"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717394,"2023-07-16",4,"2023-07-16T00:40:38.891Z","2023-07-16T00:40:42.492Z",TRUE,"pitch","0ca05b0b-907d-4886-b412-0d377f13ac99",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3785,1.6356,NA,44.2,208.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Sac Fly","sac_fly","Kyle Higashioka out on a sacrifice fly to right fielder Nolan Jones. DJ LeMahieu scores.",1,2,1,13,"top",2,"2023-07-16T00:39:12.782Z","2023-07-16T00:41:16.512Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.3,14,0.9,0.4339,5.9485,23.9093,-32.0939,-0.6989,0.0504,1.91,1.1168,9.5835,-125.8919,-3.8057,-1.8442,50.0037,5.2267,-1.1308,1.2,8.4,24,2289,192,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.5,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T00:40:04.924Z","2023-07-16T00:40:10.174Z",TRUE,"pitch","6f29b750-c73a-4d71-be9d-42dd5b39e62a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.65,NA,105.57,181.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Sac Fly","sac_fly","Kyle Higashioka out on a sacrifice fly to right fielder Nolan Jones. DJ LeMahieu scores.",1,2,1,13,"top",2,"2023-07-16T00:39:12.782Z","2023-07-16T00:41:16.512Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.7,9,0.9,0.44,5.7907,24.2613,-30.4875,0.7115,1.0771,0.2998,2.1195,5.2844,-124.3409,-1.7327,-1.943,50.0051,5.3482,1.1171,3.6,8.4,24,2251,169,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T00:39:38.122Z","2023-07-16T00:39:41.122Z",TRUE,"pitch","eb207111-3426-4e6b-b45b-072fab46db69",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.65,NA,108.25,168.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Sac Fly","sac_fly","Kyle Higashioka out on a sacrifice fly to right fielder Nolan Jones. DJ LeMahieu scores.",1,2,1,13,"top",2,"2023-07-16T00:39:12.782Z","2023-07-16T00:41:16.512Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,5,0.9,0.4079,6.082,31.3059,-18.0036,-2.9059,7.7749,0.2297,2.6171,6.0086,-134.6695,-4.3731,-1.6605,50.0048,5.5488,-5.2983,12,4.8,24,1974,215,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.2,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T00:39:15.079Z","2023-07-16T00:39:20.016Z",TRUE,"pitch","05501649-df03-4d14-a620-99236a54078b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.402,1.6356,NA,89.63,193.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Sac Fly","sac_fly","Kyle Higashioka out on a sacrifice fly to right fielder Nolan Jones. DJ LeMahieu scores.",1,2,1,13,"top",2,"2023-07-16T00:39:12.782Z","2023-07-16T00:41:16.512Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.6,9,0.9,0.4414,6.0132,23.553,-28.3496,0.2692,2.4496,0.7181,1.6857,6.4757,-123.8376,-3.0379,-1.9601,50.0027,5.2872,0.4194,3.6,7.2,24,2216,181,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T00:38:19.646Z","2023-07-16T00:39:15.079Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Sac Fly","sac_fly","Kyle Higashioka out on a sacrifice fly to right fielder Nolan Jones. DJ LeMahieu scores.",1,2,1,13,"top",2,"2023-07-16T00:39:12.782Z","2023-07-16T00:41:16.512Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",6,"2023-07-16T00:37:47.575Z","2023-07-16T00:37:52.583Z",TRUE,"pitch","852e4f54-5bcb-47ff-9c3c-77ad57ca6990",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1616,1.5883,NA,83.9,189.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.1,14,0.9,0.4366,6.0358,26.8005,-30.9887,-1.1024,0.7446,0.8683,1.8335,7.2449,-125.7262,-2.3276,-1.9142,50.0029,5.3,-1.7558,1.2,8.4,24,2374,166,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",683011,"Anthony Volpe","/api/v1/people/683011",664056,"Harrison Bader","/api/v1/people/664056"
717394,"2023-07-16",4,"2023-07-16T00:37:00.552Z","2023-07-16T00:37:03.644Z",TRUE,"pitch","a61a06e7-7e6a-4139-ada1-434cdb288660",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1616,1.5883,NA,50.02,212.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,14,0.9,0.4292,6.0136,24.9644,-29.7958,0.059,1.4369,1.7571,0.9887,8.9958,-127.3645,-4.6443,-1.8209,50.0004,5.1788,0.0956,3.6,7.2,24,2446,189,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.8,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T00:36:34.017Z","2023-07-16T00:36:37.196Z",TRUE,"pitch","6bb85180-dada-4420-bc99-324189437c0a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.17,1.58,NA,154.14,167.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.1,11,0.9,0.4026,6.0857,25.7687,-19.5528,-3.1812,6.7133,-0.9743,2.6265,3.193,-135.3424,-4.1948,-1.7484,50.0063,5.5419,-5.9836,14.4,4.8,24,2103,219,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T00:36:07.736Z","2023-07-16T00:36:12.029Z",TRUE,"pitch","f9d61cf6-6ee3-4ec3-aecc-a6a943efcd8d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.17,1.58,NA,124.16,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,5,0.9,0.4417,5.7721,23.5461,-31.8182,1.5271,0.2308,-0.1879,2.2731,3.9069,-123.781,-1.0153,-1.9821,50.005,5.3407,2.3813,6,8.4,24,2380,168,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T00:35:43.546Z","2023-07-16T00:35:47.701Z",TRUE,"pitch","0a017c37-72e7-417a-9581-66b875ce61d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1616,1.541,NA,76.47,178.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.2,14,0.9,0.4406,5.9082,21.2172,-31.9191,0.7406,0.1678,1.0633,2.2316,6.8953,-123.6219,-1.2137,-1.8415,50.006,5.3726,1.164,3.6,8.4,24,2352,164,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T00:35:19.812Z","2023-07-16T00:35:24.059Z",TRUE,"pitch","f06523e5-3a3b-4409-a63a-86558cb376c3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1616,1.5883,NA,104.42,203.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.7,14,0.9,0.4393,5.8124,19.4337,-28.6326,-0.0725,2.2411,0.33,1.315,5.5748,-123.6315,-4.0003,-1.9237,50.0059,5.298,-0.1152,1.2,7.2,24,2439,208,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",5,"2023-07-16T00:37:24.546Z","2023-07-16T00:37:47.575Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Anthony Volpe walks. Harrison Bader to 2nd.",0,1,1,12,"top",2,"2023-07-16T00:34:48.854Z","2023-07-16T00:37:52.583Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T00:34:18.712Z","2023-07-16T00:34:31.726Z",TRUE,"pitch","714b104f-a113-4a13-ab9c-52a1a8decfa7",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.05,1.45,NA,138.28,158.21,"fly_ball","medium","4",144.57,118.54,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Harrison Bader singles on a fly ball to second baseman Harold Castro. DJ LeMahieu to 3rd.",0,1,1,11,"top",2,"2023-07-16T00:33:59.497Z","2023-07-16T00:34:31.726Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.8,1,0.91,0.4417,5.8005,20.8434,-32.7912,1.1281,-0.3896,-0.5583,2.9841,3.3343,-123.2687,0.6668,-2.0665,50.006,5.444,1.7641,3.6,8.4,24,2278,154,69.9,44,211,NA,NA,NA,FALSE,-38,-0.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA
717394,"2023-07-16",5,"2023-07-16T00:33:46.569Z","2023-07-16T00:33:51.680Z",TRUE,"pitch","a82a1fd1-0d35-4070-8225-4122dabc8cff",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.08,1.45,NA,140.14,202.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,1,10,"top",2,"2023-07-16T00:31:10.318Z","2023-07-16T00:33:51.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,72.8,7,0.93,0.4819,5.7961,17.153,-38.82,3.1841,-5.0624,-0.607,1.3606,2.47,-112.9011,-0.4551,-2.122,50.0017,5.4139,4.182,6,12,24,2561,63,NA,NA,NA,NA,NA,NA,TRUE,-53.9,-9,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934"
717394,"2023-07-16",3,"2023-07-16T00:32:55.510Z","2023-07-16T00:32:59.443Z",TRUE,"pitch","be6d0241-ac6d-4f24-8420-23f340bd8942",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.45,NA,114.09,171.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,1,10,"top",2,"2023-07-16T00:31:10.318Z","2023-07-16T00:33:51.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.4,5,0.9,0.4368,6.0606,23.1374,-30.5841,0.6409,0.9981,0.0764,2.493,4.9999,-124.9707,-0.8299,-2.0263,50.0034,5.3223,1.0225,3.6,8.4,24,2334,180,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T00:32:25.371Z","2023-07-16T00:32:29.004Z",TRUE,"pitch","4e378dc5-bc32-403e-99e1-ac8863ad15e7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.45,NA,83.76,163.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,1,10,"top",2,"2023-07-16T00:31:10.318Z","2023-07-16T00:33:51.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.2,12,0.89,0.403,6.0543,24.9922,-23.2084,-5.6818,4.7738,0.872,2.7792,8.6003,-135.0789,-3.1865,-1.5916,50.003,5.5765,-10.6701,21.6,6,24,1975,217,NA,NA,NA,NA,NA,NA,FALSE,-23,8.3,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
