"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716738,"2023-09-03",3,"2023-09-03T18:32:51.333Z","2023-09-03T18:32:54.333Z",TRUE,"pitch","f23f1640-f45c-440f-9097-370d17c99d0d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.66,NA,130.59,172.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jeimer Candelario hit by pitch. Seiya Suzuki to 2nd.",0,5,5,62,"top",8,"2023-09-03T18:31:48.440Z","2023-09-03T18:33:20.272Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.1,4,0.89,0.4075,6.3564,26.8547,-23.5694,1.5461,4.6912,-0.3565,2.4478,2.7998,-134.0171,-5.7521,-1.6124,50.001,6.2876,2.833,7.2,6,24,2444,185,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.6,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",2,"2023-09-03T18:32:35.088Z","2023-09-03T18:32:39.299Z",TRUE,"pitch","135551e3-8de3-469b-84d7-fc4db5aafb64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3702,1.7444,NA,72.45,149.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jeimer Candelario hit by pitch. Seiya Suzuki to 2nd.",0,5,5,62,"top",8,"2023-09-03T18:31:48.440Z","2023-09-03T18:33:20.272Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.6,12,0.88,0.4002,6.3773,27.7137,-21.5712,1.2936,5.575,1.1687,3.3176,5.978,-136.4491,-4.2349,-1.2112,50.0011,6.3606,2.4574,9.6,4.8,24,2430,197,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.5,-3.5,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",1,"2023-09-03T18:32:17.188Z","2023-09-03T18:32:21.960Z",TRUE,"pitch","ca67b0da-9846-434e-a4e0-872799a9b23e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3702,1.7444,NA,137.4,158.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jeimer Candelario hit by pitch. Seiya Suzuki to 2nd.",0,5,5,62,"top",8,"2023-09-03T18:31:48.440Z","2023-09-03T18:33:20.272Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.3,1,0.89,0.4018,6.311,26.632,-22.122,0.796,5.3275,-0.5353,2.9604,2.7119,-135.7352,-4.9285,-1.6463,50.0026,6.3176,1.5012,4.8,4.8,24,2407,195,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.9,-1.9,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",0,"2023-09-03T18:31:58.233Z","2023-09-03T18:32:01.441Z",TRUE,"pitch","a368bcd4-e468-4416-85ae-faebe8fa1d77",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3702,1.7444,NA,74.95,203.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Hit By Pitch","hit_by_pitch","Jeimer Candelario hit by pitch. Seiya Suzuki to 2nd.",0,5,5,62,"top",8,"2023-09-03T18:31:48.440Z","2023-09-03T18:33:20.272Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,76.2,14,0.89,0.4628,6.4875,17.7601,-38.4451,-0.7761,-4.3983,1.1031,1.3004,4.8175,-117.4033,-3.9231,-0.856,50.0029,6.4938,-1.1071,1.2,10.8,24,2278,29,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-8.5,0.5,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",1,"2023-09-03T18:31:13.793Z","2023-09-03T18:31:24.498Z",TRUE,"pitch","cccfb06a-b3cb-4f08-928c-214fb4e6f48d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.1,1.41,NA,138.81,177,"line_drive","medium","8",110.78,82.12,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Seiya Suzuki singles on a line drive to center fielder TJ Friedl. Dansby Swanson to 3rd.",0,5,5,61,"top",8,"2023-09-03T18:30:47.512Z","2023-09-03T18:31:24.498Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,81.7,4,0.89,0.4263,6.5332,22.3704,-25.1863,-8.585,4.1629,-0.5721,2.2882,5.6701,-127.7238,-4.7187,-1.6877,50.0036,6.1021,-14.4112,27.6,7.2,24,2020,246,96.9,16,295,NA,NA,NA,FALSE,-28.2,6.8,14.5,NA,NA,NA,NA,NA,FALSE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA
716738,"2023-09-03",0,"2023-09-03T18:30:56.879Z","2023-09-03T18:31:00.366Z",TRUE,"pitch","38906a1b-6480-478c-9788-8c8073c1f0fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1002,1.4796,NA,115.1,163.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Seiya Suzuki singles on a line drive to center fielder TJ Friedl. Dansby Swanson to 3rd.",0,5,5,61,"top",8,"2023-09-03T18:30:47.512Z","2023-09-03T18:31:24.498Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,87.1,2,0.89,0.4006,6.4681,23.4642,-21.1345,1.3963,5.8011,0.0499,2.7931,3.9731,-135.5934,-5.2549,-1.6031,50.0065,6.1865,2.6571,8.4,4.8,24,2421,197,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.8,-3.2,NA,NA,NA,NA,NA,FALSE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",9,"2023-09-03T18:30:23.094Z","2023-09-03T18:30:34.257Z",TRUE,"pitch","dd3ecd37-7b7f-4689-a75c-b5b9d9676ddf",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.46,1.6,NA,81.84,155.54,"line_drive","medium","9",167.79,114.03,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,88.1,12,0.89,0.3954,6.3238,25.1561,-22.2806,1.4904,5.0699,0.9223,3.0831,5.7636,-137.5348,-4.8382,-1.3785,50.004,6.3394,2.9077,9.6,4.8,24,2382,199,81.6,18,239,NA,NA,NA,FALSE,-21.6,8.5,-3.7,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",8,"2023-09-03T18:30:00.284Z","2023-09-03T18:30:04.650Z",TRUE,"pitch","b3baff71-a00b-43b5-ae2f-05ea5ebb736b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3803,1.5327,NA,49.72,197.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,80,14,0.89,0.4373,6.4701,20.2233,-25.4625,-8.2592,4.2004,1.7651,1.5147,9.9874,-124.3183,-6.1837,-1.1941,50.0015,6.0924,-13.188,24,7.2,24,1803,246,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.6,13.2,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",7,"2023-09-03T18:29:39.100Z","2023-09-03T18:29:44.350Z",TRUE,"pitch","ac524191-0076-4c1f-a7f4-47d9403b36a9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4602,1.6915,NA,77.51,248.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82.3,14,0.89,0.4248,6.521,24.1825,-23.4627,-8.4018,5.1647,1.036,-0.3557,9.1559,-128.4534,-11.2406,-1.4668,50.0047,5.8688,-14.179,26.4,7.2,24,1932,240,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.2,13.4,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",6,"2023-09-03T18:29:21.836Z","2023-09-03T18:29:25.921Z",TRUE,"pitch","f86396a4-84bd-4316-9ceb-0512bddc27a0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.6,NA,138.67,149.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.4,1,0.89,0.4298,6.2078,24.9222,-25.0318,-8.8588,4.3396,-0.5686,3.3165,5.3212,-127.2068,-2.4309,-1.5314,50.005,6.2592,-14.5897,27.6,7.2,24,1849,238,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.6,14.9,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",5,"2023-09-03T18:29:07.934Z","2023-09-03T18:29:12.231Z",TRUE,"pitch","09c85af0-a8cb-4547-a695-125f57468d82",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.46,1.6,NA,85.17,146.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.8,12,0.88,0.4051,6.3474,24.6913,-22.5483,1.3556,5.1809,0.8351,3.4102,5.3958,-134.3832,-3.7067,-1.3619,50.0039,6.3785,2.5202,8.4,4.8,24,2332,181,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.9,-3.5,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",4,"2023-09-03T18:28:56.406Z","2023-09-03T18:29:00.150Z",TRUE,"pitch","50fee1ef-4d4a-41e7-87ea-93f2c3d56974",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4585,1.5062,NA,154.26,92.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,71.8,11,0.92,0.4842,6.2644,17.3065,-36.6865,-0.6422,-3.4695,-0.9776,5.4139,0.8383,-112.4382,4.8302,-1.2691,50.0017,6.9257,-0.8356,1.2,10.8,24,2089,41,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-5,1,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",0,"2023-09-03T18:27:47.500Z","2023-09-03T18:27:47.555Z",FALSE,"action",NA,NA,"Defensive switch from left field to center field for TJ Friedl.","Defensive Switch",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670770,"/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","200","60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",1,"2023-09-03T18:27:47.555Z","2023-09-03T18:27:47.559Z",FALSE,"action",NA,NA,"Defensive Substitution: Stuart Fairchild replaces Jake Fraley, batting 9th, playing left field.","Defensive Sub",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","902","60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,641584,"/api/v1/people/641584",FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",2,"2023-09-03T18:27:47.559Z","2023-09-03T18:28:43.709Z",FALSE,"action",NA,NA,"Pitching Change: Derek Law replaces Ian Gibaut.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571882,"/api/v1/people/571882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",3,"2023-09-03T18:28:43.709Z","2023-09-03T18:28:56.406Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Dansby Swanson singles on a line drive to right fielder Will Benson.",0,5,5,60,"top",8,"2023-09-03T18:28:54.181Z","2023-09-03T18:30:34.257Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
716738,"2023-09-03",2,"2023-09-03T18:25:49.417Z","2023-09-03T18:25:56.793Z",TRUE,"pitch","e1489357-0beb-4ed7-8e42-c07bf26ead39",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.16,1.47,NA,130.37,187.54,"ground_ball","hard","4",146.6,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","TJ Friedl grounds out sharply, second baseman Nico Hoerner to first baseman Jeimer Candelario.",0,5,5,59,"bottom",7,"2023-09-03T18:25:06.521Z","2023-09-03T18:25:56.793Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.8,7,2,0.3802,6.9973,32.3079,-13.4662,-6.6343,8.8923,-0.3507,1.8977,7.7238,-143.8858,-7.6138,-2.2035,50.0053,5.4065,-13.9612,39.6,3.6,24,2252,214,103.8,4,96,NA,NA,NA,TRUE,-13.1,14.8,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
