"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718699,"2023-04-05",2,"2023-04-05T19:10:45.213Z","2023-04-05T19:10:49.449Z",TRUE,"pitch","12568779-e261-49bc-93f7-cd798aa89b41",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4,1.63,NA,167.64,228.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","DJ LeMahieu walks.",0,1,4,56,"bottom",7,"2023-04-05T19:09:56.542Z","2023-04-05T19:12:02.456Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.6,13,2,0.4415,7.1275,27.485,-31.5593,-2.2837,0.3942,-1.3284,0.3892,-7.3308,-124.5532,-6.0336,1.9623,50.0023,5.4868,-3.549,8.4,8.4,24,2310,224,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",1,"2023-04-05T19:10:28.777Z","2023-04-05T19:10:32.604Z",TRUE,"pitch","2a54f8ae-ca4c-4b81-89af-660240af2411",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.4,1.63,NA,85.91,176.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","DJ LeMahieu walks.",0,1,4,56,"bottom",7,"2023-04-05T19:09:56.542Z","2023-04-05T19:12:02.456Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,85.6,6,2,0.4001,6.8271,34.4838,-21.8557,12.2822,5.4555,0.8155,2.2978,-7.4646,-137.6251,-4.3928,1.9869,50.0046,5.4217,23.2371,43.2,7.2,24,2230,135,NA,NA,NA,NA,NA,NA,FALSE,-22,9,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",0,"2023-04-05T19:10:13.319Z","2023-04-05T19:10:17.729Z",TRUE,"pitch","c05cf7aa-7962-49c3-a8de-19d14029d2c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3926,1.594,NA,75.32,175.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","DJ LeMahieu walks.",0,1,4,56,"bottom",7,"2023-04-05T19:09:56.542Z","2023-04-05T19:12:02.456Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,86.7,14,2,0.3949,7.0327,35.2848,-23.3789,9.1665,4.53,1.0934,2.337,-6.3019,-139.4266,-4.5132,2.2076,50.0042,5.5462,17.8058,33.6,6,24,2124,136,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.3,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",4,"2023-04-05T19:09:43.928Z","2023-04-05T19:09:51.398Z",TRUE,"pitch","a2fa11ed-5eba-43be-a939-0b2c1a78ee65",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.285,1.487,NA,119.79,215.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,55,"bottom",7,"2023-04-05T19:08:05.322Z","2023-04-05T19:09:51.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.5,13,2,0.4403,6.7926,27.6124,-28.7742,-3.2685,2.1732,-0.0733,0.8588,-5.1838,-124.9034,-5.6228,2.4621,50.0025,5.536,-5.109,12,8.4,24,2204,198,NA,NA,NA,NA,NA,NA,TRUE,-34.7,2.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",3,"2023-04-05T19:09:28.761Z","2023-04-05T19:09:33.594Z",TRUE,"pitch","adedc857-c2f2-4d84-a05d-b8d414245a2c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0496,1.594,NA,94.84,215.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,55,"bottom",7,"2023-04-05T19:08:05.322Z","2023-04-05T19:09:51.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.9,14,2,0.4041,7.0715,34.474,-18.4073,5.896,7.4316,0.5813,0.8439,-6.0107,-136.3701,-8.7489,2.0651,50.0054,5.4026,10.9283,25.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20,11.4,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",2,"2023-04-05T19:09:06.460Z","2023-04-05T19:09:10.260Z",TRUE,"pitch","cdcc716f-f611-4fd2-997f-b75887ee8b6e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.285,1.487,NA,88.79,179.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,55,"bottom",7,"2023-04-05T19:08:05.322Z","2023-04-05T19:09:51.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.1,85.3,6,2,0.4044,6.9369,29.1818,-24.6129,9.803,4.0705,0.7402,2.18,-6.8175,-135.362,-3.9896,2.0161,50.0051,5.3936,18.218,33.6,7.2,24,2034,129,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.7,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",1,"2023-04-05T19:08:51.241Z","2023-04-05T19:08:56.357Z",TRUE,"pitch","b830fa5a-8cca-4069-b3c1-d35ad192c73a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1024,1.5676,NA,72.47,147.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,55,"bottom",7,"2023-04-05T19:08:05.322Z","2023-04-05T19:09:51.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,12,2,0.4306,6.4768,24.3955,-32.6316,-1.5593,-0.2786,1.1683,3.3987,-2.0964,-126.8896,0.614,2.2058,50.0038,5.7404,-2.5585,4.8,8.4,24,2279,208,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",0,"2023-04-05T19:08:20.811Z","2023-04-05T19:08:28.578Z",TRUE,"pitch","7e0ef8b3-f009-4b05-8da3-7f26cbaed21d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.285,1.487,NA,131.32,191.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,1,4,55,"bottom",7,"2023-04-05T19:08:05.322Z","2023-04-05T19:09:51.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,85.3,7,2,0.4003,7.0389,37.665,-24.7789,10.8572,3.9196,-0.3757,1.7351,-9.9118,-138.1045,-5.5009,1.892,50.0006,5.4741,20.4651,34.8,7.2,24,2114,135,NA,NA,NA,NA,NA,NA,FALSE,-25.1,5.8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",6,"2023-04-05T19:07:33.324Z","2023-04-05T19:07:57.191Z",TRUE,"pitch","38ed6717-59ad-4e4d-b7ae-23499b811128",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.03,1.39,NA,151.74,197.29,"fly_ball","medium","7",28.98,94.8,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.7,13,2,0.4267,6.9159,23.777,-30.2389,-0.6518,1.1588,-0.9114,1.5366,-6.8137,-127.8517,-4.147,1.8614,50.0035,5.5252,-1.0905,3.6,7.2,24,2254,219,95.5,25,351,NA,NA,NA,FALSE,-33.7,1.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",5,"2023-04-05T19:06:59.884Z","2023-04-05T19:07:08.548Z",TRUE,"pitch","18b6d626-cf20-4b6d-9ab3-7a07c2cc0584",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.03,1.39,NA,138.62,218.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.5,13,2,0.4359,6.9579,26.9637,-30.608,-1.951,0.9765,-0.5671,0.7635,-5.7274,-125.9417,-5.3876,1.9951,50.0003,5.4231,-3.1142,7.2,8.4,24,2266,191,NA,NA,NA,NA,NA,NA,FALSE,-36,0.7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",4,"2023-04-05T19:06:37.394Z","2023-04-05T19:06:41.514Z",TRUE,"pitch","9ad3db0b-b9e6-4260-af4d-61c19aeeb414",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.03,1.39,NA,161.01,184.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,13,2,0.4373,6.7618,25.1621,-30.1923,-1.46,1.2523,-1.1546,2.0257,-7.0525,-125.2183,-2.644,1.8877,50.006,5.5642,-2.3204,7.2,8.4,24,2292,242,NA,NA,NA,NA,NA,NA,FALSE,-35,1.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",3,"2023-04-05T19:06:12.044Z","2023-04-05T19:06:18.467Z",TRUE,"pitch","83751d11-feb0-422c-8ca9-20acf8bc5889",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.03,1.39,NA,113.89,191.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.3,8,2,0.3939,6.9248,33.666,-21.3463,10.2855,5.5382,0.0816,1.7614,-8.8169,-139.4786,-6.0892,1.9596,50.0037,5.3971,20.1083,38.4,6,24,2127,133,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",2,"2023-04-05T19:05:49.942Z","2023-04-05T19:05:55.012Z",TRUE,"pitch","43e6fa11-f7f6-4182-bb4a-0d79d07a53d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.03,1.39,NA,129.48,194.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.7,7,2,0.4288,6.8555,27.1477,-30.9844,-1.663,0.7196,-0.3273,1.635,-5.2716,-127.8857,-3.6874,1.9793,50.0013,5.534,-2.7457,7.2,8.4,24,2255,202,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",1,"2023-04-05T19:05:31.565Z","2023-04-05T19:05:37.653Z",TRUE,"pitch","bea88b50-4ecb-4516-8169-2ae8ce1c440d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.03,1.39,NA,143.74,189.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,7,2,0.4302,6.9884,25.3198,-29.8198,-1.3488,1.4359,-0.7014,1.8198,-6.6953,-127.1673,-3.6997,2.1376,50.0056,5.6511,-2.2154,6,7.2,24,2265,175,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",0,"2023-04-05T19:05:17.415Z","2023-04-05T19:05:21.150Z",TRUE,"pitch","32bb451a-91e8-4a35-9654-9101ba9cb6c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9441,1.5413,NA,117.98,161.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Jose Trevino homers (1) on a fly ball to left field. Oswaldo Cabrera scores.",2,1,4,54,"bottom",7,"2023-04-05T19:05:15.892Z","2023-04-05T19:07:57.191Z",TRUE,TRUE,FALSE,FALSE,75,0,2,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,87.6,2,2,0.3911,6.8445,35.3132,-24.2556,11.8898,3.9966,-0.0257,2.8647,-10.2299,-140.6838,-3.0597,2.1335,50.0043,5.559,23.5636,39.6,7.2,24,2118,134,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6.7,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718699,"2023-04-05",4,"2023-04-05T19:04:53.095Z","2023-04-05T19:04:59.436Z",TRUE,"pitch","38e4682a-e645-42a9-b73a-9f67d45597d2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.56,1.72,NA,63.38,171.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Franchy Cordero strikes out swinging.",0,1,2,53,"bottom",7,"2023-04-05T19:04:07.634Z","2023-04-05T19:04:59.436Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.2,14,2,0.3845,6.6421,36.175,-22.3348,11.4279,4.8004,1.4068,2.4874,-6.6762,-143.0359,-4.6032,2.2991,50.0071,5.5375,23.4403,43.2,6,24,2228,135,NA,NA,NA,NA,NA,NA,TRUE,-20.8,7.8,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
