"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746886,"2024-05-06",2,"2024-05-07T02:36:58.299Z","2024-05-07T02:37:01.299Z",TRUE,"pitch","80ca9f84-7aa9-452d-bce8-1ddd98b50f86",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.63,NA,94.18,141.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Mike Tauchman strikes out on a foul tip.",0,6,3,75,"bottom",9,"2024-05-07T02:36:56.088Z","2024-05-07T02:39:20.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.9,12,0.92,0.3828,6.5211,32.8277,-10.7011,-3.8587,10.355,0.5985,3.6086,6.068,-143.053,-5.3039,-1.0482,50.0015,6.1567,-8.0014,28.8,2.4,24,2412,205,NA,NA,NA,NA,NA,NA,FALSE,-10.4,17.9,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T02:36:05.928Z","2024-05-07T02:36:33.696Z",FALSE,"action",NA,NA,"Defensive Substitution: José Azocar replaces left fielder Jurickson Profar, batting 4th, playing left field.","Defensive Sub",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","401","75","atBat","Strikeout","strikeout","Mike Tauchman strikes out on a foul tip.",0,6,3,75,"bottom",9,"2024-05-07T02:36:56.088Z","2024-05-07T02:39:20.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,595777,"/api/v1/people/595777",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",1,"2024-05-07T02:36:33.696Z","2024-05-07T02:36:58.299Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Mike Tauchman strikes out on a foul tip.",0,6,3,75,"bottom",9,"2024-05-07T02:36:56.088Z","2024-05-07T02:39:20.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",5,"2024-05-07T02:37:47.795Z","2024-05-07T02:38:03.341Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Mike Tauchman strikes out on a foul tip.",0,6,3,75,"bottom",9,"2024-05-07T02:36:56.088Z","2024-05-07T02:39:20.719Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",5,"2024-05-07T02:32:53.039Z","2024-05-07T02:33:01.162Z",TRUE,"pitch","12f8bc1b-9ea3-4f72-8854-59566e7a3422",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.87,1.89,NA,148.45,173.81,"ground_ball","medium","5",102.33,166.28,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Padres challenged (play at 1st), call on the field was upheld: Fernando Tatis Jr. grounds into a double play, third baseman Nick Madrigal to second baseman Nico Hoerner to first baseman Patrick Wisdom. Luis Arraez out at 2nd. Fernando Tatis Jr. out at 1st.",0,6,3,74,"top",9,"2024-05-07T02:31:12.430Z","2024-05-07T02:33:01.162Z",TRUE,FALSE,TRUE,TRUE,24,2,2,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88,7,2,0.3927,6.5208,30.2675,-18.4353,-9.1014,6.9677,-0.8252,2.4061,4.1,-139.3003,-6.9446,-1.1307,50.0055,6.1432,-17.9517,40.8,4.8,24,2118,213,83.4,4,65,NA,NA,NA,TRUE,-18.4,11.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MF",135
746886,"2024-05-06",4,"2024-05-07T02:32:29.292Z","2024-05-07T02:32:32.424Z",TRUE,"pitch","5e360549-b8ea-43a5-8254-df52ea46d5ff",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.6915,1.806,NA,44.86,228.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Padres challenged (play at 1st), call on the field was upheld: Fernando Tatis Jr. grounds into a double play, third baseman Nick Madrigal to second baseman Nico Hoerner to first baseman Patrick Wisdom. Luis Arraez out at 2nd. Fernando Tatis Jr. out at 1st.",0,6,3,74,"top",9,"2024-05-07T02:31:12.430Z","2024-05-07T02:33:01.162Z",TRUE,FALSE,TRUE,TRUE,24,2,2,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.6,14,2,0.4216,6.6012,27.1445,-27.782,2.9307,2.5691,1.8927,0.3873,6.6107,-129.8919,-8.6397,-1.0658,50.0016,5.8681,5.0086,12,7.2,24,2472,148,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.9,-6.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",2,"2024-05-07T02:31:51.086Z","2024-05-07T02:31:54.161Z",TRUE,"pitch","60427600-0da1-4597-a4e1-3dbc53a1812c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.87,1.89,NA,97.41,196.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Padres challenged (play at 1st), call on the field was upheld: Fernando Tatis Jr. grounds into a double play, third baseman Nick Madrigal to second baseman Nico Hoerner to first baseman Patrick Wisdom. Luis Arraez out at 2nd. Fernando Tatis Jr. out at 1st.",0,6,3,74,"top",9,"2024-05-07T02:31:12.430Z","2024-05-07T02:33:01.162Z",TRUE,FALSE,TRUE,TRUE,24,2,2,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,14,2,0.4356,6.4833,24.526,-28.2316,3.8037,2.4604,0.514,1.5488,3.041,-125.5648,-5.4085,-1.2054,50.0028,6.017,6.0967,13.2,7.2,24,2344,141,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.5,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",1,"2024-05-07T02:31:32.542Z","2024-05-07T02:31:36.661Z",TRUE,"pitch","2aa718d0-bdf7-41d2-9ba6-4f743e6c5b36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.8634,1.939,NA,95.79,183.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Padres challenged (play at 1st), call on the field was upheld: Fernando Tatis Jr. grounds into a double play, third baseman Nick Madrigal to second baseman Nico Hoerner to first baseman Patrick Wisdom. Luis Arraez out at 2nd. Fernando Tatis Jr. out at 1st.",0,6,3,74,"top",9,"2024-05-07T02:31:12.430Z","2024-05-07T02:33:01.162Z",TRUE,FALSE,TRUE,TRUE,24,2,2,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,9,2,0.395,6.4655,30.024,-10.872,-4.7387,10.9341,0.5566,2.0306,5.9635,-138.488,-8.9757,-1.0059,50.0065,6.035,-9.2355,32.4,3.6,24,2323,218,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",0,"2024-05-07T02:31:12.430Z","2024-05-07T02:31:15.430Z",TRUE,"pitch","2119905d-8a2e-4b1b-b8f9-2569a955860d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.87,1.89,NA,122.95,167.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Padres challenged (play at 1st), call on the field was upheld: Fernando Tatis Jr. grounds into a double play, third baseman Nick Madrigal to second baseman Nico Hoerner to first baseman Patrick Wisdom. Luis Arraez out at 2nd. Fernando Tatis Jr. out at 1st.",0,6,3,74,"top",9,"2024-05-07T02:31:12.430Z","2024-05-07T02:33:01.162Z",TRUE,FALSE,TRUE,TRUE,24,2,2,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.2,5,2,0.3965,6.4725,28.5003,-19.0461,-9.0229,6.7811,-0.1562,2.6367,5.5904,-137.7508,-5.9197,-1.032,50.0028,6.0868,-17.4671,38.4,6,24,2160,215,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",3,"2024-05-07T02:32:11.067Z","2024-05-07T02:32:16.067Z",FALSE,"stepoff","b73e765f-5d08-4f04-8003-406f4afeddf8",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Padres challenged (play at 1st), call on the field was upheld: Fernando Tatis Jr. grounds into a double play, third baseman Nick Madrigal to second baseman Nico Hoerner to first baseman Patrick Wisdom. Luis Arraez out at 2nd. Fernando Tatis Jr. out at 1st.",0,6,3,74,"top",9,"2024-05-07T02:31:12.430Z","2024-05-07T02:33:01.162Z",TRUE,FALSE,TRUE,TRUE,24,2,2,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",10,"2024-05-07T02:30:43.795Z","2024-05-07T02:30:50.184Z",TRUE,"pitch","b0d14ba5-fbc5-4caa-b45e-c2c28aba9f56",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.117,1.5384,NA,176.83,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Luis Arraez walks.",0,6,3,73,"top",9,"2024-05-07T02:25:55.298Z","2024-05-07T02:30:50.184Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.6,11,2,0.4046,6.4152,26.8931,-20.4536,1.288,6.3013,-1.5697,2.4893,-0.7519,-134.9054,-5.5333,-1.456,50.0008,5.9903,2.395,6,4.8,24,2518,185,NA,NA,NA,NA,NA,NA,FALSE,-21,10.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",7,"2024-05-07T02:28:57.912Z","2024-05-07T02:29:01.914Z",TRUE,"pitch","31cf2afc-00fb-4b3c-a2db-8ccb5b9fe598",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.14,1.5324,NA,172.41,170.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Luis Arraez walks.",0,6,3,73,"top",9,"2024-05-07T02:25:55.298Z","2024-05-07T02:30:50.184Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.5,11,2,0.4017,6.4402,25.1509,-17.6895,0.7497,7.6626,-1.4536,2.5422,-0.4818,-135.5309,-6.2627,-1.3724,50.003,6.0865,1.4171,3.6,3.6,24,2367,187,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13,-1.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",6,"2024-05-07T02:28:31.339Z","2024-05-07T02:28:34.339Z",TRUE,"pitch","e07b8407-63a7-42a2-a861-ccb889eb6246",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.54,NA,97.18,204.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Luis Arraez walks.",0,6,3,73,"top",9,"2024-05-07T02:25:55.298Z","2024-05-07T02:30:50.184Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.1,14,2,0.4233,6.5657,25.5801,-26.1354,2.8364,3.5555,0.5201,1.255,3.2843,-129.1467,-6.752,-1.1341,50.0018,5.899,4.8156,10.8,7.2,24,2327,173,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.3,-5.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",5,"2024-05-07T02:28:10.516Z","2024-05-07T02:28:13.704Z",TRUE,"pitch","af7b0644-fc1b-4164-b1cc-16190a69540b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1536,1.539,NA,170.95,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Luis Arraez walks.",0,6,3,73,"top",9,"2024-05-07T02:25:55.298Z","2024-05-07T02:30:50.184Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.8,13,2,0.4102,6.4544,25.0512,-20.2479,2.6622,6.5854,-1.4153,1.3833,-0.9797,-132.8755,-8.2089,-1.3904,50.0036,5.952,4.8216,12,4.8,24,2405,182,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.6,-4.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746886,"2024-05-06",4,"2024-05-07T02:27:42.030Z","2024-05-07T02:27:45.327Z",TRUE,"pitch","222247a8-fd4d-4866-a133-812f236fda5c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.54,NA,113.44,121.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Luis Arraez walks.",0,6,3,73,"top",9,"2024-05-07T02:25:55.298Z","2024-05-07T02:30:50.184Z",TRUE,FALSE,FALSE,TRUE,0,4,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,12,2,0.3966,6.4342,31.0754,-13.2619,-2.5154,9.7907,0.0933,4.3558,4.2005,-138.1746,-2.6674,-1.1205,50.0029,6.2259,-4.8593,15.6,3.6,24,2314,213,NA,NA,NA,NA,NA,NA,FALSE,-13,17.4,3.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
