"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716574,"2023-09-15",2,"2023-09-15T23:47:44.255Z","2023-09-15T23:47:50.329Z",TRUE,"pitch","69f61749-732f-4f9a-873e-3f906f764c85",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5856,1.4902,NA,148.29,150.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Omar Narvaez strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-15T23:46:46.663Z","2023-09-15T23:49:07.762Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.1,1,0.89,0.3926,5.902,35.1162,-15.1923,-9.6996,8.6394,-0.8209,3.2522,6.6474,-140.1433,-4.3047,-1.9776,50.0057,5.8179,-19.072,46.8,4.8,24,2283,229,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,16,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-15T23:47:24.794Z","2023-09-15T23:47:29.159Z",TRUE,"pitch","95d179fd-4391-4796-bd4e-c3fde9e87247",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2689,1.6621,NA,107.9,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Omar Narvaez strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-15T23:46:46.663Z","2023-09-15T23:49:07.762Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,5,0.87,0.391,6.2301,33.6269,-15.8507,-8.1436,8.225,0.2388,2.2465,9.1301,-140.4275,-6.8593,-2.0062,50.0038,5.7635,-16.1652,38.4,4.8,24,2259,227,NA,NA,NA,NA,NA,NA,FALSE,-16,13.6,12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-15T23:47:09.112Z","2023-09-15T23:47:13.820Z",TRUE,"pitch","f8d753c6-12e5-45c3-b1fa-6041d6edd822",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2689,1.6908,NA,106.45,135.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Omar Narvaez strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-15T23:46:46.663Z","2023-09-15T23:49:07.762Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.2,12,0.9,0.3876,6.2713,35.6943,-12.8103,-6.364,9.5969,0.2769,3.838,8.3791,-141.9036,-3.6398,-1.9022,50.0026,5.9665,-12.8412,38.4,3.6,24,2315,216,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.7,9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-15T23:47:57.913Z","2023-09-15T23:48:05.403Z",FALSE,"action",NA,NA,"Rafael Ortega steals (6) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,542364,"/api/v1/people/542364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69f61749-732f-4f9a-873e-3f906f764c85","stolen_base_2b",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Omar Narvaez strikes out swinging.",0,0,0,18,"bottom",3,"2023-09-15T23:46:46.663Z","2023-09-15T23:49:07.762Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",4,"2023-09-15T23:46:31.972Z","2023-09-15T23:46:44.307Z",TRUE,"pitch","018c074d-6127-4209-b724-1c16614979b5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.58,1.67,NA,119.01,188.47,"fly_ball","medium","8",128.93,97.49,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Harrison Bader.",0,0,0,17,"bottom",3,"2023-09-15T23:44:59.706Z","2023-09-15T23:46:44.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.1,8,0.9,0.4427,6.3271,26.2692,-28.3186,3.9876,2.4876,-0.0526,1.8633,4.2563,-124.0256,-3.7668,-2.313,50.0019,5.7801,6.1708,13.2,8.4,24,2354,104,86.5,43,276,NA,NA,NA,TRUE,-34,3.8,-8.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542364,"Rafael Ortega","/api/v1/people/542364",NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-15T23:46:12.547Z","2023-09-15T23:46:16.589Z",TRUE,"pitch","2ec5ed2b-78ec-41c8-9740-bd42e433c242",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.58,1.67,NA,85.38,192.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Harrison Bader.",0,0,0,17,"bottom",3,"2023-09-15T23:44:59.706Z","2023-09-15T23:46:44.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.2,14,0.9,0.441,6.1896,28.1798,-27.8827,1.6806,2.7578,0.8296,1.7303,7.132,-124.8337,-3.8565,-2.2982,50.0057,5.6244,2.6174,8.4,7.2,24,2324,128,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.2,-4.9,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-15T23:45:57.303Z","2023-09-15T23:46:01.302Z",TRUE,"pitch","333286ed-0a30-4a55-933a-8bf3f6b1b368",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5787,1.6908,NA,114.26,127.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Harrison Bader.",0,0,0,17,"bottom",3,"2023-09-15T23:44:59.706Z","2023-09-15T23:46:44.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,86.7,12,0.9,0.3928,6.1376,37.3591,-12.6578,-8.5705,9.9565,0.0719,4.1328,8.9483,-140.4365,-2.7411,-2.0712,50.0021,5.9657,-16.7986,46.8,3.6,24,2317,220,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.5,13.2,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-15T23:45:24.402Z","2023-09-15T23:45:28.880Z",TRUE,"pitch","f114a47d-a7df-46f4-a634-e7f6ce068fb8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5787,1.6621,NA,93.28,172.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Harrison Bader.",0,0,0,17,"bottom",3,"2023-09-15T23:44:59.706Z","2023-09-15T23:46:44.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.2,6,0.9,0.4404,6.1316,28.0121,-29.7087,1.9481,1.5752,0.6223,2.4678,6.6329,-124.9378,-1.9781,-2.333,50.0008,5.7403,3.0405,8.4,8.4,24,2347,125,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.6,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-15T23:45:40.127Z","2023-09-15T23:45:44.486Z",FALSE,"pickoff","129415c0-4bde-44bd-b2db-0bf265f89d87",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Harrison Bader.",0,0,0,17,"bottom",3,"2023-09-15T23:44:59.706Z","2023-09-15T23:46:44.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",6,"2023-09-15T23:44:54.025Z","2023-09-15T23:45:00.515Z",TRUE,"pitch","aa3838bd-a44c-4ab4-a09d-5971669252e8",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3688,1.5475,NA,69.14,176.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,87.6,14,0.9,0.3899,6.2891,37.3762,-13.2978,-8.5822,9.4835,1.2557,2.3116,11.919,-141.4046,-6.4944,-1.9329,50.0027,5.5202,-17.0832,43.2,3.6,24,2383,224,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.6,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542364,"Rafael Ortega","/api/v1/people/542364",NA,NA,NA,NA,NA,NA
716574,"2023-09-15",5,"2023-09-15T23:44:38.488Z","2023-09-15T23:44:43.656Z",TRUE,"pitch","9511538f-7aae-4c27-a6b7-9c1a8a530e32",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3688,1.6621,NA,57.58,167.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.7,12,0.9,0.4389,6.3552,26.7088,-29.2146,2.5295,1.8795,1.559,2.6501,8.079,-125.092,-1.8499,-2.0494,50.0039,5.8089,3.9819,10.8,7.2,24,2337,103,NA,NA,NA,NA,NA,NA,FALSE,-34,3.2,-6.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",4,"2023-09-15T23:44:25.064Z","2023-09-15T23:44:29.924Z",TRUE,"pitch","c81cc051-6832-4e5d-92cf-70085ec3525a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4708,1.5761,NA,71.33,204.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.6,14,0.9,0.4406,6.3115,26.3897,-27.0735,1.1602,3.2589,1.198,1.2817,7.6334,-124.6016,-5.2176,-2.0631,50.0008,5.6558,1.8115,7.2,7.2,24,2383,107,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.8,-4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",3,"2023-09-15T23:44:09.349Z","2023-09-15T23:44:13.669Z",TRUE,"pitch","05ce3e8b-3cdb-4f5f-b79f-64fe9a0f32db",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.59,NA,127.42,157.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87,2,0.89,0.3926,6.0467,35.7278,-13.8258,-7.4711,9.3394,-0.2734,3.0244,7.7432,-140.2292,-4.9784,-2.118,50.0017,5.7452,-14.6764,39.6,3.6,24,2297,225,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.8,11.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-15T23:43:55.884Z","2023-09-15T23:44:00.610Z",TRUE,"pitch","e31bc22f-6e36-4236-a7e8-97717d8880a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3847,1.6621,NA,66.82,154.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.3,12,0.91,0.4283,6.1059,29.2738,-26.7996,1.5553,3.2523,1.3163,3.1174,7.8092,-128.4046,-1.548,-1.9799,50.0025,5.8351,2.5665,8.4,7.2,24,2235,165,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.8,-4.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",1,"2023-09-15T23:43:43.520Z","2023-09-15T23:43:47.896Z",TRUE,"pitch","fb291586-8a69-471e-87c8-3db9307244c5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2699,1.5761,NA,128.87,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.1,4,0.91,0.4236,6.0965,29.8508,-24.9196,-10.8076,4.2929,-0.3115,2.2216,8.1161,-129.8383,-3.9898,-2.0901,50.0029,5.6982,-18.259,32.4,7.2,24,2052,243,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7,17.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",0,"2023-09-15T23:43:28.503Z","2023-09-15T23:43:31.767Z",TRUE,"pitch","f772b2db-ba82-4ba7-bed0-c9a4ad1bf37c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.59,NA,85.96,157.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Rafael Ortega walks.",0,0,0,16,"bottom",3,"2023-09-15T23:43:13.586Z","2023-09-15T23:45:00.515Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.1,3,0.89,0.3923,6.2257,35.8345,-13.308,-8.3537,9.5881,0.8143,3.0218,10.3163,-140.3664,-4.952,-1.8473,50.0069,5.6958,-16.4452,43.2,3.6,24,2245,225,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.3,12.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716574,"2023-09-15",2,"2023-09-15T23:41:16.745Z","2023-09-15T23:41:22.876Z",TRUE,"pitch","78621eb6-1e8f-4f2c-8789-ecb6d71eeedf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.21,1.5,NA,156.35,197.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,0,15,"top",3,"2023-09-15T23:40:22.924Z","2023-09-15T23:41:22.876Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79,13,0.9,0.4374,6.9348,28.1845,-32.3458,-0.4497,-0.1128,-1.0322,1.5154,-6.9556,-125.771,-4.0851,1.8404,50,5.8164,-0.711,3.6,8.4,24,2387,354,NA,NA,NA,NA,NA,NA,TRUE,-37.9,-1,2.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
