"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717885,"2023-06-03",3,"2023-06-04T00:56:24.098Z","2023-06-04T00:56:28.935Z",TRUE,"pitch","fd64953c-6f45-486d-9346-39f7bd0090dd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1261,1.3155,NA,157.2,163.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Brandon Lowe flies out to right fielder Alex Verdugo. Francisco Mejia to 3rd. Yandy Diaz to 2nd.",0,2,2,72,"top",9,"2023-06-04T00:55:06.055Z","2023-06-04T00:56:58.494Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,85.8,11,0.9,0.399,6.6621,34.3663,-10.0612,0.7318,11.6214,-1.0546,2.8015,3.4497,-137.9539,-6.9679,-2.4229,50.0011,6.0592,1.392,10.8,2.4,24,2475,190,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",2,"2023-06-04T00:55:54.189Z","2023-06-04T00:55:58.793Z",TRUE,"pitch","35b211e3-4d88-4923-9a25-b7eb2616cdc4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1261,1.2844,NA,168.57,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Brandon Lowe flies out to right fielder Alex Verdugo. Francisco Mejia to 3rd. Yandy Diaz to 2nd.",0,2,2,72,"top",9,"2023-06-04T00:55:06.055Z","2023-06-04T00:56:58.494Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,85.8,11,0.91,0.3993,6.9269,33.4195,-10.7361,1.5911,11.2741,-1.3529,2.7942,2.3219,-137.7043,-6.7909,-2.4169,50.0015,6.035,3.0245,15.6,2.4,24,2632,191,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",1,"2023-06-04T00:55:32.016Z","2023-06-04T00:55:35.452Z",TRUE,"pitch","2e09f315-65da-419d-95fe-81a9ea528d75",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1881,1.2221,NA,151.17,129.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Brandon Lowe flies out to right fielder Alex Verdugo. Francisco Mejia to 3rd. Yandy Diaz to 2nd.",0,2,2,72,"top",9,"2023-06-04T00:55:06.055Z","2023-06-04T00:56:58.494Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,83.8,11,0.9,0.4078,6.6531,32.9342,-15.2091,4.4903,9.3166,-0.8963,4.0439,2.2882,-134.9689,-2.8008,-2.3418,50.002,6.1835,8.1765,28.8,3.6,24,2515,178,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",0,"2023-06-04T00:55:10.278Z","2023-06-04T00:55:13.278Z",TRUE,"pitch","329a60ce-37c9-4b58-bbc4-e2678a3f9c96",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.28,1.47,NA,140.61,152.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Brandon Lowe flies out to right fielder Alex Verdugo. Francisco Mejia to 3rd. Yandy Diaz to 2nd.",0,2,2,72,"top",9,"2023-06-04T00:55:06.055Z","2023-06-04T00:56:58.494Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,85.1,1,0.91,0.4023,6.7778,32.8707,-9.8822,0.9808,11.9051,-0.6193,3.2011,4.5973,-136.6494,-5.6263,-2.4578,50.0056,5.98,1.836,14.4,2.4,24,2593,185,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.4,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",2,"2023-06-04T00:54:20.504Z","2023-06-04T00:54:31.648Z",TRUE,"pitch","8845fca5-b8d3-410d-979f-6ef8be9571f6",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.47,1.63,NA,114.1,201.65,"line_drive","medium","7",96.23,103.06,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Raimel Tapia. Francisco Mejia to 2nd.",0,2,2,71,"top",9,"2023-06-04T00:53:24.673Z","2023-06-04T00:54:31.648Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.3,14,0.9,0.4459,7.0537,22.7786,-33.4635,2.9489,-0.841,0.0761,1.3752,5.119,-122.5401,-4.215,-2.418,50.004,5.9569,4.5128,8.4,9.6,24,2330,75,84.1,16,253,NA,NA,NA,FALSE,-40.6,-2.3,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA
717885,"2023-06-03",1,"2023-06-04T00:53:56.904Z","2023-06-04T00:54:00.400Z",TRUE,"pitch","2a960ad3-71c0-4092-84aa-89b52789b43a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3471,1.5999,NA,70.79,213.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Raimel Tapia. Francisco Mejia to 2nd.",0,2,2,71,"top",9,"2023-06-04T00:53:24.673Z","2023-06-04T00:54:31.648Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,85.1,14,0.91,0.4025,7.1728,36.0716,-7.6015,0.7692,13.1691,1.2123,0.9254,8.6189,-137.1379,-11.6387,-2.0982,50.0031,5.7887,1.4352,19.2,2.4,24,2611,193,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",0,"2023-06-04T00:53:37.021Z","2023-06-04T00:53:40.021Z",TRUE,"pitch","e31f69b5-64be-46ce-8697-16a21c39204d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2259,1.5076,NA,143.48,151.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Yandy Diaz singles on a line drive to left fielder Raimel Tapia. Francisco Mejia to 2nd.",0,2,2,71,"top",9,"2023-06-04T00:53:24.673Z","2023-06-04T00:54:31.648Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,85.7,1,0.9,0.401,7.0407,30.9754,-8.3662,-0.2861,12.6078,-0.6946,3.2263,4.9876,-136.7494,-5.6612,-2.5072,50.0024,5.9012,-0.5403,3.6,2.4,24,2714,193,NA,NA,NA,NA,NA,NA,FALSE,-9.2,21.7,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",4,"2023-06-04T00:53:01.908Z","2023-06-04T00:53:14.039Z",TRUE,"pitch","3e5f5fe8-19e8-4efd-97fc-7af2e3ce2bc6",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.24,1.47,NA,142.35,198.29,"line_drive","medium","9",175.34,102.04,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Francisco Mejia singles on a line drive to right fielder Alex Verdugo.",0,2,2,70,"top",9,"2023-06-04T00:51:51.584Z","2023-06-04T00:53:14.039Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.8,7,0.9,0.45,6.843,27.7346,-35.9509,5.0601,-2.5255,-0.6649,1.4997,3.5159,-122.449,-3.3655,-2.7847,50.0029,6.0179,7.5632,13.2,10.8,24,2372,81,85,12,200,NA,NA,NA,FALSE,-44.3,-5.2,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA
717885,"2023-06-03",3,"2023-06-04T00:52:34.055Z","2023-06-04T00:52:37.055Z",TRUE,"pitch","f593108c-6014-4c1f-912e-58006ddb2797",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.47,NA,118.96,204.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Francisco Mejia singles on a line drive to right fielder Alex Verdugo.",0,2,2,70,"top",9,"2023-06-04T00:51:51.584Z","2023-06-04T00:53:14.039Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.8,13,0.9,0.4538,6.8397,23.8997,-35.6284,5.5502,-2.3457,-0.0515,1.2685,4.1456,-120.7848,-3.8457,-2.512,50.0013,6.0199,8.1845,13.2,10.8,24,2349,83,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.9,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",2,"2023-06-04T00:52:11.296Z","2023-06-04T00:52:16.129Z",TRUE,"pitch","8eae761e-4509-4a81-a6c3-1a28ad6a108e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.47,NA,116.71,188.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Francisco Mejia singles on a line drive to right fielder Alex Verdugo.",0,2,2,70,"top",9,"2023-06-04T00:51:51.584Z","2023-06-04T00:53:14.039Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.2,8,0.87,0.4052,7.0308,28.9907,-8.5212,-2.2774,12.773,0.0077,1.8673,7.4028,-135.1047,-9.0544,-2.4699,50.0002,5.8577,-4.2171,14.4,2.4,24,2720,193,NA,NA,NA,NA,NA,NA,FALSE,-10.3,21.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",1,"2023-06-04T00:51:53.953Z","2023-06-04T00:51:57.116Z",TRUE,"pitch","82206256-5198-49e0-8409-3f40833d015e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0861,1.3777,NA,130.42,188.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Francisco Mejia singles on a line drive to right fielder Alex Verdugo.",0,2,2,70,"top",9,"2023-06-04T00:51:51.584Z","2023-06-04T00:53:14.039Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,84.1,7,0.77,0.4087,7.043,31.0826,-7.8352,-2.7499,13.4019,-0.3522,1.8725,6.9804,-134.4006,-8.7982,-2.6342,50.0065,5.7585,-4.9959,19.2,2.4,24,2697,197,NA,NA,NA,NA,NA,NA,FALSE,-9.8,22.3,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",0,"2023-06-04T00:51:42.169Z","2023-06-04T00:51:53.953Z",FALSE,"action",NA,NA,"Pitching Change: Kenley Jansen replaces Brennan Bernardino.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445276,"/api/v1/people/445276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Single","single","Francisco Mejia singles on a line drive to right fielder Alex Verdugo.",0,2,2,70,"top",9,"2023-06-04T00:51:51.584Z","2023-06-04T00:53:14.039Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",2,"2023-06-04T00:49:12.660Z","2023-06-04T00:49:21.098Z",TRUE,"pitch","d3e32788-69c8-434f-89de-bd5899a69466",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.25,1.6,NA,106.79,177.05,"ground_ball","medium","6",110,147.67,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Taylor Walls to first baseman Yandy Diaz.",0,2,2,69,"bottom",8,"2023-06-04T00:48:53.793Z","2023-06-04T00:49:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,81.7,5,0.92,0.4211,5.8199,30.0641,-29.2557,1.3596,1.7095,0.2679,2.2865,4.9276,-130.5592,-3.3472,-1.8284,50.0057,5.8111,2.3227,6,7.2,24,2690,127,66.3,-46,5,NA,NA,NA,TRUE,-31.7,2.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",1,"2023-06-04T00:48:56.144Z","2023-06-04T00:48:59.759Z",TRUE,"pitch","7e4b91a5-2cf6-4f45-99ca-a85568074378",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.158,1.5077,NA,153.46,180.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Taylor Walls to first baseman Yandy Diaz.",0,2,2,69,"bottom",8,"2023-06-04T00:48:53.793Z","2023-06-04T00:49:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.4,13,0.89,0.4173,5.6799,29.9542,-23.5044,1.1349,4.9821,-0.9565,2.1428,2.4479,-131.629,-4.8111,-2.0489,50.0052,5.7518,1.9765,6,6,24,2589,201,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",0,"2023-06-04T00:48:03.944Z","2023-06-04T00:48:56.144Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Enrique Hernandez grounds out, shortstop Taylor Walls to first baseman Yandy Diaz.",0,2,2,69,"bottom",8,"2023-06-04T00:48:53.793Z","2023-06-04T00:49:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717885,"2023-06-03",1,"2023-06-04T00:47:33.974Z","2023-06-04T00:47:45.408Z",TRUE,"pitch","acba584f-bccf-4a39-b41b-d9f09de07781",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.31,1.63,NA,125.88,195.6,"ground_ball","medium","9",184.9,101.62,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Pablo Reyes singles on a ground ball to right fielder Manuel Margot. Triston Casas to 2nd.",0,2,2,68,"bottom",8,"2023-06-04T00:47:14.377Z","2023-06-04T00:47:45.408Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.5,8,0.77,0.4216,5.7173,24.8041,-27.0078,2.0389,3.018,-0.2329,1.5994,4.1539,-129.4801,-5.2321,-2.1174,50.0036,5.6904,3.4928,8.4,7.2,24,2539,191,106.2,-18,4,NA,NA,NA,FALSE,-29.8,4.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622569,"Pablo Reyes","/api/v1/people/622569",671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA
