"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717070,"2023-08-09",8,"2023-08-09T19:26:51.917Z","2023-08-09T19:26:55.587Z",TRUE,"pitch","e9a92792-c7e8-4381-a19a-43b2d3132302",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.61,NA,130.2,179.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90,4,0.9,0.3839,6.3876,30.1044,-13.1094,5.4368,9.2314,-0.3463,2.1805,-9.1629,-142.2258,-5.6893,2.1988,50.0041,5.0256,11.2305,33.6,3.6,24,2480,142,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.8,-8.2,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",7,"2023-08-09T19:26:29.543Z","2023-08-09T19:26:33.052Z",TRUE,"pitch","5d496a12-07a8-40fc-ae5b-113b66b81da9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.61,NA,139.34,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83,1,0.9,0.4185,6.1665,24.2464,-32.7318,-2.5645,-0.3187,-0.586,3.1262,-7.1359,-130.2692,1.2998,2.5088,50.0051,5.073,-4.4597,9.6,7.2,24,2618,268,NA,NA,NA,NA,NA,NA,FALSE,-34,-0.1,6,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",6,"2023-08-09T19:26:00.794Z","2023-08-09T19:26:05.269Z",TRUE,"pitch","b83007b1-ec15-4162-bbc5-7057b998f646",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.61,NA,127.41,163.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89,2,0.9,0.3875,6.1928,30.4452,-14.8487,3.6437,8.5512,-0.2731,2.8046,-8.5144,-141.0581,-3.6439,2.3037,50.0022,5.0631,7.3824,19.2,3.6,24,2516,151,NA,NA,NA,NA,NA,NA,FALSE,-14,15,-4.9,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",5,"2023-08-09T19:25:33.950Z","2023-08-09T19:25:37.686Z",TRUE,"pitch","18940827-8210-4ad1-8f8f-4c82230d748f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.61,NA,127.88,186.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,83.1,7,0.9,0.4189,6.1449,24.053,-30.811,-3.1805,0.7871,-0.2854,1.9309,-6.3616,-130.1204,-1.7859,2.5923,50.0036,4.9325,-5.5238,12,7.2,24,2699,274,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.3,7,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",3,"2023-08-09T19:24:53.146Z","2023-08-09T19:24:57.022Z",TRUE,"pitch","82f714c5-770a-4d22-8318-f5668c5c79f2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.61,NA,143.07,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,84.6,13,0.82,0.413,6.003,23.0069,-28.2816,-1.9023,2.1781,-0.6838,1.4363,-7.6049,-131.6852,-3.5652,2.467,50.0066,4.8571,-3.4031,9.6,7.2,24,2668,212,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",2,"2023-08-09T19:24:29.104Z","2023-08-09T19:24:32.229Z",TRUE,"pitch","c128749e-780f-438d-a536-ac9e09299b09",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.28,1.61,NA,162.74,188.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.9,13,0.89,0.4197,6.1369,24.9036,-30.4161,-2.028,1.0198,-1.2,1.8667,-8.6079,-130.0459,-2.2592,2.4041,50.0043,5.0328,-3.5065,9.6,7.2,24,2549,265,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",1,"2023-08-09T19:24:06.701Z","2023-08-09T19:24:10.286Z",TRUE,"pitch","2024a33d-e42d-4357-96de-01da191689eb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.28,1.61,NA,131.89,184.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,7,0.9,0.3919,6.2976,31.0058,-10.7185,3.5025,10.8396,-0.3906,1.9976,-9.3004,-139.6818,-6.405,2.5246,50.0004,5.0226,6.9326,21.6,2.4,24,2528,148,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",0,"2023-08-09T19:23:52.834Z","2023-08-09T19:24:06.701Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",4,"2023-08-09T19:25:16.163Z","2023-08-09T19:25:20.890Z",FALSE,"pickoff","e91199c9-fd1d-41e4-b87b-b9939ec419b4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,61,"bottom",8,"2023-08-09T19:24:04.380Z","2023-08-09T19:27:49.816Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",1,"2023-08-09T19:23:17.101Z","2023-08-09T19:23:29.864Z",TRUE,"pitch","edecb8fb-c521-43c2-8c9f-75f1eba30039",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,2.99,1.31,NA,141.8,191.52,"ground_ball","medium","6",126,204.5,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Matt McLain reaches on a fielding error by shortstop Jon Berti.",0,4,4,60,"bottom",8,"2023-08-09T19:23:14.925Z","2023-08-09T19:23:29.864Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.9,7,0.9,0.4184,6.1235,27.0853,-34.5372,-2.4545,-1.3581,-0.6507,1.7502,-7.1883,-130.8057,-2.0661,2.4499,50.0055,5.135,-4.2611,9.6,8.4,24,2675,269,84.4,-4,19,NA,NA,NA,FALSE,-36.5,-2.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",0,"2023-08-09T19:22:16.311Z","2023-08-09T19:23:17.101Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Scott replaces A. J. Puk.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656945,"/api/v1/people/656945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Field Error","field_error","Matt McLain reaches on a fielding error by shortstop Jon Berti.",0,4,4,60,"bottom",8,"2023-08-09T19:23:14.925Z","2023-08-09T19:23:29.864Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,680574,"Matt McLain","/api/v1/people/680574","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",4,"2023-08-09T19:20:38.468Z","2023-08-09T19:20:44.537Z",TRUE,"pitch","7ccb605d-fe02-49c9-a073-a4141979739a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.41,1.68,NA,124.36,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,4,59,"top",8,"2023-08-09T19:19:14.531Z","2023-08-09T19:20:44.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.5,2,0.9,0.3993,4.765,27.6441,-19.1601,3.8218,6.8129,-0.193,3.1516,-7.0376,-136.7109,-1.7341,1.9077,50.0006,5.0973,7.2987,16.8,4.8,24,2643,125,NA,NA,NA,NA,NA,NA,TRUE,-18.6,12.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",3,"2023-08-09T19:20:20.139Z","2023-08-09T19:20:24.570Z",TRUE,"pitch","55666f86-2389-4785-b981-d00cdc6b04eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5499,1.7576,NA,192.52,169.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,4,59,"top",8,"2023-08-09T19:19:14.531Z","2023-08-09T19:20:44.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,13,0.9,0.3972,4.8195,27.809,-21.347,6.1564,5.6105,-1.9813,2.5519,-11.9148,-137.4104,-2.9348,1.5931,50.0047,5.069,11.8853,24,4.8,24,2538,124,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.7,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",2,"2023-08-09T19:20:00.607Z","2023-08-09T19:20:07.294Z",TRUE,"pitch","539ec8e4-4d55-4588-8241-5fc0823125dd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.68,NA,86.81,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,4,59,"top",8,"2023-08-09T19:19:14.531Z","2023-08-09T19:20:44.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.4,9,0.91,0.4587,4.7075,24.0086,-32.196,-10.1774,-0.0115,0.7922,1.7863,-0.8097,-119.5957,-0.3579,2.4572,50.0048,4.8363,-14.68,25.2,9.6,24,3256,298,NA,NA,NA,NA,NA,NA,FALSE,-40.4,0.1,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",1,"2023-08-09T19:19:42.488Z","2023-08-09T19:19:46.763Z",TRUE,"pitch","68d1b738-2a91-4af8-aee2-53518e947410",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1999,1.4288,NA,81.22,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,4,59,"top",8,"2023-08-09T19:19:14.531Z","2023-08-09T19:20:44.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75,14,0.91,0.4608,4.446,23.5377,-33.0036,-9.7524,-0.5816,0.9385,2.2684,-0.8636,-119.0217,0.9587,2.5728,50.0017,4.8567,-13.945,22.8,9.6,24,3207,290,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-0.5,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",0,"2023-08-09T19:19:27.871Z","2023-08-09T19:19:31.879Z",TRUE,"pitch","07d13048-1eab-4d8f-8cc8-4b7b5e348f1d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1846,1.7047,NA,61.1,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,4,4,59,"top",8,"2023-08-09T19:19:14.531Z","2023-08-09T19:20:44.537Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.7,12,0.91,0.4563,4.5354,23.2432,-32.4112,-9.5593,-0.1634,1.4666,2.605,0.3841,-120.0374,1.4382,2.5464,50.0022,4.8838,-13.9484,22.8,9.6,24,3051,289,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.4,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717070,"2023-08-09",0,"2023-08-09T19:18:08.933Z","2023-08-09T19:18:33.543Z",TRUE,"pitch","22b45a78-631f-4f5d-a125-14958d20fc61",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.72,1.8,NA,110.84,156.02,"fly_ball","medium","8",156.92,36.64,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Josh Bell homers (14) on a fly ball to center field. Jon Berti scores. Luis Arraez scores.",3,4,4,58,"top",8,"2023-08-09T19:18:08.933Z","2023-08-09T19:18:33.543Z",TRUE,TRUE,FALSE,FALSE,75,0,0,2,605137,"Josh Bell","/api/v1/people/605137","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.6,5,0.9,0.4021,4.8327,29.9135,-31.8163,9.8166,0.1941,0.1615,3.0652,-8.4567,-136.2105,0.645,2.031,50.006,5.0252,18.4497,27.6,7.2,24,2478,114,106.9,32,409,NA,NA,NA,FALSE,-30.5,0.7,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
