"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746227,"2024-05-25",1,"2024-05-25T03:10:56.319Z","2024-05-25T03:11:03.582Z",TRUE,"pitch","bda69812-9689-4f09-a2b0-9091b578873c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.16,1.49,NA,80.81,169.81,"ground_ball","soft","6",122.62,144.68,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Josh Naylor grounds into a force out, fielded by shortstop Kyren Paris. José Ramírez out at 2nd.",0,10,2,48,"top",5,"2024-05-25T03:10:53.980Z","2024-05-25T03:11:03.582Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.9,12,2,0.4013,6.0546,29.0602,-16.9039,7.5108,8.09,0.9494,2.5545,-3.2524,-136.3066,-4.7749,1.1801,50.0042,5.4907,14.1794,37.2,4.8,24,2227,148,48.9,23,116,NA,NA,NA,TRUE,-17.2,13.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",0,"2024-05-25T03:10:00.523Z","2024-05-25T03:10:56.319Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Josh Naylor grounds into a force out, fielded by shortstop Kyren Paris. José Ramírez out at 2nd.",0,10,2,48,"top",5,"2024-05-25T03:10:53.980Z","2024-05-25T03:11:03.582Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",3,"2024-05-25T03:09:43.123Z","2024-05-25T03:09:48.309Z",TRUE,"pitch","371d9c01-257c-456e-ac4d-6949f839bce9",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,0,2,NA,NA,3.3288,1.5752,NA,106.83,221.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","José Ramírez walks. Brayan Rocchio to 3rd. Andrés Giménez to 2nd.",0,10,2,47,"top",5,"2024-05-25T03:08:37.349Z","2024-05-25T03:09:48.309Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.1,14,0.91,0.454,5.98,25.2442,-26.3177,9.4275,3.9746,0.2669,0.6312,-4.9415,-120.9932,-5.8199,1.1189,50.0005,5.3959,13.8718,25.2,8.4,24,1618,127,NA,NA,NA,NA,NA,NA,FALSE,-33.8,6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608070,"José Ramírez","/api/v1/people/608070",665926,"Andrés Giménez","/api/v1/people/665926",677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA
746227,"2024-05-25",2,"2024-05-25T03:09:20.359Z","2024-05-25T03:09:24.175Z",TRUE,"pitch","42ae33da-966f-4d17-97d0-97e3af4d3d7a",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,2,NA,NA,3.3676,1.5752,NA,81.35,224.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","José Ramírez walks. Brayan Rocchio to 3rd. Andrés Giménez to 2nd.",0,10,2,47,"top",5,"2024-05-25T03:08:37.349Z","2024-05-25T03:09:48.309Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.2,14,0.91,0.4551,5.9506,24.5651,-31.7773,8.028,0.2681,0.9354,0.5417,-2.7204,-120.5812,-4.8453,1.0386,50.0007,5.3971,11.7599,19.2,9.6,24,1629,143,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.5,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",1,"2024-05-25T03:09:03.335Z","2024-05-25T03:09:06.819Z",TRUE,"pitch","0f13048d-7ed9-44e2-8217-0bebed316391",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.265,1.5752,NA,166.57,186.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","José Ramírez walks. Brayan Rocchio to 3rd. Andrés Giménez to 2nd.",0,10,2,47,"top",5,"2024-05-25T03:08:37.349Z","2024-05-25T03:09:48.309Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.3,13,0.89,0.4024,6.0416,32.0771,-7.8436,3.2404,12.991,-1.3004,1.942,-7.4753,-136.489,-7.6762,1.0619,50.0042,5.3429,6.07,24,2.4,24,2494,146,NA,NA,NA,NA,NA,NA,FALSE,-9.4,21.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",0,"2024-05-25T03:08:47.480Z","2024-05-25T03:08:51.568Z",TRUE,"pitch","1c64a916-e4c4-455f-b0e9-5be0dc1c6d4c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3678,1.5753,NA,151.68,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","José Ramírez walks. Brayan Rocchio to 3rd. Andrés Giménez to 2nd.",0,10,2,47,"top",5,"2024-05-25T03:08:37.349Z","2024-05-25T03:09:48.309Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,11,0.9,0.4046,5.9477,33.3077,-8.6921,4.2878,12.6889,-0.9097,2.544,-7.1526,-136.0253,-5.7762,1.2119,50.0035,5.3154,7.9362,31.2,2.4,24,2438,140,NA,NA,NA,NA,NA,NA,FALSE,-9.8,21.7,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",5,"2024-05-25T03:08:01.159Z","2024-05-25T03:08:09.648Z",TRUE,"pitch","6de300c6-7ac2-4687-a4fb-d0e3d3b44666",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.21,1.49,NA,158.35,187.65,"ground_ball","hard","6",108.8,142.55,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Andrés Giménez singles on a sharp ground ball to shortstop Kyren Paris. Gabriel Arias scores. Brayan Rocchio to 2nd.",1,10,2,46,"top",5,"2024-05-25T03:06:06.020Z","2024-05-25T03:08:09.648Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.4,13,2,0.4066,5.9932,32.154,-17.4307,9.2953,8.0391,-1.0847,1.8937,-8.7935,-135.217,-5.9773,1.0172,50.0005,5.3748,17.0433,38.4,4.8,24,2121,146,106.1,-15,7,NA,NA,NA,FALSE,-18.6,13.3,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",4,"2024-05-25T03:07:37.400Z","2024-05-25T03:07:43.024Z",TRUE,"pitch","4df62a68-d141-4c92-8c4e-3b74285237cc",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1154,1.4202,NA,218,215.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Andrés Giménez singles on a sharp ground ball to shortstop Kyren Paris. Gabriel Arias scores. Brayan Rocchio to 2nd.",1,10,2,46,"top",5,"2024-05-25T03:06:06.020Z","2024-05-25T03:08:09.648Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.3,13,0.9,0.4872,5.9447,23.9025,-30.9754,-13.0581,0.9432,-2.6497,0.8653,-4.7701,-113.1634,-3.1112,1.1927,50.0056,5.4153,-16.6509,28.8,12,24,2893,294,NA,NA,NA,NA,NA,NA,FALSE,-44.8,1.1,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",3,"2024-05-25T03:07:15.508Z","2024-05-25T03:07:19.551Z",TRUE,"pitch","22c38854-d84f-4433-935c-51232d67385e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.135,1.4748,NA,179.14,217.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Andrés Giménez singles on a sharp ground ball to shortstop Kyren Paris. Gabriel Arias scores. Brayan Rocchio to 2nd.",1,10,2,46,"top",5,"2024-05-25T03:06:06.020Z","2024-05-25T03:08:09.648Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.7,13,2,0.4425,6.1599,23.3296,-26.7545,-3.1385,3.4861,-1.6301,0.7868,-5.8532,-123.5205,-5.6588,1.1727,50.0012,5.3412,-4.8752,12,7.2,24,2709,215,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",1,"2024-05-25T03:06:47.570Z","2024-05-25T03:06:52.302Z",TRUE,"pitch","376a6ad9-190b-4ab0-bdd7-164b51c9e9d4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.21,1.49,NA,149.46,185.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Andrés Giménez singles on a sharp ground ball to shortstop Kyren Paris. Gabriel Arias scores. Brayan Rocchio to 2nd.",1,10,2,46,"top",5,"2024-05-25T03:06:06.020Z","2024-05-25T03:08:09.648Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,13,0.9,0.4,5.9681,31.8485,-9.6306,4.0239,11.8853,-0.8515,1.9556,-6.657,-137.2178,-7.383,1.089,50.0034,5.3461,7.6332,28.8,2.4,24,2464,141,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",0,"2024-05-25T03:06:18.347Z","2024-05-25T03:06:22.718Z",TRUE,"pitch","47b6000d-c663-4593-814f-2419303149ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1421,1.4166,NA,149.54,178.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Andrés Giménez singles on a sharp ground ball to shortstop Kyren Paris. Gabriel Arias scores. Brayan Rocchio to 2nd.",1,10,2,46,"top",5,"2024-05-25T03:06:06.020Z","2024-05-25T03:08:09.648Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,13,0.9,0.4048,5.9837,30.71,-12.3355,4.6123,10.7096,-0.8537,2.2254,-7.1767,-135.5075,-6.072,1.2346,50.0002,5.3635,8.5422,26.4,3.6,24,2406,141,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",2,"2024-05-25T03:07:02.861Z","2024-05-25T03:07:15.508Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Andrés Giménez singles on a sharp ground ball to shortstop Kyren Paris. Gabriel Arias scores. Brayan Rocchio to 2nd.",1,10,2,46,"top",5,"2024-05-25T03:06:06.020Z","2024-05-25T03:08:09.648Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",4,"2024-05-25T03:05:48.030Z","2024-05-25T03:05:53.034Z",TRUE,"pitch","5848cbb7-3b36-4fd9-a3e3-6700986878dd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.2725,1.4751,NA,131.07,193.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,9,2,45,"top",5,"2024-05-25T03:04:11.372Z","2024-05-25T03:05:53.034Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86,7,0.92,0.4008,5.936,29.9174,-12.0855,6.7855,10.6152,-0.3692,1.6884,-6.0857,-136.6396,-7.534,1.0045,50.0007,5.3105,12.8381,39.6,3.6,24,2383,146,NA,NA,NA,NA,NA,NA,TRUE,-13.2,17.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA
746227,"2024-05-25",2,"2024-05-25T03:05:05.394Z","2024-05-25T03:05:10.222Z",TRUE,"pitch","01202a16-57de-43f4-9da0-2cdad4087234",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2647,1.475,NA,114.51,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,9,2,45,"top",5,"2024-05-25T03:04:11.372Z","2024-05-25T03:05:53.034Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.4,14,0.9,0.451,5.9564,20.5555,-27.0363,7.0939,3.4271,0.0653,0.7804,-4.7592,-120.8351,-5.5354,1.1255,50.0018,5.4368,10.6319,19.2,8.4,24,1514,128,NA,NA,NA,NA,NA,NA,FALSE,-34,5.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",1,"2024-05-25T03:04:43.195Z","2024-05-25T03:04:46.871Z",TRUE,"pitch","68d27026-b94e-46c9-be31-a8facb9cf7a2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.5,NA,111.73,139.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,9,2,45,"top",5,"2024-05-25T03:04:11.372Z","2024-05-25T03:05:53.034Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.7,12,0.9,0.4028,5.8132,33.7493,-11.6599,4.6816,10.9906,0.1382,3.677,-4.0568,-136.6575,-2.743,1.0432,50.0063,5.5089,8.742,32.4,3.6,24,2400,146,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746227,"2024-05-25",0,"2024-05-25T03:04:26.523Z","2024-05-25T03:04:30.555Z",TRUE,"pitch","2530473e-f956-44e7-9797-4eaf9e242b21",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1795,1.4749,NA,97.3,169.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Tyler Freeman called out on strikes.",0,9,2,45,"top",5,"2024-05-25T03:04:11.372Z","2024-05-25T03:05:53.034Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.8,6,0.9,0.4565,6.0702,22.3463,-29.6326,8.4786,1.7467,0.5168,2.5719,-4.2658,-119.8106,-0.9667,1.2153,50.0059,5.6201,12.3741,21.6,8.4,24,1527,122,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.2,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
