"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746557,"2024-05-26",4,"2024-05-26T20:53:30.840Z","2024-05-26T20:53:34.799Z",TRUE,"pitch","b4dccf3e-e2df-4b3e-a348-8b37b6ced2e2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.51,NA,132.19,170.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Brandon Marsh singles on a ground ball to second baseman Brendan Rodgers.",0,2,5,49,"top",7,"2024-05-26T20:51:50.679Z","2024-05-26T20:54:05.460Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,88.8,4,0.93,0.3924,6.2525,24.3478,-18.5048,-5.224,6.8926,-0.3986,2.5369,3.9348,-138.4091,-5.7278,-1.144,50.006,5.8302,-10.3667,26.4,4.8,24,2221,221,NA,NA,NA,NA,NA,NA,FALSE,-18,11.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",3,"2024-05-26T20:53:02.928Z","2024-05-26T20:53:07.682Z",TRUE,"pitch","49900b17-8aed-41a4-bd02-7b3e82e4f2b8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.51,NA,120.09,187.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Brandon Marsh singles on a ground ball to second baseman Brendan Rodgers.",0,2,5,49,"top",7,"2024-05-26T20:51:50.679Z","2024-05-26T20:54:05.460Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.1,8,0.93,0.398,6.328,27.6902,-16.675,-5.8085,8.0659,-0.0811,1.8928,5.2473,-137.1279,-7.5039,-1.2562,50.0068,5.7833,-11.1673,28.8,4.8,24,2237,226,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",2,"2024-05-26T20:52:42.691Z","2024-05-26T20:52:47.857Z",TRUE,"pitch","20dcca66-4b11-4fb3-b8f6-e2f464d39f84",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1597,1.5223,NA,199.41,157.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Brandon Marsh singles on a ground ball to second baseman Brendan Rodgers.",0,2,5,49,"top",7,"2024-05-26T20:51:50.679Z","2024-05-26T20:54:05.460Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",78.2,72.6,11,0.91,0.4789,6.2804,19.0227,-34.6375,-2.0719,-1.8562,-2.1619,3.0245,-0.6183,-113.9527,1.0368,-1.6185,50.0024,5.9598,-2.7512,4.8,10.8,24,710,281,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-2.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",1,"2024-05-26T20:52:17.286Z","2024-05-26T20:52:21.215Z",TRUE,"pitch","5ed0d5e5-55ee-4442-956a-a4ad25a7ed4c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.16,1.51,NA,116.02,198.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Brandon Marsh singles on a ground ball to second baseman Brendan Rodgers.",0,2,5,49,"top",7,"2024-05-26T20:51:50.679Z","2024-05-26T20:54:05.460Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",79.4,74.3,8,0.91,0.4707,6.1953,18.2784,-33.05,-6.9355,-0.6313,0.0258,1.4958,5.0027,-115.642,-2.4817,-1.2473,50.0056,5.7038,-9.5478,14.4,9.6,24,683,288,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-1.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",0,"2024-05-26T20:52:00.288Z","2024-05-26T20:52:04.986Z",TRUE,"pitch","5a2b5a81-4fa4-413b-a4c5-efc7ff8ff26b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0646,1.5954,NA,120.17,198.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Brandon Marsh singles on a ground ball to second baseman Brendan Rodgers.",0,2,5,49,"top",7,"2024-05-26T20:51:50.679Z","2024-05-26T20:54:05.460Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",80,74.2,8,0.9,0.4693,6.418,20.9058,-32.0713,-2.8568,0.0746,-0.0832,1.4886,3.61,-116.509,-2.9055,-1.2781,50.0028,5.7681,-3.9466,6,9.6,24,775,275,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-0.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",0,"2024-05-26T20:51:27.193Z","2024-05-26T20:51:34.618Z",TRUE,"pitch","d2e15fab-7d87-4079-a034-99bcd9f5786f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.88,1.83,NA,111.68,161.88,"line_drive","hard","9",192.46,94.38,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Lineout","field_out","Nick Castellanos lines out sharply to right fielder Hunter Goodman.",0,2,5,48,"top",7,"2024-05-26T20:51:10.416Z","2024-05-26T20:51:34.618Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.5,5,0.91,0.4266,6.2965,22.1005,-25.8087,0.8742,3.7957,0.1396,2.848,3.8169,-127.5801,-2.1333,-1.4792,50.0008,5.6951,1.4648,4.8,6,24,2017,185,103.5,16,308,NA,NA,NA,TRUE,-28.4,6.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",3,"2024-05-26T20:50:55.724Z","2024-05-26T20:50:59.254Z",TRUE,"pitch","3370e30e-5ac2-4e1c-ba65-9b0f5ed4d696",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.25,1.54,NA,149.56,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,5,47,"top",7,"2024-05-26T20:50:16.846Z","2024-05-26T20:50:59.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",79.3,74,11,0.89,0.4709,6.4509,18.3248,-27.8911,-4.0375,3.1188,-0.8542,2.4751,2.3904,-115.6089,-1.4301,-1.3686,50.0055,5.7396,-5.5535,10.8,8.4,24,720,289,NA,NA,NA,NA,NA,NA,TRUE,-37.2,5.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",2,"2024-05-26T20:50:34.880Z","2024-05-26T20:50:38.401Z",TRUE,"pitch","0bf34893-c9b2-45f3-8393-2a2011633d76",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.25,1.54,NA,127.56,179.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,5,47,"top",7,"2024-05-26T20:50:16.846Z","2024-05-26T20:50:59.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",79.8,73.6,4,0.9,0.4715,6.3859,21.73,-35.7776,-3.8194,-2.6401,-0.277,2.1784,3.7202,-116.1729,-0.7182,-1.4028,50.0015,5.892,-5.2215,7.2,10.8,24,747,277,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-4.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",1,"2024-05-26T20:50:19.096Z","2024-05-26T20:50:22.353Z",TRUE,"pitch","a709d1c8-827c-4060-9a1d-dbb5db8b1bb4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3266,1.5581,NA,117.71,169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,5,47,"top",7,"2024-05-26T20:50:16.846Z","2024-05-26T20:50:59.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,88.9,5,0.94,0.3936,6.2417,21.3181,-25.0194,-6.3531,3.6248,-0.0187,2.5701,6.3451,-137.4772,-3.6897,-1.4964,50.0065,5.5664,-12.5533,24,6,24,1920,234,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",0,"2024-05-26T20:49:02.999Z","2024-05-26T20:50:19.096Z",FALSE,"action",NA,NA,"Pitching Change: Matt Carasiti replaces Cal Quantrill.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571539,"/api/v1/people/571539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Strikeout","strikeout","Bryson Stott strikes out swinging.",0,2,5,47,"top",7,"2024-05-26T20:50:16.846Z","2024-05-26T20:50:59.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",571539,"Matt Carasiti","/api/v1/people/571539","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",4,"2024-05-26T20:47:58.984Z","2024-05-26T20:48:03.486Z",TRUE,"pitch","bf1cec5c-05ea-413f-a1ee-c5e4585629af",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.48,1.61,NA,124.45,203.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,2,5,46,"bottom",6,"2024-05-26T20:46:44.905Z","2024-05-26T20:48:03.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,76.2,13,0.87,0.4609,6.1696,16.0489,-28.8771,2.972,2.2927,-0.1955,1.3217,-4.8687,-117.5048,-3.4659,1.4899,50.0044,5.4161,4.28,7.2,8.4,24,1289,113,NA,NA,NA,NA,NA,NA,TRUE,-37.2,3.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",3,"2024-05-26T20:47:42.145Z","2024-05-26T20:47:45.903Z",TRUE,"pitch","e8903c27-b13a-42ed-bdcb-ba6ca830dbc5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4937,1.7614,NA,64.1,185.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,2,5,46,"bottom",6,"2024-05-26T20:46:44.905Z","2024-05-26T20:48:03.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,80.3,14,2,0.4372,6.4494,17.6023,-33.9666,-3.6985,-1.1142,1.3878,1.9724,0.1729,-123.849,-2.096,1.801,50.0059,5.5891,-5.9232,9.6,8.4,24,2114,252,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",2,"2024-05-26T20:47:21.395Z","2024-05-26T20:47:25.486Z",TRUE,"pitch","f4eccd96-fdfe-4740-acf4-f69c82dbf15f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.48,1.61,NA,99.88,192.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,2,5,46,"bottom",6,"2024-05-26T20:46:44.905Z","2024-05-26T20:48:03.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,70.4,9,0.87,0.5014,6.2544,13.6821,-36.5109,-7.3275,-3.5654,0.4491,1.7228,-0.5418,-108.0567,-0.251,1.6566,50.0013,5.7557,-8.9167,13.2,12,24,2113,315,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-6.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",1,"2024-05-26T20:47:09.904Z","2024-05-26T20:47:13.601Z",TRUE,"pitch","ba546443-fdee-4d4b-b7a2-764475908e09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5774,1.7782,NA,97.94,128.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,2,5,46,"bottom",6,"2024-05-26T20:46:44.905Z","2024-05-26T20:48:03.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.5,12,0.88,0.4095,6.3736,24.7195,-21.4143,1.5019,5.9212,0.5,4.0704,-3.7769,-133.0294,-0.1294,1.7342,50.005,5.6535,2.7307,6,4.8,24,1941,148,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.9,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",0,"2024-05-26T20:46:56.383Z","2024-05-26T20:47:00.152Z",TRUE,"pitch","d7232ab3-37c0-4dc8-8f1e-76e8c65cd990",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.48,1.61,NA,130.13,207.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Sean Bouchard strikes out swinging.",0,2,5,46,"bottom",6,"2024-05-26T20:46:44.905Z","2024-05-26T20:48:03.486Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,75.4,13,0.92,0.4626,6.3155,19.6246,-30.2706,6.5555,1.3398,-0.3446,1.1583,-6.4349,-117.8099,-3.3806,1.5537,50.0042,5.3716,9.3367,15.6,9.6,24,1321,115,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.9,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746557,"2024-05-26",0,"2024-05-26T20:46:13.464Z","2024-05-26T20:46:21.020Z",TRUE,"pitch","243f1dec-2fb4-4f88-b5e3-720f6ed53217",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.66,NA,148.1,138.25,"bunt_grounder","soft","5",107.1,172.05,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Bunt Groundout","field_out","Brenton Doyle bunt grounds out softly, third baseman Alec Bohm to first baseman Bryce Harper.",0,2,5,45,"bottom",6,"2024-05-26T20:45:58.322Z","2024-05-26T20:46:21.020Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,86.2,11,0.89,0.4049,6.7937,20.6896,-22.572,0.8337,5.1467,-0.816,3.7232,-6.5986,-133.7581,-0.757,1.5435,50.0054,5.5854,1.5567,1.2,4.8,24,2029,140,38.8,21,75,NA,NA,NA,TRUE,-22.2,9.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
