"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716554,"2023-09-17",1,"2023-09-17T04:06:55.528Z","2023-09-17T04:07:00.411Z",TRUE,"pitch","8f373bef-3766-47af-bb39-abd4114a8831",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.59,NA,81.56,198.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zach Neto called out on strikes.",0,5,4,81,"bottom",10,"2023-09-17T04:06:32.250Z","2023-09-17T04:07:34.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.9,14,0.89,0.4323,6.396,29.3884,-31.7582,3.7274,0.2573,0.9297,1.48,6.917,-127.3591,-3.662,-2.3199,50.0038,5.4844,6.0413,13.2,8.4,24,2332,14,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.2,-8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T04:06:38.275Z","2023-09-17T04:06:41.722Z",TRUE,"pitch","533adc19-3a52-49a0-8e42-7975dffa8b7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8101,1.7671,NA,104.96,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Zach Neto called out on strikes.",0,5,4,81,"bottom",10,"2023-09-17T04:06:32.250Z","2023-09-17T04:07:34.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,6,0.92,0.3918,6.3275,34.2668,-13.126,-4.9852,9.647,0.3158,2.7908,8.4064,-140.2416,-5.3689,-2.0847,50.0031,5.5993,-9.8445,28.8,3.6,24,2185,212,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",4,"2023-09-17T04:05:59.825Z","2023-09-17T04:06:14.662Z",TRUE,"pitch","8cba6a2b-f978-43ca-97ce-78bcd59e8765",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.43,1.68,NA,140.41,174.94,"ground_ball","medium","5",106.14,166.93,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Nolan Schanuel singles on a ground ball to third baseman Tyler Nevin.",0,5,4,80,"bottom",10,"2023-09-17T04:04:39.650Z","2023-09-17T04:06:14.662Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.2,4,0.9,0.4285,5.876,22.8669,-32.4604,2.2565,-0.1747,-0.6142,2.3646,4.3256,-127.1971,-1.3972,-2.6212,50.0003,5.4637,3.7457,7.2,8.4,24,2311,31,80.3,-53,2,NA,NA,NA,FALSE,-35.9,-0.4,-4.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,677347,"Kyren Paris","/api/v1/people/677347"
716554,"2023-09-17",2,"2023-09-17T04:05:27.157Z","2023-09-17T04:05:30.832Z",TRUE,"pitch","720c8333-57fc-4cfa-b68d-11c124cd2746",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4156,1.6977,NA,119.28,184.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Nolan Schanuel singles on a ground ball to third baseman Tyler Nevin.",0,5,4,80,"bottom",10,"2023-09-17T04:04:39.650Z","2023-09-17T04:06:14.662Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.2,8,0.91,0.4356,6.3605,26.7767,-28.8649,-10.4321,2.0734,-0.0599,2.0055,8.9223,-125.9774,-3.1031,-2.3007,50.0062,5.5988,-16.688,26.4,8.4,24,1624,252,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.2,16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T04:05:09.456Z","2023-09-17T04:05:12.612Z",TRUE,"pitch","5ade0831-015a-4b18-ad02-a2a08aa5e15f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4304,1.7671,NA,203.02,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Nolan Schanuel singles on a ground ball to third baseman Tyler Nevin.",0,5,4,80,"bottom",10,"2023-09-17T04:04:39.650Z","2023-09-17T04:06:14.662Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.8,11,0.87,0.4264,6.2069,27.2723,-28.3391,-8.2858,2.2991,-2.2567,2.955,3.4591,-128.5652,-1.0735,-2.5449,50.0049,5.5824,-13.8379,25.2,7.2,24,1551,245,NA,NA,NA,NA,NA,NA,FALSE,-31,4.2,14.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T04:04:54.141Z","2023-09-17T04:04:58.321Z",TRUE,"pitch","967b5a79-3ef7-4372-86f8-39c32d77ffd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4304,1.6515,NA,140.81,162.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Nolan Schanuel singles on a ground ball to third baseman Tyler Nevin.",0,5,4,80,"bottom",10,"2023-09-17T04:04:39.650Z","2023-09-17T04:06:14.662Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.2,4,0.9,0.4361,5.916,26.0509,-36.5798,3.0818,-2.7572,-0.6247,2.8399,3.9443,-125.7165,0.6004,-2.6158,50.0037,5.5727,4.9212,8.4,9.6,24,2205,24,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-4.6,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T04:05:36.051Z","2023-09-17T04:05:59.825Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,694384,"/api/v1/people/694384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Nolan Schanuel singles on a ground ball to third baseman Tyler Nevin.",0,5,4,80,"bottom",10,"2023-09-17T04:04:39.650Z","2023-09-17T04:06:14.662Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",7,"2023-09-17T04:04:27.757Z","2023-09-17T04:04:33.251Z",TRUE,"pitch","0bac6ca8-777d-4a46-a201-6ff186a4b6b2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.05,1.43,NA,70.58,202.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.3,14,0.9,0.4342,6.2558,24.8693,-34.1798,3.2095,-1.2402,1.2177,1.3419,8.1204,-126.0089,-3.3872,-2.4599,50.006,5.4565,5.1763,10.8,8.4,24,2266,9,NA,NA,NA,NA,NA,NA,TRUE,-39.2,-2.8,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,677347,"Kyren Paris","/api/v1/people/677347"
716554,"2023-09-17",6,"2023-09-17T04:04:07.028Z","2023-09-17T04:04:10.308Z",TRUE,"pitch","fca1c597-2cc2-4390-ae56-edf20408b6ff",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.05,1.43,NA,156.64,168.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.6,11,0.89,0.427,6.2717,27.8106,-26.2083,-9.8493,3.5824,-1.04,2.5856,6.6098,-128.5054,-2.4235,-2.372,50.0018,5.5869,-16.3936,28.8,7.2,24,1675,248,NA,NA,NA,NA,NA,NA,FALSE,-29,6.1,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",5,"2023-09-17T04:03:51.436Z","2023-09-17T04:03:55.944Z",TRUE,"pitch","d4d10099-ac2e-40b5-a1b9-4e060b259c5c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0503,1.4898,NA,148.33,142.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,11,0.91,0.3934,6.1015,33.553,-14.7223,-7.1017,8.9038,-0.8218,3.5627,6.1218,-139.6093,-3.3665,-2.1282,50.0014,5.7628,-13.9167,38.4,3.6,24,2168,221,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.6,11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",4,"2023-09-17T04:03:33.735Z","2023-09-17T04:03:37.233Z",TRUE,"pitch","41b9156e-a4d3-4912-9597-642f98e6edf1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0503,1.4667,NA,130.67,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.3,1,0.91,0.434,6.2757,27.3043,-30.0819,-9.9884,1.2968,-0.3586,2.758,8.1122,-126.499,-1.3032,-2.3192,50.001,5.7053,-16.0856,25.2,8.4,24,1544,252,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.3,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",0,"2023-09-17T04:02:25.642Z","2023-09-17T04:02:25.675Z",FALSE,"action",NA,NA,"Parker Meadows remains in the game as the designated hitter.","Defensive Switch",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678009,"/api/v1/people/678009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,408234,"/api/v1/people/408234",NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",1,"2023-09-17T04:02:25.675Z","2023-09-17T04:02:51.668Z",FALSE,"action",NA,NA,"Pitching Change: Will Vest replaces Alex Lange.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676684,"/api/v1/people/676684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",2,"2023-09-17T04:02:51.668Z","2023-09-17T04:03:10.836Z",FALSE,"action",NA,NA,"Kyren Paris starts inning at 2nd base.","Runner Placed On Base",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677347,"/api/v1/people/677347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",3,"2023-09-17T04:03:10.836Z","2023-09-17T04:03:33.735Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Eduardo Escobar replaces Jordyn Adams.","Offensive Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","79","atBat","Strikeout","strikeout","Eduardo Escobar strikes out swinging.",0,5,4,79,"bottom",10,"2023-09-17T04:03:31.578Z","2023-09-17T04:04:33.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,677941,"/api/v1/people/677941",NA,NA,TRUE,FALSE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",7,"2023-09-17T04:00:46.158Z","2023-09-17T04:00:50.552Z",TRUE,"pitch","312503eb-7657-4dfa-906c-8d36bd0f12c5",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.23,1.54,NA,74.9,215.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,4,78,"top",10,"2023-09-17T03:58:04.675Z","2023-09-17T04:00:50.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,80.2,14,2,0.4334,6.4174,27.8306,-37.5632,4.8076,-3.3355,1.1045,0.8678,3.4678,-126.7704,-5.2608,-0.9097,50.0056,5.9956,7.7627,12,9.6,24,2349,27,NA,NA,NA,NA,NA,NA,TRUE,-43.3,-7.1,-9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
716554,"2023-09-17",6,"2023-09-17T04:00:23.750Z","2023-09-17T04:00:28.862Z",TRUE,"pitch","c9eb4599-9ee4-4c5b-983f-16e0a463f53d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.23,1.54,NA,143.8,175.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,4,78,"top",10,"2023-09-17T03:58:04.675Z","2023-09-17T04:00:50.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.7,4,2,0.388,6.5705,33.8763,-24.5437,-8.616,3.7861,-0.7031,2.3573,4.4428,-141.4598,-5.1022,-1.1791,50.0041,5.7689,-17.3697,32.4,6,24,1771,234,NA,NA,NA,NA,NA,NA,FALSE,-23.2,5.9,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,694384,"Nolan Schanuel","/api/v1/people/694384",NA,NA,NA,NA,NA,NA
