"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717963,"2023-05-30",1,"2023-05-30T23:17:33.088Z","2023-05-30T23:17:36.088Z",TRUE,"pitch","6cc9857c-84b3-46ad-82de-b943d87fb06c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.31,1.61,NA,114.7,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,17,"top",3,"2023-05-30T23:17:05.332Z","2023-05-30T23:17:58.261Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.8,8,0.9,0.4232,6.1482,26.8548,-23.5427,-9.4027,5.0881,0.0604,1.6951,8.0306,-129.4085,-6.2682,-1.8605,50.0062,5.9509,-15.9606,30,7.2,24,1959,236,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:17:18.700Z","2023-05-30T23:17:22.257Z",TRUE,"pitch","a9af9ab1-4ad4-47b7-a77d-49c718b648a1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.8023,1.5479,NA,129.49,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,17,"top",3,"2023-05-30T23:17:05.332Z","2023-05-30T23:17:58.261Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.4,7,0.9,0.4392,6.0764,27.9512,-27.5217,0.1419,2.9611,-0.3277,1.8303,4.1586,-125.2511,-4.2854,-2.0358,50.0032,5.8434,0.2222,2.4,7.2,24,2395,142,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-30T23:17:41.807Z","2023-05-30T23:17:53.052Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,630105,"/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,17,"top",3,"2023-05-30T23:17:05.332Z","2023-05-30T23:17:58.261Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",5,"2023-05-30T23:14:48.988Z","2023-05-30T23:14:56.088Z",TRUE,"pitch","c3550db7-3096-4082-94cc-8474daab3439",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.23,1.55,NA,94.55,183.67,"ground_ball","medium","4",150.25,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jacob Stallings grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,0,0,16,"bottom",2,"2023-05-30T23:12:42.803Z","2023-05-30T23:14:56.088Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.3,9,0.91,0.4308,5.6917,26.0067,-28.3584,5.7652,2.3289,0.5891,2.0411,-6.2291,-127.1421,-3.3056,2.3215,50.0011,5.6078,9.4401,15.6,7.2,24,1450,134,88.9,-22,5,NA,NA,NA,TRUE,-32.2,3.7,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-30T23:14:30.649Z","2023-05-30T23:14:35.153Z",TRUE,"pitch","844c692c-d833-49c5-b7b3-43415a047a12",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2306,1.5274,NA,139.28,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jacob Stallings grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,0,0,16,"bottom",2,"2023-05-30T23:12:42.803Z","2023-05-30T23:14:56.088Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,11,0.92,0.3976,5.7827,30.0144,-11.8658,8.2149,10.5644,-0.5844,3.4734,-10.1967,-137.6455,-3.7868,2.0975,50.004,5.6681,15.7946,46.8,3.6,24,2240,135,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-30T23:13:31.428Z","2023-05-30T23:13:34.428Z",TRUE,"pitch","e8fe4253-2cd5-41fa-8c48-3b92849a8cad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2306,1.5685,NA,48.04,178.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jacob Stallings grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,0,0,16,"bottom",2,"2023-05-30T23:12:42.803Z","2023-05-30T23:14:56.088Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81,14,2,0.4262,5.7525,27.2716,-27.716,9.6176,2.6687,1.8091,2.2322,-4.5445,-128.6386,-3.2216,2.3513,50.0042,5.6548,16.0819,27.6,8.4,24,1631,134,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.3,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:13:09.871Z","2023-05-30T23:13:12.871Z",TRUE,"pitch","292e11fb-cd71-49b5-b2de-53ac901f2395",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.23,1.55,NA,98.15,202.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jacob Stallings grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,0,0,16,"bottom",2,"2023-05-30T23:12:42.803Z","2023-05-30T23:14:56.088Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.1,14,2,0.437,5.6312,25.8125,-24.9501,8.7236,4.5399,0.4945,1.3332,-7.2123,-125.4207,-5.3348,2.2766,50.0004,5.5273,13.8702,25.2,7.2,24,1451,130,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.2,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:12:46.952Z","2023-05-30T23:12:49.952Z",TRUE,"pitch","adaa62a1-e374-4186-92cb-18100899478d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.55,NA,104.35,175.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jacob Stallings grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,0,0,16,"bottom",2,"2023-05-30T23:12:42.803Z","2023-05-30T23:14:56.088Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.4,6,2,0.4353,5.5125,24.7566,-24.5426,8.4879,4.7597,0.3319,2.3528,-7.3707,-125.6731,-3.2905,2.1958,50.0054,5.666,13.6196,26.4,7.2,24,1627,135,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-30T23:13:41.243Z","2023-05-30T23:14:30.649Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jacob Stallings grounds out, second baseman Rougned Odor to first baseman Jake Cronenworth.",0,0,0,16,"bottom",2,"2023-05-30T23:12:42.803Z","2023-05-30T23:14:56.088Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",5,"2023-05-30T23:11:57.588Z","2023-05-30T23:12:08.523Z",TRUE,"pitch","a49920ab-20c1-4e80-82a4-9ac8dcfd306e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.32,1.58,NA,117.9,162.15,"ground_ball","medium","4",151.26,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Rougned Odor. Jean Segura to 3rd. Jean Segura advances to 3rd, on a throwing error by second baseman Rougned Odor.",0,0,0,15,"bottom",2,"2023-05-30T23:09:53.282Z","2023-05-30T23:12:08.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,2,0.91,0.3933,5.8024,31.3407,-13.8791,7.3642,9.3173,-0.0237,2.838,-8.7278,-139.2673,-5.1013,2.1944,50.0044,5.6118,14.4637,39.6,3.6,24,2200,135,103.7,-1,46,NA,NA,NA,FALSE,-13.9,16,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-30T23:11:34.968Z","2023-05-30T23:11:37.978Z",TRUE,"pitch","0255661b-be5d-4bc2-bc20-df7176f00a4d",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3206,1.589,NA,105.08,225.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Rougned Odor. Jean Segura to 3rd. Jean Segura advances to 3rd, on a throwing error by second baseman Rougned Odor.",0,0,0,15,"bottom",2,"2023-05-30T23:09:53.282Z","2023-05-30T23:12:08.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.5,14,2,0.4317,5.7322,25.7454,-29.2081,8.8838,1.8177,0.3128,0.4934,-7.4726,-126.8382,-6.6399,2.1417,50.0032,5.4719,14.4874,22.8,8.4,24,1533,129,NA,NA,NA,NA,NA,NA,FALSE,-34,1.9,-14.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",3,"2023-05-30T23:11:13.947Z","2023-05-30T23:11:17.351Z",TRUE,"pitch","fc17eb0e-06e2-451e-bc19-700004c9fddf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.58,NA,127.49,157.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Rougned Odor. Jean Segura to 3rd. Jean Segura advances to 3rd, on a throwing error by second baseman Rougned Odor.",0,0,0,15,"bottom",2,"2023-05-30T23:09:53.282Z","2023-05-30T23:12:08.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,2,0.91,0.3954,5.7786,32.4501,-10.9684,7.2353,10.9232,-0.2751,3.0157,-9.3168,-138.7867,-5.1961,2.1929,50.0035,5.6494,14.048,44.4,3.6,24,2295,141,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.7,-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",1,"2023-05-30T23:10:36.995Z","2023-05-30T23:10:40.529Z",TRUE,"pitch","e5e12e3d-c62f-4392-84e4-51abed0fa5a6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3206,1.589,NA,118.67,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Rougned Odor. Jean Segura to 3rd. Jean Segura advances to 3rd, on a throwing error by second baseman Rougned Odor.",0,0,0,15,"bottom",2,"2023-05-30T23:09:53.282Z","2023-05-30T23:12:08.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,8,0.91,0.3936,5.7732,30.7356,-12.9885,7.6439,9.7781,-0.0437,1.9601,-8.8301,-139.0782,-7.3488,2.1769,50.0029,5.4953,14.9984,42,3.6,24,2200,136,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.3,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",0,"2023-05-30T23:10:14.089Z","2023-05-30T23:10:17.114Z",TRUE,"pitch","cdd5e246-d721-4250-b4a1-861771cb3934",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3206,1.589,NA,118.34,225.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Rougned Odor. Jean Segura to 3rd. Jean Segura advances to 3rd, on a throwing error by second baseman Rougned Odor.",0,0,0,15,"bottom",2,"2023-05-30T23:09:53.282Z","2023-05-30T23:12:08.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.7,13,0.91,0.4361,5.6251,24.8093,-28.5006,7.1052,2.2983,-0.0352,0.4858,-7.8503,-125.4929,-6.6324,2.2068,50.005,5.4773,11.3628,18,8.4,24,1493,127,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.9,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",2,"2023-05-30T23:10:54.219Z","2023-05-30T23:10:57.219Z",FALSE,"pickoff","aa10c56b-af36-41ef-ac54-8a1c48327912",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Rougned Odor. Jean Segura to 3rd. Jean Segura advances to 3rd, on a throwing error by second baseman Rougned Odor.",0,0,0,15,"bottom",2,"2023-05-30T23:09:53.282Z","2023-05-30T23:12:08.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717963,"2023-05-30",4,"2023-05-30T23:09:35.996Z","2023-05-30T23:09:42.957Z",TRUE,"pitch","564e4189-1fd8-4bf6-979e-950c18d3823a",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.11,1.51,NA,130.06,170.15,"ground_ball","medium","5",77.03,152.82,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jean Segura singles on a ground ball to third baseman Ha-Seong Kim.",0,0,0,14,"bottom",2,"2023-05-30T23:08:07.073Z","2023-05-30T23:09:42.957Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",677960,"Ryan Weathers","/api/v1/people/677960","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,4,0.91,0.3951,5.7959,30.7221,-13.3864,7.4181,9.649,-0.3427,2.5418,-9.5639,-138.5969,-5.8139,2.1875,50.0048,5.5595,14.447,39.6,3.6,24,2217,135,100.8,-13,13,NA,NA,NA,FALSE,-13.7,16.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
