"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718739,"2023-04-02",2,"2023-04-03T01:09:31.231Z","2023-04-03T01:09:35.216Z",TRUE,"pitch","1f1acdda-d1fe-4507-a3a9-8e2a41841608",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.56,NA,132.49,210.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Cristian Pache.",0,1,2,56,"bottom",7,"2023-04-03T01:08:23.925Z","2023-04-03T01:10:05.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.6,13,0.9,0.4471,7.0285,23.7806,-26.6516,-9.0575,3.6362,-0.4063,1.0417,7.2116,-122.4268,-5.6298,-2.2109,50.0058,5.6473,-13.7752,24,8.4,24,1862,246,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718739,"2023-04-02",1,"2023-04-03T01:09:05.144Z","2023-04-03T01:09:08.144Z",TRUE,"pitch","e8de617f-199c-4ac6-b537-69e311c03274",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.32,1.56,NA,80.24,156.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Cristian Pache.",0,1,2,56,"bottom",7,"2023-04-03T01:08:23.925Z","2023-04-03T01:10:05.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.3,12,0.9,0.4311,6.9656,24.6466,-22.5816,2.0754,5.8644,0.9645,3.0609,7.3192,-126.7953,-1.8868,-2.2233,50.006,5.607,3.3982,12,6,24,2315,187,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718739,"2023-04-02",0,"2023-04-03T01:08:49.030Z","2023-04-03T01:08:52.755Z",TRUE,"pitch","774a83eb-6e91-4449-a7d1-d1f53b0368a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3112,1.5156,NA,75.76,185.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Cristian Pache.",0,1,2,56,"bottom",7,"2023-04-03T01:08:23.925Z","2023-04-03T01:10:05.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76,14,0.9,0.4555,7.1869,23.3724,-25.5845,-10.4308,4.4999,1.082,1.9594,10.6115,-120.251,-3.4942,-2.0333,50.0018,5.7016,-15.2716,26.4,8.4,24,2064,245,NA,NA,NA,NA,NA,NA,FALSE,-32.5,7.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718739,"2023-04-02",2,"2023-04-03T01:08:17.708Z","2023-04-03T01:08:21.818Z",TRUE,"pitch","092224db-5537-4f84-82b7-acb995d67b0d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.47,1.63,NA,160.3,218.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,1,2,55,"bottom",7,"2023-04-03T01:06:48.071Z","2023-04-03T01:08:21.818Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.7,13,0.9,0.4517,6.9272,24.2709,-27.5736,-10.7483,3.0951,-1.1359,0.7585,6.051,-121.3667,-5.6788,-2.2679,50.0053,5.5371,-15.9994,27.6,8.4,24,2005,249,NA,NA,NA,NA,NA,NA,TRUE,-34.9,4.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",1,"2023-04-03T01:07:51.932Z","2023-04-03T01:07:54.932Z",TRUE,"pitch","81b106ab-8ae7-4bac-b7c9-80a4d942c880",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.63,NA,135.97,164.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,1,2,55,"bottom",7,"2023-04-03T01:06:48.071Z","2023-04-03T01:08:21.818Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,4,0.91,0.3954,6.8298,32.1528,-13.906,-8.3653,9.4098,-0.4977,2.7547,8.0268,-138.7186,-5.2723,-2.3474,50.0009,5.613,-16.2381,43.2,4.8,24,2309,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",0,"2023-04-03T01:07:25.543Z","2023-04-03T01:07:28.543Z",TRUE,"pitch","db53fd3c-93f3-4c51-9baa-db66664cb058",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.63,NA,150.02,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,1,2,55,"bottom",7,"2023-04-03T01:06:48.071Z","2023-04-03T01:08:21.818Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.2,13,0.9,0.454,6.8622,23.1492,-25.9985,-10.6487,4.187,-0.8663,2.2483,6.6808,-120.5949,-2.673,-2.2871,50.0031,5.6612,-15.7065,28.8,8.4,24,2142,244,NA,NA,NA,NA,NA,NA,FALSE,-32.6,7.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",4,"2023-04-03T01:06:34.565Z","2023-04-03T01:06:45.717Z",TRUE,"pitch","88fd702f-c02b-4873-99de-a35abd28dd53",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.44,1.58,NA,117.77,187.4,"fly_ball","medium","4",145.26,121.41,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Mitch Garver flies out to second baseman Bryson Stott.",0,1,2,54,"bottom",7,"2023-04-03T01:04:55.588Z","2023-04-03T01:06:45.717Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.2,8,0.9,0.4535,6.9793,23.9948,-27.0697,-9.4875,3.4587,-0.0202,1.903,8.0292,-120.869,-3.4429,-2.1557,50.0054,5.7281,-14.0125,24,8.4,24,2179,241,83,56,204,NA,NA,NA,TRUE,-34.1,5.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",3,"2023-04-03T01:06:14.604Z","2023-04-03T01:06:18.047Z",TRUE,"pitch","3c876d36-ad3e-4b88-a550-1cfbb4fe1500",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.6605,1.669,NA,109.18,194.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Mitch Garver flies out to second baseman Bryson Stott.",0,1,2,54,"bottom",7,"2023-04-03T01:04:55.588Z","2023-04-03T01:06:45.717Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,8,0.91,0.3968,6.7255,31.7343,-11.3505,-7.1878,10.799,0.2053,1.6326,9.126,-138.2051,-8.8428,-2.2107,50.0017,5.6423,-13.8591,42,3.6,24,2365,214,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",2,"2023-04-03T01:05:56.580Z","2023-04-03T01:06:00.147Z",TRUE,"pitch","2fe5b73f-b96c-47f7-aad4-bdc4b9fbb90e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6605,1.7429,NA,92.3,204.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Mitch Garver flies out to second baseman Bryson Stott.",0,1,2,54,"bottom",7,"2023-04-03T01:04:55.588Z","2023-04-03T01:06:45.717Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76.4,14,0.9,0.4531,6.9472,24.0238,-26.5803,-10.5316,3.7791,0.648,1.2768,10.0791,-120.9609,-4.8686,-2.2084,50.0008,5.6515,-15.5747,26.4,8.4,24,2144,246,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",1,"2023-04-03T01:05:38.153Z","2023-04-03T01:05:42.017Z",TRUE,"pitch","2a244a2f-1ac3-4c80-8066-1c4e460dfed1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6418,1.6466,NA,156.61,180.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Mitch Garver flies out to second baseman Bryson Stott.",0,1,2,54,"bottom",7,"2023-04-03T01:04:55.588Z","2023-04-03T01:06:45.717Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.1,13,0.9,0.4536,6.6847,24.5811,-26.7731,-9.911,3.6594,-1.0392,2.1493,6.2597,-120.9666,-2.972,-2.3787,50.0013,5.752,-14.6213,26.4,8.4,24,2155,244,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",0,"2023-04-03T01:05:22.395Z","2023-04-03T01:05:26.088Z",TRUE,"pitch","810ba3a8-3de9-44ac-bc18-a600d802332b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5798,1.708,NA,74.87,178.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Mitch Garver flies out to second baseman Bryson Stott.",0,1,2,54,"bottom",7,"2023-04-03T01:04:55.588Z","2023-04-03T01:06:45.717Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.9,14,0.9,0.4293,6.9938,23.9901,-22.9783,2.1124,5.5652,1.1052,2.2324,7.5537,-127.172,-3.9942,-2.1676,50.0015,5.6275,3.4881,12,6,24,2352,180,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",2,"2023-04-03T01:04:37.066Z","2023-04-03T01:04:50.008Z",TRUE,"pitch","f90ef6ed-b325-401b-8e80-191eab358f36",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.06,1.47,NA,108.69,194.32,"fly_ball","hard","9",222,99.77,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Robbie Grossman doubles (1) on a sharp fly ball to right fielder Nick Castellanos.",0,1,2,53,"bottom",7,"2023-04-03T01:04:22.948Z","2023-04-03T01:04:50.008Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.4,8,0.9,0.4268,6.414,24.3229,-21.5436,0.4664,6.3613,0.2179,1.6468,6.3147,-127.9131,-5.8831,-2.3347,50.0013,5.646,0.779,4.8,6,24,2350,191,103.2,24,340,NA,NA,NA,FALSE,-24.6,10.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",1,"2023-04-03T01:04:25.160Z","2023-04-03T01:04:28.770Z",TRUE,"pitch","d086ace0-59e5-4c03-a672-27e31f19a780",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0584,1.1806,NA,160.86,165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Robbie Grossman doubles (1) on a sharp fly ball to right fielder Nick Castellanos.",0,1,2,53,"bottom",7,"2023-04-03T01:04:22.948Z","2023-04-03T01:04:50.008Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.8,11,0.9,0.4547,6.341,24.1118,-25.1952,-10.9467,4.7502,-1.1506,2.727,6.2339,-120.6006,-1.9786,-2.3508,50.0019,5.787,-16.0755,30,8.4,24,2011,249,NA,NA,NA,NA,NA,NA,FALSE,-31.6,8.4,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",0,"2023-04-03T01:02:54.330Z","2023-04-03T01:04:25.160Z",FALSE,"action",NA,NA,"Pitching Change: Connor Brogdon replaces Andrew Bellatti.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641401,"/api/v1/people/641401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Double","double","Robbie Grossman doubles (1) on a sharp fly ball to right fielder Nick Castellanos.",0,1,2,53,"bottom",7,"2023-04-03T01:04:22.948Z","2023-04-03T01:04:50.008Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",2,"2023-04-03T01:00:15.812Z","2023-04-03T01:00:23.645Z",TRUE,"pitch","50175b3b-b561-47b8-8cd8-9ba6fc6a64e8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.56,1.65,NA,91.04,179.74,"ground_ball","medium","6",120.62,177.35,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, shortstop Corey Seager to second baseman Marcus Semien to first baseman Nathaniel Lowe. Kyle Schwarber out at 2nd. J.T. Realmuto out at 1st.",0,1,2,52,"top",7,"2023-04-03T01:00:13.597Z","2023-04-03T01:00:23.645Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.6,9,0.91,0.4301,6.2553,25.3737,-30.3924,3.2547,1.0874,0.6809,2.1867,3.9729,-127.2062,-2.2111,-1.3224,50.0053,5.4697,5.3502,10.8,7.2,24,2601,99,76.4,-8,15,NA,NA,NA,TRUE,-34,1.7,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
718739,"2023-04-02",0,"2023-04-03T00:57:24.922Z","2023-04-03T00:57:54.663Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Grounded Into DP","grounded_into_double_play","J.T. Realmuto grounds into a double play, shortstop Corey Seager to second baseman Marcus Semien to first baseman Nathaniel Lowe. Kyle Schwarber out at 2nd. J.T. Realmuto out at 1st.",0,1,2,52,"top",7,"2023-04-03T01:00:13.597Z","2023-04-03T01:00:23.645Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",642546,"Jonathan Hernández","/api/v1/people/642546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
