"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718290,"2023-05-06",1,"2023-05-06T20:35:41.098Z","2023-05-06T20:35:45.930Z",TRUE,"pitch","13db0fdd-6919-4ef5-a817-57944c2b28f7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.05,1.46,NA,106.5,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ezequiel Tovar singles on a line drive to left fielder Tommy Pham.",0,1,1,12,"top",2,"2023-05-06T20:35:06.428Z","2023-05-06T20:36:12.373Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,5,0.87,0.405,7.3626,30.1951,-16.0431,-2.8517,8.7129,0.2756,2.3924,6.1734,-135.3703,-6.2403,-1.6664,50.0036,5.8551,-5.2806,13.2,3.6,24,2080,213,NA,NA,NA,NA,NA,NA,FALSE,-17,14.6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T20:35:25.583Z","2023-05-06T20:35:29.274Z",TRUE,"pitch","d2df33a6-9c5f-46a6-afb8-940b80d0751d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4457,1.6654,NA,38.96,199.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ezequiel Tovar singles on a line drive to left fielder Tommy Pham.",0,1,1,12,"top",2,"2023-05-06T20:35:06.428Z","2023-05-06T20:36:12.373Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.3,14,0.48,0.4432,7.4003,26.3699,-29.7291,2.7096,1.5872,2.0473,1.4546,8.4666,-123.9205,-4.6583,-1.7755,50.0055,5.8623,4.1856,10.8,8.4,24,2156,144,NA,NA,NA,NA,NA,NA,FALSE,-36,1.9,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",2,"2023-05-06T20:34:57.543Z","2023-05-06T20:35:06.302Z",TRUE,"pitch","5f396bf7-78e1-4245-ba80-0de962b1ca4d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.35,1.63,NA,64.47,186.43,"fly_ball","medium","8",121.35,84.3,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Harold Castro flies out to center fielder Brandon Nimmo.",0,1,1,11,"top",2,"2023-05-06T20:33:44.623Z","2023-05-06T20:35:06.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.4,14,0.53,0.4521,7.2371,27.0341,-36.4658,1.9402,-2.9007,1.3781,1.939,7.3032,-121.8041,-1.7815,-1.9281,50.0004,5.8742,2.8731,7.2,9.6,24,2194,86,79.4,31,288,NA,NA,NA,TRUE,-44.9,-5.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T20:34:38.620Z","2023-05-06T20:34:43.506Z",TRUE,"pitch","655e8ab8-eee6-4756-a293-a675d69e79d8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.63,NA,132.12,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Harold Castro flies out to center fielder Brandon Nimmo.",0,1,1,11,"top",2,"2023-05-06T20:33:44.623Z","2023-05-06T20:35:06.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,7,0.93,0.4021,7.1102,31.5007,-14.1876,-7.1204,9.5808,-0.3967,1.7652,6.6877,-136.4971,-8.2993,-1.9596,50.0033,5.8331,-13.3671,36,4.8,24,2252,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T20:34:23.968Z","2023-05-06T20:34:28.348Z",TRUE,"pitch","c050c621-e585-4d81-8b31-8a8e1113322d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3596,1.608,NA,108.45,196.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Harold Castro flies out to center fielder Brandon Nimmo.",0,1,1,11,"top",2,"2023-05-06T20:33:44.623Z","2023-05-06T20:35:06.302Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,8,0.88,0.4082,7.1539,30.1001,-13.5929,-5.8618,10.1965,0.2243,1.5549,7.847,-134.3767,-8.7674,-1.9771,50.0006,5.8333,-10.6802,30,3.6,24,2165,208,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T20:32:09.247Z","2023-05-06T20:32:17.010Z",TRUE,"pitch","9396461a-1cbc-4b4d-9376-a6366dfb7d17",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.51,1.63,NA,106.55,172.05,"ground_ball","medium","5",95.42,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Tommy Pham grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,1,1,10,"bottom",1,"2023-05-06T20:31:41.534Z","2023-05-06T20:32:17.010Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,77.2,5,0.89,0.4496,6.9857,21.2736,-20.4562,7.1544,7.7749,0.2742,2.4714,-5.0863,-121.3122,-4.9148,1.4571,50.0029,6.2813,10.7816,25.2,6,24,1503,123,79.9,-12,13,NA,NA,NA,TRUE,-25.7,13.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T20:31:50.287Z","2023-05-06T20:31:57.193Z",TRUE,"pitch","9e76e2da-5f13-4f7d-a62d-1dfcba185451",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5893,1.8087,NA,125.25,210.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Tommy Pham grounds out, third baseman Ryan McMahon to first baseman C. J. Cron.",0,1,1,10,"bottom",1,"2023-05-06T20:31:41.534Z","2023-05-06T20:32:17.010Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,71.9,13,2,0.4807,6.8234,26.8694,-41.374,-5.2148,-7.0372,-0.2163,1.0317,-2.0073,-115.1663,-2.9831,1.3514,50.0051,6.4548,-6.8132,9.6,13.2,24,2407,338,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-13.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",4,"2023-05-06T20:31:16.479Z","2023-05-06T20:31:24.490Z",TRUE,"pitch","110efe02-4dd7-457f-bf30-abda1e55326a",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.43,1.64,NA,105.64,187.08,"ground_ball","medium","5",95.42,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Ryan McMahon to first baseman C. J. Cron. Brandon Nimmo scores. Francisco Lindor to 3rd.",1,1,1,9,"bottom",1,"2023-05-06T20:29:16.991Z","2023-05-06T20:31:24.490Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.4,72.5,9,2,0.4773,6.8466,25.4696,-41.2014,-7.5776,-6.8021,0.298,1.915,-0.5867,-115.6129,-1.1743,1.5383,50.0017,6.4532,-10.0574,13.2,13.2,24,2606,332,91.6,-31,5,NA,NA,NA,TRUE,-56.3,-12.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,596019,"Francisco Lindor","/api/v1/people/596019"
718290,"2023-05-06",3,"2023-05-06T20:30:51.125Z","2023-05-06T20:30:56.553Z",TRUE,"pitch","2c433109-18e7-4d52-adcf-c52a7e55bfd1",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3883,1.694,NA,108.58,221.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Ryan McMahon to first baseman C. J. Cron. Brandon Nimmo scores. Francisco Lindor to 3rd.",1,1,1,9,"bottom",1,"2023-05-06T20:29:16.991Z","2023-05-06T20:31:24.490Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.3,72.4,14,2,0.4792,6.9366,25.9306,-39.6333,-6.9873,-5.6717,0.221,0.6338,-0.8154,-115.2971,-4.2209,1.4868,50.0004,6.4034,-9.1943,13.2,13.2,24,2434,334,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-11.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",2,"2023-05-06T20:30:29.286Z","2023-05-06T20:30:33.527Z",TRUE,"pitch","f70259bb-574f-4e02-9733-98049514aa43",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.474,1.6652,NA,150.2,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Ryan McMahon to first baseman C. J. Cron. Brandon Nimmo scores. Francisco Lindor to 3rd.",1,1,1,9,"bottom",1,"2023-05-06T20:29:16.991Z","2023-05-06T20:31:24.490Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,13,2,0.4056,6.9043,31.4113,-9.4957,5.5763,12.3009,-0.8709,2.4753,-7.7397,-135.3778,-8.5162,1.3096,50.0034,6.3394,10.2817,37.2,3.6,24,2203,154,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T20:30:06.910Z","2023-05-06T20:30:13.832Z",TRUE,"pitch","a8f4a298-86f6-4f19-bf30-98fb0eb62935",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.5605,1.7227,NA,125.5,216.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Ryan McMahon to first baseman C. J. Cron. Brandon Nimmo scores. Francisco Lindor to 3rd.",1,1,1,9,"bottom",1,"2023-05-06T20:29:16.991Z","2023-05-06T20:31:24.490Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.3,72.6,13,0.87,0.4786,6.6327,25.6008,-43.8727,-4.1607,-8.8623,-0.223,0.8275,-2.7132,-115.3535,-2.8531,1.5176,50.0049,6.3955,-5.4908,7.2,14.4,24,2562,337,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-16.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",0,"2023-05-06T20:29:45.914Z","2023-05-06T20:29:50.903Z",TRUE,"pitch","bf1c6e22-29b0-4dd8-816a-41713b76636b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.64,NA,104.06,145.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Pete Alonso grounds out, third baseman Ryan McMahon to first baseman C. J. Cron. Brandon Nimmo scores. Francisco Lindor to 3rd.",1,1,1,9,"bottom",1,"2023-05-06T20:29:16.991Z","2023-05-06T20:31:24.490Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84,3,2,0.4083,6.8991,30.7685,-11.2275,6.7715,11.5085,0.3395,3.4438,-5.3059,-134.4611,-5.8596,1.4644,50.006,6.4576,12.3282,42,3.6,24,2004,148,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.7,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",1,"2023-05-06T20:29:01.199Z","2023-05-06T20:29:13.718Z",TRUE,"pitch","5e98a86f-15bc-48e8-bcbe-1586ceaec96a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.4,1.57,NA,123.02,190.41,"line_drive","medium","7",37.05,106.14,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Francisco Lindor doubles (12) on a line drive to left fielder Randal Grichuk. Brandon Nimmo to 3rd.",0,1,0,8,"bottom",1,"2023-05-06T20:28:15.172Z","2023-05-06T20:29:13.718Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.8,8,0.91,0.4524,7.184,23.7958,-30.6291,-2.4869,1.0406,-0.1579,1.7914,-3.2083,-121.1037,-4.6295,1.5074,50.0019,6.4088,-3.6913,7.2,8.4,24,2312,260,106.5,7,173,NA,NA,NA,FALSE,-38.5,1.1,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",596019,"Francisco Lindor","/api/v1/people/596019",607043,"Brandon Nimmo","/api/v1/people/607043"
718290,"2023-05-06",0,"2023-05-06T20:28:43.813Z","2023-05-06T20:28:48.029Z",TRUE,"pitch","e76644fe-dc64-40c8-bf89-4c2e4ba4e7f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5318,1.694,NA,93.8,135.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Francisco Lindor doubles (12) on a line drive to left fielder Randal Grichuk. Brandon Nimmo to 3rd.",0,1,0,8,"bottom",1,"2023-05-06T20:28:15.172Z","2023-05-06T20:29:13.718Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.1,12,0.91,0.4591,6.9429,22.8096,-23.1041,5.8187,6.2925,0.6087,3.816,-3.8444,-119.278,-1.0875,1.4848,50.0046,6.3599,8.3903,18,7.2,24,1532,123,NA,NA,NA,NA,NA,NA,FALSE,-29.3,11.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",3,"2023-05-06T20:28:08.176Z","2023-05-06T20:28:13.908Z",TRUE,"pitch","eefa912a-db0e-4091-a457-e8bc69663af2",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.46,1.64,NA,118.08,217.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,1,0,7,"bottom",1,"2023-05-06T20:26:28.366Z","2023-05-06T20:28:13.908Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,74.1,13,2,0.4717,6.6184,22.5498,-38.7056,-5.0999,-4.7884,-0.0284,0.8041,-1.9401,-116.2726,-4.4812,1.4803,50.0034,6.4436,-6.9566,10.8,12,24,2518,336,NA,NA,NA,NA,NA,NA,TRUE,-52.4,-9.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
718290,"2023-05-06",2,"2023-05-06T20:27:46.831Z","2023-05-06T20:27:52.740Z",TRUE,"pitch","4f9f8975-0cc1-4326-b3f6-264de32de544",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.64,NA,147.78,136.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,1,0,7,"bottom",1,"2023-05-06T20:26:28.366Z","2023-05-06T20:28:13.908Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.8,11,2,0.4132,6.8919,31.8801,-10.7439,6.0492,12.0741,-0.8075,3.7731,-7.6358,-133.1978,-5.023,1.327,50.0038,6.4781,10.7381,37.2,3.6,24,2238,157,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
