"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717233,"2023-07-28",1,"2023-07-28T02:15:11.960Z","2023-07-28T02:16:45.550Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Stephan replaces Tanner Bibee.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663986,"/api/v1/people/663986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Flyout","field_out","Andrew Benintendi flies out to center fielder Myles Straw.",0,5,3,60,"bottom",7,"2023-07-28T02:16:43.158Z","2023-07-28T02:16:53.094Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T02:13:55.989Z","2023-07-28T02:14:05.305Z",TRUE,"pitch","0521591c-f37a-40e0-aa71-44b1d6d12fd2",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.24,1.5,NA,104.09,177.6,"line_drive","medium","7",55.02,111.64,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Seby Zavala singles on a line drive to left fielder Steven Kwan.",0,5,3,59,"bottom",7,"2023-07-28T02:12:58.184Z","2023-07-28T02:14:05.305Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.6,6,0.9,0.3908,6.8231,29.3727,-13.8421,-2.0888,9.2024,0.3386,2.266,6.6548,-139.757,-8.4726,-1.7946,50.0054,6.2316,-4.1626,10.8,3.6,24,2420,194,94.1,12,166,NA,NA,NA,FALSE,-14.3,15.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,664874,"Seby Zavala","/api/v1/people/664874"
717233,"2023-07-28",2,"2023-07-28T02:13:36.303Z","2023-07-28T02:13:39.836Z",TRUE,"pitch","360b51fa-66d5-4f39-b1d3-8bbabbd7efba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2005,1.4132,NA,102.03,216.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Seby Zavala singles on a line drive to left fielder Steven Kwan.",0,5,3,59,"bottom",7,"2023-07-28T02:12:58.184Z","2023-07-28T02:14:05.305Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,79.8,14,2,0.439,6.6751,22.4641,-31.6869,5.1116,0.3057,0.3928,0.8395,4.5158,-124.2807,-6.5961,-2.1049,50.0025,6.1255,8.0778,14.4,8.4,24,2806,46,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T02:13:22.011Z","2023-07-28T02:13:25.354Z",TRUE,"pitch","c50e93a0-fbb5-4d00-a60c-71af818abcb4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.24,1.5,NA,107.55,154.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Seby Zavala singles on a line drive to left fielder Steven Kwan.",0,5,3,59,"bottom",7,"2023-07-28T02:12:58.184Z","2023-07-28T02:14:05.305Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,79.2,2,2,0.4399,6.7034,22.0191,-31.0409,4.6525,0.724,0.2479,3.1073,4.3414,-123.9486,-1.549,-2.1235,50.0062,6.3039,7.326,14.4,8.4,24,2763,54,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.2,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:13:09.055Z","2023-07-28T02:13:12.150Z",TRUE,"pitch","71fd685d-306f-4f1e-b4ee-8861138384d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2356,1.4565,NA,73.67,194.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Seby Zavala singles on a line drive to left fielder Steven Kwan.",0,5,3,59,"bottom",7,"2023-07-28T02:12:58.184Z","2023-07-28T02:14:05.305Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,14,0.9,0.3952,6.7814,28.2598,-14.4124,-2.6798,9.1127,1.1367,1.6314,8.4411,-138.143,-9.7741,-1.5987,50.0054,6.1645,-5.2251,12,3.6,24,2324,197,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.8,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",7,"2023-07-28T02:12:39.108Z","2023-07-28T02:12:43.245Z",TRUE,"pitch","509863f2-0fdc-45e9-a1c5-ade6b29bab05",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.2356,1.4998,NA,146.68,157.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.2,1,2,0.4817,6.4604,21.4176,-43.0335,5.947,-8.2942,-0.7786,3.0049,0.6814,-113.8122,1.3577,-1.8546,50.0052,6.6713,7.7818,10.8,13.2,24,2763,35,NA,NA,NA,NA,NA,NA,TRUE,-59.2,-14.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",6,"2023-07-28T02:12:22.612Z","2023-07-28T02:12:27.348Z",TRUE,"pitch","319aed50-6a53-4d3a-aee1-dd2872f23046",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.36,1.59,NA,155.6,153.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,11,0.9,0.3922,6.6411,29.6144,-14.352,-2.5839,9.0083,-1.0127,3.145,3.4837,-139.3552,-5.8691,-1.9399,50.0021,6.2167,-5.1117,15.6,3.6,24,2347,198,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",5,"2023-07-28T02:12:07.503Z","2023-07-28T02:12:11.909Z",TRUE,"pitch","c17c8da1-929f-4f90-a78c-1834203af687",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1063,1.4781,NA,138.38,107.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.9,11,2,0.4813,6.6385,20.732,-41.9915,5.4626,-7.486,-0.5608,4.8463,1.346,-113.7724,5.1446,-1.8695,50.0013,6.7155,7.1654,9.6,13.2,24,2634,36,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-12,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T02:09:34.703Z","2023-07-28T02:09:38.340Z",TRUE,"pitch","0fb87194-85e7-46a2-9247-ae901034fe24",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2637,1.3986,NA,137.61,150.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.6,1,0.89,0.4419,6.5461,20.6095,-22.3851,-6.7383,6.2657,-0.5407,3.2779,6.1358,-123.1746,-2.3396,-2.1686,50.003,6.1,-10.5286,22.8,6,24,2082,217,NA,NA,NA,NA,NA,NA,FALSE,-26.5,11.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T02:09:12.471Z","2023-07-28T02:09:15.669Z",TRUE,"pitch","8c5f34a5-4b33-4239-80bc-996f3d5c91d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2787,1.5648,NA,178.14,135.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.6,11,0.88,0.4407,6.4539,22.3144,-23.5918,-7.3724,5.475,-1.6041,3.814,3.7844,-123.8064,-1.2623,-2.1862,50.0052,6.2858,-11.5655,25.2,7.2,24,2035,220,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T02:08:51.294Z","2023-07-28T02:08:55.223Z",TRUE,"pitch","92d28397-56e9-4bc9-83a4-7b1d1c38e8fc",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.2571,1.4781,NA,111.1,221.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.5,14,2,0.4753,6.5561,23.5995,-40.5282,7.1345,-6.2333,0.1548,0.6471,2.6878,-115.6785,-4.0514,-1.9523,50.0004,6.3467,9.5694,13.2,13.2,24,2745,37,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-12,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T02:09:51.340Z","2023-07-28T02:09:55.949Z",FALSE,"pickoff","404b9e56-4d6c-4ded-8b4f-1687e5e21610",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T02:09:57.100Z","2023-07-28T02:12:07.503Z",FALSE,"action",NA,NA,"Guardians challenged (tag play), call on the field was overturned: pitcher Tanner Bibee picks off Jake Burger at on throw to first baseman Josh Naylor.","Pickoff 1B",5,3,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,2,1,1,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"404b9e56-4d6c-4ded-8b4f-1687e5e21610","pickoff_1b",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,5,3,58,"bottom",7,"2023-07-28T02:08:35.643Z","2023-07-28T02:12:43.245Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,"MA",114,NA,NA,TRUE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T02:08:22.554Z","2023-07-28T02:08:27.176Z",TRUE,"pitch","2e114f86-8209-4715-a840-bab29fd3fdcc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,2.9122,1.2832,NA,93,211.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks.",0,5,3,57,"bottom",7,"2023-07-28T02:06:59.500Z","2023-07-28T02:08:27.176Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.2,14,0.88,0.4444,6.5215,23.0581,-19.8527,-8.6521,7.9937,0.6296,1.0042,8.925,-122.9866,-8.3767,-1.9122,50.0018,6.1217,-13.3317,28.8,6,24,2162,215,NA,NA,NA,NA,NA,NA,FALSE,-25.3,12.8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394"
717233,"2023-07-28",3,"2023-07-28T02:08:08.862Z","2023-07-28T02:08:12.566Z",TRUE,"pitch","0c087dae-1ef8-4a4b-91ee-bc8d3bed0a29",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0847,1.4348,NA,98.65,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks.",0,5,3,57,"bottom",7,"2023-07-28T02:06:59.500Z","2023-07-28T02:08:27.176Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78.6,6,2,0.4419,6.5927,24.711,-34.1528,4.281,-1.2703,0.4815,2.4674,4.9227,-123.9418,-2.438,-2.0865,50.0044,6.3153,6.6614,12,9.6,24,2770,53,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-2.6,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T02:07:54.750Z","2023-07-28T02:07:59.051Z",TRUE,"pitch","28941192-15ff-4a40-90bb-ecc6b6fb2713",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0631,1.4132,NA,63.28,177.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks.",0,5,3,57,"bottom",7,"2023-07-28T02:06:59.500Z","2023-07-28T02:08:27.176Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669394,"Jake Burger","/api/v1/people/669394","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,78,12,2,0.4457,6.5997,24.3422,-32.7257,5.245,-0.3587,1.4094,2.2763,6.2267,-122.8887,-3.081,-1.8387,50.0035,6.3261,8.0227,15.6,9.6,24,2692,41,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.1,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
