"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716872,"2023-08-24",0,"2023-08-24T19:57:03.670Z","2023-08-24T19:57:56.577Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Gleyber Torres singles on a ground ball to center fielder Alex Call. Oswald Peraza to 2nd.",0,6,4,79,"bottom",9,"2023-08-24T19:57:54.198Z","2023-08-24T19:58:27.146Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:56:34.011Z","2023-08-24T19:56:45.975Z",TRUE,"pitch","4cff18d3-4f60-420d-a2db-18626ea2f958",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.96,1.85,NA,121.37,161.99,"fly_ball","hard","9",194.29,112.26,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Aaron Judge flies out sharply to right fielder Lane Thomas.",0,6,4,78,"bottom",9,"2023-08-24T19:55:38.331Z","2023-08-24T19:56:45.975Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88,5,0.89,0.3908,6.8969,31.5412,-12.2058,-5.647,10.0378,-0.1147,2.8442,5.0122,-140.1196,-5.7207,-1.1926,50.0016,5.7091,-11.2326,37.2,3.6,24,1987,215,101.2,52,275,NA,NA,NA,TRUE,-12.4,17.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:56:10.750Z","2023-08-24T19:56:16.291Z",TRUE,"pitch","fecbae6f-9ed0-4478-8aa9-bb24e2f2b004",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.96,1.85,NA,144.35,143.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Aaron Judge flies out sharply to right fielder Lane Thomas.",0,6,4,78,"bottom",9,"2023-08-24T19:55:38.331Z","2023-08-24T19:56:45.975Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,1,0.87,0.3935,6.8506,31.8836,-17.546,-6.608,7.4587,-0.7176,3.5309,4.3202,-139.3048,-2.7733,-1.4316,50.004,5.7021,-12.9619,33.6,4.8,24,1831,220,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T19:55:53.181Z","2023-08-24T19:56:00.634Z",TRUE,"pitch","e1d16414-61d2-4b56-9def-8d2d7b2553aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,4.0192,1.8902,NA,134.55,154.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Aaron Judge flies out sharply to right fielder Lane Thomas.",0,6,4,78,"bottom",9,"2023-08-24T19:55:38.331Z","2023-08-24T19:56:45.975Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,80.9,4,0.9,0.4275,6.9007,25.7112,-34.9078,-5.4779,-1.641,-0.4604,3.1392,5.0081,-127.9968,0.3288,-1.728,50.0047,5.7362,-9.1165,13.2,8.4,24,924,241,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",4,"2023-08-24T19:55:24.146Z","2023-08-24T19:55:29.387Z",TRUE,"pitch","9cbeff15-f1c7-4962-97c9-46f1d9720ca8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.23,1.52,NA,126.97,139.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,6,4,77,"bottom",9,"2023-08-24T19:53:34.676Z","2023-08-24T19:55:29.387Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,11,0.89,0.3913,6.7949,32.823,-14.0818,-5.9324,9.1246,-0.2615,3.6928,4.3643,-140.1883,-3.1759,-1.0708,50.0041,5.7645,-11.7636,36,3.6,24,1839,220,NA,NA,NA,NA,NA,NA,TRUE,-13.6,16.1,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",3,"2023-08-24T19:54:57.461Z","2023-08-24T19:55:01.532Z",TRUE,"pitch","1ac05e10-8222-45d2-a716-93b20d7b3ce3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.52,NA,143.28,157.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,6,4,77,"bottom",9,"2023-08-24T19:53:34.676Z","2023-08-24T19:55:29.387Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,1,0.88,0.3925,6.777,32.6262,-16.969,-7.1671,7.7165,-0.6895,3.0161,5.0176,-139.7553,-4.1938,-1.5805,50.003,5.6567,-14.1232,36,4.8,24,1906,221,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:54:35.781Z","2023-08-24T19:54:41.355Z",TRUE,"pitch","25ae7d08-23ff-44cf-b712-f16c303e3fa1",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.2324,1.499,NA,103.65,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,6,4,77,"bottom",9,"2023-08-24T19:53:34.676Z","2023-08-24T19:55:29.387Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.7,14,0.9,0.4156,6.7074,24.8183,-16.965,-0.5112,8.6197,0.3503,0.9741,5.4903,-131.2277,-8.4635,-1.6924,50.0008,5.4778,-0.903,0,4.8,24,2184,202,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:54:15.536Z","2023-08-24T19:54:20.362Z",TRUE,"pitch","ca5bf4ea-141d-412b-a730-2db339be489c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2848,1.525,NA,115.46,203.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,6,4,77,"bottom",9,"2023-08-24T19:53:34.676Z","2023-08-24T19:55:29.387Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,81.1,14,0.9,0.4264,6.8773,27.3831,-29.2497,-6.2492,1.7535,0.0403,1.3199,6.3774,-128.6072,-5.2419,-1.6631,50.0053,5.6611,-10.4399,16.8,7.2,24,1054,231,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T19:53:53.847Z","2023-08-24T19:53:58.363Z",TRUE,"pitch","b71833b5-ff18-46ee-a31a-434ce59b9a17",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.52,NA,155.43,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,6,4,77,"bottom",9,"2023-08-24T19:53:34.676Z","2023-08-24T19:55:29.387Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,11,0.85,0.3954,6.7711,32.1195,-16.1235,-6.5892,8.2633,-1.0082,3.0081,3.3007,-138.738,-4.4774,-1.3597,50.0003,5.7232,-12.7953,34.8,4.8,24,1851,218,NA,NA,NA,NA,NA,NA,FALSE,-16,14.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",4,"2023-08-24T19:53:17.023Z","2023-08-24T19:53:25.571Z",TRUE,"pitch","68ff27ab-c42d-49b6-8dde-f830f7786c80",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.26,1.52,NA,123.51,163.89,"line_drive","medium","8",119.99,88.71,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Alex Call.",0,6,4,76,"bottom",9,"2023-08-24T19:52:59.199Z","2023-08-24T19:53:25.571Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,2,0.86,0.3948,6.76,31.6888,-16.0339,-6.7244,8.2817,-0.1708,2.7736,5.9544,-138.8581,-4.9505,-1.4715,50.0034,5.6498,-13.1052,34.8,4.8,24,1906,214,90.4,14,204,NA,NA,NA,FALSE,-16,14.2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",3,"2023-08-24T19:53:01.474Z","2023-08-24T19:53:08.291Z",TRUE,"pitch","5446222f-ea3e-452d-a9d4-d633681b1378",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1538,1.4468,NA,152.88,189.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Alex Call.",0,6,4,76,"bottom",9,"2023-08-24T19:52:59.199Z","2023-08-24T19:53:25.571Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,13,0.87,0.3937,6.8545,32.126,-15.1879,-7.26,8.6756,-0.9413,1.8141,3.9247,-139.2591,-7.7304,-1.4278,50.0044,5.6365,-14.2191,38.4,4.8,24,1991,219,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",0,"2023-08-24T19:52:46.175Z","2023-08-24T19:52:46.223Z",FALSE,"action",NA,NA,"Defensive Substitution: Blake Rutherford replaces third baseman Carter Kieboom, batting 5th, playing left field.","Defensive Sub",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666164,"/api/v1/people/666164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","76","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Alex Call.",0,6,4,76,"bottom",9,"2023-08-24T19:52:59.199Z","2023-08-24T19:53:25.571Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,666198,"/api/v1/people/666198",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:52:46.223Z","2023-08-24T19:52:46.225Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Ildemaro Vargas.","Defensive Switch",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,545121,"/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","600","76","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Alex Call.",0,6,4,76,"bottom",9,"2023-08-24T19:52:59.199Z","2023-08-24T19:53:25.571Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:52:46.225Z","2023-08-24T19:53:01.474Z",FALSE,"action",NA,NA,"Defensive switch from left field to second base for Jake Alu.","Defensive Switch",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666906,"/api/v1/people/666906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","800","76","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Alex Call.",0,6,4,76,"bottom",9,"2023-08-24T19:52:59.199Z","2023-08-24T19:53:25.571Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",2,"2023-08-24T19:50:43.378Z","2023-08-24T19:50:51.001Z",TRUE,"pitch","aa0e694f-b52f-4879-bab8-e3d756518298",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.26,1.58,NA,125.78,188.74,"ground_ball","medium","6",135.69,146.62,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Dominic Smith grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,6,4,75,"top",9,"2023-08-24T19:50:03.963Z","2023-08-24T19:50:51.001Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.7,8,2,0.3912,5.935,29.325,-26.8531,-4.5795,2.673,-0.2302,1.8535,3.3264,-139.6148,-7.2049,-0.8379,50.0017,6.2167,-9.1049,16.8,6,24,2041,231,96.9,-31,3,NA,NA,NA,TRUE,-25.9,3.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716872,"2023-08-24",1,"2023-08-24T19:50:25.316Z","2023-08-24T19:50:29.901Z",TRUE,"pitch","4d914380-c2b7-41d7-a18c-aca250344f85",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.311,1.6815,NA,99.87,184.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Dominic Smith grounds out, shortstop Anthony Volpe to first baseman DJ LeMahieu.",0,6,4,75,"top",9,"2023-08-24T19:50:03.963Z","2023-08-24T19:50:51.001Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.5,9,0.87,0.3952,5.9672,31.4987,-29.7253,-7.6447,1.2619,0.4493,2.026,6.0643,-138.6981,-6.2103,-0.774,50.0068,6.2809,-14.8732,24,7.2,24,2000,237,NA,NA,NA,NA,NA,NA,FALSE,-29,1.2,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
