"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717052,"2023-08-10",2,"2023-08-10T18:47:21.686Z","2023-08-10T18:47:25.222Z",TRUE,"pitch","2bee0b90-9588-4999-901e-694086515c92",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.68,1.71,NA,134.26,185.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Vladimir Guerrero Jr. lines out to left fielder Will Brennan.",0,1,4,43,"top",6,"2023-08-10T18:44:53.060Z","2023-08-10T18:48:14.053Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83.2,7,2,0.417,6.3889,25.0394,-16.8171,-4.2296,8.772,-0.4528,1.9894,2.7555,-130.8436,-7.754,-0.9647,50.0059,6.2291,-7.408,20.4,4.8,24,2156,210,NA,NA,NA,NA,NA,NA,FALSE,-19,14.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T18:47:04.249Z","2023-08-10T18:47:08.074Z",TRUE,"pitch","5f153f2e-c916-467c-ab24-80356c6139c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7856,1.7112,NA,133.48,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Vladimir Guerrero Jr. lines out to left fielder Will Brennan.",0,1,4,43,"top",6,"2023-08-10T18:44:53.060Z","2023-08-10T18:48:14.053Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,84.6,13,2,0.4127,6.5721,23.8982,-21.526,-8.4891,5.9494,-0.4323,0.8066,4.1799,-131.9296,-9.6381,-0.9207,50.0065,6.0493,-15.2051,32.4,6,24,2036,223,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T18:46:51.537Z","2023-08-10T18:46:56.216Z",TRUE,"pitch","6a9d8870-ff80-4271-b5af-d7cfc28c1bb7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7856,1.7112,NA,113.31,182.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Vladimir Guerrero Jr. lines out to left fielder Will Brennan.",0,1,4,43,"top",6,"2023-08-10T18:44:53.060Z","2023-08-10T18:48:14.053Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,83.8,8,2,0.4157,6.4371,23.4174,-23.4652,-7.4556,4.9355,0.0968,2.0682,4.9694,-130.9342,-6.1839,-0.8415,50.0035,6.177,-13.157,26.4,6,24,2022,218,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T18:47:52.997Z","2023-08-10T18:48:06.025Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665489,"/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Vladimir Guerrero Jr. lines out to left fielder Will Brennan.",0,1,4,43,"top",6,"2023-08-10T18:44:53.060Z","2023-08-10T18:48:14.053Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T18:44:23.799Z","2023-08-10T18:44:32.347Z",TRUE,"pitch","11c7c122-e919-413a-b65d-014308d72c04",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.21,1.5,NA,113.6,186.95,"ground_ball","medium","5",102.36,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Ramon Laureano grounds out, third baseman Matt Chapman to first baseman Brandon Belt.",0,1,4,42,"bottom",5,"2023-08-10T18:44:03.786Z","2023-08-10T18:44:32.347Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.6,8,2,0.4167,5.8911,22.8589,-25.2021,8.714,3.9661,0.0892,1.9195,-7.1212,-130.5666,-4.4449,1.696,50.0031,5.4999,15.3163,28.8,7.2,24,1758,123,95,2,56,NA,NA,NA,TRUE,-27,6.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T18:44:03.786Z","2023-08-10T18:44:06.786Z",TRUE,"pitch","b2674b64-b8db-43e9-9677-57f65462f988",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.21,1.5,NA,106.35,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Ramon Laureano grounds out, third baseman Matt Chapman to first baseman Brandon Belt.",0,1,4,42,"bottom",5,"2023-08-10T18:44:03.786Z","2023-08-10T18:44:32.347Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.1,6,2,0.3882,6.0259,28.8397,-16.5784,7.4746,7.7178,0.2795,2.6528,-5.1249,-140.5478,-6.0052,1.1461,50.0031,5.8758,15.1053,38.4,4.8,24,2355,145,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.1,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T18:43:27.018Z","2023-08-10T18:43:34.692Z",TRUE,"pitch","21abeac8-fab8-4a70-bc67-4920b6702175",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,2.97,1.43,NA,111.23,176.96,"ground_ball","medium","4",141.15,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt. Brayan Rocchio scores. Jose Ramirez to 3rd.",1,1,4,41,"bottom",5,"2023-08-10T18:42:18.369Z","2023-08-10T18:43:34.692Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,89.1,5,2,0.3892,6.0169,27.6558,-17.6718,7.8064,7.2057,0.1515,2.2896,-6.4358,-140.0334,-6.5651,1.4501,50.0042,5.7949,15.7126,37.2,4.8,24,2419,142,90.1,-4,26,NA,NA,NA,TRUE,-17.2,12.1,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,608070,"José Ramírez","/api/v1/people/608070"
717052,"2023-08-10",0,"2023-08-10T18:42:47.712Z","2023-08-10T18:42:54.570Z",TRUE,"pitch","1434a1cf-9de4-4e39-831b-eca96c10a0bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9053,1.3767,NA,91.69,134.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt. Brayan Rocchio scores. Jose Ramirez to 3rd.",1,1,4,41,"bottom",5,"2023-08-10T18:42:18.369Z","2023-08-10T18:43:34.692Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.7,12,2,0.3943,5.9495,27.7843,-22.4022,7.9647,4.9897,0.6641,3.8678,-5.6294,-138.3518,-1.4271,1.6794,50.0051,5.8762,15.607,32.4,6,24,2200,137,NA,NA,NA,NA,NA,NA,FALSE,-21,9,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T18:43:02.093Z","2023-08-10T18:43:27.018Z",FALSE,"action",NA,NA,"Jose Ramirez steals (17) 2nd base.","Stolen Base 2B",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1434a1cf-9de4-4e39-831b-eca96c10a0bf","stolen_base_2b",NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Kole Calhoun grounds out, second baseman Davis Schneider to first baseman Brandon Belt. Brayan Rocchio scores. Jose Ramirez to 3rd.",1,1,4,41,"bottom",5,"2023-08-10T18:42:18.369Z","2023-08-10T18:43:34.692Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643376,"Danny Jansen","/api/v1/people/643376",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",0,"2023-08-10T18:42:14.117Z","2023-08-10T18:42:14.140Z",FALSE,"no_pitch","07170526-0416-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Genesis Cabrera intentionally walks Jose Ramirez.",0,1,3,40,"bottom",5,"2023-08-10T18:41:51.146Z","2023-08-10T18:42:17.180Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",1,"2023-08-10T18:42:14.140Z","2023-08-10T18:42:14.142Z",FALSE,"no_pitch","07170526-0416-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Genesis Cabrera intentionally walks Jose Ramirez.",0,1,3,40,"bottom",5,"2023-08-10T18:41:51.146Z","2023-08-10T18:42:17.180Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",2,"2023-08-10T18:42:14.142Z","2023-08-10T18:42:14.143Z",FALSE,"no_pitch","07170526-0416-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Genesis Cabrera intentionally walks Jose Ramirez.",0,1,3,40,"bottom",5,"2023-08-10T18:41:51.146Z","2023-08-10T18:42:17.180Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",3,"2023-08-10T18:42:14.143Z","2023-08-10T18:42:17.180Z",FALSE,"no_pitch","07170526-0416-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Intent Walk","intent_walk","Genesis Cabrera intentionally walks Jose Ramirez.",0,1,3,40,"bottom",5,"2023-08-10T18:41:51.146Z","2023-08-10T18:42:17.180Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,677587,"Brayan Rocchio","/api/v1/people/677587"
717052,"2023-08-10",6,"2023-08-10T18:41:27.934Z","2023-08-10T18:41:41.503Z",TRUE,"pitch","8d612f1a-f0f8-437c-9b1a-2c9e5e93084a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.16,1.44,NA,106.28,181.9,"fly_ball","medium","8",129.04,49.46,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Nathan Lukes. Brayan Rocchio to 3rd.",0,1,3,39,"bottom",5,"2023-08-10T18:40:19.320Z","2023-08-10T18:41:41.503Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.2,6,2,0.3975,6.2653,26.9221,-18.2598,7.5082,7.2155,0.2811,2.1065,-6.3208,-137.1767,-6.4056,1.6261,50.0062,5.6929,14.4846,34.8,4.8,24,2296,137,99.4,28,371,NA,NA,NA,TRUE,-18.5,12.1,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,677587,"Brayan Rocchio","/api/v1/people/677587"
717052,"2023-08-10",5,"2023-08-10T18:41:05.362Z","2023-08-10T18:41:10.436Z",TRUE,"pitch","76ad6c1b-5aa6-4446-b868-babf1bc24657",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0811,1.3516,NA,128.71,157.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Nathan Lukes. Brayan Rocchio to 3rd.",0,1,3,39,"bottom",5,"2023-08-10T18:40:19.320Z","2023-08-10T18:41:41.503Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.5,1,2,0.3966,6.0053,26.0943,-20.0287,7.9404,6.2662,-0.3073,3.0231,-7.7974,-137.3148,-3.9102,1.517,50.0038,5.8024,15.3938,33.6,4.8,24,2267,138,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.8,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717052,"2023-08-10",4,"2023-08-10T18:40:42.464Z","2023-08-10T18:40:49.009Z",TRUE,"pitch","5c296dfe-368a-4313-9eb9-9f053e0c04a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.7797,1.4412,NA,84.48,193.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Nathan Lukes. Brayan Rocchio to 3rd.",0,1,3,39,"bottom",5,"2023-08-10T18:40:19.320Z","2023-08-10T18:41:41.503Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,88.4,14,2,0.3939,6.0286,25.4135,-18.2791,6.8469,7.0643,0.8532,1.6678,-4.4757,-138.0821,-7.7081,1.5903,50.0007,5.6851,13.4647,32.4,4.8,24,2271,140,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.6,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
