"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717628,"2023-06-24",1,"2023-06-24T20:48:44.475Z","2023-06-24T20:48:54.886Z",TRUE,"pitch","820b8425-06df-447c-9045-3e6747522d76",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.37,1.53,NA,103.31,167.65,"line_drive","medium","7",83.9,129.75,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Julio Rodriguez singles on a line drive to left fielder Austin Hays.",0,2,1,19,"top",3,"2023-06-24T20:48:31.172Z","2023-06-24T20:48:54.886Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.1,6,0.93,0.4225,6.176,25.2402,-22.2421,2.9997,5.8254,0.3591,2.6344,5.4832,-129.3135,-3.9932,-2.1729,50.0029,5.8909,5.1148,14.4,6,24,2511,228,99.4,9,170,NA,NA,NA,FALSE,-24.5,10,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T20:48:31.172Z","2023-06-24T20:48:34.437Z",TRUE,"pitch","198c76f7-efc0-4ba7-8d4a-432100c26909",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.275,1.5517,NA,115.16,205.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Julio Rodriguez singles on a line drive to left fielder Austin Hays.",0,2,1,19,"top",3,"2023-06-24T20:48:31.172Z","2023-06-24T20:48:54.886Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.2,14,2,0.4074,6.6435,26.4619,-20.3804,-8.6988,6.4259,0.0482,1.2168,9.5917,-133.985,-7.1979,-2.4324,50.0001,5.3729,-15.9585,33.6,6,24,2042,226,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",7,"2023-06-24T20:46:55.069Z","2023-06-24T20:47:11.704Z",TRUE,"pitch","f456297f-7c50-4c41-8aab-de0c01e11ebb",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.4,1.63,NA,134.27,185.58,"line_drive","medium","9",230.36,99.49,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.3,7,2,0.4757,6.2844,20.5786,-37.4022,8.0552,-3.8895,-0.453,1.9702,1.6653,-114.9738,-0.8783,-2.2328,50.0036,5.9752,10.824,16.8,12,24,2884,45,102.8,21,354,NA,NA,NA,FALSE,-50.6,-7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",6,"2023-06-24T20:46:32.797Z","2023-06-24T20:46:36.121Z",TRUE,"pitch","6f178984-42bb-41f8-b725-db4bdc1f068c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.63,NA,124.97,192.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.9,8,0.92,0.4198,6.4079,24.0703,-22.5324,1.1561,5.5776,-0.2092,1.7128,4.7756,-129.8685,-5.999,-2.213,50.0052,5.7376,1.9985,7.2,6,24,2373,202,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",5,"2023-06-24T20:46:10.973Z","2023-06-24T20:46:14.962Z",TRUE,"pitch","68547127-b356-4b3c-af7c-2565aa25ffae",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3518,1.5575,NA,158.18,166.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.7,11,0.92,0.42,6.3076,23.601,-25.7137,1.9091,3.739,-1.0804,2.678,3.1363,-129.7261,-2.7804,-2.5467,50.0025,5.6951,3.2991,8.4,6,24,2412,189,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.5,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",4,"2023-06-24T20:45:53.821Z","2023-06-24T20:45:57.264Z",TRUE,"pitch","e9f53886-d590-495b-8230-4bf17c362b6d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3985,1.5811,NA,143.6,121.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,11,0.86,0.3952,6.3405,31.1838,-16.2941,-7.3908,8.1614,-0.6979,4.3409,7.1544,-138.6438,-0.8013,-2.3524,50.0019,5.7218,-14.3788,38.4,4.8,24,2221,222,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T20:45:27.586Z","2023-06-24T20:45:30.792Z",TRUE,"pitch","02ab1e52-2783-4671-8db0-6efce08f7247",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.4,1.63,NA,111.94,195.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,74.1,8,2,0.4712,5.9072,20.635,-35.9357,4.5644,-2.7445,0.1328,1.5942,3.8944,-116.0143,-2.4376,-2.1575,50.0026,6.0662,6.2546,10.8,10.8,24,2823,65,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T20:45:11.179Z","2023-06-24T20:45:14.962Z",TRUE,"pitch","8454baa1-8e5a-4e67-a582-f4ed7ef33766",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3751,1.5811,NA,115.03,183.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,8,2,0.4004,6.2252,29.3881,-12.4124,-6.9392,10.4195,0.0517,2.0506,8.7459,-136.6602,-7.4405,-2.2846,50.0001,5.6562,-13.1578,38.4,3.6,24,2142,221,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T20:44:55.162Z","2023-06-24T20:44:58.907Z",TRUE,"pitch","72c68d08-8006-446d-bdc8-e7637c71db3a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3518,1.534,NA,149.47,130.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.5,11,2,0.4787,6.2318,19.4745,-34.6119,7.331,-1.8355,-0.8518,4.0022,1.1273,-114.0849,2.7676,-2.3044,50.003,6.1671,9.7372,15.6,10.8,24,2781,59,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-2.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T20:45:41.606Z","2023-06-24T20:45:53.821Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,641487,"/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","J.P. Crawford homers (5) on a line drive to right field.",1,2,1,18,"top",3,"2023-06-24T20:44:31.718Z","2023-06-24T20:47:11.704Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",3,"2023-06-24T20:44:19.437Z","2023-06-24T20:44:26.696Z",TRUE,"pitch","586cedb6-bf29-4ea2-b223-384aa591c95b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.11,1.47,NA,150.44,196.11,"ground_ball","medium","4",155.34,152.15,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kolten Wong grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,17,"top",3,"2023-06-24T20:43:00.676Z","2023-06-24T20:44:26.696Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.3,13,2,0.4479,6.5099,23.7243,-25.776,-9.354,4.2193,-0.8772,1.5803,6.5263,-122.2203,-4.4117,-2.3646,50.0016,5.6183,-14.1735,26.4,8.4,24,1769,243,92.7,5,92,NA,NA,NA,TRUE,-31.9,6.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T20:44:00.576Z","2023-06-24T20:44:06.131Z",TRUE,"pitch","92926d24-6d15-4d04-b96d-5218d571deb0",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.11,1.47,NA,147.96,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kolten Wong grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,17,"top",3,"2023-06-24T20:43:00.676Z","2023-06-24T20:44:26.696Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.2,7,2,0.4488,6.6724,23.8755,-27.8546,-9.0675,2.8611,-0.8123,1.3833,6.8188,-122.0165,-4.2956,-2.4642,50.0025,5.5653,-13.6805,24,8.4,24,1702,240,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",1,"2023-06-24T20:43:46.330Z","2023-06-24T20:43:50.327Z",TRUE,"pitch","0f056a3c-645f-4fdc-9056-58d320f91612",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1084,1.421,NA,172.35,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kolten Wong grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,17,"top",3,"2023-06-24T20:43:00.676Z","2023-06-24T20:44:26.696Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.5,11,2,0.4852,6.2748,19.9613,-37.0007,6.4945,-3.7345,-1.4521,3.2622,0.1222,-112.7609,1.8395,-2.3512,50.0052,6.1612,8.3874,13.2,12,24,2849,59,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-6,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T20:43:30.918Z","2023-06-24T20:43:35.202Z",TRUE,"pitch","cc569f66-4326-434e-907b-28614e74f421",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.11,1.47,NA,156,169.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kolten Wong grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,17,"top",3,"2023-06-24T20:43:00.676Z","2023-06-24T20:44:26.696Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.2,11,2,0.4464,6.6799,25.2329,-25.6077,-8.3285,4.3115,-1.0231,2.5607,6.0945,-122.8715,-2.2693,-2.4584,50.0035,5.6808,-12.6856,24,7.2,24,1649,249,NA,NA,NA,NA,NA,NA,FALSE,-31,7.4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",0,"2023-06-24T20:42:40.373Z","2023-06-24T20:43:09.762Z",TRUE,"pitch","3e36a48b-bed7-4fe7-989d-6db21fd2f602",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.31,1.57,NA,102.52,185.61,"fly_ball","medium","9",219.66,76.73,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Mike Ford homers (5) on a fly ball to right field.",1,1,1,16,"top",3,"2023-06-24T20:42:16.896Z","2023-06-24T20:43:09.762Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,9,0.92,0.3988,6.3089,31.1219,-12.3004,-6.8181,10.4088,0.3798,1.9692,9.0912,-137.4598,-8.0733,-2.0881,50.0039,5.784,-13.0195,38.4,3.6,24,2406,210,109,46,379,NA,NA,NA,FALSE,-13.4,17.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717628,"2023-06-24",2,"2023-06-24T20:42:04.388Z","2023-06-24T20:42:13.444Z",TRUE,"pitch","4fbb1448-24f5-40e1-b66a-668da09b76bd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.55,1.68,NA,106.01,153.39,"fly_ball","medium","7",83.9,128.84,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Cal Raleigh flies out to left fielder Austin Hays.",0,0,1,15,"top",3,"2023-06-24T20:41:10.772Z","2023-06-24T20:42:13.444Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.6,3,0.91,0.4204,6.4387,24.2221,-25.5276,1.8912,3.855,0.2882,3.1626,5.9269,-129.7238,-1.8098,-2.2613,50.0032,5.7937,3.2584,9.6,6,24,2411,157,79.7,56,207,NA,NA,NA,TRUE,-27.2,6.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
