"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718136,"2023-05-17",5,"2023-05-17T20:33:25.871Z","2023-05-17T20:33:29.499Z",TRUE,"pitch","7cce2e4b-4b98-42d9-a712-ed526ff50f45",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0414,1.5608,NA,122.12,194.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,2,39,"bottom",5,"2023-05-17T20:32:49.029Z","2023-05-17T20:34:36.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,8,0.9,0.4051,6.6494,28.9075,-11.957,3.0862,10.913,-0.1342,1.6559,-3.8928,-135.1233,-8.3081,0.9229,50.0066,5.607,5.7197,19.2,3.6,24,2368,162,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",4,"2023-05-17T20:33:06.961Z","2023-05-17T20:33:10.603Z",TRUE,"pitch","c95a7f92-c757-4eae-8bb1-f8da9ca6eb56",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0631,1.5825,NA,141.61,190.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,2,39,"bottom",5,"2023-05-17T20:32:49.029Z","2023-05-17T20:34:36.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83,7,0.88,0.4159,6.6965,27.4448,-11.588,2.0226,11.7161,-0.6456,1.7894,-4.6427,-131.5984,-7.6107,0.8772,50.0023,5.5737,3.5539,10.8,3.6,24,2288,163,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",3,"2023-05-17T20:32:51.107Z","2023-05-17T20:32:55.976Z",TRUE,"pitch","09293867-5241-4798-bde7-1651c9cd307a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0848,1.5825,NA,115.21,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,2,39,"bottom",5,"2023-05-17T20:32:49.029Z","2023-05-17T20:34:36.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,14,0.89,0.4098,6.204,27.9234,-11.9563,3.402,11.1688,0.0471,1.2883,-3.4891,-133.4889,-8.8967,0.9272,50.0028,5.5187,6.1582,21.6,3.6,24,2387,160,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T20:32:35.435Z","2023-05-17T20:32:35.449Z",FALSE,"action",NA,NA,"Defensive Substitution: Kyle Farmer replaces center fielder Nick Gordon, batting 7th, playing third base.","Defensive Sub",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","701","39","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,2,39,"bottom",5,"2023-05-17T20:32:49.029Z","2023-05-17T20:34:36.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,624503,"/api/v1/people/624503",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",1,"2023-05-17T20:32:35.449Z","2023-05-17T20:32:35.450Z",FALSE,"action",NA,NA,"Defensive switch from third base to center field for Willi Castro.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","800","39","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,2,39,"bottom",5,"2023-05-17T20:32:49.029Z","2023-05-17T20:34:36.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",2,"2023-05-17T20:32:35.450Z","2023-05-17T20:32:51.107Z",FALSE,"action",NA,NA,"Pitching Change: Jovani Moran replaces Sonny Gray.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663558,"/api/v1/people/663558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,1,2,39,"bottom",5,"2023-05-17T20:32:49.029Z","2023-05-17T20:34:36.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",7,"2023-05-17T20:29:52.146Z","2023-05-17T20:29:58.891Z",TRUE,"pitch","9efa6789-0f0b-4a3b-845f-1501714abe2c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.11,1.53,NA,109.6,191.73,"line_drive","medium","9",180.18,100.85,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.9,8,2,0.3986,5.9198,28.9916,-21.6349,-6.5945,5.5096,0.194,1.7425,6.0403,-137.1571,-7.4833,-1.1749,50.0067,5.9705,-12.6265,26.4,6,24,2126,208,99.4,18,300,NA,NA,NA,TRUE,-22.1,8.6,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",6,"2023-05-17T20:29:23.473Z","2023-05-17T20:29:30.123Z",TRUE,"pitch","98d95d3a-a8bd-49a8-96f5-1f8c45e2f2a7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.11,1.53,NA,119.21,190.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81,8,2,0.4297,5.843,24.0526,-32.4716,1.2271,-0.1789,-0.0579,1.7857,2.6709,-127.0802,-4.2673,-1.2786,50.004,6.043,2.0233,4.8,8.4,24,2316,123,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",5,"2023-05-17T20:29:05.600Z","2023-05-17T20:29:10.802Z",TRUE,"pitch","bd6e9561-c7a0-4603-bfa2-42922bd4f647",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1282,1.5825,NA,102.69,206.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,14,2,0.3998,6.0225,29.0934,-19.6213,-7.444,6.5984,0.3755,1.2017,6.5184,-136.8063,-8.8752,-1.0664,50.0038,5.8232,-14.1654,31.2,4.8,24,2141,206,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",3,"2023-05-17T20:28:37.915Z","2023-05-17T20:28:43.776Z",TRUE,"pitch","65f159ad-561b-48bc-bda3-244ec99f7207",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.11,1.53,NA,121.95,191.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.6,8,2,0.3948,5.9855,30.3351,-21.6521,-6.1032,5.3949,-0.1298,1.7668,5.3073,-138.6114,-7.2932,-1.2742,50.0044,5.8728,-11.904,25.2,4.8,24,2174,204,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",2,"2023-05-17T20:28:22.626Z","2023-05-17T20:28:26.129Z",TRUE,"pitch","2ef91cbe-624c-45e1-b7ce-a01772cf4f7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1065,1.5304,NA,71.5,200.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.7,14,2,0.4293,5.8842,27.5836,-30.8974,1.8796,0.7739,1.1936,1.4247,5.3564,-127.8333,-5.3986,-1.1773,50.0032,6.0043,3.0936,7.2,8.4,24,2292,111,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",1,"2023-05-17T20:27:57.818Z","2023-05-17T20:28:00.818Z",TRUE,"pitch","df56d988-f561-4621-9938-f21546b2ce1b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1282,1.5825,NA,26.56,200.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,76.8,14,2,0.4489,5.9888,28.8533,-28.1262,3.966,2.7002,2.3727,1.4276,7.2013,-122.9462,-4.8826,-1.1327,50.0057,5.8831,5.9518,14.4,8.4,24,2430,46,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.7,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T20:27:37.394Z","2023-05-17T20:27:42.278Z",TRUE,"pitch","9b7bfc99-0591-4c15-85e9-0607d5325120",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.53,NA,146.38,206.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,13,2,0.4008,6.0243,32.0937,-23.8459,-8.7444,4.4102,-0.7708,1.1801,4.244,-136.9884,-8.2356,-1.2095,50.0039,5.8729,-16.5123,31.2,6,24,2190,209,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",4,"2023-05-17T20:28:54.991Z","2023-05-17T20:29:05.600Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Christian Vazquez lines out to right fielder Mookie Betts.",0,1,2,38,"top",5,"2023-05-17T20:27:24.925Z","2023-05-17T20:29:58.891Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",2,"2023-05-17T20:27:08.235Z","2023-05-17T20:27:12.687Z",TRUE,"pitch","fdbf21ad-e990-4193-b312-2f13352aa0e4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.53,1.65,NA,126.13,140.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,1,2,37,"top",5,"2023-05-17T20:26:13.800Z","2023-05-17T20:27:12.687Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.7,11,2,0.4068,5.7505,29.2221,-23.9917,-0.2256,4.4556,-0.2395,3.6512,3.0166,-134.6318,-2.0251,-1.3451,50.0017,6.1112,-0.4148,0,6,24,2342,171,NA,NA,NA,NA,NA,NA,TRUE,-24.1,7.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",1,"2023-05-17T20:26:34.236Z","2023-05-17T20:26:39.718Z",TRUE,"pitch","d1c08d1d-d1c6-40be-9da9-2367b364c1f0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.53,1.65,NA,88.05,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,1,2,37,"top",5,"2023-05-17T20:26:13.800Z","2023-05-17T20:27:12.687Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,85.2,6,2,0.408,5.8221,25.3586,-21.8525,1.5277,5.641,0.7596,2.6701,5.2204,-133.6117,-4.7981,-1.4083,50.0067,6.0336,2.798,9.6,4.8,24,2220,189,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718136,"2023-05-17",0,"2023-05-17T20:26:16.939Z","2023-05-17T20:26:20.643Z",TRUE,"pitch","8da81195-c572-4f50-b6b5-0111ada2f4fe",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.53,1.65,NA,96.16,174.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,1,2,37,"top",5,"2023-05-17T20:26:13.800Z","2023-05-17T20:27:12.687Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,85.1,6,2,0.4091,5.7517,24.1663,-20.578,1.0769,6.3634,0.5468,2.3885,4.7525,-133.057,-5.5825,-1.3905,50.0033,5.9705,1.962,7.2,4.8,24,2250,199,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.7,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
