"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716551,"2023-09-17",1,"2023-09-17T18:26:09.595Z","2023-09-17T18:26:12.595Z",TRUE,"pitch","1416f568-7782-4cf9-90e2-cfc1d697d4da",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.53,NA,104.36,182.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,0,0,18,"bottom",3,"2023-09-17T18:25:49.627Z","2023-09-17T18:26:45.671Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,9,2,0.3941,6.2768,30.186,-12.608,4.155,9.9933,0.3316,2.0698,-4.6923,-138.8254,-8.7883,1.5015,50.0038,6.1096,8.1359,26.4,3.6,24,2284,155,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.6,-6.6,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T18:25:49.627Z","2023-09-17T18:25:54.627Z",FALSE,"stepoff","c191fe46-72fa-458f-83fc-adc6bf7c070c",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Oswald Peraza to first baseman DJ LeMahieu.",0,0,0,18,"bottom",3,"2023-09-17T18:25:49.627Z","2023-09-17T18:26:45.671Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",5,"2023-09-17T18:25:14.156Z","2023-09-17T18:25:27.627Z",TRUE,"pitch","40dc0fe7-7665-483d-8360-cb9e778c1b04",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.61,NA,124.16,162.11,"line_drive","medium","8",116.22,73.68,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alika Williams lines out to center fielder Estevan Florial.",0,0,0,17,"bottom",3,"2023-09-17T18:23:16.804Z","2023-09-17T18:25:27.627Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,5,2,0.3899,6.2057,31.5756,-10.2071,2.23,10.994,-0.1877,2.8396,-5.1498,-140.4207,-7.513,1.3797,50.0056,6.2127,4.457,15.6,2.4,24,2328,157,87,24,314,NA,NA,NA,TRUE,-10.8,18.6,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
716551,"2023-09-17",4,"2023-09-17T18:24:55.998Z","2023-09-17T18:24:59.452Z",TRUE,"pitch","dac07587-b74c-4489-82e8-2bcb60c12a93",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4301,1.6094,NA,164.86,173.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alika Williams lines out to center fielder Estevan Florial.",0,0,0,17,"bottom",3,"2023-09-17T18:23:16.804Z","2023-09-17T18:25:27.627Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.6,13,2,0.4252,6.0941,27.1911,-33.5018,-2.7088,-0.7937,-1.2557,2.4041,-6.7212,-128.9065,-2.9158,1.7389,50.0012,6.1405,-4.549,9.6,8.4,24,2539,300,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.9,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",3,"2023-09-17T18:24:34.202Z","2023-09-17T18:24:37.202Z",TRUE,"pitch","625475e9-ad3d-4cb9-9406-d56ccd580057",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.61,NA,131.6,149.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alika Williams lines out to center fielder Estevan Florial.",0,0,0,17,"bottom",3,"2023-09-17T18:23:16.804Z","2023-09-17T18:25:27.627Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.9,1,2,0.3864,6.1888,33.7732,-11.4847,3.7299,10.1779,-0.3831,3.3188,-6.185,-141.9748,-6.1328,1.3432,50.0023,6.2441,7.5822,25.2,2.4,24,2317,150,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.3,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",2,"2023-09-17T18:24:13.311Z","2023-09-17T18:24:16.311Z",TRUE,"pitch","11ece482-c0d5-458f-954f-278c16e25676",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4042,1.5251,NA,98.53,109.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alika Williams lines out to center fielder Estevan Florial.",0,0,0,17,"bottom",3,"2023-09-17T18:23:16.804Z","2023-09-17T18:25:27.627Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86,12,2,0.3976,6.0832,33.6438,-12.7939,2.8322,10.1088,0.4845,4.7783,-3.7451,-138.2756,-2.0546,1.4947,50.0058,6.3995,5.4318,19.2,2.4,24,2188,152,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",1,"2023-09-17T18:23:53.388Z","2023-09-17T18:23:56.388Z",TRUE,"pitch","39aba20b-591e-43e9-bf6c-d326c175d8ef",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.44,1.61,NA,120.83,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alika Williams lines out to center fielder Estevan Florial.",0,0,0,17,"bottom",3,"2023-09-17T18:23:16.804Z","2023-09-17T18:25:27.627Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,2,2,0.3906,6.2609,33.3533,-11.1897,3.9372,10.546,-0.1004,2.9403,-6.0446,-140.52,-6.8063,1.572,50.0029,6.1292,7.8346,26.4,2.4,24,2314,153,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.8,-5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T18:23:31.668Z","2023-09-17T18:23:34.668Z",TRUE,"pitch","9f36394b-89d2-404e-8876-e8bb1c81f7f9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.61,NA,132.32,159.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Alika Williams lines out to center fielder Estevan Florial.",0,0,0,17,"bottom",3,"2023-09-17T18:23:16.804Z","2023-09-17T18:25:27.627Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,675961,"Alika Williams","/api/v1/people/675961","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,1,2,0.3926,6.2695,30.355,-11.2437,3.585,10.607,-0.4018,2.9351,-6.5733,-139.3575,-6.791,1.5182,50.0034,6.141,7.075,24,2.4,24,2380,155,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",3,"2023-09-17T18:22:51.216Z","2023-09-17T18:23:02.796Z",TRUE,"pitch","c1d63d19-79dc-431b-8981-62339227c8dd",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.44,1.61,NA,113.65,152.93,"fly_ball","medium","9",184,57.88,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Jared Triolo doubles (3) on a fly ball to right fielder Aaron Judge.",0,0,0,16,"bottom",3,"2023-09-17T18:21:43.525Z","2023-09-17T18:23:02.796Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.6,2,2,0.3939,6.2037,29.1234,-11.8812,3.6173,10.3471,0.0879,3.1796,-5.3342,-138.7009,-6.0437,1.5602,50.0007,6.1687,7.0933,24,2.4,24,2317,146,98.2,33,377,NA,NA,NA,FALSE,-12.2,17.8,-5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
716551,"2023-09-17",2,"2023-09-17T18:22:34.536Z","2023-09-17T18:22:37.758Z",TRUE,"pitch","b457c123-6f48-42cc-9f55-408f86bab904",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5337,1.6031,NA,121.83,187.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Jared Triolo doubles (3) on a fly ball to right fielder Aaron Judge.",0,0,0,16,"bottom",3,"2023-09-17T18:21:43.525Z","2023-09-17T18:23:02.796Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.9,8,2,0.4467,6.0324,23.2689,-30.5596,-6.693,1.0635,-0.1267,1.9076,-3.2096,-122.4314,-3.8855,2.0695,50.0061,6.1193,-10.2028,19.2,8.4,24,2378,306,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.3,12.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",1,"2023-09-17T18:22:19.061Z","2023-09-17T18:22:22.163Z",TRUE,"pitch","d0a96852-d857-4298-bcd6-ffc285e07873",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5337,1.6094,NA,59.56,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Jared Triolo doubles (3) on a fly ball to right fielder Aaron Judge.",0,0,0,16,"bottom",3,"2023-09-17T18:21:43.525Z","2023-09-17T18:23:02.796Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,78.1,12,2,0.4441,6.1326,22.2662,-29.9179,6.127,1.4638,1.5069,3.3722,-2.7692,-122.8976,-0.8819,1.8467,50.005,6.2563,9.4594,16.8,8.4,24,1466,130,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.6,-10.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T18:22:01.289Z","2023-09-17T18:22:04.289Z",TRUE,"pitch","ed23cf00-27e5-4a21-b485-94ea242bc767",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.61,NA,114.44,161.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Jared Triolo doubles (3) on a fly ball to right fielder Aaron Judge.",0,0,0,16,"bottom",3,"2023-09-17T18:21:43.525Z","2023-09-17T18:23:02.796Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,5,2,0.3988,6.3648,30.6765,-11.2779,3.7319,10.9413,0.0671,2.8594,-5.2435,-137.3895,-6.9216,1.5163,50.0055,6.1794,7.1297,25.2,3.6,24,2338,155,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,-5.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",3,"2023-09-17T18:19:31.929Z","2023-09-17T18:19:40.267Z",TRUE,"pitch","0c5aae66-a9d6-4498-82c3-acff199ea6ce",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.25,1.51,NA,102.24,185.52,"ground_ball","medium","2",128.42,195.71,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","DJ LeMahieu grounds out to catcher Jason Delay.",0,0,0,15,"top",3,"2023-09-17T18:18:21.938Z","2023-09-17T18:19:40.267Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.6,9,0.9,0.4294,6.5189,25.8882,-24.3199,-7.6911,4.7629,0.3873,1.9727,7.8287,-127.4912,-4.8879,-1.722,50.0025,5.8311,-12.6782,24,7.2,24,1827,240,65.4,-86,2,NA,NA,NA,TRUE,-27.8,7.7,12.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",2,"2023-09-17T18:19:16.333Z","2023-09-17T18:19:19.436Z",TRUE,"pitch","1557c0b3-b058-4a2f-a8b5-15192bf61614",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3007,1.5093,NA,123.61,186.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","DJ LeMahieu grounds out to catcher Jason Delay.",0,0,0,15,"top",3,"2023-09-17T18:18:21.938Z","2023-09-17T18:19:40.267Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,8,0.9,0.395,6.7358,30.9096,-13.9213,-5.9518,9.3703,-0.1734,1.9533,6.2042,-138.653,-8.1502,-1.6664,50.0013,5.8591,-11.5915,33.6,3.6,24,2202,216,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,9.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",1,"2023-09-17T18:19:00.936Z","2023-09-17T18:19:04.600Z",TRUE,"pitch","5ac08563-b870-4356-9161-336b3ecb7cfe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.223,1.5093,NA,63.08,183.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","DJ LeMahieu grounds out to catcher Jason Delay.",0,0,0,15,"top",3,"2023-09-17T18:18:21.938Z","2023-09-17T18:19:40.267Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,14,0.89,0.3984,6.6098,33.1642,-12.6423,-4.23,10.2231,1.4145,2.0337,9.2288,-137.9366,-7.9769,-1.4381,50.0022,5.8324,-8.0822,21.6,3.6,24,2204,209,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T18:18:44.504Z","2023-09-17T18:18:47.688Z",TRUE,"pitch","99768d73-9a10-438d-9384-aba33fadf2f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3266,1.5093,NA,109.9,225.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","DJ LeMahieu grounds out to catcher Jason Delay.",0,0,0,15,"top",3,"2023-09-17T18:18:21.938Z","2023-09-17T18:19:40.267Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,14,0.91,0.3971,6.8309,31.1721,-8.3656,-4.9064,12.3579,0.1862,0.5097,6.6652,-138.0209,-12.6363,-1.6243,50.0004,5.7144,-9.4506,36,2.4,24,2332,209,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.8,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716551,"2023-09-17",0,"2023-09-17T18:18:08.253Z","2023-09-17T18:18:13.817Z",TRUE,"pitch","4ba76100-0601-4dda-a7d4-0e75ec9232c0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.64,1.72,NA,128.61,162.03,"line_drive","hard","9",182.21,84.81,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Estevan Florial lines out sharply to right fielder Miguel Andujar.",0,0,0,14,"top",3,"2023-09-17T18:18:02.387Z","2023-09-17T18:18:13.817Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.7,4,0.9,0.4279,6.5161,26.2082,-25.2205,-7.3979,4.1935,-0.3047,2.8426,6.0576,-127.9658,-2.9091,-1.7405,50.0063,5.9683,-12.2815,22.8,7.2,24,1709,244,104.8,18,317,NA,NA,NA,TRUE,-28.2,7.2,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
