"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746166,"2024-03-31",3,"2024-04-01T01:51:36.866Z","2024-04-01T01:51:44.286Z",TRUE,"pitch","1de324a2-b7ef-46ca-a488-3355dc518cde",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.38,1.67,NA,92.08,198.47,"ground_ball","medium","6",106.86,161.7,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Nolan Arenado grounds out, shortstop Mookie Betts to first baseman Freddie Freeman.",0,4,5,74,"top",9,"2024-04-01T01:50:27.656Z","2024-04-01T01:51:44.286Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82,14,2,0.4248,6.5017,23.98,-28.3137,-0.9504,2.2913,0.6539,1.493,8.5199,-128.414,-4.3142,-2.5689,50.006,5.3712,-1.6046,0,7.2,24,2431,184,104.1,-22,5,NA,NA,NA,TRUE,-31.4,3.5,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",2,"2024-04-01T01:51:14.818Z","2024-04-01T01:51:21.453Z",TRUE,"pitch","bafe78cd-bae9-4dec-95d7-2c556454d61a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3914,1.7327,NA,75.69,186.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Nolan Arenado grounds out, shortstop Mookie Betts to first baseman Freddie Freeman.",0,4,5,74,"top",9,"2024-04-01T01:50:27.656Z","2024-04-01T01:51:44.286Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,14,2,0.3938,6.7022,30.876,-13.5087,-6.1747,9.528,1.0838,1.9326,11.9701,-139.0218,-6.5314,-2.4736,50.005,5.2074,-12.1,32.4,3.6,24,2393,219,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",1,"2024-04-01T01:50:55.761Z","2024-04-01T01:50:59.344Z",TRUE,"pitch","f42c2ded-cefb-4682-8843-d05e1eb57564",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.38,1.67,NA,89.3,217.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Nolan Arenado grounds out, shortstop Mookie Betts to first baseman Freddie Freeman.",0,4,5,74,"top",9,"2024-04-01T01:50:27.656Z","2024-04-01T01:51:44.286Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.5,14,2,0.4272,5.7369,24.8505,-28.2961,0.1423,2.3258,0.7267,0.7881,8.0032,-127.8996,-5.9713,-2.4533,50.0021,5.3546,0.2366,3.6,7.2,24,2448,195,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.1,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",0,"2024-04-01T01:50:37.636Z","2024-04-01T01:50:42.170Z",TRUE,"pitch","19c18156-d5fc-49ac-8b50-4aabee9bf8fa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.67,NA,78.01,183.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Nolan Arenado grounds out, shortstop Mookie Betts to first baseman Freddie Freeman.",0,4,5,74,"top",9,"2024-04-01T01:50:27.656Z","2024-04-01T01:51:44.286Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,14,2,0.3965,6.7286,31.134,-14.1642,-5.0144,9.3186,1.0228,2.0423,11.2279,-138.2063,-6.191,-2.4429,50.0016,5.2648,-9.6912,25.2,3.6,24,2387,221,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",5,"2024-04-01T01:50:07.135Z","2024-04-01T01:50:10.838Z",TRUE,"pitch","30575560-0bad-452b-956c-0768459b776e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.33,1.58,NA,126.49,160.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,4,5,73,"top",9,"2024-04-01T01:48:13.594Z","2024-04-01T01:50:10.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.4,2,2,0.4263,6.0425,23.6851,-29.6926,-0.2678,1.4793,-0.2489,2.9171,6.0197,-127.9456,-0.849,-2.5864,50.0021,5.5575,-0.4499,1.2,7.2,24,2378,164,NA,NA,NA,NA,NA,NA,TRUE,-32.4,2.8,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",4,"2024-04-01T01:49:43.000Z","2024-04-01T01:49:47.780Z",TRUE,"pitch","fff0785d-46ed-4b66-89d8-cf2667fd0303",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.33,1.58,NA,98.37,162.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,4,5,73,"top",9,"2024-04-01T01:48:13.594Z","2024-04-01T01:50:10.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.1,3,2,0.4224,6.5248,24.6699,-26.0488,0.9555,3.5861,0.4888,2.8174,7.5773,-129.2226,-1.7206,-2.5945,50,5.4758,1.628,6,6,24,2472,196,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.4,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",3,"2024-04-01T01:49:25.168Z","2024-04-01T01:49:29.215Z",TRUE,"pitch","66490f62-19b7-465d-9357-1dbff8e56513",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3741,1.5547,NA,136.91,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,4,5,73,"top",9,"2024-04-01T01:48:13.594Z","2024-04-01T01:50:10.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.7,4,2,0.4202,6.0716,23.6928,-25.4439,0.4071,3.899,-0.5223,2.4585,5.1073,-129.6944,-2.7276,-2.559,50.0042,5.4369,0.7021,3.6,6,24,2422,199,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.7,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",2,"2024-04-01T01:49:05.837Z","2024-04-01T01:49:09.822Z",TRUE,"pitch","e1be6614-46f8-440d-a47d-07eef924f194",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3179,1.6258,NA,174.71,169.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,4,5,73,"top",9,"2024-04-01T01:48:13.594Z","2024-04-01T01:50:10.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.4,11,2,0.4227,6.9787,27.462,-21.5468,-10.3671,6.2544,-1.514,2.5648,6.1395,-129.6402,-2.9413,-2.5677,50.0041,5.3614,-17.6226,36,6,24,2366,242,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.9,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",1,"2024-04-01T01:48:47.691Z","2024-04-01T01:48:52.455Z",TRUE,"pitch","caa256e8-4b8a-4e9e-ac18-d767b772ab7e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4921,1.5824,NA,116.71,195.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,4,5,73,"top",9,"2024-04-01T01:48:13.594Z","2024-04-01T01:50:10.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,8,2,0.397,6.42,30.3838,-14.7452,-5.4364,9.0412,0.0076,1.587,9.11,-137.9059,-7.0831,-2.6308,50.0044,5.1815,-10.4826,27.6,3.6,24,2407,214,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746166,"2024-03-31",0,"2024-04-01T01:48:29.146Z","2024-04-01T01:48:32.593Z",TRUE,"pitch","74660fe7-6d9e-418f-9135-382c9e02d6e6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4728,1.6228,NA,64.99,183.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,4,5,73,"top",9,"2024-04-01T01:48:13.594Z","2024-04-01T01:50:10.838Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,14,2,0.3946,6.5353,30.4949,-14.9641,-6.0023,8.8146,1.3645,2.0561,12.7883,-138.714,-5.8706,-2.5217,50.0003,5.1943,-11.7168,28.8,3.6,24,2418,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.9,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
