"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717481,"2023-07-06",3,"2023-07-06T19:18:52.290Z","2023-07-06T19:18:56.453Z",TRUE,"pitch","ecf40457-f44e-44ac-a6f6-c68e1d87a782",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1541,1.4335,NA,104.72,138.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luke Maile grounds out, shortstop CJ Abrams to first baseman Joey Meneses. Will Benson to 2nd.",0,0,0,14,"top",3,"2023-07-06T19:17:52.071Z","2023-07-06T19:19:20.328Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,12,0.91,0.3967,6.8365,30.282,-25.0359,-9.4618,3.6957,0.3223,3.6984,8.4982,-137.9839,-1.3078,-1.566,50.0026,5.8631,-18.2722,33.6,6,24,2286,207,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",2,"2023-07-06T19:18:32.415Z","2023-07-06T19:18:38.249Z",TRUE,"pitch","a4d33bb3-77af-40ca-93c1-05cbd0f10f24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1541,1.4335,NA,122.96,211.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luke Maile grounds out, shortstop CJ Abrams to first baseman Joey Meneses. Will Benson to 2nd.",0,0,0,14,"top",3,"2023-07-06T19:17:52.071Z","2023-07-06T19:19:20.328Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.6,13,0.9,0.3941,6.6255,31.8753,-16.8454,-9.7371,7.8374,-0.1563,0.9971,7.5494,-139.1211,-10.0604,-1.6431,50.0023,5.7822,-19.0428,42,4.8,24,2172,214,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",1,"2023-07-06T19:18:11.202Z","2023-07-06T19:18:17.148Z",TRUE,"pitch","ae46659d-264a-445c-ada5-fa220ad29b0a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1281,1.3821,NA,99.64,167.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luke Maile grounds out, shortstop CJ Abrams to first baseman Joey Meneses. Will Benson to 2nd.",0,0,0,14,"top",3,"2023-07-06T19:17:52.071Z","2023-07-06T19:19:20.328Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,3,0.88,0.3996,6.9527,30.6037,-19.7584,-9.1317,6.5229,0.4556,2.6429,8.7396,-137.1259,-4.9552,-1.588,50.0001,5.8232,-17.3711,37.2,6,24,2187,213,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",0,"2023-07-06T19:17:52.741Z","2023-07-06T19:17:59.017Z",TRUE,"pitch","c44587a3-24ec-4350-97e1-ce0c63688563",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2062,1.5107,NA,69.05,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luke Maile grounds out, shortstop CJ Abrams to first baseman Joey Meneses. Will Benson to 2nd.",0,0,0,14,"top",3,"2023-07-06T19:17:52.071Z","2023-07-06T19:19:20.328Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.9,14,0.91,0.396,7.0893,32.276,-21.343,-9.5839,5.5956,1.2579,2.2611,10.9581,-138.5727,-5.5004,-1.5111,50.0044,5.7069,-18.5565,36,6,24,2260,206,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",3,"2023-07-06T19:17:22.743Z","2023-07-06T19:17:29.618Z",TRUE,"pitch","c0880d85-fa99-4173-856e-8a33b8ac738e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.5192,1.6395,NA,163.48,151.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Benson walks.",0,0,0,13,"top",3,"2023-07-06T19:16:22.919Z","2023-07-06T19:17:29.618Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.7,11,0.91,0.4014,7.0718,30.7471,-24.431,-10.3118,4.1074,-1.2193,3.2243,6.3132,-136.5669,-1.9113,-2.2241,50.0021,5.6178,-19.4303,36,7.2,24,2162,218,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717481,"2023-07-06",2,"2023-07-06T19:17:02.695Z","2023-07-06T19:17:07.430Z",TRUE,"pitch","cfa5e1ec-c8eb-4dd8-9014-7e71fd326052",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.6238,1.6911,NA,139.18,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Benson walks.",0,0,0,13,"top",3,"2023-07-06T19:16:22.919Z","2023-07-06T19:17:29.618Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.7,11,0.91,0.4014,6.9517,29.7872,-23.3865,-10.1901,4.6569,-0.5818,4.0352,7.324,-136.4175,-0.1502,-1.9764,50.0008,5.7021,-19.2191,37.2,6,24,2198,214,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",1,"2023-07-06T19:16:43.401Z","2023-07-06T19:16:49.333Z",TRUE,"pitch","1b2abe07-f7d2-4b74-9a74-3679f3da1ddd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6761,1.6911,NA,90.04,197.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Benson walks.",0,0,0,13,"top",3,"2023-07-06T19:16:22.919Z","2023-07-06T19:17:29.618Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.9,14,0.89,0.3977,6.999,30.1193,-25.8605,-10.5429,3.2871,0.7074,1.5464,10.9152,-137.6467,-5.6086,-1.9368,50.0055,5.358,-20.265,33.6,7.2,24,2131,225,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.9,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",0,"2023-07-06T19:16:28.786Z","2023-07-06T19:16:36.337Z",TRUE,"pitch","39e8d40b-3014-4037-a2a3-6d21ae2cf51e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6499,1.7168,NA,170.11,127.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Will Benson walks.",0,0,0,13,"top",3,"2023-07-06T19:16:22.919Z","2023-07-06T19:17:29.618Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,666181,"Will Benson","/api/v1/people/666181","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.4,11,0.93,0.3946,6.9013,29.3212,-25.8603,-9.5589,3.2294,-1.3934,4.1228,5.5173,-138.4996,0.163,-2.1636,50.0002,5.7848,-18.6707,33.6,6,24,2065,232,NA,NA,NA,NA,NA,NA,FALSE,-24,6.1,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",2,"2023-07-06T19:15:53.125Z","2023-07-06T19:16:03.056Z",TRUE,"pitch","24afdedb-654c-4164-a29e-fb10643ca1a2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.22,1.5,NA,111.99,171.09,"ground_ball","medium","5",98.89,169.08,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nick Senzel grounds out, third baseman Jeimer Candelario to first baseman Joey Meneses.",0,0,0,12,"top",3,"2023-07-06T19:15:15.847Z","2023-07-06T19:16:03.056Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.3,5,0.89,0.447,6.7607,25.433,-33.2872,0.9736,-0.7366,0.1315,2.5069,5.4926,-122.7634,-0.7943,-2.2658,50.0013,5.6806,1.4769,4.8,8.4,24,2207,126,63.7,-25,8,NA,NA,NA,TRUE,-39.8,-1.2,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",1,"2023-07-06T19:15:38.225Z","2023-07-06T19:15:42.360Z",TRUE,"pitch","11d53871-4941-49fe-9650-78dde135f977",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3365,1.485,NA,55.35,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nick Senzel grounds out, third baseman Jeimer Candelario to first baseman Joey Meneses.",0,0,0,12,"top",3,"2023-07-06T19:15:15.847Z","2023-07-06T19:16:03.056Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,14,0.89,0.4376,6.9354,25.3026,-30.2993,1.2225,1.1785,1.6173,1.859,9.0401,-125.1802,-2.9579,-2.1997,50.0015,5.5368,1.9373,7.2,8.4,24,2281,133,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",0,"2023-07-06T19:15:22.621Z","2023-07-06T19:15:27.627Z",TRUE,"pitch","f7f81b99-b75a-489c-89b6-980b9b27bef5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3626,1.485,NA,120.89,147.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nick Senzel grounds out, third baseman Jeimer Candelario to first baseman Joey Meneses.",0,0,0,12,"top",3,"2023-07-06T19:15:15.847Z","2023-07-06T19:16:03.056Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.4,2,0.9,0.4013,6.8868,32.3971,-22.724,-10.7057,5.0202,-0.102,3.3834,8.6222,-136.8986,-2.1493,-1.9135,50.0064,5.7469,-20.1681,38.4,6,24,2221,229,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.8,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",3,"2023-07-06T19:12:54.053Z","2023-07-06T19:13:02.638Z",TRUE,"pitch","8e584028-44d1-4d38-a244-cda869976bd4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.35,1.54,NA,113.76,159.79,"ground_ball","medium","4",144.16,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Ildemaro Vargas grounds out, second baseman Jonathan India to first baseman Kevin Newman.",0,0,0,11,"bottom",2,"2023-07-06T19:11:32.825Z","2023-07-06T19:13:02.638Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,2,2,0.3978,6.1479,32.1903,-18.6375,6.5437,7.0583,0.0851,2.9257,-4.2434,-137.9497,-6.0096,0.7973,50.0007,6.3991,12.5442,30,4.8,24,2119,143,102.6,-6,25,NA,NA,NA,TRUE,-19,11.6,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",2,"2023-07-06T19:12:37.967Z","2023-07-06T19:12:43.424Z",TRUE,"pitch","ad3ce453-9876-4021-921d-0853c2d6cc37",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4911,1.6375,NA,80.67,171.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Ildemaro Vargas grounds out, second baseman Jonathan India to first baseman Kevin Newman.",0,0,0,11,"bottom",2,"2023-07-06T19:11:32.825Z","2023-07-06T19:13:02.638Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.2,14,2,0.4374,6.3151,24.697,-29.0814,8.8591,1.9474,0.9531,2.4922,-3.4238,-125.1007,-3.3086,1.1867,50.0037,6.21,14.0745,24,8.4,24,1532,108,NA,NA,NA,NA,NA,NA,FALSE,-34,3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",1,"2023-07-06T19:12:23.973Z","2023-07-06T19:12:29.965Z",TRUE,"pitch","7d1480e0-ad01-43a1-8f46-eae4d840dfd4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5192,1.6137,NA,95.72,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Ildemaro Vargas grounds out, second baseman Jonathan India to first baseman Kevin Newman.",0,0,0,11,"bottom",2,"2023-07-06T19:11:32.825Z","2023-07-06T19:13:02.638Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.8,12,2,0.4622,5.9638,22.4498,-30.3713,-9.4414,1.2671,0.5584,4.0353,1.0601,-118.4564,0.4176,1.332,50.0034,6.6316,-13.428,24,9.6,24,2500,299,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",0,"2023-07-06T19:11:37.280Z","2023-07-06T19:11:42.494Z",TRUE,"pitch","68229ef8-edd5-4b69-b31e-f419660fa399",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.54,NA,112.98,161.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Ildemaro Vargas grounds out, second baseman Jonathan India to first baseman Kevin Newman.",0,0,0,11,"bottom",2,"2023-07-06T19:11:32.825Z","2023-07-06T19:13:02.638Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,2,2,0.3963,5.9126,32.5832,-10.7067,5.0245,11.1096,0.1056,2.8505,-3.7343,-138.5268,-7.5784,0.8221,50.0061,6.3477,9.7116,34.8,3.6,24,2273,145,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.6,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717481,"2023-07-06",5,"2023-07-06T19:11:07.482Z","2023-07-06T19:11:14.016Z",TRUE,"pitch","684160d0-1587-4dc8-b454-d7604ab88bbc",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.4,1.61,NA,60.76,169.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Keibert Ruiz strikes out swinging.",0,0,0,10,"bottom",2,"2023-07-06T19:09:52.835Z","2023-07-06T19:11:14.016Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,12,2,0.4025,5.9667,32.5246,-12.5383,6.0399,10.494,1.4754,2.5824,-0.9588,-136.5246,-7.852,1.0489,50.0017,6.3757,11.3006,37.2,3.6,24,2249,147,NA,NA,NA,NA,NA,NA,TRUE,-13.9,17.4,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
