"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717317,"2023-07-21",6,"2023-07-22T01:13:42.388Z","2023-07-22T01:13:47.093Z",TRUE,"pitch","ceed90f4-b39d-4800-be15-dbd29b2b85a4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.6,1.83,NA,124.63,193.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80,13,0.78,0.4321,6.572,25.7118,-26.381,4.0006,3.5593,-0.2001,1.6886,-8.4423,-126.7131,-3.2732,2.6539,50.003,5.1033,6.5115,10.8,7.2,24,2473,184,NA,NA,NA,NA,NA,NA,TRUE,-30.1,5.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",5,"2023-07-22T01:13:25.273Z","2023-07-22T01:13:29.969Z",TRUE,"pitch","351c55c4-b083-42ef-839c-ec0559f7764f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5751,1.851,NA,66.27,174.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,14,0.9,0.3893,6.4306,32.7586,-10.5945,5.3272,10.7721,1.3308,2.3638,-4.9977,-140.8217,-6.7291,2.4386,50.0013,5.4737,10.6706,38.4,3.6,24,2144,159,NA,NA,NA,NA,NA,NA,FALSE,-11,18.2,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",4,"2023-07-22T01:13:04.491Z","2023-07-22T01:13:10.609Z",TRUE,"pitch","fc21e346-81c7-455f-9ddd-e54c47461ae2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.6,1.83,NA,126.8,144.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.9,2,0.9,0.3902,6.5369,32.9643,-10.675,5.2808,10.7844,-0.2572,3.5073,-9.2498,-140.5632,-3.4348,2.3956,50.0022,5.4422,10.5276,36,2.4,24,1970,155,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",2,"2023-07-22T01:12:34.712Z","2023-07-22T01:12:39.111Z",TRUE,"pitch","02fc4a89-5f55-46b4-a91c-6e934329af3f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.6,1.83,NA,133.87,155.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,1,0.9,0.3944,6.5625,30.47,-10.1442,3.5122,11.2711,-0.4425,3.1022,-9.2562,-138.7835,-4.6258,2.4767,50.0055,5.4639,6.8678,24,2.4,24,2140,154,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.7,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",1,"2023-07-22T01:12:18.822Z","2023-07-22T01:12:23.852Z",TRUE,"pitch","e87765b2-8662-4a80-93a3-b6b65c093b5d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.6,1.83,NA,154.19,203.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.7,13,0.9,0.4415,6.6088,24.2992,-29.4755,1.62,1.7318,-0.9756,1.311,-9.2728,-123.964,-3.4342,2.5998,50.0041,5.1695,2.5275,1.2,8.4,24,2428,284,NA,NA,NA,NA,NA,NA,FALSE,-35,2.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",0,"2023-07-22T01:11:58.966Z","2023-07-22T01:12:18.822Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Miguel Cabrera replaces Zach McKinstry.","Offensive Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,408234,"/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,656716,"/api/v1/people/656716",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",3,"2023-07-22T01:12:52.360Z","2023-07-22T01:13:04.491Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,408234,"/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Miguel Cabrera strikes out swinging.",0,5,4,74,"bottom",9,"2023-07-22T01:12:16.467Z","2023-07-22T01:13:47.093Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",3,"2023-07-22T01:11:40.298Z","2023-07-22T01:11:51.273Z",TRUE,"pitch","351579fd-9f50-453a-bc66-1bf26bbd0778",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.37,1.55,NA,121.79,173.81,"fly_ball","medium","8",136.01,90.62,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Trent Grisham.",0,5,4,73,"bottom",9,"2023-07-22T01:10:32.615Z","2023-07-22T01:11:51.273Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.7,5,0.9,0.3961,6.5144,32.028,-9.8488,6.0358,11.5397,-0.1258,2.4064,-9.1677,-138.4767,-6.3494,2.4494,50.0008,5.3936,11.6759,40.8,3.6,24,2209,155,99.5,53,274,NA,NA,NA,TRUE,-10.7,19.7,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",1,"2023-07-22T01:11:08.959Z","2023-07-22T01:11:15.868Z",TRUE,"pitch","374e1e30-d119-4def-b06e-7fd4f3f81fc7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.37,1.5198,NA,86.1,179.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Trent Grisham.",0,5,4,73,"bottom",9,"2023-07-22T01:10:32.615Z","2023-07-22T01:11:51.273Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,76.9,6,0.9,0.4476,6.4495,26.208,-31.2917,0.0729,0.5801,0.8107,2.2101,-5.1271,-122.7734,-0.6042,2.9239,50.0001,5.142,0.1105,1.2,8.4,24,2306,278,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717317,"2023-07-21",0,"2023-07-22T01:10:52.917Z","2023-07-22T01:10:57.425Z",TRUE,"pitch","8bef258f-8d46-45a2-935f-dec71fb2e177",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.37,1.55,NA,124.8,139.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Trent Grisham.",0,5,4,73,"bottom",9,"2023-07-22T01:10:32.615Z","2023-07-22T01:11:51.273Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668670,"Jake Rogers","/api/v1/people/668670","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.7,11,0.9,0.3925,6.5387,30.4257,-11.0134,4.8265,10.7209,-0.2046,3.6723,-8.7601,-139.3841,-3.0934,2.3474,50.0016,5.5204,9.5264,33.6,2.4,24,2109,155,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19,-7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
