"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746956,"2024-05-24",4,"2024-05-25T01:18:51.871Z","2024-05-25T01:18:55.478Z",TRUE,"pitch","47ba1b4d-c9b9-4be2-bb80-7b6616186a6a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.508,1.602,NA,161.12,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jarren Duran lines out to left fielder Jackson Chourio.",0,6,2,60,"bottom",7,"2024-05-25T01:18:00.130Z","2024-05-25T01:19:14.915Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.2,11,0.91,0.408,7.4532,24.0569,-20.1449,5.3796,6.5638,-1.1574,2.9177,-12.1636,-133.3636,-2.1135,2.7289,50.0008,5.1472,9.8569,20.4,4.8,24,2386,122,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.8,-7.6,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",2,"2024-05-25T01:18:19.214Z","2024-05-25T01:18:22.214Z",TRUE,"pitch","95639157-0d57-44c9-94b5-08e449011d42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.57,1.71,NA,115.88,173.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jarren Duran lines out to left fielder Jackson Chourio.",0,6,2,60,"bottom",7,"2024-05-25T01:18:00.130Z","2024-05-25T01:19:14.915Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.1,5,0.91,0.4106,7.4929,27.5443,-18.4648,6.3695,7.6033,0.0293,2.4094,-9.8748,-133.1869,-3.6421,2.9508,50.0062,5.1235,11.4912,26.4,4.8,24,2359,122,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.2,-9.5,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",1,"2024-05-25T01:18:02.429Z","2024-05-25T01:18:05.538Z",TRUE,"pitch","d58ccb24-acc5-4117-9efd-8e53e5295fe6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4651,1.7142,NA,151.99,180.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jarren Duran lines out to left fielder Jackson Chourio.",0,6,2,60,"bottom",7,"2024-05-25T01:18:00.130Z","2024-05-25T01:19:14.915Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.7,13,0.9,0.418,7.5377,26.5352,-17.495,6.4692,8.4339,-0.9179,2.172,-11.7807,-130.8281,-4.0749,2.7946,50.0052,5.0539,11.2641,26.4,4.8,24,2304,133,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.5,-9.2,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",0,"2024-05-25T01:17:05.191Z","2024-05-25T01:18:02.429Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Hudson replaces Bryse Wilson.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663542,"/api/v1/people/663542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Lineout","field_out","Jarren Duran lines out to left fielder Jackson Chourio.",0,6,2,60,"bottom",7,"2024-05-25T01:18:00.130Z","2024-05-25T01:19:14.915Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",3,"2024-05-25T01:18:28.402Z","2024-05-25T01:18:51.871Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jarren Duran lines out to left fielder Jackson Chourio.",0,6,2,60,"bottom",7,"2024-05-25T01:18:00.130Z","2024-05-25T01:19:14.915Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663542,"Bryan Hudson","/api/v1/people/663542","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",2,"2024-05-25T01:14:58.296Z","2024-05-25T01:15:01.640Z",TRUE,"pitch","fed9825c-db3d-4d93-bd98-b071362be57f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.39,1.5,NA,87.64,210.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,6,2,59,"top",7,"2024-05-25T01:14:07.876Z","2024-05-25T01:15:01.640Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.5,14,0.92,0.4612,5.9227,23.2615,-34.2772,8.537,-1.4757,0.7704,1.0415,3.7315,-118.8755,-3.2631,-1.9297,50.0012,5.5506,12.1887,20.4,10.8,24,2576,24,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-3.2,-16.3,NA,NA,NA,NA,TRUE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",1,"2024-05-25T01:14:38.795Z","2024-05-25T01:14:42.533Z",TRUE,"pitch","58b105da-e481-48e2-8558-e24cb5352b11",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.255,1.3871,NA,140.92,179.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,6,2,59,"top",7,"2024-05-25T01:14:07.876Z","2024-05-25T01:15:01.640Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.9,4,0.9,0.4681,5.8133,23.4093,-34.4763,10.0962,-1.6656,-0.6275,2.1774,0.4853,-117.278,-0.5377,-2.1479,50.0019,5.6418,13.9781,21.6,10.8,24,2474,36,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-2.9,-18.4,NA,NA,NA,NA,TRUE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",0,"2024-05-25T01:14:22.999Z","2024-05-25T01:14:26.017Z",TRUE,"pitch","732983b3-77b0-4204-9480-d1188124ecfb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3287,1.4077,NA,89.06,158.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,6,2,59,"top",7,"2024-05-25T01:14:07.876Z","2024-05-25T01:15:01.640Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.2,3,0.89,0.4269,6.0222,24.2575,-27.692,1.9181,2.6861,0.733,2.9651,5.4974,-127.8766,-1.4238,-1.6866,50.0046,5.6842,3.2042,8.4,7.2,24,2508,136,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.8,-4.6,NA,NA,NA,NA,TRUE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",5,"2024-05-25T01:13:54.210Z","2024-05-25T01:13:59.045Z",TRUE,"pitch","ef08c3e2-e41d-4a5b-9766-79ff28ee44d4",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.39,1.58,NA,132.24,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,6,2,58,"top",7,"2024-05-25T01:12:09.664Z","2024-05-25T01:13:59.045Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.6,4,0.9,0.419,6.0266,25.4948,-26.3598,1.3871,3.3545,-0.3999,2.7364,0.1419,-130.3513,-2.1795,-0.6353,50.0027,5.5586,2.4047,4.8,6,24,2467,171,NA,NA,NA,NA,NA,NA,TRUE,-28.1,5.9,-2.5,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",592885,"Christian Yelich","/api/v1/people/592885",661388,"William Contreras","/api/v1/people/661388"
746956,"2024-05-24",4,"2024-05-25T01:13:33.606Z","2024-05-25T01:13:37.226Z",TRUE,"pitch","8c1e7d12-99f5-4e92-bc4d-19137045fd14",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.3988,1.5668,NA,128.74,223.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,6,2,58,"top",7,"2024-05-25T01:12:09.664Z","2024-05-25T01:13:59.045Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.6,13,0.86,0.4408,5.9014,24.4317,-19.8789,-9.2241,7.8624,-0.3079,0.5603,3.6293,-124.1602,-7.5073,-0.5886,50.0048,5.2726,-14.4294,32.4,6,24,2429,239,NA,NA,NA,NA,NA,NA,FALSE,-24.7,12.7,15.8,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",3,"2024-05-25T01:13:13.923Z","2024-05-25T01:13:16.923Z",TRUE,"pitch","3b62aa7e-e253-4dfb-8776-ff8c699ceacf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.58,NA,106.3,166.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,6,2,58,"top",7,"2024-05-25T01:12:09.664Z","2024-05-25T01:13:59.045Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.5,6,0.9,0.421,5.9996,23.1187,-24.6901,2.3135,4.3487,0.2807,2.6903,1.5568,-129.3466,-2.5122,-0.6265,50.0024,5.5375,3.9789,9.6,6,24,2541,167,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.7,-4.6,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",2,"2024-05-25T01:12:58.593Z","2024-05-25T01:13:01.607Z",TRUE,"pitch","f1744006-6461-419f-b07b-2dba7b0efabb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3959,1.5639,NA,149.62,180.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,6,2,58,"top",7,"2024-05-25T01:12:09.664Z","2024-05-25T01:13:59.045Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,13,0.92,0.3977,5.991,28.6194,-15.8695,-3.8015,8.4758,-0.8558,2.1411,0.6738,-137.3916,-6.02,-0.6091,50.0051,5.4276,-7.3149,22.8,3.6,24,2324,209,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.4,6.7,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",1,"2024-05-25T01:12:42.314Z","2024-05-25T01:12:48.522Z",TRUE,"pitch","e9eec07b-86eb-4e97-9414-b1cefa60d938",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.413,1.5484,NA,127.03,138.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,6,2,58,"top",7,"2024-05-25T01:12:09.664Z","2024-05-25T01:13:59.045Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.2,11,0.88,0.4263,5.9698,24.0636,-29.4556,3.2045,1.6256,-0.2631,3.7125,0.027,-128.0302,0.6178,-0.6908,50.0059,5.756,5.3715,10.8,7.2,24,2428,152,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.2,-5.9,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",0,"2024-05-25T01:12:25.199Z","2024-05-25T01:12:29.466Z",TRUE,"pitch","7dcb603a-8108-445e-a904-b513cdaf6004",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3891,1.5239,NA,113.35,139.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,6,2,58,"top",7,"2024-05-25T01:12:09.664Z","2024-05-25T01:13:59.045Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.5,12,0.9,0.4225,5.8786,27.205,-27.5352,2.1881,2.7265,0.0958,3.6945,0.7873,-129.6533,0.1381,-0.4961,50.004,5.7426,3.7236,8.4,7.2,24,2469,159,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.2,-4.1,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",5,"2024-05-25T01:11:48.396Z","2024-05-25T01:11:53.382Z",TRUE,"pitch","dca8a6cc-65fc-4847-9003-e42ca4394de3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.436,1.6749,NA,77.63,162.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Willy Adames walks. William Contreras to 3rd. Christian Yelich to 2nd.",0,6,2,57,"top",7,"2024-05-25T01:10:23.548Z","2024-05-25T01:11:53.382Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.4,12,0.89,0.4269,6.1059,23.5928,-27.0441,2.2604,3.0685,1.0327,2.8319,6.1275,-127.7587,-1.837,-1.6797,50.0012,5.6629,3.7776,9.6,7.2,24,2488,167,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.4,-5.3,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",592885,"Christian Yelich","/api/v1/people/592885",661388,"William Contreras","/api/v1/people/661388"
746956,"2024-05-24",4,"2024-05-25T01:11:26.823Z","2024-05-25T01:11:30.412Z",TRUE,"pitch","32dcc43b-baff-4f1f-8b73-005be0691366",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.3958,1.6684,NA,34.76,233.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Willy Adames walks. William Contreras to 3rd. Christian Yelich to 2nd.",0,6,2,57,"top",7,"2024-05-25T01:10:23.548Z","2024-05-25T01:11:53.382Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.8,14,0.92,0.4625,6.0756,22.5448,-34.8021,8.1116,-1.8546,2.1575,0.1869,6.3677,-118.4164,-4.907,-1.6196,50.0004,5.4686,11.5202,19.2,10.8,24,2560,49,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-4.3,-16.2,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
746956,"2024-05-24",3,"2024-05-25T01:11:04.109Z","2024-05-25T01:11:07.206Z",TRUE,"pitch","cde7502f-5fea-46b9-84d8-2b7e5307716f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.3999,1.6718,NA,49.23,237.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Willy Adames walks. William Contreras to 3rd. Christian Yelich to 2nd.",0,6,2,57,"top",7,"2024-05-25T01:10:23.548Z","2024-05-25T01:11:53.382Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75,14,0.92,0.4659,5.9551,24.6103,-36.2369,9.7343,-2.907,1.7778,0.062,5.3369,-118.0336,-4.8557,-1.7851,50.005,5.5203,13.5946,21.6,12,24,2529,31,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-6.2,-19,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
