"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716921,"2023-08-20",4,"2023-08-20T21:16:46.796Z","2023-08-20T21:16:54.240Z",TRUE,"pitch","a118cae1-29ff-4b50-ad69-805abf69dd2f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.14,1.54,NA,112.19,173.7,"ground_ball","hard","6",111.67,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Abraham Almonte grounds out sharply, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,7,75,"top",9,"2023-08-20T21:15:51.033Z","2023-08-20T21:16:54.240Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,501659,"Abraham Almonte","/api/v1/people/501659","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,5,0.87,0.3968,5.5138,31.9232,-24.4852,10.2068,3.9915,0.1263,2.4103,-6.7695,-138.2374,-3.5951,1.2855,50.0067,5.3789,19.6825,36,6,24,2169,126,106.9,-17,9,NA,NA,NA,TRUE,-23.8,6.6,-17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",3,"2023-08-20T21:16:27.110Z","2023-08-20T21:16:32.041Z",TRUE,"pitch","c79531d8-1118-46ba-9f4b-03ddbf2f086d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1215,1.6234,NA,119.27,226.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Abraham Almonte grounds out sharply, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,7,75,"top",9,"2023-08-20T21:15:51.033Z","2023-08-20T21:16:54.240Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,501659,"Abraham Almonte","/api/v1/people/501659","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.9,13,0.92,0.4371,5.5361,21.8736,-29.5024,7.5032,1.6718,-0.0594,0.4579,-5.5109,-124.6743,-5.9804,1.1901,50.0007,5.2817,11.971,20.4,8.4,24,1626,111,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2,-12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",2,"2023-08-20T21:16:10.446Z","2023-08-20T21:16:14.823Z",TRUE,"pitch","9f77e812-fed7-4b3f-bccb-767d7cef5797",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.14,1.54,NA,116.92,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Abraham Almonte grounds out sharply, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,7,75,"top",9,"2023-08-20T21:15:51.033Z","2023-08-20T21:16:54.240Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,501659,"Abraham Almonte","/api/v1/people/501659","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.4,5,0.92,0.4376,5.4665,22.447,-29.9465,7.7018,1.3975,0.0021,2.2622,-5.2011,-124.6343,-1.9253,1.1038,50.0017,5.4917,12.2504,20.4,8.4,24,1420,104,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.4,-13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",1,"2023-08-20T21:15:53.423Z","2023-08-20T21:15:59.606Z",TRUE,"pitch","3d061824-1fd3-42a9-b2fb-10d65f786d98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3897,1.5745,NA,131.54,134.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Abraham Almonte grounds out sharply, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,7,75,"top",9,"2023-08-20T21:15:51.033Z","2023-08-20T21:16:54.240Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,501659,"Abraham Almonte","/api/v1/people/501659","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,11,0.94,0.3893,5.5243,30.3311,-18.6951,5.0107,6.717,-0.3815,3.867,-6.0654,-140.4348,-1.3113,1.1503,50.0063,5.5502,10.0605,25.2,4.8,24,2161,130,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.1,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",0,"2023-08-20T21:15:42.300Z","2023-08-20T21:15:53.423Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Abraham Almonte replaces Rafael Ortega.","Offensive Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,501659,"/api/v1/people/501659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","75","atBat","Groundout","field_out","Abraham Almonte grounds out sharply, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,7,75,"top",9,"2023-08-20T21:15:51.033Z","2023-08-20T21:16:54.240Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,501659,"Abraham Almonte","/api/v1/people/501659","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,542364,"/api/v1/people/542364",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",3,"2023-08-20T21:15:12.590Z","2023-08-20T21:15:21.352Z",TRUE,"pitch","09b7f381-6839-44f3-a655-1c0a5ac3ca7f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.33,1.57,NA,101.52,178.07,"fly_ball","medium","9",196.67,83,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Danny Mendick flies out to right fielder Jordan Walker.",0,3,7,74,"top",9,"2023-08-20T21:14:37.714Z","2023-08-20T21:15:21.352Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664901,"Danny Mendick","/api/v1/people/664901","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.1,6,0.91,0.4008,5.4045,29.7644,-27.9545,10.8625,2.2292,0.4061,2.2484,-6.0191,-136.5913,-3.4226,1.2258,50.0023,5.4374,20.548,33.6,7.2,24,2060,130,95.6,30,337,NA,NA,NA,TRUE,-27.5,3.5,-18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",2,"2023-08-20T21:14:55.952Z","2023-08-20T21:15:01.193Z",TRUE,"pitch","e41a6840-48c0-4ddb-ba6d-2681adc193ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2678,1.5745,NA,108.41,206.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Danny Mendick flies out to right fielder Jordan Walker.",0,3,7,74,"top",9,"2023-08-20T21:14:37.714Z","2023-08-20T21:15:21.352Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664901,"Danny Mendick","/api/v1/people/664901","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.7,14,0.91,0.4405,5.3696,24.3953,-28.0458,8.3573,2.6304,0.2253,1.1918,-5.188,-124.2501,-4.5625,1.2524,50.0009,5.3766,13.0936,22.8,8.4,24,1558,108,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4,-13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",1,"2023-08-20T21:14:39.977Z","2023-08-20T21:14:44.925Z",TRUE,"pitch","9a51c46b-6647-4e7b-ab71-7c1f85971dce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3297,1.5694,NA,78.03,149.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Danny Mendick flies out to right fielder Jordan Walker.",0,3,7,74,"top",9,"2023-08-20T21:14:37.714Z","2023-08-20T21:15:21.352Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664901,"Danny Mendick","/api/v1/people/664901","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.2,12,0.89,0.4369,5.299,23.573,-27.6644,9.099,2.8268,1.0224,3.3006,-3.8735,-125.0422,-0.1875,1.4036,50.0016,5.6331,14.5076,26.4,8.4,24,1498,101,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.3,-15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",0,"2023-08-20T21:14:30.685Z","2023-08-20T21:14:39.977Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Danny Mendick replaces Omar Narvaez.","Offensive Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664901,"/api/v1/people/664901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","74","atBat","Flyout","field_out","Danny Mendick flies out to right fielder Jordan Walker.",0,3,7,74,"top",9,"2023-08-20T21:14:37.714Z","2023-08-20T21:15:21.352Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664901,"Danny Mendick","/api/v1/people/664901","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,553882,"/api/v1/people/553882",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",5,"2023-08-20T21:14:01.907Z","2023-08-20T21:14:11.460Z",TRUE,"pitch","163c5faa-1f91-47f6-8fdd-50f26c0fa7a1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.16,1.47,NA,100.1,187.24,"popup","medium","3",170.16,179.96,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","DJ Stewart pops out to first baseman Paul Goldschmidt in foul territory.",0,3,7,73,"top",9,"2023-08-20T21:12:42.893Z","2023-08-20T21:14:11.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.9,9,0.91,0.4584,5.2487,20.7896,-30.2356,-4.9699,1.3381,0.4434,1.909,-0.9771,-119.0578,-2.0939,1.5041,50.0025,5.5108,-7.2037,13.2,8.4,24,2607,309,80,67,121,NA,NA,NA,TRUE,-38.4,2.2,9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",3,"2023-08-20T21:13:30.952Z","2023-08-20T21:13:34.829Z",TRUE,"pitch","75ff9b88-0fdd-423b-aef1-920e696ef492",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.16,1.47,NA,143.4,159.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","DJ Stewart pops out to first baseman Paul Goldschmidt in foul territory.",0,3,7,73,"top",9,"2023-08-20T21:12:42.893Z","2023-08-20T21:14:11.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,1,0.93,0.3929,5.6428,28.7932,-17.8583,5.0175,7.2598,-0.6925,2.951,-6.6967,-138.9646,-4.0089,1.0876,50.0007,5.5858,9.8916,24,4.8,24,2187,138,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.6,-7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",2,"2023-08-20T21:13:00.875Z","2023-08-20T21:13:05.489Z",TRUE,"pitch","266f31c9-72bc-45b4-b4f3-5060df6cd06c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.16,1.47,NA,107.55,186.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","DJ Stewart pops out to first baseman Paul Goldschmidt in foul territory.",0,3,7,73,"top",9,"2023-08-20T21:12:42.893Z","2023-08-20T21:14:11.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88.2,8,0.92,0.3934,5.5114,27.3,-26.7341,9.9638,2.7658,0.2478,1.9333,-6.2816,-138.5634,-4.5358,1.2349,50.0062,5.3506,19.6235,33.6,7.2,24,2006,124,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.3,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",1,"2023-08-20T21:12:45.174Z","2023-08-20T21:12:50.836Z",TRUE,"pitch","a76d722a-1f97-4c51-809f-72f0c2ef1d98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1947,1.5989,NA,78.14,172.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","DJ Stewart pops out to first baseman Paul Goldschmidt in foul territory.",0,3,7,73,"top",9,"2023-08-20T21:12:42.893Z","2023-08-20T21:14:11.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.4,12,0.91,0.4575,5.137,24.4948,-33.379,-6.5505,-0.8311,1.0195,2.4542,0.1036,-119.9825,-0.1431,1.8259,50.0036,5.504,-9.4938,15.6,9.6,24,2546,296,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.2,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",0,"2023-08-20T21:11:22.620Z","2023-08-20T21:12:45.174Z",FALSE,"action",NA,NA,"Pitching Change: JoJo Romero replaces Giovanny Gallegos.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668941,"/api/v1/people/668941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Pop Out","field_out","DJ Stewart pops out to first baseman Paul Goldschmidt in foul territory.",0,3,7,73,"top",9,"2023-08-20T21:12:42.893Z","2023-08-20T21:14:11.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",4,"2023-08-20T21:13:50.321Z","2023-08-20T21:14:01.907Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","DJ Stewart pops out to first baseman Paul Goldschmidt in foul territory.",0,3,7,73,"top",9,"2023-08-20T21:12:42.893Z","2023-08-20T21:14:11.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",3,"2023-08-20T21:09:45.191Z","2023-08-20T21:09:53.384Z",TRUE,"pitch","759453ca-0182-4c3b-aed7-e7aa1a8ebea1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.22,1.5,NA,118.89,165.63,"ground_ball","medium","6",109.64,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Willson Contreras grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,3,7,72,"bottom",8,"2023-08-20T21:08:42.445Z","2023-08-20T21:09:53.384Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,80,2,2,0.4355,6.3281,21.9733,-34.8715,4.9734,-1.6732,-0.0496,2.7094,4.0601,-125.1163,0.2922,-2.3319,50.006,5.417,7.9952,14.4,9.6,24,2619,43,108.8,-1,50,NA,NA,NA,TRUE,-39.4,-2.8,-9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716921,"2023-08-20",2,"2023-08-20T21:09:27.805Z","2023-08-20T21:09:32.497Z",TRUE,"pitch","7a5c79ec-d656-42d6-a047-f9f2788a010e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3165,1.5256,NA,72.02,151.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Willson Contreras grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,3,7,72,"bottom",8,"2023-08-20T21:08:42.445Z","2023-08-20T21:09:53.384Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",657585,"Reed Garrett","/api/v1/people/657585","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.2,12,2,0.3881,6.3339,28.8604,-15.8091,-2.7286,8.0945,1.1801,3.2311,9.1115,-140.587,-3.6017,-1.734,50.0029,5.5409,-5.5171,12,3.6,24,2408,208,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.2,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
