"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745596,"2024-04-12",0,"2024-04-13T00:50:43.211Z","2024-04-13T00:50:44.211Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Rowdy Tellez replaces Connor Joe.","Offensive Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","62","atBat","Lineout","field_out","Rowdy Tellez lines out to center fielder Brandon Marsh.",0,4,1,62,"top",8,"2024-04-13T00:50:39.695Z","2024-04-13T00:53:26.955Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,656582,"/api/v1/people/656582",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",4,"2024-04-13T00:51:28.069Z","2024-04-13T00:52:14.615Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Lineout","field_out","Rowdy Tellez lines out to center fielder Brandon Marsh.",0,4,1,62,"top",8,"2024-04-13T00:50:39.695Z","2024-04-13T00:53:26.955Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",7,"2024-04-13T00:49:40.618Z","2024-04-13T00:49:55.389Z",TRUE,"pitch","29762342-ab8e-4c73-9036-129472d9c791",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.36,1.68,NA,113.66,183.33,"line_drive","hard","7",44.83,113.34,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.3,8,2,0.4426,6.215,24.0268,-25.2594,-6.1325,4.4561,0.0877,2.0537,4.8896,-123.6379,-4.54,-1.1163,50.004,6.0267,-9.5205,18,7.2,24,1427,229,109.4,9,167,NA,NA,NA,FALSE,-30.5,7.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680779,"Henry Davis","/api/v1/people/680779",NA,NA,NA
745596,"2024-04-12",6,"2024-04-13T00:49:23.379Z","2024-04-13T00:49:26.379Z",TRUE,"pitch","26b6cec7-20dd-4ab8-8158-00e5f0ad3a11",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.68,NA,125.88,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86,78.8,8,2,0.4383,6.0919,26.1851,-28.3106,-9.582,2.444,-0.233,2.0783,5.056,-125.1536,-3.8833,-1.0386,50.0031,5.9789,-15.1408,26.4,8.4,24,1444,230,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",4,"2024-04-13T00:48:58.644Z","2024-04-13T00:49:01.710Z",TRUE,"pitch","349e6a1d-d784-4284-b367-2b81788a1179",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3702,1.6869,NA,105.41,190.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.2,9,2,0.4113,6.1403,27.6463,-25.0007,-10.4621,3.9925,0.3041,1.7836,7.0431,-132.9919,-6.0726,-1.0149,50.0034,5.9018,-18.8029,33.6,7.2,24,1918,224,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.1,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",3,"2024-04-13T00:48:44.592Z","2024-04-13T00:48:47.592Z",TRUE,"pitch","9f85b65b-bd6f-4c33-8d31-0dd9767d2760",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2108,1.5272,NA,130.18,187.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.9,7,2,0.4069,6.104,29.0972,-23.4989,-10.7559,4.7241,-0.3458,1.9002,6.0649,-134.5997,-6.2677,-1.2303,50.0019,5.9219,-19.7429,37.2,7.2,24,1958,227,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.4,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",2,"2024-04-13T00:48:29.467Z","2024-04-13T00:48:33.188Z",TRUE,"pitch","2adb02e9-29e7-4bce-90af-8795a243b248",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3595,1.7003,NA,126.23,207.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83,13,2,0.4181,6.1405,26.8403,-25.4407,-10.1828,3.8738,-0.242,1.1623,5.6737,-130.859,-7.3384,-1.1119,50.0056,5.9007,-17.7158,31.2,7.2,24,1884,225,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.6,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",1,"2024-04-13T00:48:14.182Z","2024-04-13T00:48:19.036Z",TRUE,"pitch","e49ccd48-7e99-438e-97d1-e82877b5c7f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4217,1.6895,NA,159.62,170.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,78.3,13,2,0.4404,6.0722,25.9234,-23.1065,-4.6984,5.7914,-1.118,2.5133,1.7575,-124.565,-3.9123,-1.2239,50.0027,6.0235,-7.3546,16.8,6,24,1364,226,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",0,"2024-04-13T00:48:01.311Z","2024-04-13T00:48:05.225Z",TRUE,"pitch","38c7e7b8-9987-438b-a90a-03f764bfffba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3051,1.6467,NA,153.62,177.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,13,2,0.405,6.0076,29.8363,-23.0283,-10.6002,4.9419,-0.9606,2.266,4.6959,-135.295,-5.389,-1.3425,50.0064,5.9002,-19.6327,37.2,7.2,24,2055,224,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.9,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",5,"2024-04-13T00:49:11.534Z","2024-04-13T00:49:23.379Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,680779,"/api/v1/people/680779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Double","double","Henry Davis doubles (3) on a sharp line drive to left fielder Whit Merrifield. Jared Triolo scores.",1,4,1,61,"top",8,"2024-04-13T00:47:57.467Z","2024-04-13T00:49:55.389Z",TRUE,TRUE,FALSE,FALSE,71,3,2,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",0,"2024-04-13T00:47:23.490Z","2024-04-13T00:47:34.443Z",TRUE,"pitch","70fa5421-efeb-4cbd-b894-634b9b53a72e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.69,1.7,NA,103.93,192.81,"ground_ball","medium","6",108.22,161.88,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Jared Triolo singles on a ground ball to shortstop Trea Turner.",0,3,1,60,"top",8,"2024-04-13T00:47:23.490Z","2024-04-13T00:47:34.443Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.1,9,2,0.4439,6.035,24.7177,-29.4129,-0.4592,1.7943,0.3428,1.7027,3.8699,-123.4151,-4.5006,-1.1864,50.0047,6.0291,-0.7079,0,8.4,24,2187,190,62.1,-78,3,NA,NA,NA,FALSE,-35.6,2.4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
745596,"2024-04-12",2,"2024-04-13T00:46:50.120Z","2024-04-13T00:46:58.933Z",TRUE,"pitch","2e8c210f-e1e9-4cd5-abc7-0543c639fc77",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.53,1.68,NA,102.1,162.45,"fly_ball","medium","8",109.92,64.65,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Brandon Marsh.",0,3,1,59,"top",8,"2024-04-13T00:46:33.519Z","2024-04-13T00:46:58.933Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,6,2,0.4403,6.0367,24.0575,-28.6613,-0.9318,2.2371,0.3909,2.827,4.2144,-124.2237,-2.2425,-1.2039,50.0018,6.1158,-1.4623,1.2,7.2,24,2102,155,92.6,39,337,NA,NA,NA,TRUE,-33.6,3.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",1,"2024-04-13T00:46:35.844Z","2024-04-13T00:46:38.844Z",TRUE,"pitch","a8b01742-d6de-4ec8-b47f-6a4af646e1a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.68,NA,133.22,163.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Brandon Marsh.",0,3,1,59,"top",8,"2024-04-13T00:46:33.519Z","2024-04-13T00:46:58.933Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.6,4,2,0.4122,6.0704,29.1885,-24.1021,-11.4098,4.5187,-0.4256,2.8012,6.2628,-132.9936,-3.9716,-1.3317,50.0037,6.0672,-20.3887,37.2,7.2,24,2064,224,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.4,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",0,"2024-04-13T00:45:04.181Z","2024-04-13T00:46:35.844Z",FALSE,"action",NA,NA,"Pitching Change: Ricardo Pinto replaces Yunior Marte.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,620982,"/api/v1/people/620982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Brandon Marsh.",0,3,1,59,"top",8,"2024-04-13T00:46:33.519Z","2024-04-13T00:46:58.933Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",620982,"Ricardo Pinto","/api/v1/people/620982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",3,"2024-04-13T00:44:03.724Z","2024-04-13T00:44:12.182Z",TRUE,"pitch","3494f528-5080-41d3-8529-6956cb51a858",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.28,1.56,NA,83.54,174.33,"ground_ball","medium","3",149.36,166.46,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Bryson Stott grounds out to first baseman Connor Joe.",0,3,1,58,"bottom",7,"2024-04-13T00:43:43.101Z","2024-04-13T00:44:12.182Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83,14,0.91,0.4146,6.404,29.8746,-31.0852,11.1875,0.6137,0.8777,2.3872,-8.334,-132.4156,-2.0692,2.6219,50.001,5.4666,19.7447,30,8.4,24,1781,111,95.8,-9,17,NA,NA,NA,TRUE,-32.3,0.8,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745596,"2024-04-12",2,"2024-04-13T00:43:45.451Z","2024-04-13T00:43:48.695Z",TRUE,"pitch","e6b3bb41-eb0b-4baf-b730-ad680c20d27c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.56,NA,91.27,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Bryson Stott grounds out to first baseman Connor Joe.",0,3,1,58,"bottom",7,"2024-04-13T00:43:43.101Z","2024-04-13T00:44:12.182Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.3,9,0.91,0.415,6.4187,27.6511,-30.2748,8.6692,1.0784,0.6749,1.9695,-7.9036,-131.8923,-3.3467,2.5818,50.0044,5.4839,15.2983,24,7.2,24,1696,117,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
