"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716877,"2023-08-23",1,"2023-08-24T01:46:37.759Z","2023-08-24T01:46:42.220Z",TRUE,"pitch","ffbcba90-5553-4647-92fd-16e46f45261b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2342,1.5529,NA,109.17,187.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Dominic Smith homers (6) on a fly ball to right field.",1,1,9,68,"top",9,"2023-08-24T01:46:07.122Z","2023-08-24T01:49:17.975Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.5,8,2,0.3957,6.0208,29.2857,-20.0395,9.3708,6.2468,0.2054,1.9002,-6.3429,-138.1553,-7.3761,1.3075,50.0048,5.94,18.2107,38.4,6,24,2265,134,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.2,10,-15.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T01:46:25.690Z","2023-08-24T01:46:30.349Z",TRUE,"pitch","34def0af-1625-40db-b703-5804e41b7717",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3128,1.5797,NA,76.62,147.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Dominic Smith homers (6) on a fly ball to right field.",1,1,9,68,"top",9,"2023-08-24T01:46:07.122Z","2023-08-24T01:49:17.975Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,12,2,0.3928,5.6537,30.205,-18.3409,9.1102,7.0185,1.0593,3.3891,-3.9769,-139.2585,-4.0646,1.3193,50.0052,6.075,17.9605,42,4.8,24,2245,134,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-17.6,12.1,-15.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-24T01:47:17.823Z","2023-08-24T01:48:06.249Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,642086,"/api/v1/people/642086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Dominic Smith homers (6) on a fly ball to right field.",1,1,9,68,"top",9,"2023-08-24T01:46:07.122Z","2023-08-24T01:49:17.975Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-24T01:45:56.301Z","2023-08-24T01:46:02.426Z",TRUE,"pitch","e196770c-bd8f-415d-af18-4cc159e6290b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.38,1.61,NA,102.01,133.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,0,9,67,"top",9,"2023-08-24T01:45:01.868Z","2023-08-24T01:46:02.426Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,12,0.92,0.3935,5.7833,31.2142,-13.8714,3.5029,9.3247,0.3932,3.8921,0.1226,-139.2013,-3.9985,-0.1064,50,6.2652,6.874,25.2,3.6,24,2182,134,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-13.7,16.2,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T01:45:32.166Z","2023-08-24T01:45:36.760Z",TRUE,"pitch","6bcac47c-3c76-456a-b22d-7f1fac3bf69e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.38,1.61,NA,117.76,139.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,0,9,67,"top",9,"2023-08-24T01:45:01.868Z","2023-08-24T01:46:02.426Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.2,11,0.92,0.3907,5.8234,30.9901,-16.307,5.8186,7.9649,-0.0201,3.6819,-1.4267,-140.0881,-3.8064,-0.2609,50.0028,6.1211,11.5897,33.6,3.6,24,2124,132,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.6,13.8,-10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T01:45:12.298Z","2023-08-24T01:45:16.441Z",TRUE,"pitch","d977feb6-8214-43e4-b18c-27998281067a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.47,1.7877,NA,137.52,151.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,0,9,67,"top",9,"2023-08-24T01:45:01.868Z","2023-08-24T01:46:02.426Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,1,0.92,0.3895,5.7987,31.7106,-13.7815,6.6347,9.1833,-0.5382,3.2371,-3.5123,-140.5818,-4.9488,-0.135,50.0023,5.9141,13.2863,39.6,3.6,24,2232,132,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-13.4,15.8,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T01:45:41.768Z","2023-08-24T01:45:56.301Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,656180,"/api/v1/people/656180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Riley Adams strikes out swinging.",0,0,9,67,"top",9,"2023-08-24T01:45:01.868Z","2023-08-24T01:46:02.426Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",9,"2023-08-24T01:44:44.198Z","2023-08-24T01:44:49.436Z",TRUE,"pitch","10af6c6d-1aa7-4704-bfee-ad6bb56afd4c",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.67,1.77,NA,94.53,195.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81,14,0.91,0.4269,5.7183,26.6461,-25.7912,9.1456,3.8264,0.5895,1.5914,-1.436,-128.3161,-4.8193,-0.0316,50.0013,5.5044,15.2426,28.8,7.2,24,2144,129,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-29.2,6.1,-16.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",7,"2023-08-24T01:44:16.177Z","2023-08-24T01:44:21.522Z",TRUE,"pitch","c132a73e-e3f4-41a0-a7e8-a87c04a56ba8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.67,1.77,NA,123.27,133.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.7,11,0.92,0.3882,5.6954,30.7952,-16.1168,7.1682,7.9579,-0.1645,3.8959,-2.2906,-140.8648,-3.3124,-0.274,50.0013,6.1235,14.4622,39.6,4.8,24,2272,136,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-15.1,13.9,-12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",6,"2023-08-24T01:43:52.138Z","2023-08-24T01:43:56.624Z",TRUE,"pitch","9dd85f84-37d1-48b7-88d7-f08fcdbe7457",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.67,1.77,NA,127.02,176.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.7,8,0.91,0.4245,6.1354,24.6511,-25.154,-0.4974,4.1574,-0.263,2.3148,-0.9386,-128.631,-3.9464,0.1701,50.0044,5.8009,-0.8402,2.4,6,24,2212,132,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-27.8,7,1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",5,"2023-08-24T01:43:32.136Z","2023-08-24T01:43:36.961Z",TRUE,"pitch","c778704c-9d2b-436d-a255-71949434a826",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.67,1.77,NA,76.52,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.4,14,0.92,0.4243,5.8152,27.813,-27.5867,10.0465,2.7211,1.0621,2.2143,-1.6426,-129.2619,-3.4939,0.4022,50.0027,5.7095,16.9423,30,8.4,24,2150,134,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-30.4,4.3,-17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",4,"2023-08-24T01:43:10.536Z","2023-08-24T01:43:14.519Z",TRUE,"pitch","b60d715d-37d7-4ee2-b49c-fc64cdbedd85",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.811,1.7697,NA,140.37,223.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.7,13,0.92,0.4454,5.8094,25.4499,-25.6432,10.4983,4.2649,-0.613,0.5813,-5.427,-123.1679,-6.8102,0.2601,50.0003,5.5634,16.0578,28.8,8.4,24,2218,130,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-32,6.2,-17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",3,"2023-08-24T01:43:00.413Z","2023-08-24T01:43:05.605Z",TRUE,"pitch","880fc206-bab4-4cf7-b364-1d8f8c6f6da5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6011,1.7697,NA,77.34,212.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.1,14,0.92,0.4315,5.7359,28.2476,-28.677,11.1005,2.1519,1.0404,0.9664,-1.7458,-127.3413,-5.5929,0.2971,50.0057,5.4842,18.0768,31.2,8.4,24,2216,123,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.2,2.8,-19.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",2,"2023-08-24T01:42:48.174Z","2023-08-24T01:42:52.177Z",TRUE,"pitch","56702fb5-d5b8-4581-bb0d-01bb77dd462e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7847,1.9703,NA,140.08,177.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87,7,0.92,0.3951,5.8644,32.6814,-13.4991,7.193,9.607,-0.6055,2.2626,-4.4256,-138.9121,-7.4808,0.0783,50.0004,5.898,13.9799,40.8,3.6,24,2262,130,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-14.2,16,-12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",0,"2023-08-24T01:41:22.565Z","2023-08-24T01:41:22.601Z",FALSE,"action",NA,NA,"Jake Bauers remains in the game as the first baseman.","Defensive Switch",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","101","66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,518934,"/api/v1/people/518934",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",1,"2023-08-24T01:41:22.601Z","2023-08-24T01:42:48.174Z",FALSE,"action",NA,NA,"Pitching Change: Wandy Peralta replaces Ian Hamilton.","Pitching Substitution",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593974,"/api/v1/people/593974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716877,"2023-08-23",8,"2023-08-24T01:44:32.835Z","2023-08-24T01:44:44.198Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,608841,"/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Joey Meneses strikes out swinging.",0,0,9,66,"top",9,"2023-08-24T01:42:45.799Z","2023-08-24T01:44:49.436Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
