"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716811,"2023-08-29",1,"2023-08-29T01:54:51.883Z","2023-08-29T01:54:55.848Z",TRUE,"pitch","38c9470a-be9a-4706-9b21-d2a51491975d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4627,1.7427,NA,112.3,173.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nelson Velazquez grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.",0,4,0,54,"bottom",7,"2023-08-29T01:54:29.313Z","2023-08-29T01:55:13.809Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87,5,0.9,0.3979,6.956,27.5433,-19.5196,-5.53,6.5796,0.1234,2.4355,8.0922,-137.1471,-4.7772,-2.1337,50.0064,5.5135,-10.6413,24,4.8,24,2086,214,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.2,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:54:36.535Z","2023-08-29T01:54:40.680Z",TRUE,"pitch","48baec99-cdd3-4203-9993-0be5c74e8b8f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4505,1.7618,NA,180.26,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Nelson Velazquez grounds out, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.",0,4,0,54,"bottom",7,"2023-08-29T01:54:29.313Z","2023-08-29T01:55:13.809Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.2,11,0.74,0.4061,6.6167,26.6885,-23.8075,-4.3442,4.5308,-1.6596,2.8692,2.7095,-134.4087,-3.071,-2.1117,50.0014,5.7003,-8.019,16.8,6,24,2239,210,NA,NA,NA,NA,NA,NA,FALSE,-24,7.8,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:54:01.652Z","2023-08-29T01:54:08.575Z",TRUE,"pitch","c90e88de-9e01-4651-9dd9-b42e2e5589ca",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.62,NA,113.99,198.55,"ground_ball","soft","5",115.86,187.14,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Michael Massey grounds out softly, third baseman Ke'Bryan Hayes to first baseman Alfonso Rivas.",0,4,0,53,"bottom",7,"2023-08-29T01:54:01.214Z","2023-08-29T01:54:08.575Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.3,14,0.92,0.4538,6.7355,25.1775,-29.758,5.0834,1.6449,0.079,1.4899,3.2193,-121.0266,-4.0255,-1.9322,50.0054,5.8013,7.4892,14.4,8.4,24,2235,148,31.7,-57,4,NA,NA,NA,TRUE,-37.6,2.2,-10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",2,"2023-08-29T01:51:48.503Z","2023-08-29T01:51:56.985Z",TRUE,"pitch","b2554143-01c1-4f7f-90de-00f1fc89b5bf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.22,1.56,NA,150.41,180.89,"fly_ball","medium","9",154,106.73,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Nelson Velazquez.",0,4,0,52,"top",7,"2023-08-29T01:51:07.818Z","2023-08-29T01:51:56.985Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,13,0.91,0.3941,6.3524,31.0052,-9.5784,3.7866,11.5478,-0.8765,2.1439,-10.5513,-138.9555,-9.3896,2.477,50.0012,6.2023,7.4097,24,2.4,24,2357,140,76,40,243,NA,NA,NA,TRUE,-10.9,19.1,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T01:51:29.114Z","2023-08-29T01:51:33.266Z",TRUE,"pitch","64b04dea-6f2d-485b-92af-0374e993ca11",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.22,1.56,NA,133.1,209.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Nelson Velazquez.",0,4,0,52,"top",7,"2023-08-29T01:51:07.818Z","2023-08-29T01:51:56.985Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.1,13,0.9,0.429,6.4239,26.3396,-30.8326,0.162,0.8108,-0.4222,1.1004,-7.2321,-127.6771,-6.6913,2.4261,50.002,6.1822,0.2685,2.4,8.4,24,1995,260,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.1,1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:51:08.940Z","2023-08-29T01:51:12.043Z",TRUE,"pitch","46f12875-c0c3-40f2-9627-e460d0d5259a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.56,NA,151.55,203.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Endy Rodriguez flies out to right fielder Nelson Velazquez.",0,4,0,52,"top",7,"2023-08-29T01:51:07.818Z","2023-08-29T01:51:56.985Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.8,13,0.85,0.4205,6.3997,26.0929,-27.3885,1.4978,2.7846,-0.9064,1.2922,-9.2756,-130.024,-7.2767,2.5057,50.0048,6.1921,2.5769,2.4,7.2,24,1940,168,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.6,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T01:50:11.504Z","2023-08-29T01:50:18.537Z",TRUE,"pitch","8ef05da6-0ecf-4ac4-94e5-0efffa8f0670",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.37,1.63,NA,130.42,187.54,"ground_ball","soft","3",137.39,176.51,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Joshua Palacios singles on a soft ground ball to first baseman Matt Beaty. Ke'Bryan Hayes scores. Andrew McCutchen to 2nd.",1,4,0,51,"top",7,"2023-08-29T01:49:47.935Z","2023-08-29T01:50:18.537Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82,7,0.91,0.4223,6.3122,28.4917,-28.477,-2.071,2.176,-0.3521,1.8979,-6.114,-129.9497,-5.4551,2.3051,50.0056,6.201,-3.5249,9.6,7.2,24,2053,187,65.5,-41,4,NA,NA,NA,FALSE,-31.6,2.9,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:49:54.490Z","2023-08-29T01:49:58.400Z",TRUE,"pitch","1e62a0df-8155-4d3c-9622-ac90b5348db6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4423,1.63,NA,124.03,164.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Joshua Palacios singles on a soft ground ball to first baseman Matt Beaty. Ke'Bryan Hayes scores. Andrew McCutchen to 2nd.",1,4,0,51,"top",7,"2023-08-29T01:49:47.935Z","2023-08-29T01:50:18.537Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,5,0.89,0.4228,6.2846,25.6519,-23.9318,-1.4877,4.8459,-0.1843,2.7576,-5.8583,-129.285,-4.4103,2.2996,50.0042,6.3109,-2.5314,8.4,6,24,2049,208,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8,4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T01:49:11.693Z","2023-08-29T01:49:23.019Z",TRUE,"pitch","e0cae62e-a29b-48bf-bdee-3039634923cb",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.34,1.56,NA,118.49,180.77,"line_drive","medium","7",99.34,111.34,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Andrew McCutchen singles on a line drive to left fielder MJ Melendez. Alika Williams scores. Ke'Bryan Hayes to 3rd.",1,3,0,50,"top",7,"2023-08-29T01:49:09.297Z","2023-08-29T01:49:23.019Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.8,5,0.9,0.3909,6.2218,27.7791,-12.7098,6.4046,9.7584,-0.0391,2.1486,-9.154,-139.4762,-9.0056,2.4348,50.0014,6.2324,12.7728,37.2,3.6,24,2295,140,103.6,8,142,NA,NA,NA,FALSE,-13.3,16.2,-10,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,663647,"Ke'Bryan Hayes","/api/v1/people/663647"
716811,"2023-08-29",0,"2023-08-29T01:48:18.171Z","2023-08-29T01:49:11.693Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Andrew McCutchen singles on a line drive to left fielder MJ Melendez. Alika Williams scores. Ke'Bryan Hayes to 3rd.",1,3,0,50,"top",7,"2023-08-29T01:49:09.297Z","2023-08-29T01:49:23.019Z",TRUE,TRUE,FALSE,FALSE,70,0,0,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",4,"2023-08-29T01:47:40.889Z","2023-08-29T01:47:49.843Z",TRUE,"pitch","8d9b4a68-07ad-463b-b0e6-61332e2afe53",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.18,1.49,NA,124.89,189.87,"ground_ball","medium","7",87.49,132.66,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to left fielder MJ Melendez. Alika Williams to 2nd.",0,2,0,49,"top",7,"2023-08-29T01:46:10.122Z","2023-08-29T01:47:49.843Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.3,8,0.91,0.4282,6.1891,25.1249,-30.1919,-0.6936,1.1924,-0.2071,1.8113,-6.7185,-127.6734,-5.2128,2.5434,50.0024,6.2424,-1.1483,4.8,7.2,24,2069,282,98.8,2,62,NA,NA,NA,FALSE,-34.2,1.2,2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T01:47:17.232Z","2023-08-29T01:47:23.016Z",TRUE,"pitch","214747c6-f9e2-47f0-a138-8828971932b2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.18,1.49,NA,78.53,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to left fielder MJ Melendez. Alika Williams to 2nd.",0,2,0,49,"top",7,"2023-08-29T01:46:10.122Z","2023-08-29T01:47:49.843Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,12,0.91,0.3926,6.1436,29.7274,-14.0979,6.4146,9.1595,1.0091,3.062,-6.8017,-139.2487,-6.2746,2.6439,50.0067,6.2683,12.6661,36,3.6,24,2297,138,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,-10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",2,"2023-08-29T01:46:51.065Z","2023-08-29T01:46:54.970Z",TRUE,"pitch","d150e265-2913-451a-a787-11712d6ac561",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.5112,1.7117,NA,131.16,215.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to left fielder MJ Melendez. Alika Williams to 2nd.",0,2,0,49,"top",7,"2023-08-29T01:46:10.122Z","2023-08-29T01:47:49.843Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,84.6,13,0.84,0.4119,6.3991,25.9083,-23.4141,9.1096,4.8842,-0.3715,0.8459,-10.7775,-132.5227,-8.8517,2.5472,50.0056,5.9141,16.3529,30,6,24,1864,146,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.2,-14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",1,"2023-08-29T01:46:34.723Z","2023-08-29T01:46:39.378Z",TRUE,"pitch","5b9c8c9b-264d-4e84-8c7b-c6b9f946f7be",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5078,1.708,NA,135.95,146.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to left fielder MJ Melendez. Alika Williams to 2nd.",0,2,0,49,"top",7,"2023-08-29T01:46:10.122Z","2023-08-29T01:47:49.843Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,1,0.91,0.3931,6.2645,29.4448,-13.8488,5.7501,9.3072,-0.4972,3.4356,-10.1032,-139.035,-5.5525,2.427,50.0059,6.3682,11.3263,31.2,3.6,24,2322,146,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16,-8.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",0,"2023-08-29T01:46:16.258Z","2023-08-29T01:46:21.551Z",TRUE,"pitch","e596893b-e191-4a4f-84ec-683e928578a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5847,1.7215,NA,165.74,177.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to left fielder MJ Melendez. Alika Williams to 2nd.",0,2,0,49,"top",7,"2023-08-29T01:46:10.122Z","2023-08-29T01:47:49.843Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,13,0.91,0.3933,6.2358,30.2111,-12.0461,5.8201,10.2388,-1.2786,2.2866,-11.9331,-139.0952,-8.6128,2.3045,50.004,6.2153,11.4437,32.4,3.6,24,2342,148,NA,NA,NA,NA,NA,NA,FALSE,-13,16.9,-8.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716811,"2023-08-29",3,"2023-08-29T01:45:40.309Z","2023-08-29T01:45:50.953Z",TRUE,"pitch","92b77571-b94d-40e9-b95b-2d78244a3e79",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.11,1.47,NA,119.25,177.54,"fly_ball","medium","8",126.41,81.25,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Ji Hwan Bae flies out to center fielder Kyle Isbel.",0,2,0,48,"top",7,"2023-08-29T01:44:29.506Z","2023-08-29T01:45:50.953Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.6,5,0.91,0.4213,6.3271,25.4084,-32.173,-0.9306,0.0032,-0.059,2.2682,-5.8067,-129.6782,-4.1132,2.324,50.0045,6.3111,-1.5956,4.8,8.4,24,2092,239,80.8,36,295,NA,NA,NA,TRUE,-34.9,-0.6,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA,NA,NA,NA
