"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745989,"2024-05-14",4,"2024-05-15T00:09:49.363Z","2024-05-15T00:09:55.883Z",TRUE,"pitch","1d8a4794-78c0-4a32-b5a3-7f06f82b566b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.62,1.67,NA,111.45,178,"line_drive","hard","8",136.96,86.5,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jared Triolo lines out sharply to center fielder Sal Frelick.",0,0,0,11,"top",2,"2024-05-15T00:08:38.823Z","2024-05-15T00:09:55.883Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.1,8,0.91,0.3991,6.8077,32.7452,-25.2918,-10.0441,3.6147,0.1455,2.2511,7.7706,-137.6471,-4.4592,-1.42,50.003,5.6209,-19.1257,33.6,7.2,24,1928,210,104,12,284,NA,NA,NA,TRUE,-25.1,5.8,16.4,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",3,"2024-05-15T00:09:29.299Z","2024-05-15T00:09:32.514Z",TRUE,"pitch","e971f820-c331-4108-ac22-4abfd0177ae6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4904,1.6955,NA,109.03,125.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jared Triolo lines out sharply to center fielder Sal Frelick.",0,0,0,11,"top",2,"2024-05-15T00:08:38.823Z","2024-05-15T00:09:55.883Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,12,2,0.3981,6.7616,30.2552,-18.1206,-3.076,7.3257,0.2091,4.2017,6.0292,-137.5506,-0.8479,-1.6106,50.0007,5.7416,-5.9,14.4,3.6,24,2018,207,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.3,4.3,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",2,"2024-05-15T00:09:12.344Z","2024-05-15T00:09:15.344Z",TRUE,"pitch","39f07bc8-cc8a-4fa3-80c9-12c1fe1f438a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.62,1.67,NA,83.78,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jared Triolo lines out sharply to center fielder Sal Frelick.",0,0,0,11,"top",2,"2024-05-15T00:08:38.823Z","2024-05-15T00:09:55.883Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.2,14,0.91,0.4362,7.0714,26.5896,-29.0025,0.7852,1.9851,0.8715,1.7696,6.245,-125.7849,-3.3154,-1.7499,50.001,5.4676,1.251,4.8,7.2,24,1864,190,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3,-2.9,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",1,"2024-05-15T00:08:57.438Z","2024-05-15T00:09:00.808Z",TRUE,"pitch","bb79fdf4-aea8-43db-87ea-fa7fe289009c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5029,1.676,NA,102.73,163.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jared Triolo lines out sharply to center fielder Sal Frelick.",0,0,0,11,"top",2,"2024-05-15T00:08:38.823Z","2024-05-15T00:09:55.883Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.4,6,0.91,0.3985,6.8042,30.9452,-24.3176,-9.4126,4.1084,0.3744,2.7763,8.2383,-137.5179,-3.1198,-1.4396,50.0025,5.578,-17.9992,32.4,6,24,2000,208,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7,15.2,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",0,"2024-05-15T00:08:38.823Z","2024-05-15T00:08:43.206Z",TRUE,"pitch","b12908b5-c033-4fa3-a5e3-2030b186a8d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.518,1.676,NA,109.45,207.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jared Triolo lines out sharply to center fielder Sal Frelick.",0,0,0,11,"top",2,"2024-05-15T00:08:38.823Z","2024-05-15T00:09:55.883Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.9,14,0.89,0.4295,6.6845,24.5281,-26.8375,-0.2375,3.2377,0.1982,1.166,5.1937,-127.2072,-5.2955,-1.8337,50.0058,5.3857,-0.3927,1.2,7.2,24,1902,191,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.9,-0.7,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",5,"2024-05-15T00:08:09.592Z","2024-05-15T00:08:12.685Z",TRUE,"pitch","726a7276-6eab-46b7-8a18-4ee66aef6223",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.0863,1.507,NA,100.2,158.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:06:09.188Z","2024-05-15T00:08:12.685Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,3,0.91,0.3999,6.7675,30.6561,-25.1105,-9.2723,3.7193,0.4408,2.9669,8.6483,-137.0448,-2.4941,-1.5531,50.003,5.6063,-17.6144,31.2,6,24,2037,214,NA,NA,NA,NA,NA,NA,TRUE,-24.5,6.4,15,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",4,"2024-05-15T00:07:48.253Z","2024-05-15T00:07:51.426Z",TRUE,"pitch","69a88bd8-ab8e-4103-8ff1-c21b54680e90",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.22,1.46,NA,121.66,150.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:06:09.188Z","2024-05-15T00:08:12.685Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,2,2,0.3934,6.7422,31.7327,-15.886,-3.4819,8.2966,-0.1222,3.285,5.6397,-139.3239,-3.5728,-1.7216,50.0024,5.636,-6.8358,18,3.6,24,2186,212,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.4,5.2,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",3,"2024-05-15T00:07:29.013Z","2024-05-15T00:07:32.471Z",TRUE,"pitch","1f50c07c-9525-4f1d-816e-bd12040d9a77",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.22,1.46,NA,103.73,209.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:06:09.188Z","2024-05-15T00:08:12.685Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.8,14,0.91,0.4334,6.9118,27.1555,-27.6483,2.8671,2.802,0.3482,1.0778,4.8132,-126.6503,-5.2432,-1.9534,50.0045,5.4007,4.6322,10.8,7.2,24,2000,165,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.1,-6.4,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",2,"2024-05-15T00:07:09.373Z","2024-05-15T00:07:13.233Z",TRUE,"pitch","e489f983-31ee-45bc-be9e-769aa920e93e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1589,1.4844,NA,102.07,202.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:06:09.188Z","2024-05-15T00:08:12.685Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.2,14,0.92,0.4202,6.952,27.7362,-24.1455,-11.1242,4.6711,0.3917,1.3329,9.1655,-130.4147,-5.6724,-1.7251,50.0062,5.3603,-19.1424,34.8,7.2,24,1909,240,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.3,18.1,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",1,"2024-05-15T00:06:49.644Z","2024-05-15T00:06:53.448Z",TRUE,"pitch","fc3418be-aaa4-40bb-b72f-27f0fbd8ced7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.22,1.46,NA,89.14,202.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:06:09.188Z","2024-05-15T00:08:12.685Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.9,9,0.91,0.4336,6.6957,26.7828,-29.8153,2.4295,1.4602,0.7309,1.3431,5.7707,-126.5207,-4.3605,-1.8987,50.0021,5.4892,3.9223,9.6,8.4,24,2034,175,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.8,-5.8,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",0,"2024-05-15T00:06:31.215Z","2024-05-15T00:06:34.215Z",TRUE,"pitch","9415a9da-5bea-409a-8162-233753b19ce2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2106,1.5447,NA,183.13,106.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:06:09.188Z","2024-05-15T00:08:12.685Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,11,2,0.3959,6.6883,32.0284,-15.9835,-2.9925,8.3582,-1.7349,4.901,1.6821,-138.5606,0.6249,-1.9622,50.0035,5.7434,-5.7975,19.2,3.6,24,2152,213,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.5,5,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",5,"2024-05-15T00:05:59.288Z","2024-05-15T00:06:04.455Z",TRUE,"pitch","6fd0122f-8482-4bc5-9e45-3f8e96ff8cce",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.35,1.53,NA,133.98,146.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nick Gonzales strikes out swinging.",0,0,0,9,"top",2,"2024-05-15T00:04:12.454Z","2024-05-15T00:06:04.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.7,1,0.89,0.3968,6.7365,30.9011,-20.9273,-7.3186,5.8328,-0.4454,3.4192,5.7031,-138.062,-2.357,-1.5876,50.0065,5.6933,-14.1233,31.2,4.8,24,2100,209,NA,NA,NA,NA,NA,NA,TRUE,-20.2,10.2,12,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",4,"2024-05-15T00:05:39.607Z","2024-05-15T00:05:43.457Z",TRUE,"pitch","40b1786e-2951-4165-b3e8-24478791432b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3206,1.5381,NA,90.89,132.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nick Gonzales strikes out swinging.",0,0,0,9,"top",2,"2024-05-15T00:04:12.454Z","2024-05-15T00:06:04.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,12,2,0.3968,6.8211,31.0388,-15.4027,-2.8484,8.6953,0.685,3.9529,7.1741,-138.0864,-1.9913,-1.5779,50.0059,5.7209,-5.4967,14.4,3.6,24,2195,211,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.5,3.6,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",3,"2024-05-15T00:05:19.153Z","2024-05-15T00:05:22.756Z",TRUE,"pitch","d6e6a0e9-3d09-497d-8b15-3626d3bc02eb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3947,1.4242,NA,81.35,150.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nick Gonzales strikes out swinging.",0,0,0,9,"top",2,"2024-05-15T00:04:12.454Z","2024-05-15T00:06:04.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,12,2,0.394,6.7899,31.0183,-14.7337,-3.0895,8.9082,0.9352,3.2773,7.762,-138.9881,-3.8167,-1.4915,50.0002,5.6461,-6.048,15.6,3.6,24,2138,214,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.5,4,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",2,"2024-05-15T00:05:00.044Z","2024-05-15T00:05:03.207Z",TRUE,"pitch","593ff7ce-c58c-4238-b56d-376c3bd9806d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2682,1.538,NA,102.4,210.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nick Gonzales strikes out swinging.",0,0,0,9,"top",2,"2024-05-15T00:04:12.454Z","2024-05-15T00:06:04.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,14,0.91,0.4332,6.7216,25.8612,-30.6975,1.8082,0.9158,0.3831,1.0555,5.1548,-126.4561,-4.7735,-1.9171,50.0051,5.4312,2.9281,7.2,8.4,24,2058,130,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.8,-4.4,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
745989,"2024-05-14",1,"2024-05-15T00:04:43.356Z","2024-05-15T00:04:47.519Z",TRUE,"pitch","a22297be-5d78-4397-99d1-2dad627bd74e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.293,1.5381,NA,86.34,206.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nick Gonzales strikes out swinging.",0,0,0,9,"top",2,"2024-05-15T00:04:12.454Z","2024-05-15T00:06:04.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",605452,"Joe Ross","/api/v1/people/605452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,14,0.91,0.4332,6.697,25.5141,-28.1791,1.9771,2.4685,0.8044,1.1885,5.8749,-126.3982,-5.0519,-1.806,50.0049,5.473,3.2021,8.4,7.2,24,1994,187,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.6,-4.9,NA,NA,NA,TRUE,TRUE,687401,"Joey Ortiz","/api/v1/people/687401",NA,NA,NA,NA,NA,NA
