"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717375,"2023-07-18",4,"2023-07-18T00:42:14.485Z","2023-07-18T00:42:20.736Z",TRUE,"pitch","362543e9-f6ef-4f5f-9b65-ab17e8d4209e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.22,1.55,NA,154.58,188.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,2,1,46,"top",7,"2023-07-18T00:41:09.156Z","2023-07-18T00:42:20.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.6,75.5,13,2,0.4601,6.684,21.6984,-27.3459,-2.1862,3.363,-0.9858,1.8737,1.3235,-118.8147,-3.8047,-1.2646,50.0044,5.9671,-3.1416,6,8.4,24,715,226,NA,NA,NA,NA,NA,NA,TRUE,-35.4,5.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",3,"2023-07-18T00:41:54.006Z","2023-07-18T00:42:00.432Z",TRUE,"pitch","37e7fb83-436a-4e87-8ef6-99c58f1417ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.55,NA,119.57,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,2,1,46,"top",7,"2023-07-18T00:41:09.156Z","2023-07-18T00:42:20.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.5,73.9,8,2,0.4681,6.816,22.7627,-24.849,1.8768,5.2843,-0.0674,1.7708,2.0972,-117.1524,-4.1481,-1.219,50.0019,5.8952,2.6002,6,7.2,24,683,231,NA,NA,NA,NA,NA,NA,FALSE,-33.5,8.8,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",1,"2023-07-18T00:41:30.312Z","2023-07-18T00:41:34.994Z",TRUE,"pitch","7f46f720-6e49-4cb7-b163-9114157aa35b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.225,1.428,NA,106.19,165.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,2,1,46,"top",7,"2023-07-18T00:41:09.156Z","2023-07-18T00:42:20.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.4,74.4,3,2,0.4666,6.6738,20.9797,-34.1311,-3.4523,-1.4023,0.2835,2.7091,4.3121,-117.1447,-0.406,-1.1279,50.0025,6.0604,-4.8252,7.2,9.6,24,814,232,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-2.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",0,"2023-07-18T00:41:12.369Z","2023-07-18T00:41:16.320Z",TRUE,"pitch","61260cb6-e4f9-4e8f-a9d8-1a3815b35d10",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2512,1.551,NA,139.24,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,2,1,46,"top",7,"2023-07-18T00:41:09.156Z","2023-07-18T00:42:20.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,4,2,0.4053,6.7369,28.2456,-15.5845,-4.1881,8.959,-0.5833,2.2168,3.7709,-134.9412,-6.3997,-1.452,50.0039,5.7095,-7.7559,22.8,3.6,24,2101,215,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",2,"2023-07-18T00:41:44.220Z","2023-07-18T00:41:54.006Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,689172,"/api/v1/people/689172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Brett Wisely strikes out swinging.",0,2,1,46,"top",7,"2023-07-18T00:41:09.156Z","2023-07-18T00:42:20.736Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,689172,"Brett Wisely","/api/v1/people/689172","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",5,"2023-07-18T00:40:42.052Z","2023-07-18T00:40:47.587Z",TRUE,"pitch","eb353b58-1148-497e-b868-e3084218e171",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.6,NA,150.05,130.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,1,45,"top",7,"2023-07-18T00:39:04.783Z","2023-07-18T00:40:47.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.4,73.4,11,2,0.4682,6.6037,22.5387,-16.986,-1.1894,10.9649,-0.8672,3.993,1.1839,-117.0807,-1.1136,-1.2253,50.0048,6.0677,-1.648,4.8,4.8,24,599,218,NA,NA,NA,NA,NA,NA,TRUE,-22.4,19.8,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",4,"2023-07-18T00:40:13.614Z","2023-07-18T00:40:18.943Z",TRUE,"pitch","44abe75b-78bf-4f0a-ae2f-a05a78840335",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.6,NA,159.76,151.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,1,45,"top",7,"2023-07-18T00:39:04.783Z","2023-07-18T00:40:47.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.7,74.1,11,2,0.4661,6.7057,22.7342,-32.5531,-2.287,-0.271,-1.1219,3.2324,1.3597,-117.6134,0.5921,-1.411,50.0035,6.0013,-3.1975,4.8,9.6,24,665,237,NA,NA,NA,NA,NA,NA,FALSE,-42,0,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",2,"2023-07-18T00:39:43.826Z","2023-07-18T00:39:47.909Z",TRUE,"pitch","8415e757-485b-4b62-a83b-9f3c7ecac355",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.6,NA,151.85,147.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,1,45,"top",7,"2023-07-18T00:39:04.783Z","2023-07-18T00:40:47.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.9,75,11,2,0.4624,6.8572,20.2673,-26.8016,-0.7312,3.7726,-0.9142,3.3629,1.2286,-117.9928,-0.519,-1.3442,50.0044,6.0333,-1.0419,2.4,7.2,24,745,225,NA,NA,NA,NA,NA,NA,FALSE,-34.3,7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",1,"2023-07-18T00:39:24.803Z","2023-07-18T00:39:29.089Z",TRUE,"pitch","ff94046c-139d-433c-afe2-0015ea212e99",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1989,1.428,NA,114.14,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,1,45,"top",7,"2023-07-18T00:39:04.783Z","2023-07-18T00:40:47.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,5,2,0.4023,6.7637,30.0323,-13.6551,-5.0686,9.866,0.0749,2.0516,5.5808,-136.1633,-6.9949,-1.3431,50.0003,5.5994,-9.5118,28.8,3.6,24,2323,216,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",0,"2023-07-18T00:39:07.627Z","2023-07-18T00:39:13.116Z",TRUE,"pitch","93607286-c4bc-4230-a11d-0bc09c009f5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1728,1.3484,NA,91.6,213.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,1,45,"top",7,"2023-07-18T00:39:04.783Z","2023-07-18T00:40:47.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.1,14,2,0.4571,6.7747,22.6089,-28.419,1.3647,2.5785,0.6664,0.94,5.1314,-119.7251,-4.7481,-1.6798,50.0018,5.4854,1.9848,6,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-36.5,3.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",3,"2023-07-18T00:40:00.964Z","2023-07-18T00:40:13.614Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,669477,"/api/v1/people/669477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Casey Schmitt strikes out swinging.",0,2,1,45,"top",7,"2023-07-18T00:39:04.783Z","2023-07-18T00:40:47.587Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",7,"2023-07-18T00:38:27.546Z","2023-07-18T00:38:36.427Z",TRUE,"pitch","e9ee3fb6-58b9-4582-b3e9-c0d547031f8d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.43,1.68,NA,128.3,175.31,"line_drive","hard","8",153.98,50.13,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Luis Matos lines out sharply to center fielder TJ Friedl.",0,2,1,44,"top",7,"2023-07-18T00:36:45.453Z","2023-07-18T00:38:36.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.1,4,2,0.4231,6.7286,23.1398,-20.8256,1.553,6.6595,-0.2965,2.3508,2.9858,-128.7662,-4.1503,-1.6663,50.0011,5.5662,2.6438,8.4,4.8,24,2206,207,101.7,20,376,NA,NA,NA,TRUE,-23,11.5,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",5,"2023-07-18T00:37:54.769Z","2023-07-18T00:37:58.892Z",TRUE,"pitch","9474de22-bcef-4d36-990d-063eab47d8e1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.225,1.5075,NA,108.83,241.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Luis Matos lines out sharply to center fielder TJ Friedl.",0,2,1,44,"top",7,"2023-07-18T00:36:45.453Z","2023-07-18T00:38:36.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.7,76.3,14,2,0.459,6.8165,20.4394,-27.928,-4.6059,2.9372,0.2145,-0.1104,5.2585,-118.8305,-7.5853,-1.4175,50.0046,5.6231,-6.6602,12,8.4,24,1022,228,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",4,"2023-07-18T00:37:37.224Z","2023-07-18T00:37:40.989Z",TRUE,"pitch","41ea1280-cb7e-4ebb-88a9-1b9434b710f4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.43,1.68,NA,135.36,141.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Luis Matos lines out sharply to center fielder TJ Friedl.",0,2,1,44,"top",7,"2023-07-18T00:36:45.453Z","2023-07-18T00:38:36.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.9,11,2,0.4277,6.6027,23.1271,-17.7875,0.7127,8.6367,-0.4817,3.6024,2.7517,-127.4615,-1.7286,-1.6624,50.0038,5.6759,1.1872,4.8,4.8,24,2286,204,NA,NA,NA,NA,NA,NA,FALSE,-19.8,15.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",3,"2023-07-18T00:37:17.820Z","2023-07-18T00:37:22.956Z",TRUE,"pitch","2858b602-abcb-483f-8c82-a5f4e64344a7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3034,1.534,NA,63.62,199.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Luis Matos lines out sharply to center fielder TJ Friedl.",0,2,1,44,"top",7,"2023-07-18T00:36:45.453Z","2023-07-18T00:38:36.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.3,14,2,0.4283,6.7702,23.6016,-21.9558,1.4096,6.1553,1.4003,1.4384,7.227,-127.3823,-5.8388,-1.6448,50.0062,5.4713,2.3395,8.4,6,24,2325,201,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",2,"2023-07-18T00:37:02.625Z","2023-07-18T00:37:06.866Z",TRUE,"pitch","da110346-14bc-45cb-be85-802b896557f8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3565,1.6406,NA,77.53,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Luis Matos lines out sharply to center fielder TJ Friedl.",0,2,1,44,"top",7,"2023-07-18T00:36:45.453Z","2023-07-18T00:38:36.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.1,12,2,0.4024,6.7126,26.2082,-12.8567,-2.8701,10.2657,1.0355,2.6324,7.5426,-135.4732,-5.5726,-1.3968,50.0021,5.5952,-5.4016,15.6,3.6,24,2248,220,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717375,"2023-07-18",1,"2023-07-18T00:36:47.800Z","2023-07-18T00:36:52.320Z",TRUE,"pitch","b81394fa-c45e-45cb-b46f-33cdf6c3fafd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2244,1.4804,NA,82.47,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Luis Matos lines out sharply to center fielder TJ Friedl.",0,2,1,44,"top",7,"2023-07-18T00:36:45.453Z","2023-07-18T00:38:36.427Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,81,14,2,0.4299,6.7132,22.0375,-22.459,0.5688,5.8895,0.906,1.7652,6.0367,-126.6536,-4.8574,-1.5669,50.0048,5.4682,0.9389,4.8,6,24,2247,205,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
