"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718427,"2023-04-25",1,"2023-04-26T01:54:31.385Z","2023-04-26T01:54:35.391Z",TRUE,"pitch","a21f426b-5963-4c1b-a579-b950a679a8e4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2811,1.4812,NA,101.15,155.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,2,6,68,"top",9,"2023-04-26T01:54:09.646Z","2023-04-26T01:55:47.888Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.3,92.7,3,0.92,0.3717,6.4008,33.8747,-12.7603,-7.0918,8.823,0.4159,3.0859,8.6926,-147.1774,-6.6497,-1.65,50.0072,6.1254,-15.6124,43.2,3.6,24,2112,222,NA,NA,NA,NA,NA,NA,FALSE,-11.9,14.9,11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:54:13.417Z","2023-04-26T01:54:17.078Z",TRUE,"pitch","96b735a1-3e59-4f46-b701-c9b08a55c018",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2519,1.5102,NA,145.58,126.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Oswald Peraza flies out to center fielder Michael A. Taylor.",0,2,6,68,"top",9,"2023-04-26T01:54:09.646Z","2023-04-26T01:55:47.888Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,92.3,11,0.91,0.3731,6.4871,33.2576,-14.2296,-7.7768,8.2113,-0.7498,4.1575,6.5175,-146.5749,-3.2017,-1.9871,50.0021,6.1087,-16.9933,45.6,3.6,24,2057,221,NA,NA,NA,NA,NA,NA,FALSE,-12.5,14.4,12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T01:53:38.313Z","2023-04-26T01:53:49.384Z",TRUE,"pitch","64264a60-5ff7-4f4e-b4c1-053ac8bba117",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.12,1.52,NA,134.94,178.29,"ground_ball","hard","8",102.24,94.88,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to center fielder Michael A. Taylor.",0,2,6,67,"top",9,"2023-04-26T01:53:03.622Z","2023-04-26T01:53:49.384Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.8,89.5,4,0.93,0.3877,6.6338,28.9962,-28.9106,-9.4452,1.6108,-0.4707,2.2403,7.8509,-140.7468,-4.9419,-2.0555,50.0044,5.8688,-19.1387,30,7.2,24,1783,225,105.3,0,55,NA,NA,NA,FALSE,-26.9,2.2,15.7,NA,NA,NA,NA,NA,FALSE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T01:53:20.126Z","2023-04-26T01:53:24.723Z",TRUE,"pitch","f21b0169-b9f8-4da5-8ac4-9c6463a73234",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.12,1.52,NA,117.58,181.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to center fielder Michael A. Taylor.",0,2,6,67,"top",9,"2023-04-26T01:53:03.622Z","2023-04-26T01:53:49.384Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.1,91,5,0.93,0.3821,6.5324,28.8702,-30.6356,-7.5523,0.7416,-0.0151,2.1265,8.8549,-142.6367,-5.4414,-2.1599,50.007,5.9602,-15.7651,24,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.7,0.5,12.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T01:53:06.008Z","2023-04-26T01:53:10.090Z",TRUE,"pitch","2877b228-3861-4b07-ab10-5bfd8b3dffb2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1937,1.5683,NA,135.81,201.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to center fielder Michael A. Taylor.",0,2,6,67,"top",9,"2023-04-26T01:53:03.622Z","2023-04-26T01:53:49.384Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.7,90.1,13,0.93,0.3851,6.6483,31.2012,-28.7841,-8.5735,1.6503,-0.4934,1.3772,7.8605,-142.011,-7.3952,-2.1775,50.0013,5.8347,-17.586,27.6,7.2,24,1652,226,NA,NA,NA,NA,NA,NA,FALSE,-26.9,1.7,14,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:51:22.776Z","2023-04-26T01:53:06.008Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Jorge Lopez.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Single","single","Willie Calhoun singles on a sharp ground ball to center fielder Michael A. Taylor.",0,2,6,67,"top",9,"2023-04-26T01:53:03.622Z","2023-04-26T01:53:49.384Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:50:00.170Z","2023-04-26T01:50:08.817Z",TRUE,"pitch","b0bf7ab2-df77-4081-a0db-b843d6eb5baf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.38,1.62,NA,121.65,196.06,"ground_ball","medium","5",111.78,176.01,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Michael A. Taylor grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,2,6,66,"bottom",8,"2023-04-26T01:49:52.160Z","2023-04-26T01:50:08.817Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,79.4,8,2,0.4329,5.7731,30.554,-31.7553,10.5013,0.2561,-0.1219,1.5821,-10.7052,-127.4056,-3.9722,2.8062,50.0019,5.7212,16.9546,24,9.6,24,2044,124,87,-35,4,NA,NA,NA,TRUE,-36.6,-0.4,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",6,"2023-04-26T01:49:34.585Z","2023-04-26T01:49:41.005Z",TRUE,"pitch","6bc893ef-6b50-4d3c-85f5-c95a57bb0195",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6015,1.6845,NA,141.11,210.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81,13,2,0.4286,5.8087,26.3606,-30.3162,10.7819,1.1272,-0.6325,1.0557,-12.0489,-127.7837,-5.6192,2.7434,50.0046,5.6653,17.83,26.4,8.4,24,2007,123,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.8,-16.8,NA,NA,NA,NA,NA,FALSE,FALSE,663616,"Trevor Larnach","/api/v1/people/663616",NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",5,"2023-04-26T01:49:19.751Z","2023-04-26T01:49:23.818Z",TRUE,"pitch","8c4a5740-9c3f-46a2-b588-cfd17e5b5b50",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6598,1.8298,NA,170.02,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.8,13,2,0.4277,5.7803,28.0072,-30.8673,9.7507,0.7902,-1.3911,2.2917,-13.3353,-128.343,-2.9346,2.6194,50.0054,5.8686,16.1755,22.8,8.4,24,2029,28,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",4,"2023-04-26T01:49:04.511Z","2023-04-26T01:49:08.361Z",TRUE,"pitch","423fb01e-0a66-4925-bb6a-e358d2493739",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6598,1.7426,NA,185.7,186.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.9,13,2,0.4717,5.782,22.9362,-31.6673,-7.3468,0.3755,-1.8023,1.9185,-8.8441,-116.3561,-1.9907,3.0106,50.0058,5.8014,-10.0195,19.2,9.6,24,2437,312,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.5,15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",3,"2023-04-26T01:48:48.463Z","2023-04-26T01:48:53.616Z",TRUE,"pitch","e1148f28-3bd9-4661-96dd-f88612819ca1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6307,1.6845,NA,203.2,202.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.7,13,2,0.4731,5.703,24.6143,-32.7701,-9.8352,-0.4412,-2.2615,1.3487,-8.8707,-116.3841,-3.0625,2.8962,50.0033,5.8285,-13.3065,24,10.8,24,2403,307,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.3,20.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T01:48:28.978Z","2023-04-26T01:48:33.171Z",TRUE,"pitch","2881dc62-d8ab-42a2-bb98-dff3f77fc49e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.64,1.79,NA,152.53,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.6,13,2,0.4712,5.6287,24.9443,-34.9897,-8.8817,-2.0604,-0.932,2.0649,-6.4064,-116.8827,-0.998,3.0123,50.0049,5.8248,-12.1157,20.4,10.8,24,2397,302,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-3.7,17.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T01:48:16.077Z","2023-04-26T01:48:20.386Z",TRUE,"pitch","426bf282-2f7d-4887-8197-f7337d3d1092",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6307,1.7135,NA,132.74,174.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.1,4,2,0.4305,5.7584,27.3264,-25.6087,9.521,4.0064,-0.413,2.3903,-10.9068,-127.4648,-3.6041,2.6937,50.0016,5.8551,15.5946,26.4,7.2,24,1934,125,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.6,-14.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:48:04.281Z","2023-04-26T01:48:08.376Z",TRUE,"pitch","e139b07e-ab89-4f77-ace3-51448929bed4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6307,1.7716,NA,106.55,158.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Trevor Larnach walks.",0,2,6,65,"bottom",8,"2023-04-26T01:47:48.194Z","2023-04-26T01:49:41.005Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,80.1,5,2,0.4314,5.682,25.8634,-30.4616,9.6537,1.0471,0.2742,2.9686,-9.3528,-126.9324,-1.2925,2.7515,50.001,5.9087,15.759,24,8.4,24,1812,128,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.8,-15.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",2,"2023-04-26T01:47:33.935Z","2023-04-26T01:47:44.270Z",TRUE,"pitch","6429cb67-9f89-4904-9104-16f600f256cb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.65,NA,97.79,169.15,"fly_ball","medium","9",188.28,79.9,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to right fielder Franchy Cordero.",0,2,6,64,"bottom",8,"2023-04-26T01:46:50.097Z","2023-04-26T01:47:44.270Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.2,79.8,6,2,0.4328,5.7442,26.0482,-28.6498,11.7962,2.1756,0.5039,2.5788,-9.6196,-126.6066,-2.4494,2.8215,50.0057,5.8537,19.1378,31.2,8.4,24,2015,126,94.6,25,333,NA,NA,NA,TRUE,-32.5,3.6,-19.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",1,"2023-04-26T01:47:18.139Z","2023-04-26T01:47:22.356Z",TRUE,"pitch","04971518-b80a-4197-aaec-4547dfb708e9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4267,1.5392,NA,86.38,241.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to right fielder Franchy Cordero.",0,2,6,64,"bottom",8,"2023-04-26T01:46:50.097Z","2023-04-26T01:47:44.270Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.2,72,14,2,0.4833,5.7917,21.8166,-29.8305,10.8348,1.8056,0.8033,-0.1088,-7.5438,-113.551,-6.3193,2.7696,50.0035,5.6975,14.0748,22.8,10.8,24,1515,119,NA,NA,NA,NA,NA,NA,FALSE,-43.3,1.8,-17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718427,"2023-04-25",0,"2023-04-26T01:47:06.104Z","2023-04-26T01:47:10.313Z",TRUE,"pitch","6eedcd0c-d024-49d2-9cfa-41c679e061ca",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.485,1.5973,NA,91.29,154.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Willi Castro flies out to right fielder Franchy Cordero.",0,2,6,64,"bottom",8,"2023-04-26T01:46:50.097Z","2023-04-26T01:47:44.270Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.7,69.7,3,2,0.4982,5.752,20.4273,-40.9844,-2.5335,-7.2127,0.6744,3.1123,-3.947,-110.1372,2.6146,2.822,50.0004,6.2591,-3.0959,4.8,13.2,24,2304,330,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-12,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
