"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718625,"2023-04-11",3,"2023-04-11T23:47:44.272Z","2023-04-11T23:47:48.572Z",TRUE,"pitch","203b00d2-acca-483c-a222-72b3eca85902",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.31,1.53,NA,65.16,190.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,33,"top",5,"2023-04-11T23:46:38.876Z","2023-04-11T23:47:48.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,78.8,14,0.91,0.4376,6.9032,27.6005,-24.5675,9.7689,4.8041,1.3599,1.7821,-1.3588,-125.6158,-5.1524,0.6426,50.0049,5.8805,15.4709,30,7.2,24,1581,124,NA,NA,NA,NA,NA,NA,TRUE,-29.3,7.7,-17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:47:20.634Z","2023-04-11T23:47:24.340Z",TRUE,"pitch","381785f2-816a-4831-bd15-f71111275764",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.31,1.53,NA,74.74,199.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,33,"top",5,"2023-04-11T23:46:38.876Z","2023-04-11T23:47:48.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,79.8,14,0.9,0.4312,6.8985,29.4103,-22.3,10.4576,6.0582,1.1086,1.4576,-2.5047,-127.6578,-6.729,0.7521,50.0014,5.9163,17.0378,34.8,7.2,24,1760,121,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.5,-18.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",0,"2023-04-11T23:46:55.193Z","2023-04-11T23:46:59.130Z",TRUE,"pitch","ef738dae-56fc-4e34-90f1-b184c79ae6ac",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.31,1.53,NA,131.57,246.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,33,"top",5,"2023-04-11T23:46:38.876Z","2023-04-11T23:47:48.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.9,13,0.58,0.4546,6.8007,23.7457,-35.3673,-1.8099,-2.1728,-0.3823,-0.2699,-2.2518,-120.5498,-7.1108,0.7996,50.0035,5.8457,-2.6597,4.8,9.6,24,2386,339,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.4,3.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",2,"2023-04-11T23:47:33.222Z","2023-04-11T23:47:44.272Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,624414,"/api/v1/people/624414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,33,"top",5,"2023-04-11T23:46:38.876Z","2023-04-11T23:47:48.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",7,"2023-04-11T23:44:40.355Z","2023-04-11T23:44:45.377Z",TRUE,"pitch","c4d63c96-f019-4530-a39c-7cab17ef8953",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.2,1.42,NA,123.4,203.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.3,8,0.89,0.4352,7.2074,26.0958,-19.3689,-10.2897,7.9867,-0.1679,1.3068,7.6594,-125.9484,-6.8889,-1.9148,50.0018,5.6491,-16.4948,36,6,24,2150,241,NA,NA,NA,NA,NA,NA,TRUE,-23.5,13.1,16.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",6,"2023-04-11T23:44:27.946Z","2023-04-11T23:44:31.787Z",TRUE,"pitch","470d5a1c-310b-49a5-bf29-ec20115be0ca",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0132,1.2532,NA,230.91,164.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.1,11,0.89,0.4356,7.1304,26.6304,-22.7192,-10.1563,5.9129,-2.9884,2.7589,1.8218,-125.9626,-2.7951,-2.4036,50.0063,5.7287,-16.2521,34.8,7.2,24,2078,244,NA,NA,NA,NA,NA,NA,FALSE,-26.4,10.3,17.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",5,"2023-04-11T23:44:02.589Z","2023-04-11T23:44:07.507Z",TRUE,"pitch","b1d56641-fb7b-422d-a226-4d1c65503e0a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.2,1.42,NA,102.21,165.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,3,0.88,0.4027,7.2742,30.9106,-18.6133,-10.6394,7.2435,0.388,2.7308,9.8146,-136.1844,-4.3212,-1.8867,50,5.6318,-19.9097,42,6,24,2007,225,NA,NA,NA,NA,NA,NA,FALSE,-19,12.4,17,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",4,"2023-04-11T23:43:49.347Z","2023-04-11T23:43:53.207Z",TRUE,"pitch","c0918e6e-011a-493c-8290-195b2ec87207",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0955,1.2943,NA,131.73,112.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85,11,2,0.4029,7.1087,31.5645,-15.3916,-6.311,8.9803,-0.3864,4.6818,6.8564,-136.2426,-0.146,-2.1227,50.0041,5.8051,-11.7965,33.6,3.6,24,2075,221,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.4,9.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",3,"2023-04-11T23:43:32.021Z","2023-04-11T23:43:36.495Z",TRUE,"pitch","ef32983c-379e-4481-b99f-6b555c4b619c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.42,NA,108.98,220.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.4,14,2,0.469,7.3522,22.3066,-37.2266,2.9023,-3.6622,0.2103,0.6722,4.916,-116.857,-3.4601,-2.2987,50.0004,5.6741,4.0072,7.2,10.8,24,2109,41,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-7.2,-6.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",2,"2023-04-11T23:43:16.600Z","2023-04-11T23:43:19.600Z",TRUE,"pitch","213acabc-ceff-46d1-8d3a-95702da49af2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.2,1.42,NA,89.18,189.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.8,9,0.81,0.4063,7.2517,30.0588,-18.7483,-11.4736,7.2989,0.7298,1.8224,10.8896,-134.9474,-6.4986,-1.8721,50.0046,5.5879,-21.1105,43.2,6,24,2130,228,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.9,18.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:43:01.415Z","2023-04-11T23:43:04.415Z",TRUE,"pitch","92da95fb-b400-4e05-b239-f6fe679bb144",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0338,1.2943,NA,116.62,241.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.8,14,0.9,0.435,7.332,25.148,-20.0413,-10.4688,7.556,0.0099,-0.0945,8.2683,-125.8342,-9.7341,-1.9558,50.0056,5.4431,-16.8184,34.8,7.2,24,2094,239,NA,NA,NA,NA,NA,NA,FALSE,-25,11.6,17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",0,"2023-04-11T23:42:49.581Z","2023-04-11T23:42:53.748Z",TRUE,"pitch","903511e8-d9e8-4b3d-bcb3-8e16bc2e0786",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0544,1.2943,NA,135.92,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,3,32,"bottom",4,"2023-04-11T23:42:40.125Z","2023-04-11T23:44:45.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.9,4,0.9,0.4383,7.3475,23.9361,-22.2014,-8.935,6.2996,-0.4964,2.2624,6.4765,-124.7427,-3.9903,-1.9592,50.0053,5.7024,-14.1527,30,7.2,24,1881,236,NA,NA,NA,NA,NA,NA,FALSE,-26.3,10.8,14.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",6,"2023-04-11T23:42:05.347Z","2023-04-11T23:42:32.793Z",TRUE,"pitch","ccf00071-cf6a-4855-9fcd-ad6def9f3664",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.19,1.52,NA,117.55,156.43,"fly_ball","medium","7",45.1,67.49,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (3) on a fly ball to left field.",1,0,3,31,"bottom",4,"2023-04-11T23:40:14.336Z","2023-04-11T23:42:32.793Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.1,2,0.92,0.3989,7.1542,31.8034,-16.4982,-9.5314,8.2173,-0.0145,3.0501,8.3271,-137.5645,-4.0391,-1.8491,50.0059,5.663,-18.189,43.2,4.8,24,1995,222,100.4,32,381,NA,NA,NA,FALSE,-16.6,14.2,15.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",4,"2023-04-11T23:41:45.343Z","2023-04-11T23:41:48.735Z",TRUE,"pitch","cb24f7f9-2a03-4350-9b07-b2d7dff3fc0d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0649,1.3737,NA,66.97,194.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (3) on a fly ball to left field.",1,0,3,31,"bottom",4,"2023-04-11T23:40:14.336Z","2023-04-11T23:42:32.793Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.8,14,0.88,0.4012,7.2943,31.621,-18.6038,-10.5739,7.1956,1.3125,1.6307,12.1233,-136.7924,-6.8711,-1.8138,50.0021,5.4615,-19.9368,40.8,6,24,2051,225,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.6,16.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",3,"2023-04-11T23:41:31.892Z","2023-04-11T23:41:35.140Z",TRUE,"pitch","63f6c7a2-90e1-4dca-9a09-efd611fe31f6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0032,1.3532,NA,48.92,204.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (3) on a fly ball to left field.",1,0,3,31,"bottom",4,"2023-04-11T23:40:14.336Z","2023-04-11T23:42:32.793Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.6,14,2,0.4722,7.0354,24.3566,-37.8958,3.6757,-4.2088,1.7862,1.2836,7.5295,-116.5196,-1.919,-1.9804,50.0045,5.7391,4.9933,9.6,12,24,2113,41,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-7.8,-8.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",2,"2023-04-11T23:41:03.143Z","2023-04-11T23:41:06.535Z",TRUE,"pitch","88aed314-b72b-496f-9d5e-183daccf4d51",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.52,NA,119.13,160.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (3) on a fly ball to left field.",1,0,3,31,"bottom",4,"2023-04-11T23:40:14.336Z","2023-04-11T23:42:32.793Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,2,0.88,0.4034,7.2156,29.4201,-19.2287,-10.9676,6.9341,-0.0558,2.891,8.7547,-135.7354,-3.7005,-1.8962,50.0068,5.6092,-20.4911,43.2,6,24,1927,225,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12,18,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718625,"2023-04-11",1,"2023-04-11T23:40:46.738Z","2023-04-11T23:40:49.738Z",TRUE,"pitch","b29522e0-f28d-4b48-a4cf-a4e24707fe73",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.19,1.52,NA,147.05,157.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (3) on a fly ball to left field.",1,0,3,31,"bottom",4,"2023-04-11T23:40:14.336Z","2023-04-11T23:42:32.793Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.7,1,0.9,0.406,7.2311,29.763,-19.78,-10.4606,6.7249,-0.7883,3.0001,7.0015,-134.9789,-3.4576,-2.0586,50.0024,5.6928,-19.2748,40.8,6,24,1893,229,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.6,17.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
