"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746966,"2024-05-01",3,"2024-05-02T00:56:21.428Z","2024-05-02T00:56:29.328Z",TRUE,"pitch","e79493cd-458e-44ba-9fd9-7eba5492c03d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.39,1.58,NA,150.58,152.56,"ground_ball","medium","6",127.68,144.99,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,2,5,52,"bottom",6,"2024-05-02T00:54:54.075Z","2024-05-02T00:56:29.328Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,11,2,0.3992,7.1685,31.7263,-10.0045,-4.7647,11.6413,-0.8808,3.1933,4.2104,-137.4355,-6.075,-1.817,50.0032,6.1185,-9.0746,36,2.4,24,2219,204,92.2,-30,8,NA,NA,NA,TRUE,-10.8,19.9,7.7,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",1,"2024-05-02T00:55:44.993Z","2024-05-02T00:55:48.744Z",TRUE,"pitch","7768a680-97b6-406d-997a-5f10b841d27d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.58,NA,146.31,176.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,2,5,52,"bottom",6,"2024-05-02T00:54:54.075Z","2024-05-02T00:56:29.328Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.4,4,2,0.4303,6.7922,27.2636,-36.4386,2.6523,-2.6044,-0.7688,2.3099,2.6246,-127.4928,-2.6982,-2.1577,50.0014,6.27,4.3465,7.2,9.6,24,2179,38,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-5,-5.4,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",0,"2024-05-02T00:55:15.197Z","2024-05-02T00:55:23.359Z",TRUE,"pitch","62b64670-8dae-4d5e-b9b7-5dfb70df9aa9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.58,NA,131.89,147.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,2,5,52,"bottom",6,"2024-05-02T00:54:54.075Z","2024-05-02T00:56:29.328Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.2,1,2,0.3994,7.0085,37.2333,-9.4685,-2.4597,11.9802,-0.3905,3.3883,4.2637,-138.3347,-5.7932,-1.648,50.0024,6.1762,-4.6621,18,2.4,24,2353,203,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.3,3.4,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",2,"2024-05-02T00:56:07.729Z","2024-05-02T00:56:21.428Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,2,5,52,"bottom",6,"2024-05-02T00:54:54.075Z","2024-05-02T00:56:29.328Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",5,"2024-05-02T00:54:48.629Z","2024-05-02T00:54:52.369Z",TRUE,"pitch","3a87a04a-93ab-483a-a60e-33a17c1ce506",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.62,NA,135.85,141.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,51,"bottom",6,"2024-05-02T00:53:08.661Z","2024-05-02T00:54:52.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,84.6,11,2,0.4029,6.5289,35.703,-11.6027,-1.8986,11.043,-0.4944,3.6091,4.1291,-136.9571,-5.0729,-1.7882,50.0029,6.3072,-3.537,10.8,2.4,24,2228,189,NA,NA,NA,NA,NA,NA,TRUE,-12.5,18.8,2.4,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",4,"2024-05-02T00:54:25.776Z","2024-05-02T00:54:30.407Z",TRUE,"pitch","06e11431-97f9-4103-82a5-d16b070a68af",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.62,NA,98.8,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,51,"bottom",6,"2024-05-02T00:53:08.661Z","2024-05-02T00:54:52.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,9,2,0.4307,6.7629,26.1429,-36.3037,-0.3822,-2.5167,0.4776,1.7905,5.8134,-127.1958,-3.9693,-1.7883,50.0055,6.2505,-0.6264,1.2,9.6,24,2163,30,NA,NA,NA,NA,NA,NA,FALSE,-41,-5.3,-0.6,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",3,"2024-05-02T00:54:08.496Z","2024-05-02T00:54:12.033Z",TRUE,"pitch","cc63c829-7472-41ea-bf0a-bb7ca267d389",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3242,1.574,NA,155.71,221.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,51,"bottom",6,"2024-05-02T00:53:08.661Z","2024-05-02T00:54:52.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.9,13,2,0.4257,6.9202,26.3078,-38.2249,-1.227,-3.6124,-1.0156,0.6495,3.1748,-128.5822,-6.0685,-2.106,50.0003,6.001,-2.0575,2.4,9.6,24,2375,34,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-7.7,1.6,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",1,"2024-05-02T00:53:43.177Z","2024-05-02T00:53:46.829Z",TRUE,"pitch","f03e25d4-c617-4d08-96e8-3b0137d18f14",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.62,NA,127.81,177.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,51,"bottom",6,"2024-05-02T00:53:08.661Z","2024-05-02T00:54:52.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,4,2,0.394,6.7585,31.278,-7.7948,-3.2315,12.4599,-0.2835,2.2567,5.1877,-139.0298,-9.3627,-1.7542,50.0053,6.1861,-6.3244,27.6,2.4,24,2310,202,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20.8,4.8,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",0,"2024-05-02T00:53:29.927Z","2024-05-02T00:53:34.120Z",TRUE,"pitch","e85953b4-0e54-433e-a387-b559755d5efe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3872,1.6097,NA,136.22,197.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,51,"bottom",6,"2024-05-02T00:53:08.661Z","2024-05-02T00:54:52.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.7,78.3,7,2,0.4448,6.6141,25.6444,-44.106,1.5228,-7.7722,-0.5041,1.5362,3.9724,-123.3592,-2.4738,-2.3364,50.0061,6.2872,2.3363,3.6,12,24,2345,22,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-14.4,-3.7,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",2,"2024-05-02T00:53:52.197Z","2024-05-02T00:54:08.496Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging.",0,2,5,51,"bottom",6,"2024-05-02T00:53:08.661Z","2024-05-02T00:54:52.369Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",3,"2024-05-02T00:53:02.848Z","2024-05-02T00:53:06.812Z",TRUE,"pitch","a2719e0e-cbb7-43b8-9531-b0cb06a87b25",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3965,1.5865,NA,109.91,169.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,2,5,50,"bottom",6,"2024-05-02T00:51:54.357Z","2024-05-02T00:53:06.812Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,5,2,0.3958,6.9082,32.0986,-8.2085,-4.0852,12.3656,0.1861,2.5729,5.9696,-138.6011,-8.3707,-1.4687,50.0035,6.1871,-7.9183,32.4,2.4,24,2265,197,NA,NA,NA,NA,NA,NA,TRUE,-9.5,20.8,6.1,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",2,"2024-05-02T00:52:46.095Z","2024-05-02T00:52:49.157Z",TRUE,"pitch","2f1501ee-a636-416d-ac30-12ac470b83a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4399,1.6301,NA,124.31,231.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,2,5,50,"bottom",6,"2024-05-02T00:51:54.357Z","2024-05-02T00:53:06.812Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.1,78.9,13,2,0.4429,6.8253,25.8739,-43.3798,1.0436,-7.2488,-0.1918,0.2723,3.8909,-123.8889,-5.6062,-1.9212,50.0013,6.2097,1.6133,2.4,12,24,2276,16,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-14.2,-2.9,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",1,"2024-05-02T00:52:27.772Z","2024-05-02T00:52:32.312Z",TRUE,"pitch","bd153d3d-0009-4495-aee9-9e3adf07cdbb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.63,NA,88.29,197.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,2,5,50,"bottom",6,"2024-05-02T00:51:54.357Z","2024-05-02T00:53:06.812Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.5,9,2,0.4321,6.6553,26.8407,-37.9931,1.021,-3.5818,0.7532,1.5317,6.616,-126.9307,-4.4386,-2.0234,50.0002,6.3395,1.6598,3.6,9.6,24,2380,21,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-7.3,-3.4,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",0,"2024-05-02T00:52:16.141Z","2024-05-02T00:52:20.326Z",TRUE,"pitch","2dc300b0-31f6-42a7-9322-45262605cf91",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4052,1.6318,NA,98.93,197.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,2,5,50,"bottom",6,"2024-05-02T00:51:54.357Z","2024-05-02T00:53:06.812Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","San Francisco Giants","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77,9,2,0.4518,6.5169,26.1688,-44.0867,4.37,-8.021,0.4741,1.5128,4.8463,-121.7118,-2.4873,-2.1183,50.0045,6.4032,6.4885,9.6,12,24,2336,25,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-14.9,-9.1,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",0,"2024-05-02T00:49:56.958Z","2024-05-02T00:50:07.272Z",TRUE,"pitch","238165f8-4e1b-426f-b77a-0d380967afa0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.42,1.68,NA,69.78,180.05,"ground_ball","medium","3",155.56,168.31,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Thairo Estrada grounds out to first baseman Dominic Smith.",0,2,5,49,"top",6,"2024-05-02T00:49:37.362Z","2024-05-02T00:50:07.272Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81,14,0.93,0.4274,6.1696,25.8337,-20.2895,2.8635,7.1426,1.2388,2.1753,4.5121,-128.0323,-5.3663,-0.9168,50.0041,5.881,4.7653,14.4,4.8,24,2586,172,65.8,-30,6,NA,NA,NA,TRUE,-23.3,12,-6.2,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746966,"2024-05-01",3,"2024-05-02T00:49:30.278Z","2024-05-02T00:49:35.522Z",TRUE,"pitch","e4a94420-2a7e-4f3a-8d44-2bb8df3b1108",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.12,1.49,NA,105,141.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,2,5,48,"top",6,"2024-05-02T00:48:10.139Z","2024-05-02T00:49:35.522Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,12,0.91,0.4049,6.1496,32.9487,-11.4349,-5.1409,11.2223,0.3147,3.5962,4.7494,-135.8558,-4.0908,-0.798,50.0011,5.9313,-9.499,33.6,3.6,24,2533,206,NA,NA,NA,NA,NA,NA,TRUE,-12.1,19.6,8.2,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA
746966,"2024-05-01",1,"2024-05-02T00:48:58.201Z","2024-05-02T00:49:02.104Z",TRUE,"pitch","0d23788d-59fd-4436-b891-09b7b09ecbb6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1544,1.4539,NA,89.23,173.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,2,5,48,"top",6,"2024-05-02T00:48:10.139Z","2024-05-02T00:49:35.522Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.1,6,0.91,0.407,6.2338,33.0605,-9.2825,-5.3681,12.5169,0.7285,2.422,5.9735,-135.2551,-7.1937,-0.8249,50.0003,5.7886,-9.816,37.2,3.6,24,2473,204,NA,NA,NA,NA,NA,NA,FALSE,-10.9,21,8.3,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
