"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718412,"2023-04-26",4,"2023-04-27T01:11:59.479Z","2023-04-27T01:12:07.255Z",TRUE,"pitch","d8ede007-eb92-44b1-9732-f67dd99677ab",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.3,1.63,NA,94.55,174.57,"ground_ball","medium","4",148.54,151.33,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,3,1,57,"top",7,"2023-04-27T01:11:43.571Z","2023-04-27T01:12:07.255Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.9,6,0.88,0.4259,5.7373,27.8083,-27.6319,9.7228,2.7127,0.5889,2.3782,-8.3828,-128.8241,-2.6225,2.6285,50.0027,5.5547,16.2738,27.6,7.2,24,2484,136,90.3,-18,8,NA,NA,NA,TRUE,-30.5,4.6,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-27T01:11:45.759Z","2023-04-27T01:11:50.382Z",TRUE,"pitch","dcc42db4-cd0c-4b1f-976d-5fae673e8876",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3313,1.6032,NA,191.9,181.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,3,1,57,"top",7,"2023-04-27T01:11:43.571Z","2023-04-27T01:12:07.255Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.4,13,0.88,0.437,5.7972,25.4778,-24.1313,-1.4453,5.0552,-1.9649,2.1272,-10.3352,-125.3584,-3.7989,2.3999,50.0014,5.6334,-2.2979,9.6,6,24,2671,167,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-27T01:09:12.274Z","2023-04-27T01:09:52.082Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,3,1,57,"top",7,"2023-04-27T01:11:43.571Z","2023-04-27T01:12:07.255Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-27T01:09:52.082Z","2023-04-27T01:11:32.787Z",FALSE,"action",NA,NA,"Pitching Change: Brooks Raley replaces Jeff Brigham.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,548384,"/api/v1/people/548384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,3,1,57,"top",7,"2023-04-27T01:11:43.571Z","2023-04-27T01:12:07.255Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",2,"2023-04-27T01:11:32.787Z","2023-04-27T01:11:36.332Z",FALSE,"pickoff","dbd785c1-d9a1-4ade-b265-b215a4058bbe",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",0,3,1,57,"top",7,"2023-04-27T01:11:43.571Z","2023-04-27T01:12:07.255Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",11,"2023-04-27T01:08:45.545Z","2023-04-27T01:08:55.921Z",TRUE,"pitch","718486e4-3d8a-4d02-bd44-f8fc73365d59",9,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.25,1.56,NA,117.48,164.72,"line_drive","hard","9",170.77,127.8,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,2,2,0.3995,6.1874,31.0845,-14.6644,-5.6685,9.2028,-0.0125,2.7429,6.3807,-137.236,-4.7023,-1.634,50.0028,5.4814,-10.7856,31.2,3.6,24,2408,216,102.2,10,161,NA,NA,NA,FALSE,-15,15.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",10,"2023-04-27T01:08:17.522Z","2023-04-27T01:08:25.419Z",TRUE,"pitch","00dc9e0a-07dd-4d2c-ac69-90b853988da8",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.56,NA,81.59,218.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.3,14,0.91,0.4605,6.0085,25.472,-32.2921,10.6983,-0.0833,0.9289,0.7584,3.2332,-119.4564,-3.976,-1.8359,50.0027,5.3835,15.283,25.2,10.8,24,2896,53,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",9,"2023-04-27T01:07:55.823Z","2023-04-27T01:08:06.299Z",TRUE,"pitch","b1c9637b-7f8a-4b95-ab3c-800fa1b68935",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.56,NA,140.3,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.9,7,0.9,0.4561,5.9018,23.8313,-30.3977,7.1187,1.2174,-0.6113,1.6047,1.2074,-120.2001,-2.6737,-2.0451,50.0025,5.437,10.3909,19.2,9.6,24,2828,55,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.8,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",7,"2023-04-27T01:07:21.754Z","2023-04-27T01:07:26.249Z",TRUE,"pitch","cb347eba-fe6a-44b0-87d6-a56c9512a904",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.56,NA,52.73,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.2,14,0.89,0.4498,6.1061,24.0573,-28.871,6.2817,2.2002,1.686,1.8807,6.608,-121.7979,-2.5339,-1.879,50.0038,5.4328,9.4308,20.4,8.4,24,2994,63,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3.6,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",4,"2023-04-27T01:06:24.485Z","2023-04-27T01:06:30.901Z",TRUE,"pitch","612c372e-a038-46f2-94f4-b2f3bbb719dd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.25,1.56,NA,130.51,171.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.4,4,0.9,0.4525,5.8778,23.8406,-29.5008,8.9779,1.8026,-0.3543,2.4912,1.2883,-121.0776,-1.013,-2.0598,50.0041,5.4987,13.317,24,8.4,24,2979,64,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3.2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",3,"2023-04-27T01:06:07.418Z","2023-04-27T01:06:12.581Z",TRUE,"pitch","56836914-d178-47db-8211-bb0a6a486014",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1007,1.5457,NA,149.75,136.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,2,0.3994,6.0032,31.6187,-11.5576,-5.2323,10.8374,-0.8592,3.788,4.3354,-137.3557,-2.891,-1.7815,50.0059,5.6447,-9.9575,36,3.6,24,2470,212,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",2,"2023-04-27T01:05:48.929Z","2023-04-27T01:05:53.307Z",TRUE,"pitch","48c3e7f3-db72-416b-9aa4-6ceacde613a5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1871,1.6032,NA,102.38,177.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.9,6,0.89,0.4459,6.0838,23.2459,-31.0019,6.4791,0.7643,0.3836,2.2741,3.6366,-122.6346,-1.4436,-1.958,50.0013,5.504,9.9107,18,8.4,24,2888,62,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.3,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",1,"2023-04-27T01:05:31.753Z","2023-04-27T01:05:36.308Z",TRUE,"pitch","2124361a-ebe3-432b-b748-6d5efca3cadd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1871,1.6032,NA,159.14,134.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,11,2,0.4009,6.1079,31.9404,-12.66,-5.4874,10.3364,-1.1055,3.8768,3.8522,-136.9454,-2.5504,-1.8218,50.0031,5.6929,-10.3602,36,3.6,24,2407,217,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",0,"2023-04-27T01:05:03.114Z","2023-04-27T01:05:12.233Z",TRUE,"pitch","a08671a4-6de0-47d5-bf6e-c39f2a34a9c4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.25,1.56,NA,117.69,156.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,83.9,2,2,0.4118,6.1568,26.4274,-19.1177,-4.7023,7.2759,-0.0182,3.0625,6.9391,-132.637,-2.6294,-2.0486,50.0033,5.4493,-8.4399,20.4,4.8,24,2664,202,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",5,"2023-04-27T01:06:45.269Z","2023-04-27T01:06:52.450Z",FALSE,"stepoff","6a0b0710-8c2e-4255-b9ef-e7718bce5236",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",6,"2023-04-27T01:07:02.634Z","2023-04-27T01:07:21.754Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718412,"2023-04-26",8,"2023-04-27T01:07:40.406Z","2023-04-27T01:07:55.823Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,660688,"/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Keibert Ruiz singles on a sharp line drive to right fielder Starling Marte.",0,3,1,56,"top",7,"2023-04-27T01:04:36.186Z","2023-04-27T01:08:55.921Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
