"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746804,"2024-04-29",4,"2024-04-30T00:14:40.256Z","2024-04-30T00:14:43.388Z",TRUE,"pitch","6f282668-481e-4015-92e2-a93a0f5fe62c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.6,NA,133.41,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Danny Mendick grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,2,2,14,"bottom",2,"2024-04-30T00:13:10.055Z","2024-04-30T00:15:22.841Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,83.5,4,0.88,0.4158,6.5999,23.7995,-31.5032,-7.8686,0.3799,-0.4305,2.3691,7.4819,-130.9804,-0.5589,-2.2814,50.0026,4.9108,-13.8761,21.6,8.4,24,2056,242,NA,NA,NA,NA,NA,NA,FALSE,-32.6,0.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T00:14:21.635Z","2024-04-30T00:14:24.940Z",TRUE,"pitch","e6798846-e339-4dd2-934f-5659f624e457",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.6,NA,88.58,159.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Danny Mendick grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,2,2,14,"bottom",2,"2024-04-30T00:13:10.055Z","2024-04-30T00:15:22.841Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,3,0.95,0.3962,7.0604,28.9686,-16.0084,-5.0429,8.3418,0.7456,2.9326,9.275,-137.919,-2.3091,-1.9967,50.0032,4.853,-9.7741,25.2,3.6,24,2307,223,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.9,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T00:14:01.960Z","2024-04-30T00:14:05.092Z",TRUE,"pitch","2cb87a2a-9887-40e4-811a-a2d806ee15b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3908,1.6799,NA,53.08,188.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Danny Mendick grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,2,2,14,"bottom",2,"2024-04-30T00:13:10.055Z","2024-04-30T00:15:22.841Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,77.5,14,0.81,0.4507,6.9802,20.4011,-29.2593,5.184,1.9454,1.6768,1.8474,8.1567,-120.8667,-0.973,-2.3969,50.0058,4.7921,7.7792,16.8,8.4,24,2651,52,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.6,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T00:13:45.864Z","2024-04-30T00:13:48.864Z",TRUE,"pitch","5706d516-2367-4725-91e0-6c98ebb02cb9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.6,NA,153.07,184.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Danny Mendick grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,2,2,14,"bottom",2,"2024-04-30T00:13:10.055Z","2024-04-30T00:15:22.841Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.9,13,0.89,0.4194,6.4337,23.5848,-31.6111,-7.1967,0.3256,-0.9464,2.0242,5.9705,-129.903,-1.2925,-2.3236,50.0047,4.9005,-12.4762,19.2,8.4,24,2098,241,NA,NA,NA,NA,NA,NA,FALSE,-33.4,0.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T00:13:32.696Z","2024-04-30T00:13:36.164Z",TRUE,"pitch","80625ef1-e458-4f2b-abb6-4cb02cff6cf2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3936,1.6199,NA,129.45,154.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Danny Mendick grounds out, third baseman Jose Miranda to first baseman Carlos Santana.",0,2,2,14,"bottom",2,"2024-04-30T00:13:10.055Z","2024-04-30T00:15:22.841Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,82.1,1,0.9,0.423,6.6231,22.4929,-31.3445,-7.5126,0.4901,-0.3265,3.1078,7.5554,-128.6562,0.9685,-2.3019,50.0062,5.125,-12.8087,20.4,8.4,24,2113,242,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",7,"2024-04-30T00:11:11.726Z","2024-04-30T00:11:20.248Z",TRUE,"pitch","1d5b04d8-93b9-42c0-8f4e-131c0fb28903",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.4,1.56,NA,135.32,173.24,"fly_ball","medium","9",185.29,125.84,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90.3,4,0.91,0.3836,7.3736,29.3263,-11.8849,5.2052,9.8021,-0.4807,2.4275,-9.2851,-142.1952,-7.5718,2.1349,50.0042,5.8604,10.7762,33.6,3.6,24,2438,141,73.8,46,236,NA,NA,NA,TRUE,-11.9,16.6,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",6,"2024-04-30T00:10:49.233Z","2024-04-30T00:10:52.704Z",TRUE,"pitch","89a3a9d8-1a3c-4e43-ada6-7a762a1cfa6f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.56,NA,151.7,173.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.7,13,0.92,0.4046,7.363,27.7233,-20.6695,-0.605,6.189,-0.9104,2.4115,-7.8802,-135.0529,-5.9861,2.1163,50.0017,6.0974,-1.1233,7.2,4.8,24,2597,176,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",5,"2024-04-30T00:10:27.831Z","2024-04-30T00:10:30.831Z",TRUE,"pitch","feab87ff-d3ad-4dcf-a4fb-8fe67f82bb48",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.56,NA,107.92,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.3,2,0.92,0.3852,7.2896,33.2688,-10.3467,5.5744,10.659,0.2382,2.8513,-7.5104,-142.3215,-6.74,2.1895,50.0001,5.9085,11.4125,39.6,3.6,24,2393,144,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",4,"2024-04-30T00:10:07.963Z","2024-04-30T00:10:12.323Z",TRUE,"pitch","f1aa4792-2060-4e8a-8d5d-7da79c8577dc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4133,1.6842,NA,154.95,155.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,11,0.91,0.39,7.2106,31.4658,-11.7846,6.9651,10.2054,-0.9955,3.0777,-10.9864,-140.374,-5.8849,2.0621,50.0003,5.9668,13.9131,40.8,3.6,24,2424,144,NA,NA,NA,NA,NA,NA,FALSE,-12,17.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",3,"2024-04-30T00:09:49.495Z","2024-04-30T00:09:52.840Z",TRUE,"pitch","15945a4e-7875-44fd-b9a2-1b4634521de5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.4,1.56,NA,113.14,176.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.4,5,0.91,0.3852,7.2961,32.7951,-11.9844,7.9344,9.8636,0.1014,2.3022,-9.1318,-142.2106,-7.8099,2.3241,50.0019,5.8453,16.2409,45.6,3.6,24,2371,134,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.4,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",2,"2024-04-30T00:09:31.225Z","2024-04-30T00:09:34.615Z",TRUE,"pitch","d129f9ac-dec5-4c2c-8fb2-355ff7b2d510",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4088,1.6037,NA,114.78,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.7,5,0.91,0.3892,7.3609,30.5839,-13.0795,7.3411,9.5088,0.0583,2.5749,-8.5059,-140.5146,-6.9755,2.1648,50.0038,5.9321,14.7433,42,3.6,24,2395,136,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",1,"2024-04-30T00:09:14.605Z","2024-04-30T00:09:18.444Z",TRUE,"pitch","c4b99b0e-b92c-4e4e-9611-e20318f0ff86",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4096,1.6794,NA,155.77,149.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89,11,0.91,0.3881,7.3258,29.8455,-11.5756,5.4071,10.199,-1.0172,3.2926,-10.6111,-140.7335,-5.4171,2.0878,50.0041,5.9822,10.9225,34.8,3.6,24,2489,149,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.6,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",0,"2024-04-30T00:08:52.515Z","2024-04-30T00:08:55.963Z",TRUE,"pitch","a8952cc8-8e0d-46bc-9ec3-b0377bc86f0d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4105,1.6489,NA,184.41,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Kyle Farmer flies out to right fielder Gavin Sheets.",0,2,2,13,"top",2,"2024-04-30T00:08:30.766Z","2024-04-30T00:11:20.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,87.6,13,0.93,0.3989,7.2941,24.8698,-21.2182,-0.4773,5.7115,-1.7684,2.1222,-10.441,-136.3856,-6.8903,2.1428,50.0044,6.1039,-0.913,7.2,4.8,24,2544,163,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",8,"2024-04-30T00:08:21.793Z","2024-04-30T00:08:25.682Z",TRUE,"pitch","2a3b6648-9f6e-4da8-b27e-18d0745bca50",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2274,1.6963,NA,143.52,174.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Christian Vázquez called out on strikes.",0,2,2,12,"top",2,"2024-04-30T00:06:37.856Z","2024-04-30T00:08:25.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.5,4,2,0.4156,7.4179,25.1292,-21.5688,10.3131,6.0175,-0.6958,2.3915,-10.6112,-131.2716,-5.0273,2.0394,50.0058,5.9155,18.1865,36,6,24,2123,124,NA,NA,NA,NA,NA,NA,TRUE,-23.3,10.1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA
746804,"2024-04-29",6,"2024-04-30T00:07:53.231Z","2024-04-30T00:07:56.472Z",TRUE,"pitch","921d721b-6f9b-4aa9-8884-2b9d58613117",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.3,1.58,NA,114.05,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Christian Vázquez called out on strikes.",0,2,2,12,"top",2,"2024-04-30T00:06:37.856Z","2024-04-30T00:08:25.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.8,5,0.91,0.3844,7.2956,30.6721,-11.6958,6.3931,9.947,0.0774,2.6955,-8.0988,-142.1416,-6.9707,2.1246,50.0052,5.9121,13.1657,40.8,3.6,24,2451,140,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.8,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746804,"2024-04-29",5,"2024-04-30T00:07:33.528Z","2024-04-30T00:07:37.056Z",TRUE,"pitch","52d6f345-4523-425f-9ea0-b6efb5cec076",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3101,1.6549,NA,163.23,157.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Christian Vázquez called out on strikes.",0,2,2,12,"top",2,"2024-04-30T00:06:37.856Z","2024-04-30T00:08:25.682Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.6,11,0.91,0.3866,7.2478,28.8115,-12.6007,5.4043,9.6017,-1.2129,2.9936,-11.2617,-141.0931,-6.0885,2.1084,50.0005,5.9742,11.0154,32.4,3.6,24,2526,142,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
