"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718138,"2023-05-17",1,"2023-05-17T19:29:04.257Z","2023-05-17T19:29:08.080Z",TRUE,"pitch","ca270a36-f5d7-4688-8302-f95ef3806185",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4151,1.7313,NA,157.85,144.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jose Barrero singles on a sharp ground ball to center fielder Brenton Doyle. Kevin Newman scores. Jose Barrero out at 2nd on the throw, center fielder Brenton Doyle to catcher Elias Diaz to second baseman Harold Castro.",1,1,0,10,"top",2,"2023-05-17T19:28:35.477Z","2023-05-17T19:30:12.021Z",TRUE,TRUE,FALSE,TRUE,60,3,1,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,84.9,11,0.91,0.4108,6.9694,21.1496,-17.8654,4.0855,7.9023,-1.0718,3.4953,-7.4339,-131.9994,-4.4185,1.2172,50.0053,6.4599,7.4009,19.2,4.8,24,2084,150,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.8,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",0,"2023-05-17T19:28:40.727Z","2023-05-17T19:28:44.903Z",TRUE,"pitch","c3aeb3e2-9f12-4a23-b8a7-fc7ce653eff2",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4151,1.7077,NA,124.19,220.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jose Barrero singles on a sharp ground ball to center fielder Brenton Doyle. Kevin Newman scores. Jose Barrero out at 2nd on the throw, center fielder Brenton Doyle to catcher Elias Diaz to second baseman Harold Castro.",1,1,0,10,"top",2,"2023-05-17T19:28:35.477Z","2023-05-17T19:30:12.021Z",TRUE,TRUE,FALSE,TRUE,60,3,1,2,676480,"Jose Barrero","/api/v1/people/676480","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.9,74.6,13,2,0.4732,6.6401,17.6255,-38.4997,-2.1719,-4.6472,-0.1886,0.6773,-2.7771,-114.9445,-4.5803,1.309,50.001,6.3624,-2.9586,4.8,12,24,2402,330,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-9.1,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",5,"2023-05-17T19:28:07.295Z","2023-05-17T19:28:16.226Z",TRUE,"pitch","52a32e89-6930-4d11-8499-804e9165b661",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.5,NA,141.04,184.9,"ground_ball","medium","6",113.94,154.5,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Wil Myers grounds out, shortstop Alan Trejo to first baseman Michael Toglia. Kevin Newman to 2nd.",0,0,0,9,"top",2,"2023-05-17T19:26:34.982Z","2023-05-17T19:28:16.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,85.4,7,2,0.4087,6.8146,23.041,-17.1051,4.4869,8.239,-0.6307,1.9955,-6.2529,-133.0021,-8.2444,1.1458,50.0007,6.3287,8.2035,21.6,4.8,24,1992,150,93.9,-13,9,NA,NA,NA,TRUE,-18.5,13.7,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,621028,"Kevin Newman","/api/v1/people/621028"
718138,"2023-05-17",4,"2023-05-17T19:27:48.706Z","2023-05-17T19:27:52.251Z",TRUE,"pitch","5c5d6961-cfc0-411a-b0e3-09fcbd5cbcbe",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4568,1.5857,NA,134.05,179.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Wil Myers grounds out, shortstop Alan Trejo to first baseman Michael Toglia. Kevin Newman to 2nd.",0,0,0,9,"top",2,"2023-05-17T19:26:34.982Z","2023-05-17T19:28:16.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,85.7,4,0.91,0.4069,6.6566,22.841,-16.3976,3.4408,8.5558,-0.4473,2.194,-6.1118,-133.4891,-7.9549,1.4025,50.005,6.3452,6.3469,16.8,3.6,24,1984,149,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.4,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",3,"2023-05-17T19:27:31.417Z","2023-05-17T19:27:35.373Z",TRUE,"pitch","983d8f46-7b69-4e11-9c06-4bf794e90e06",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4803,1.5148,NA,107.53,153.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Wil Myers grounds out, shortstop Alan Trejo to first baseman Michael Toglia. Kevin Newman to 2nd.",0,0,0,9,"top",2,"2023-05-17T19:26:34.982Z","2023-05-17T19:28:16.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,85.2,2,0.9,0.4096,6.995,21.0288,-18.2975,2.7809,7.6121,0.2485,3.1563,-4.4821,-132.3503,-5.2064,1.5819,50.0013,6.4374,5.0683,13.2,4.8,24,2159,146,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.2,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",2,"2023-05-17T19:27:15.817Z","2023-05-17T19:27:21.428Z",TRUE,"pitch","fdadfc08-d85e-4e97-81b2-160f50219d4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4871,1.6029,NA,122.25,197.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Wil Myers grounds out, shortstop Alan Trejo to first baseman Michael Toglia. Kevin Newman to 2nd.",0,0,0,9,"top",2,"2023-05-17T19:26:34.982Z","2023-05-17T19:28:16.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78.9,8,0.91,0.4459,6.7725,17.5305,-26.975,-2.9697,3.3818,-0.1378,1.5326,-3.0504,-121.5284,-5.9908,1.5067,50.0037,6.2907,-4.5668,9.6,7.2,24,2359,193,NA,NA,NA,NA,NA,NA,FALSE,-33.1,5.3,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",1,"2023-05-17T19:26:56.664Z","2023-05-17T19:26:59.921Z",TRUE,"pitch","b638aac5-0a40-4a23-b168-e487afee5a1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4803,1.4911,NA,52.93,125.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Wil Myers grounds out, shortstop Alan Trejo to first baseman Michael Toglia. Kevin Newman to 2nd.",0,0,0,9,"top",2,"2023-05-17T19:26:34.982Z","2023-05-17T19:28:16.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,84.1,12,0.91,0.4122,6.8447,23.8428,-16.8566,3.5782,8.5298,1.6808,4.2081,-1.1997,-132.0782,-2.8672,1.6717,50.0014,6.5235,6.424,19.2,3.6,24,2059,147,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.2,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",0,"2023-05-17T19:26:40.435Z","2023-05-17T19:26:43.813Z",TRUE,"pitch","bae70c72-bbd5-4180-8af9-f94db128609a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4019,1.532,NA,87.78,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Wil Myers grounds out, shortstop Alan Trejo to first baseman Michael Toglia. Kevin Newman to 2nd.",0,0,0,9,"top",2,"2023-05-17T19:26:34.982Z","2023-05-17T19:28:16.226Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,571976,"Wil Myers","/api/v1/people/571976","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,84.5,9,0.89,0.4134,6.9426,22.1227,-17.0772,4.3487,8.4474,0.7667,1.4847,-3.4666,-131.4079,-9.5045,1.5239,50.0038,6.3617,7.7727,21.6,4.8,24,1976,148,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.9,-7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",1,"2023-05-17T19:26:07.446Z","2023-05-17T19:26:18.918Z",TRUE,"pitch","6ead4f16-ad86-43a3-947c-9045477f2679",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.23,1.55,NA,103.85,186.71,"ground_ball","medium","7",80.01,108.87,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Kevin Newman singles on a ground ball to left fielder Jurickson Profar.",0,0,0,8,"top",2,"2023-05-17T19:25:38.751Z","2023-05-17T19:26:18.918Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.4,9,0.9,0.4616,6.7138,20.4747,-23.095,4.1303,6.3538,0.345,1.9284,-4.373,-118.209,-5.3121,1.6739,50.0025,6.2987,5.9022,12,7.2,24,1621,121,100,-1,43,NA,NA,NA,FALSE,-30.6,10.6,-6.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
718138,"2023-05-17",0,"2023-05-17T19:25:55.982Z","2023-05-17T19:25:59.579Z",TRUE,"pitch","43b83e8c-a4a9-4ea9-a0d6-5260c08f3347",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1985,1.4939,NA,158.29,90.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Kevin Newman singles on a ground ball to left fielder Jurickson Profar.",0,0,0,8,"top",2,"2023-05-17T19:25:38.751Z","2023-05-17T19:26:18.918Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,621028,"Kevin Newman","/api/v1/people/621028","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,81.7,3,2,0.4245,6.7585,23.6495,-17.595,4.8494,8.6268,0.578,2.9932,-4.2072,-128.4326,-5.6309,1.598,50.0048,6.5583,8.1982,21.6,4.8,24,2141,154,NA,NA,NA,NA,NA,NA,FALSE,-20,14.8,-8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",2,"2023-05-17T19:23:30.808Z","2023-05-17T19:23:38.627Z",TRUE,"pitch","9d41f606-af09-4da2-8f43-b9139e63a2c1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.15,1.45,NA,97.06,193.56,"ground_ball","medium","6",115.16,151.47,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, shortstop Jose Barrero to first baseman Spencer Steer. Kris Bryant out at 2nd. Elias Diaz out at 1st.",0,0,0,7,"bottom",1,"2023-05-17T19:22:34.235Z","2023-05-17T19:23:38.627Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.9,9,0.9,0.4261,5.8113,24.1021,-33.8053,5.8283,-0.9741,0.5231,1.6747,4.1191,-128.072,-4.3955,-1.8581,50.0032,6.0299,9.772,16.8,8.4,24,2758,61,78.2,-32,5,NA,NA,NA,TRUE,-37.6,-2.4,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",1,"2023-05-17T19:23:12.175Z","2023-05-17T19:23:16.480Z",TRUE,"pitch","6c45b33d-a552-4aa4-8b31-bac4219887dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1184,1.3938,NA,150.68,171.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, shortstop Jose Barrero to first baseman Spencer Steer. Kris Bryant out at 2nd. Elias Diaz out at 1st.",0,0,0,7,"bottom",1,"2023-05-17T19:22:34.235Z","2023-05-17T19:23:38.627Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,89.4,11,0.91,0.3888,5.6304,26.7426,-23.5251,-0.0943,4.2831,-0.8837,2.4818,3.1177,-140.0039,-5.4441,-1.9917,50.0004,5.9572,-0.1913,1.2,4.8,24,2226,194,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.1,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",0,"2023-05-17T19:22:51.686Z","2023-05-17T19:22:54.765Z",TRUE,"pitch","f82d45dc-d593-4ac5-aa0e-343d3d1ead12",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.15,1.45,NA,89.03,203.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, shortstop Jose Barrero to first baseman Spencer Steer. Kris Bryant out at 2nd. Elias Diaz out at 1st.",0,0,0,7,"bottom",1,"2023-05-17T19:22:34.235Z","2023-05-17T19:23:38.627Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,83.1,14,0.9,0.4221,5.8528,22.2764,-33.2209,5.8723,-0.6124,0.7337,1.2933,4.7283,-128.8895,-5.4834,-1.876,50.0038,5.9603,10.0558,18,8.4,24,2727,53,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.9,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",3,"2023-05-17T19:22:03.548Z","2023-05-17T19:22:13.184Z",TRUE,"pitch","58de487e-29e6-457a-b445-bf3b1e524aae",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.29,1.68,NA,119.34,155.01,"line_drive","hard","9",174.18,77.58,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kris Bryant singles on a sharp line drive to right fielder Wil Myers. Jurickson Profar to 3rd.",0,0,0,6,"bottom",1,"2023-05-17T19:20:37.602Z","2023-05-17T19:22:13.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.3,89.9,2,0.9,0.3874,5.7188,25.8024,-26.708,2.2297,2.6861,-0.0614,3.1025,3.4621,-140.3389,-3.9066,-1.5914,50.0037,6.2124,4.5353,10.8,6,24,2488,176,103.2,12,221,NA,NA,NA,FALSE,-24.6,4.4,-4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592178,"Kris Bryant","/api/v1/people/592178",595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA
718138,"2023-05-17",2,"2023-05-17T19:21:41.516Z","2023-05-17T19:21:46.084Z",TRUE,"pitch","49f662d0-6258-4280-8b67-971e93ddb651",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2115,1.624,NA,80.47,209.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kris Bryant singles on a sharp line drive to right fielder Wil Myers. Jurickson Profar to 3rd.",0,0,0,6,"bottom",1,"2023-05-17T19:20:37.602Z","2023-05-17T19:22:13.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,83.6,14,0.9,0.4195,5.9357,22.475,-30.9002,5.4577,0.7364,0.9584,1.0968,4.6592,-129.6713,-6.6123,-1.5594,50.0044,5.9828,9.4641,18,8.4,24,2880,58,NA,NA,NA,NA,NA,NA,FALSE,-33.7,0.4,-10.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718138,"2023-05-17",1,"2023-05-17T19:21:19.910Z","2023-05-17T19:21:23.364Z",TRUE,"pitch","230ef20a-0398-4b1a-bc93-bd1e4bc75c50",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.68,NA,123.6,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Kris Bryant singles on a sharp line drive to right fielder Wil Myers. Jurickson Profar to 3rd.",0,0,0,6,"bottom",1,"2023-05-17T19:20:37.602Z","2023-05-17T19:22:13.184Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.1,90.4,2,0.91,0.3847,5.6756,27.2502,-25.867,-1.2637,3.0601,-0.1731,2.9769,4.1671,-141.4831,-4.6983,-1.4902,50.0039,6.2828,-2.6055,3.6,4.8,24,2388,185,NA,NA,NA,NA,NA,NA,FALSE,-23.6,4.9,1.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
