"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746226,"2024-05-26",4,"2024-05-26T04:01:17.329Z","2024-05-26T04:01:21.091Z",TRUE,"pitch","27267ca3-fb31-4c02-bdb2-d6e97ec374b1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.46,1.6,NA,69.82,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,4,3,68,"bottom",9,"2024-05-26T04:00:05.530Z","2024-05-26T04:01:21.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.5,14,2,0.3752,7.0866,32.212,-17.6417,0.9383,6.7228,1.2377,0.9453,4.5055,-145.6518,-10.9105,-0.4474,50.006,5.7916,2.028,8.4,3.6,24,2536,176,NA,NA,NA,NA,NA,NA,TRUE,-16.8,10.3,-2.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",2,"2024-05-26T04:00:42.959Z","2024-05-26T04:00:47.235Z",TRUE,"pitch","a2ee2fa4-3439-4ba4-a0af-502b5d0cb217",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.46,1.6,NA,60.48,185.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,4,3,68,"bottom",9,"2024-05-26T04:00:05.530Z","2024-05-26T04:01:21.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,91,14,2,0.3792,6.8255,33.9482,-18.0039,2.5187,6.7061,1.4828,1.9597,4.7078,-144.4895,-8.0714,-0.4953,50.0014,5.8975,5.3189,18,3.6,24,2632,174,NA,NA,NA,NA,NA,NA,FALSE,-17,10.7,-5.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",1,"2024-05-26T04:00:27.258Z","2024-05-26T04:00:30.863Z",TRUE,"pitch","10729d47-21da-4a27-9aae-15c36fc1c3a3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5022,1.64,NA,118.91,175.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,4,3,68,"bottom",9,"2024-05-26T04:00:05.530Z","2024-05-26T04:01:21.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.7,5,0.91,0.4186,6.567,27.6393,-33.4438,4.9299,-0.7283,-0.0501,2.3505,-0.294,-130.8579,-3.0231,-0.5768,50.005,6.0264,8.5501,14.4,8.4,24,2573,81,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1.8,-8.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",0,"2024-05-26T04:00:11.758Z","2024-05-26T04:00:16.200Z",TRUE,"pitch","4a12d0fc-9e51-4497-81a0-12169d505e7a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6822,1.6612,NA,113.17,213.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,4,3,68,"bottom",9,"2024-05-26T04:00:05.530Z","2024-05-26T04:01:21.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.6,90.5,14,2,0.3821,6.7235,32.4153,-10.9391,-0.1128,10.1986,0.1004,0.9521,2.5474,-143.2226,-11.7291,-0.785,50.003,5.7798,-0.2355,1.2,2.4,24,2408,183,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.3,-0.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",3,"2024-05-26T04:00:51.529Z","2024-05-26T04:01:17.329Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,687263,"/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Zach Neto strikes out swinging.",0,4,3,68,"bottom",9,"2024-05-26T04:00:05.530Z","2024-05-26T04:01:21.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",1,"2024-05-26T03:59:36.328Z","2024-05-26T03:59:49.347Z",TRUE,"pitch","db92898e-15fa-4cfe-bf1c-fa1c44888412",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.54,NA,91.09,174.56,"fly_ball","medium","8",125.66,74.97,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Mickey Moniak flies out to center fielder Tyler Freeman.",0,4,3,67,"bottom",9,"2024-05-26T03:59:16.513Z","2024-05-26T03:59:49.347Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.9,91.5,6,2,0.3769,6.6881,33.9236,-17.2289,0.213,6.9851,0.6797,2.3786,2.6513,-145.3108,-7.2275,-0.272,50.0002,5.9439,0.4556,3.6,3.6,24,2524,181,85.5,31,310,NA,NA,NA,TRUE,-16,11.4,-1,NA,NA,NA,TRUE,FALSE,681351,"Logan O'Hoppe","/api/v1/people/681351",NA,NA,NA,NA,NA,NA
746226,"2024-05-26",0,"2024-05-26T03:59:16.513Z","2024-05-26T03:59:21.076Z",TRUE,"pitch","bc9b118a-0986-430a-85fc-811ca8b2f2c7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.54,NA,91.04,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Mickey Moniak flies out to center fielder Tyler Freeman.",0,4,3,67,"bottom",9,"2024-05-26T03:59:16.513Z","2024-05-26T03:59:49.347Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.8,91.1,6,2,0.3796,6.6953,31.1211,-17.0773,2.6311,7.1486,0.681,2.5024,2.5723,-143.9044,-6.62,-0.5641,50.0065,5.8774,5.5594,18,3.6,24,2529,169,NA,NA,NA,NA,NA,NA,FALSE,-16,11.9,-5.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",7,"2024-05-26T03:58:48.781Z","2024-05-26T03:58:53.100Z",TRUE,"pitch","85d7bc9d-1391-43f1-9bfb-1d97062d6886",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.76,1.8,NA,100.8,181.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jo Adell strikes out swinging.",0,4,3,66,"bottom",9,"2024-05-26T03:56:04.183Z","2024-05-26T03:58:53.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666176,"Jo Adell","/api/v1/people/666176","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,84.4,9,0.88,0.4101,6.6336,28.3961,-30.4804,2.8934,0.9336,0.4251,2.1225,1.3556,-133.507,-4.4568,-0.4649,50.0014,6.0041,5.2284,9.6,7.2,24,2553,86,NA,NA,NA,NA,NA,NA,TRUE,-31.6,1,-5.5,NA,NA,NA,TRUE,FALSE,681351,"Logan O'Hoppe","/api/v1/people/681351",NA,NA,NA,NA,NA,NA
746226,"2024-05-26",6,"2024-05-26T03:58:29.438Z","2024-05-26T03:58:33.624Z",TRUE,"pitch","21065eec-cae2-4e62-9fb7-1c69d758775a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.76,1.8,NA,117.45,187.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jo Adell strikes out swinging.",0,4,3,66,"bottom",9,"2024-05-26T03:56:04.183Z","2024-05-26T03:58:53.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666176,"Jo Adell","/api/v1/people/666176","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,91.1,8,2,0.3791,6.5341,32.9924,-12.0299,3.5153,9.5215,-0.0117,1.9037,-0.1372,-144.3906,-9.3993,-0.4205,50.0051,5.9377,7.4379,27.6,3.6,24,2479,178,NA,NA,NA,NA,NA,NA,FALSE,-12.1,15.6,-6.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746226,"2024-05-26",5,"2024-05-26T03:57:55.540Z","2024-05-26T03:57:59.186Z",TRUE,"pitch","f539600c-9f24-4394-9258-e96d32953545",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.76,1.8,NA,81.38,185.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jo Adell strikes out swinging.",0,4,3,66,"bottom",9,"2024-05-26T03:56:04.183Z","2024-05-26T03:58:53.100Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666176,"Jo Adell","/api/v1/people/666176","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.6,92,14,2,0.3768,6.493,31.3836,-18.7376,2.6518,6.2698,0.9345,1.9687,2.8693,-144.9237,-8.009,-0.4103,50.006,5.8962,5.6858,16.8,3.6,24,2486,174,NA,NA,NA,NA,NA,NA,FALSE,-17.4,10.1,-5.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
