"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717001,"2023-08-14",3,"2023-08-15T01:20:33.083Z","2023-08-15T01:20:38.364Z",TRUE,"pitch","a38efd1c-7d4a-4430-b968-b85781ae6f83",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.57,NA,71.03,205.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-08-15T01:18:51.289Z","2023-08-15T01:20:38.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.9,14,0.9,0.4267,6.7054,22.8703,-25.7587,-0.0647,3.8345,1.2059,1.236,8.709,-127.6772,-6.1141,-2.2212,50.0043,5.6519,-0.1086,2.4,6,24,2209,190,NA,NA,NA,NA,NA,NA,TRUE,-29.3,5.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-15T01:20:13.079Z","2023-08-15T01:20:16.776Z",TRUE,"pitch","e111d06c-7971-49c7-b9cd-1db422dad90c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4218,1.5502,NA,70.5,216.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-08-15T01:18:51.289Z","2023-08-15T01:20:38.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,83.2,14,0.9,0.4215,6.519,21.7142,-24.9263,0.1536,4.2177,1.2199,0.8231,8.7211,-128.9495,-7.3533,-2.1974,50.0029,5.5789,0.2626,3.6,6,24,2179,189,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T01:19:50.668Z","2023-08-15T01:19:55.003Z",TRUE,"pitch","2079b697-c549-43d5-852b-b8500707f95e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.57,NA,114.6,185.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-08-15T01:18:51.289Z","2023-08-15T01:20:38.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.6,8,0.9,0.4214,6.5793,24.0748,-25.592,1.4178,3.834,0.063,1.9656,5.7737,-129.4108,-4.5377,-2.3706,50.0004,5.6748,2.4316,7.2,6,24,2154,186,NA,NA,NA,NA,NA,NA,FALSE,-28,6.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T01:19:33.274Z","2023-08-15T01:19:37.116Z",TRUE,"pitch","0b9480ea-715c-45dd-a11c-0197dda69810",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5351,1.5956,NA,98.47,165.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,2,8,55,"bottom",6,"2023-08-15T01:18:51.289Z","2023-08-15T01:20:38.364Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,90.9,6,0.91,0.3808,6.8645,30.0667,-17.9738,-8.1053,6.758,0.4862,2.7268,9.5069,-143.3149,-5.3641,-1.8055,50.0008,5.7286,-17.0254,38.4,4.8,24,2161,215,NA,NA,NA,NA,NA,NA,FALSE,-16.6,11.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",3,"2023-08-15T01:18:32.860Z","2023-08-15T01:18:43.638Z",TRUE,"pitch","99e1fd9f-b21c-4fc7-8ff2-a393a8df1816",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.47,1.65,NA,117.11,188.1,"ground_ball","medium","8",113.39,77.89,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Harrison Bader. Austin Riley to 3rd.",0,2,8,54,"bottom",6,"2023-08-15T01:17:15.190Z","2023-08-15T01:18:43.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,91.8,8,0.84,0.3782,6.6131,29.0691,-15.3252,-6.4187,7.9026,-0.0028,1.877,7.8954,-144.0734,-8.202,-1.9268,50.0021,5.6803,-13.6834,36,3.6,24,2128,220,104.9,3,86,NA,NA,NA,FALSE,-14.5,13.1,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-15T01:18:08.291Z","2023-08-15T01:18:13.247Z",TRUE,"pitch","73a2cbab-b27d-479b-8af8-0b44c797f78a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.65,NA,97.54,172.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Harrison Bader. Austin Riley to 3rd.",0,2,8,54,"bottom",6,"2023-08-15T01:17:15.190Z","2023-08-15T01:18:43.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,90.4,6,0.78,0.3829,6.6894,29.8058,-15.6529,-6.2724,7.9544,0.5106,2.4654,8.5829,-142.5216,-6.5928,-1.7116,50.0014,5.7799,-13.0267,33.6,3.6,24,2071,221,NA,NA,NA,NA,NA,NA,FALSE,-15,13.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T01:17:46.550Z","2023-08-15T01:17:52.633Z",TRUE,"pitch","cff09519-086d-4a14-b3e6-b9ffbff03cd9",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.47,1.65,NA,116.14,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Harrison Bader. Austin Riley to 3rd.",0,2,8,54,"bottom",6,"2023-08-15T01:17:15.190Z","2023-08-15T01:18:43.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,8,0.9,0.4331,6.8843,23.5137,-24.025,-9.4378,5.0233,0.0227,1.7141,7.954,-126.0548,-4.8304,-1.934,50.006,5.5738,-15.3248,28.8,7.2,24,1890,252,NA,NA,NA,NA,NA,NA,FALSE,-28,8.3,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T01:17:28.950Z","2023-08-15T01:17:32.781Z",TRUE,"pitch","16cd7df6-14d5-4a50-9b39-565675a38785",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3712,1.5218,NA,119.97,142.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Harrison Bader. Austin Riley to 3rd.",0,2,8,54,"bottom",6,"2023-08-15T01:17:15.190Z","2023-08-15T01:18:43.638Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.9,11,0.9,0.4302,6.4943,21.2326,-27.3094,0.9796,2.947,-0.078,3.5606,5.3983,-126.4188,-0.5326,-2.3519,50.0006,5.9308,1.6136,4.8,7.2,24,2155,167,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T01:16:51.254Z","2023-08-15T01:16:59.346Z",TRUE,"pitch","4a7dc927-f138-42b9-acf5-b77f334aaac1",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.45,1.62,NA,160.02,165.58,"ground_ball","medium","6",92.01,142.57,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Austin Riley singles on a ground ball to shortstop Anthony Volpe.",0,2,8,53,"bottom",6,"2023-08-15T01:16:48.855Z","2023-08-15T01:16:59.346Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.8,11,0.88,0.3853,6.7189,29.5887,-15.5077,-6.7039,8.1243,-1.1287,2.7113,5.3977,-141.6807,-5.833,-2.1788,50.0059,5.7726,-13.7567,37.2,3.6,24,2058,216,74.7,10,117,NA,NA,NA,FALSE,-14.9,13.8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T01:15:12.944Z","2023-08-15T01:16:51.254Z",FALSE,"action",NA,NA,"Pitching Change: Albert Abreu replaces Ian Hamilton.","Pitching Substitution",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656061,"/api/v1/people/656061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Single","single","Austin Riley singles on a ground ball to shortstop Anthony Volpe.",0,2,8,53,"bottom",6,"2023-08-15T01:16:48.855Z","2023-08-15T01:16:59.346Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",0,"2023-08-15T01:11:17.845Z","2023-08-15T01:11:21.222Z",TRUE,"pitch","f807e560-c53b-46c1-bc53-08c0a63db441",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1953,1.5502,NA,93.19,156.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pickoff 1B","pickoff_1b","Yankees challenged (tag play), call on the field was upheld: pitcher Max Fried picks off Harrison Bader at on throw to first baseman Matt Olson.",0,2,8,52,"top",6,"2023-08-15T01:10:52.534Z","2023-08-15T01:11:43.676Z",TRUE,FALSE,TRUE,TRUE,16,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,66.7,3,2,0.5209,6.7006,18.9272,-41.7367,-6.0269,-8.5497,0.6247,3.0374,-0.0885,-105.3995,3.5362,1.4496,50.0032,6.1776,-6.7399,9.6,15.6,24,2503,325,NA,NA,NA,NA,NA,NA,FALSE,-66.5,-14,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",1,"2023-08-15T01:11:38.262Z","2023-08-15T01:11:43.676Z",FALSE,"pickoff","8c8af296-b9be-4b78-8046-d9e846b2e7d0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pickoff 1B","pickoff_1b","Yankees challenged (tag play), call on the field was upheld: pitcher Max Fried picks off Harrison Bader at on throw to first baseman Matt Olson.",0,2,8,52,"top",6,"2023-08-15T01:10:52.534Z","2023-08-15T01:11:43.676Z",TRUE,FALSE,TRUE,TRUE,16,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MA",147
717001,"2023-08-14",5,"2023-08-15T01:10:38.193Z","2023-08-15T01:10:47.762Z",TRUE,"pitch","b6770ae0-aad6-4da3-9cd0-d471f24a8b6c",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3,1.41,NA,90.38,171.27,"ground_ball","medium","8",127.85,122.47,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Harrison Bader singles on a ground ball to center fielder Michael Harris II.",0,2,8,51,"top",6,"2023-08-15T01:08:44.959Z","2023-08-15T01:10:47.762Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79.2,6,2,0.4385,6.623,22.0355,-29.474,7.5234,1.701,0.6983,2.5004,-4.1486,-124.3178,-1.695,1.4006,50.0015,5.6092,11.9206,20.4,8.4,24,1291,122,98.2,-3,32,NA,NA,NA,FALSE,-34.2,3,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",4,"2023-08-15T01:10:18.754Z","2023-08-15T01:10:21.814Z",TRUE,"pitch","1feb8554-d888-4f92-b43c-c6a3ec0eafca",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3,1.41,NA,103.5,195.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Harrison Bader singles on a ground ball to center fielder Michael Harris II.",0,2,8,51,"top",6,"2023-08-15T01:08:44.959Z","2023-08-15T01:10:47.762Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.5,9,2,0.4426,6.8952,22.7984,-29.469,7.5365,1.7372,0.3541,1.6137,-5.1439,-123.401,-3.478,1.4786,50.0001,5.5037,11.7103,20.4,8.4,24,1232,127,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.6,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",3,"2023-08-15T01:10:00.477Z","2023-08-15T01:10:03.947Z",TRUE,"pitch","fdb5898a-f7b0-4a49-a436-f763cd15f3f2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,2.9686,1.3913,NA,95.3,144.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Harrison Bader singles on a ground ball to center fielder Michael Harris II.",0,2,8,51,"top",6,"2023-08-15T01:08:44.959Z","2023-08-15T01:10:47.762Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.1,12,2,0.4677,6.4239,21.1248,-35.5634,-5.442,-2.4431,0.5693,3.4964,-0.6136,-116.9148,2.0656,1.5421,50.0003,5.9286,-7.5652,12,10.8,24,2503,307,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-3.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717001,"2023-08-14",2,"2023-08-15T01:09:43.793Z","2023-08-15T01:09:47.438Z",TRUE,"pitch","475410ea-2f00-49bd-a30c-0e68c26a6d38",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9686,1.3913,NA,70.51,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Harrison Bader singles on a ground ball to center fielder Michael Harris II.",0,2,8,51,"top",6,"2023-08-15T01:08:44.959Z","2023-08-15T01:10:47.762Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,67,12,2,0.5199,6.4108,17.9581,-41.2025,-5.2182,-8.0258,1.2197,2.7455,1.1118,-105.3617,2.3816,1.363,50.0053,6.3629,-5.8658,8.4,14.4,24,2519,327,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-13.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
