"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716767,"2023-09-01",3,"2023-09-02T01:27:06.959Z","2023-09-02T01:27:14.744Z",TRUE,"pitch","a73dd443-502c-49d1-994f-ca6136f5f57e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.14,1.52,NA,109.7,189.51,"ground_ball","medium","1",130.85,184.19,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonathan Aranda grounds out, pitcher Emmanuel Clase to first baseman David Fry.",0,2,3,66,"top",9,"2023-09-02T01:25:51.501Z","2023-09-02T01:27:14.744Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,91.7,8,0.86,0.3757,6.3112,34.9957,-17.5297,-0.7467,6.807,0.1916,1.8249,1.9148,-145.8998,-8.1589,-0.3768,50.0046,5.7185,-1.6069,3.6,3.6,24,2642,177,67.3,-72,1,NA,NA,NA,TRUE,-16.4,10.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-02T01:26:48.998Z","2023-09-02T01:26:53.039Z",TRUE,"pitch","9c18cdbf-8e86-4e86-9c27-d68ad63c34f8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0402,1.461,NA,117.86,180.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonathan Aranda grounds out, pitcher Emmanuel Clase to first baseman David Fry.",0,2,3,66,"top",9,"2023-09-02T01:25:51.501Z","2023-09-02T01:27:14.744Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,91.6,5,0.9,0.3776,6.2414,31.666,-18.6907,1.7455,6.3219,-0.0224,2.1635,0.5629,-144.6709,-7.0805,-0.4461,50.0055,5.7753,3.7251,10.8,3.6,24,2590,178,NA,NA,NA,NA,NA,NA,FALSE,-17.2,10.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-02T01:26:29.784Z","2023-09-02T01:26:33.683Z",TRUE,"pitch","6b9098d2-24bc-46db-a7bf-fa9cdaa88aad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1156,1.486,NA,104.36,141.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonathan Aranda grounds out, pitcher Emmanuel Clase to first baseman David Fry.",0,2,3,66,"top",9,"2023-09-02T01:25:51.501Z","2023-09-02T01:27:14.744Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.1,91.2,12,0.91,0.3785,6.3458,31.8503,-22.5185,1.0974,4.5464,0.3316,3.5862,1.5665,-144.4214,-2.9014,-0.3594,50.0057,5.9801,2.3312,6,4.8,24,2646,158,NA,NA,NA,NA,NA,NA,FALSE,-19.8,7.9,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T01:26:14.648Z","2023-09-02T01:26:19.391Z",TRUE,"pitch","1751a0ba-b4bd-4efa-868d-a632d4f40f24",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1396,1.6113,NA,64.68,185.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jonathan Aranda grounds out, pitcher Emmanuel Clase to first baseman David Fry.",0,2,3,66,"top",9,"2023-09-02T01:25:51.501Z","2023-09-02T01:27:14.744Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.6,92.2,14,0.9,0.3744,6.2839,34.5246,-18.6123,0.6376,6.2561,1.3725,1.9782,4.7438,-146.2838,-7.5658,-0.353,50.0021,5.7141,1.3801,7.2,3.6,24,2731,178,NA,NA,NA,NA,NA,NA,FALSE,-17,10,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T01:25:36.949Z","2023-09-02T01:25:45.723Z",TRUE,"pitch","33d3b667-5ad6-49fd-86c8-4120ffa28a01",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.6,1.66,NA,113.02,154.37,"fly_ball","medium","9",185.27,78.22,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Osleivis Basabe flies out to right fielder Ramon Laureano.",0,2,3,65,"top",9,"2023-09-02T01:25:17.797Z","2023-09-02T01:25:45.723Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,83.8,2,0.9,0.4108,6.3267,29.3861,-24.3972,4.1842,4.3203,0.1043,3.1264,0.0755,-133.462,-2.6702,-0.4677,50.0027,5.9017,7.5286,16.8,6,24,2574,77,94.2,33,334,NA,NA,NA,TRUE,-25.1,7.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",7,"2023-09-02T01:25:02.050Z","2023-09-02T01:25:09.567Z",TRUE,"pitch","79cca8b9-0552-40d7-b954-35cc6e90d3cd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.43,1.52,NA,127.86,160.21,"ground_ball","medium","6",118.12,148.44,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.9,90.7,1,0.91,0.3799,6.3345,32.9308,-18.5438,2.216,6.4719,-0.2849,2.9099,-0.1626,-144.0649,-5.0409,-0.5157,50,5.8256,4.6651,13.2,3.6,24,2633,176,100.7,-15,11,NA,NA,NA,TRUE,-16.9,10.9,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",6,"2023-09-02T01:24:45.072Z","2023-09-02T01:24:50.879Z",TRUE,"pitch","698a8ce7-6ec6-4e89-8c8a-1efa21417017",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4296,1.5612,NA,138.81,145.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.2,90.9,1,0.91,0.3788,6.3896,32.7891,-20.3796,2.0619,5.5664,-0.5722,3.4715,-0.2759,-144.4582,-3.349,-0.7436,50.0036,5.8945,4.3699,12,3.6,24,2616,180,NA,NA,NA,NA,NA,NA,FALSE,-18.1,9.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",4,"2023-09-02T01:24:15.970Z","2023-09-02T01:24:19.861Z",TRUE,"pitch","5b664d9a-789d-4daf-bcd7-640eccb94af7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.52,NA,109.64,148.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,91.4,2,0.91,0.3777,6.1998,32.0498,-20.2747,2.5775,5.5796,0.1932,3.3367,0.8138,-144.7313,-3.9205,-0.4262,50.0039,5.9418,5.4983,15.6,3.6,24,2591,175,NA,NA,NA,NA,NA,NA,FALSE,-18,9.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",3,"2023-09-02T01:23:56.797Z","2023-09-02T01:24:01.297Z",TRUE,"pitch","616835aa-95d8-4155-9582-cae2d80be5af",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.43,1.52,NA,104.13,167.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,91.7,6,0.9,0.3774,6.3164,30.6646,-20.1813,0.7579,5.6108,0.3376,2.6228,1.9191,-144.6044,-5.94,-0.4307,50.0064,5.9237,1.6206,4.8,3.6,24,2618,176,NA,NA,NA,NA,NA,NA,FALSE,-18.2,9.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-02T01:23:40.956Z","2023-09-02T01:23:46.218Z",TRUE,"pitch","77f01aec-d8a5-4427-b7e9-67b7a75d491c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4925,1.5609,NA,87.4,180.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99,91.4,9,0.91,0.379,6.4249,31.4307,-21.9287,2.5262,4.8392,0.7766,2.1598,2.3104,-144.1439,-6.8076,-0.3618,50.0063,5.8923,5.3517,14.4,4.8,24,2607,165,NA,NA,NA,NA,NA,NA,FALSE,-20,7.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T01:22:36.959Z","2023-09-02T01:22:36.999Z",FALSE,"action",NA,NA,"Defensive Substitution: David Fry replaces first baseman Kole Calhoun, batting 3rd, playing first base.","Defensive Sub",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681807,"/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","301","64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,594777,"/api/v1/people/594777",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-02T01:22:36.999Z","2023-09-02T01:23:40.956Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Trevor Stephan.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",5,"2023-09-02T01:24:25.524Z","2023-09-02T01:24:45.072Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,670042,"/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Luke Raley grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,2,3,64,"top",9,"2023-09-02T01:23:38.542Z","2023-09-02T01:25:09.567Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-02T01:20:37.562Z","2023-09-02T01:20:46.029Z",TRUE,"pitch","ec3146b2-3870-483e-9fc9-f8957d680153",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.24,1.5,NA,121.63,175.67,"fly_ball","medium","7",79.55,86.86,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Randy Arozarena.",0,2,3,63,"bottom",8,"2023-09-02T01:20:23.295Z","2023-09-02T01:20:46.029Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,5,2,0.4012,6.7184,30.2322,-12.1187,2.7153,10.6254,-0.1214,2.3373,-3.0247,-136.5561,-6.9085,0.6482,50.0019,5.7346,5.125,18,3.6,24,2206,158,96.2,44,303,NA,NA,NA,TRUE,-13.1,18,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",5,"2023-09-02T01:19:57.953Z","2023-09-02T01:20:05.343Z",TRUE,"pitch","8f6c3f03-f051-4d3f-ba78-34009f441669",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.11,1.42,NA,139.39,157.27,"ground_ball","medium","1",126.6,179.95,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Ramon Laureano grounds into a force out, pitcher Jalen Beeks to second baseman Brandon Lowe. Jose Ramirez out at 2nd. Ramon Laureano to 1st.",0,2,3,62,"bottom",8,"2023-09-02T01:17:38.131Z","2023-09-02T01:20:05.343Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,1,2,0.398,6.6765,30.7216,-13.0202,3.6065,9.985,-0.5874,3.0189,-4.488,-137.6654,-5.1089,0.5958,50.0041,5.7811,6.9194,22.8,3.6,24,2118,154,75.7,-22,8,NA,NA,NA,TRUE,-13.3,17.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",4,"2023-09-02T01:19:35.733Z","2023-09-02T01:19:40.169Z",TRUE,"pitch","ade13809-46df-4047-85ba-c9e112aef350",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.11,1.42,NA,97.67,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Ramon Laureano grounds into a force out, pitcher Jalen Beeks to second baseman Brandon Lowe. Jose Ramirez out at 2nd. Ramon Laureano to 1st.",0,2,3,62,"bottom",8,"2023-09-02T01:17:38.131Z","2023-09-02T01:20:05.343Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,3,2,0.397,6.7133,29.7586,-14.9478,4.8924,8.9275,0.5072,2.7624,-2.1045,-137.8035,-5.3379,0.644,50.0001,5.7293,9.4358,28.8,3.6,24,2042,156,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.2,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
