"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746721,"2024-05-03",1,"2024-05-04T02:49:36.565Z","2024-05-04T02:49:40.448Z",TRUE,"pitch","28e73611-1cfe-4e76-9681-a4579fcf25fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3142,1.5871,NA,120.4,149.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,3,0,53,"bottom",7,"2024-05-04T02:49:12.626Z","2024-05-04T02:52:12.037Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,2,0.91,0.4142,6.3262,28.1201,-15.4382,7.3108,9.4515,-0.0893,3.3223,-5.2819,-132.2115,-4.5474,0.9843,50.0027,6.1971,12.9458,36,4.8,24,1947,135,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.3,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",0,"2024-05-04T02:49:19.475Z","2024-05-04T02:49:23.278Z",TRUE,"pitch","38806698-d9fc-428b-b02a-f3bcf2acd900",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2865,1.4442,NA,49.76,192.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,3,0,53,"bottom",7,"2024-05-04T02:49:12.626Z","2024-05-04T02:52:12.037Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,69,14,0.88,0.5038,5.9276,19.6175,-34.9191,-6.3541,-2.2983,1.7641,1.7125,1.9092,-108.8361,-1.4142,1.6995,50.0005,6.1622,-7.5997,12,12,24,1755,316,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-4.2,10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",4,"2024-05-04T02:50:59.347Z","2024-05-04T02:51:04.347Z",FALSE,"stepoff","0db91a52-2ca8-444c-aede-6a9bc6614ea1",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer called out on strikes.",0,3,0,53,"bottom",7,"2024-05-04T02:49:12.626Z","2024-05-04T02:52:12.037Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",2,"2024-05-04T02:48:23.032Z","2024-05-04T02:48:35.266Z",TRUE,"pitch","2b1a71ac-badf-4ff0-9543-c56e11f7e350",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.67,1.78,NA,160.92,192.84,"line_drive","medium","7",35.34,111.51,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Elly De La Cruz doubles (7) on a line drive to left fielder Heston Kjerstad.",0,3,0,52,"bottom",7,"2024-05-04T02:48:09.612Z","2024-05-04T02:48:35.266Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,70.3,13,0.85,0.4965,6.0485,18.961,-34.031,-5.1068,-1.5015,-1.1523,1.7016,-3.9724,-110.1736,-1.6404,1.3356,50.0052,6.0414,-6.2992,10.8,12,24,2013,316,92.5,21,273,NA,NA,NA,FALSE,-50.4,-2.9,10.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,682829,"Elly De La Cruz","/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",1,"2024-05-04T02:48:11.805Z","2024-05-04T02:48:15.647Z",TRUE,"pitch","82963d62-0dbd-4d6b-b629-f1810f9c841d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7516,1.7078,NA,107.09,181.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Elly De La Cruz doubles (7) on a line drive to left fielder Heston Kjerstad.",0,3,0,52,"bottom",7,"2024-05-04T02:48:09.612Z","2024-05-04T02:48:35.266Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,71.5,8,0.89,0.4865,5.9706,20.2285,-34.6695,-6.1616,-1.9491,0.2599,2.1374,-0.6339,-112.542,-1.0711,1.3455,50.0003,6.1279,-7.9099,13.2,10.8,24,2007,315,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-3.5,11.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",0,"2024-05-04T02:48:02.737Z","2024-05-04T02:48:11.805Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682829,"/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Elly De La Cruz doubles (7) on a line drive to left fielder Heston Kjerstad.",0,3,0,52,"bottom",7,"2024-05-04T02:48:09.612Z","2024-05-04T02:48:35.266Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",4,"2024-05-04T02:45:45.704Z","2024-05-04T02:45:48.827Z",TRUE,"pitch","a71d32f3-b0d2-4629-b9ed-66eb5f9e2153",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.42,1.6,NA,146.07,168.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,0,51,"top",7,"2024-05-04T02:44:39.368Z","2024-05-04T02:45:48.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.9,4,0.91,0.3975,6.1816,28.8082,-10.9694,3.8721,11.0101,-0.7627,2.6182,-5.653,-137.5004,-8.0306,0.8112,50.0033,6.3102,7.4583,26.4,2.4,24,2185,157,NA,NA,NA,NA,NA,NA,TRUE,-12,18.6,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",3,"2024-05-04T02:45:21.590Z","2024-05-04T02:45:25.048Z",TRUE,"pitch","af827b47-a53d-41a4-ae75-09af1e01458d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.42,1.6,NA,104.31,171.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,0,51,"top",7,"2024-05-04T02:44:39.368Z","2024-05-04T02:45:48.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.9,6,0.92,0.4023,6.0051,28.2167,-12.1314,4.8778,10.6635,0.333,2.49,-4.2265,-135.8534,-7.4097,1.271,50.0051,6.0861,9.1696,31.2,3.6,24,2172,145,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18,-8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",2,"2024-05-04T02:44:41.682Z","2024-05-04T02:44:46.889Z",TRUE,"pitch","9b3d3a8e-3d6d-4af1-9769-882b650a49f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.6,NA,77.14,157.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,0,51,"top",7,"2024-05-04T02:44:39.368Z","2024-05-04T02:45:48.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,12,0.93,0.3966,5.9588,32.4382,-12.8962,5.4301,9.9931,1.0456,2.9979,-2.934,-138.3878,-6.355,1.4171,50.0035,6.1971,10.4757,34.8,3.6,24,2227,148,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.9,-9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",0,"2024-05-04T02:42:21.280Z","2024-05-04T02:44:17.284Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,0,51,"top",7,"2024-05-04T02:44:39.368Z","2024-05-04T02:45:48.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",1,"2024-05-04T02:44:17.284Z","2024-05-04T02:44:41.682Z",FALSE,"action",NA,NA,"Pitching Change: Justin Wilson replaces Emilio Pagán.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,458677,"/api/v1/people/458677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,3,0,51,"top",7,"2024-05-04T02:44:39.368Z","2024-05-04T02:45:48.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458677,"Justin Wilson","/api/v1/people/458677","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",6,"2024-05-04T02:41:58.557Z","2024-05-04T02:42:08.117Z",TRUE,"pitch","13cf7307-e777-43e9-8de4-2b3b8732f61a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.4,1.64,NA,144.77,205.49,"popup","medium","5",107.21,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Jeimer Candelario.",0,3,0,50,"top",7,"2024-05-04T02:39:38.476Z","2024-05-04T02:42:08.117Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,79.1,13,0.91,0.4387,6.6773,23.5099,-25.3896,-8.3616,4.2909,-0.7287,1.2331,5.036,-124.5469,-5.203,-1.6839,50.0042,5.4324,-13.2217,25.2,7.2,24,1366,240,65.9,68,109,NA,NA,NA,TRUE,-30.2,6.8,14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",5,"2024-05-04T02:41:33.245Z","2024-05-04T02:41:36.953Z",TRUE,"pitch","6adb181a-37ac-4588-899c-97340fe4357a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.4,1.64,NA,97.55,207.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Jeimer Candelario.",0,3,0,50,"top",7,"2024-05-04T02:39:38.476Z","2024-05-04T02:42:08.117Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.4,14,0.9,0.4228,6.6452,24.1004,-25.9953,0.9104,3.6232,0.5102,1.1536,5.1844,-129.0094,-5.9587,-1.6346,50,5.4683,1.5504,4.8,6,24,2459,198,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.6,-2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",4,"2024-05-04T02:40:49.998Z","2024-05-04T02:40:55.126Z",TRUE,"pitch","d16e1d9a-f882-4bcf-aa3b-f5348ba4a5dc",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2905,1.5615,NA,46.92,220.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Jeimer Candelario.",0,3,0,50,"top",7,"2024-05-04T02:39:38.476Z","2024-05-04T02:42:08.117Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.9,14,0.9,0.4271,6.7896,22.7051,-25.0731,0.756,4.2471,1.8384,0.6816,8.5407,-127.5497,-6.9499,-1.6316,50.0011,5.379,1.2627,6,6,24,2403,189,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.5,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",3,"2024-05-04T02:40:24.835Z","2024-05-04T02:40:28.292Z",TRUE,"pitch","bc611edc-5e1e-435b-b687-3ad1c65f710f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.64,NA,134.84,128.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Jeimer Candelario.",0,3,0,50,"top",7,"2024-05-04T02:39:38.476Z","2024-05-04T02:42:08.117Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,11,0.91,0.3973,6.6325,33.3047,-10.3945,-4.6759,11.338,-0.468,4.0668,4.6686,-138.3146,-2.2934,-1.5772,50.0048,5.6118,-8.9839,36,2.4,24,2544,210,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.2,7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",2,"2024-05-04T02:39:59.939Z","2024-05-04T02:40:03.464Z",TRUE,"pitch","efb00afb-ac26-41f1-b9b4-97011d997888",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.64,NA,124.04,150.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Jeimer Candelario.",0,3,0,50,"top",7,"2024-05-04T02:39:38.476Z","2024-05-04T02:42:08.117Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,2,0.89,0.3957,6.4929,30.2519,-14.2761,-5.6405,9.2214,-0.1848,3.2823,6.06,-138.3058,-3.7012,-1.6693,50.0068,5.5926,-10.9529,32.4,3.6,24,2520,211,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746721,"2024-05-03",1,"2024-05-04T02:39:40.636Z","2024-05-04T02:39:44.431Z",TRUE,"pitch","ae93cc82-de08-486f-8fde-9a60ab02de09",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3537,1.5667,NA,88.7,152.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Jeimer Candelario.",0,3,0,50,"top",7,"2024-05-04T02:39:38.476Z","2024-05-04T02:42:08.117Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,3,0.9,0.3972,6.7747,30.9314,-11.5052,-3.6984,10.7354,0.7424,3.1834,7.6201,-137.9328,-4.5592,-1.5765,50.0026,5.6348,-7.1215,24,2.4,24,2588,210,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
