"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718728,"2023-04-03",2,"2023-04-03T23:54:43.862Z","2023-04-03T23:54:46.862Z",TRUE,"pitch","3e96a0ab-91cf-4e18-a1b0-1d07e77b1d0c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4988,1.6444,NA,34.21,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Dansby Swanson singles on a line drive to left fielder Stuart Fairchild.",0,3,4,40,"top",5,"2023-04-03T23:54:11.777Z","2023-04-03T23:55:53.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,81.2,14,2,0.4309,6.3837,20.4725,-22.1399,-1.2837,6.0981,2.1719,2.3273,9.658,-126.0903,-4.732,-1.5063,50.0003,5.9666,-2.1122,1.2,6,24,2226,219,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.4,0.6,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:54:28.311Z","2023-04-03T23:54:31.689Z",TRUE,"pitch","d2f51d7f-a93a-444f-9e56-7da39da5d957",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3859,1.6444,NA,89.31,165.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Dansby Swanson singles on a line drive to left fielder Stuart Fairchild.",0,3,4,40,"top",5,"2023-04-03T23:54:11.777Z","2023-04-03T23:55:53.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82.5,6,2,0.4228,6.2608,21.2043,-20.2068,-1.738,7.0076,0.7265,2.7048,7.063,-128.489,-4.3964,-1.8067,50.005,5.965,-2.9697,4.8,4.8,24,2203,220,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12.1,1.9,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:54:14.387Z","2023-04-03T23:54:19.264Z",TRUE,"pitch","7efa0687-646c-4d73-abd8-9651808335a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4988,1.6444,NA,101.82,209.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Dansby Swanson singles on a line drive to left fielder Stuart Fairchild.",0,3,4,40,"top",5,"2023-04-03T23:54:11.777Z","2023-04-03T23:55:53.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,75.3,14,2,0.4662,6.021,18.5885,-33.0704,0.8296,-0.6418,0.3981,1.0783,5.0727,-116.7571,-4.3237,-1.8957,50.0005,6.0114,1.1637,3.6,9.6,24,2363,33,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.8,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",4,"2023-04-03T23:55:11.060Z","2023-04-03T23:55:26.767Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Dansby Swanson singles on a line drive to left fielder Stuart Fairchild.",0,3,4,40,"top",5,"2023-04-03T23:54:11.777Z","2023-04-03T23:55:53.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656818,"Connor Overton","/api/v1/people/656818","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",3,"2023-04-03T23:51:54.387Z","2023-04-03T23:52:03.540Z",TRUE,"pitch","7da1ffdf-762c-47c8-8d19-0830fb85dcf3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.35,1.51,NA,146.55,137.58,"popup","medium","3",158.15,194.38,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Wil Myers pops out to first baseman Eric Hosmer in foul territory.",0,3,4,39,"bottom",4,"2023-04-03T23:51:17.447Z","2023-04-03T23:52:03.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571976,"Wil Myers","/api/v1/people/571976","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.1,11,2,0.4121,5.6771,24.803,-16.8417,4.865,8.5403,-0.7753,3.7482,-7.7668,-132.2813,-3.6561,1.5495,50.0023,6.3625,8.734,22.8,4.8,24,2014,141,76,79,63,NA,NA,NA,TRUE,-17.8,15,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",2,"2023-04-03T23:51:33.802Z","2023-04-03T23:51:37.475Z",TRUE,"pitch","3f965620-bd83-41e4-b631-7b216134759b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3488,1.4855,NA,98.92,215.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Wil Myers pops out to first baseman Eric Hosmer in foul territory.",0,3,4,39,"bottom",4,"2023-04-03T23:51:17.447Z","2023-04-03T23:52:03.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571976,"Wil Myers","/api/v1/people/571976","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.7,72.5,14,2,0.4832,5.6755,19.321,-32.7373,2.7386,-0.439,0.4743,0.866,-3.917,-113.0763,-4.9526,1.8679,50.0001,6.3447,3.5704,4.8,10.8,24,2197,5,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-1.7,-4.1,NA,NA,NA,NA,NA,TRUE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:51:19.741Z","2023-04-03T23:51:23.412Z",TRUE,"pitch","5975c3c2-614a-4b20-9b48-5200dd109f5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3488,1.4855,NA,118.64,171.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Wil Myers pops out to first baseman Eric Hosmer in foul territory.",0,3,4,39,"bottom",4,"2023-04-03T23:51:17.447Z","2023-04-03T23:52:03.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571976,"Wil Myers","/api/v1/people/571976","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.3,71.9,5,2,0.4817,5.6569,22.0233,-31.8206,0.7231,0.269,-0.0431,2.481,-4.3555,-113.9408,-1.8623,1.8038,50.0015,6.4696,0.9456,0,9.6,24,2109,0,NA,NA,NA,NA,NA,NA,FALSE,-44.5,0.2,-0.1,NA,NA,NA,NA,NA,TRUE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:50:27.258Z","2023-04-03T23:51:19.741Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Wil Myers pops out to first baseman Eric Hosmer in foul territory.",0,3,4,39,"bottom",4,"2023-04-03T23:51:17.447Z","2023-04-03T23:52:03.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,571976,"Wil Myers","/api/v1/people/571976","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",3,"2023-04-03T23:50:10.138Z","2023-04-03T23:50:13.534Z",TRUE,"pitch","427309a1-cf03-49df-9e5b-95d9d1ccb11f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.5162,1.7238,NA,164.87,149.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Spencer Steer walks. Jonathan India to 2nd.",0,3,4,38,"bottom",4,"2023-04-03T23:49:06.322Z","2023-04-03T23:50:13.534Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.5,11,2,0.4123,5.7189,29.0453,-14.4319,6.4318,9.9337,-1.2559,3.3217,-9.2611,-132.9487,-5.0486,1.4404,50.0063,6.2963,11.4929,31.2,3.6,24,1938,142,NA,NA,NA,NA,NA,NA,FALSE,-15.8,17,-9.6,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",670770,"TJ Friedl","/api/v1/people/670770",663697,"Jonathan India","/api/v1/people/663697"
718728,"2023-04-03",2,"2023-04-03T23:49:53.616Z","2023-04-03T23:49:56.710Z",TRUE,"pitch","36299838-831e-412c-a6cd-2b051870089c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.438,1.6973,NA,66.5,147.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Spencer Steer walks. Jonathan India to 2nd.",0,3,4,38,"bottom",4,"2023-04-03T23:49:06.322Z","2023-04-03T23:50:13.534Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.6,73.3,12,2,0.4753,5.5656,18.267,-33.84,1.622,-1.2334,1.3248,3.3688,-1.7384,-114.5968,0.2733,1.8773,50.003,6.5145,2.189,3.6,9.6,24,2228,359,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-1.9,-2.5,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:49:33.034Z","2023-04-03T23:49:37.376Z",TRUE,"pitch","388da8d0-3e72-4846-8221-9d879638fb25",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.438,1.6444,NA,90.81,143.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Spencer Steer walks. Jonathan India to 2nd.",0,3,4,38,"bottom",4,"2023-04-03T23:49:06.322Z","2023-04-03T23:50:13.534Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.8,72.3,3,2,0.4779,5.5602,21.5631,-33.195,1.7743,-0.7692,0.687,3.5301,-2.8172,-114.6838,0.5988,1.7017,50.0024,6.508,2.3596,3.6,9.6,24,2042,2,NA,NA,NA,NA,NA,NA,FALSE,-45,-1,-2.5,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:49:12.784Z","2023-04-03T23:49:16.847Z",TRUE,"pitch","984e7de1-c008-4721-98dc-8cd8713a96ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4388,1.6973,NA,137.98,143.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Spencer Steer walks. Jonathan India to 2nd.",0,3,4,38,"bottom",4,"2023-04-03T23:49:06.322Z","2023-04-03T23:50:13.534Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.5,1,2,0.4107,5.7182,24.0734,-16.8503,4.9859,8.4742,-0.5505,3.5385,-7.0643,-132.552,-4.3152,1.4818,50.0001,6.3907,9.0135,24,4.8,24,1824,137,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.8,-7.8,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:48:28.344Z","2023-04-03T23:48:31.601Z",TRUE,"pitch","02e57bfb-de68-4408-8a27-afa6cef5014b",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.3,1.55,NA,176.76,133.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Jonathan India hit by pitch.",0,3,4,37,"bottom",4,"2023-04-03T23:48:10.278Z","2023-04-03T23:48:31.601Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,11,2,0.4103,5.7179,26.1785,-17.0965,5.6451,8.3363,-1.5679,3.8935,-9.8643,-133.0597,-3.3649,1.4391,50.0039,6.3995,10.2127,25.2,4.8,24,2219,139,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.6,-8.3,NA,NA,NA,NA,NA,FALSE,FALSE,663697,"Jonathan India","/api/v1/people/663697",670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:48:12.877Z","2023-04-03T23:48:16.180Z",TRUE,"pitch","afbf9f13-1586-4b11-89b7-949bacd9f53d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.55,NA,133.26,205.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Jonathan India hit by pitch.",0,3,4,37,"bottom",4,"2023-04-03T23:48:10.278Z","2023-04-03T23:48:31.601Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.6,72.9,13,2,0.4785,5.6916,20.4385,-32.5956,3.1878,-0.3139,-0.4265,1.2352,-5.8167,-114.3162,-4.2095,1.7331,50.0047,6.2893,4.2333,6,9.6,24,2252,0,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-1.3,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",1,"2023-04-03T23:47:17.023Z","2023-04-03T23:47:31.916Z",TRUE,"pitch","04ce8b7f-f040-42bb-93aa-e0cd7f846c57",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.22,1.56,NA,106.28,173.11,"line_drive","medium","8",165.01,67.11,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Triple","triple","TJ Friedl triples (1) on a line drive to center fielder Cody Bellinger.",0,3,4,36,"bottom",4,"2023-04-03T23:47:02.034Z","2023-04-03T23:47:31.916Z",TRUE,FALSE,FALSE,FALSE,35,0,1,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.8,6,2,0.4109,5.7933,29.1282,-13.6993,7.0785,10.2701,0.2811,2.4321,-5.8148,-133.3846,-7.4164,1.5715,50.0044,6.2398,12.7351,37.2,4.8,24,2136,142,98.4,16,289,NA,NA,NA,FALSE,-15.5,17.2,-11.5,NA,NA,NA,NA,NA,FALSE,FALSE,663697,"Jonathan India","/api/v1/people/663697",670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA
718728,"2023-04-03",0,"2023-04-03T23:47:03.425Z","2023-04-03T23:47:07.326Z",TRUE,"pitch","34f23bba-b407-4872-aded-8e84fbfb37ba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3598,1.5915,NA,140.21,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Triple","triple","TJ Friedl triples (1) on a line drive to center fielder Cody Bellinger.",0,3,4,36,"bottom",4,"2023-04-03T23:47:02.034Z","2023-04-03T23:47:31.916Z",TRUE,FALSE,FALSE,FALSE,35,0,1,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,4,2,0.4102,5.7677,27.3766,-15.5432,6.5139,9.2015,-0.6088,2.6852,-7.8845,-133.2741,-6.5593,1.535,50.0034,6.2916,11.7743,31.2,4.8,24,2056,137,NA,NA,NA,NA,NA,NA,FALSE,-17,15.5,-10.2,NA,NA,NA,NA,NA,FALSE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718728,"2023-04-03",3,"2023-04-03T23:46:34.282Z","2023-04-03T23:46:37.974Z",TRUE,"pitch","74a4986b-3dfb-4004-bd1a-749e965b750f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.34,1.62,NA,120.64,192.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Jason Vosler strikes out swinging.",0,3,4,35,"bottom",4,"2023-04-03T23:45:42.132Z","2023-04-03T23:46:37.974Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.4,8,2,0.4805,5.648,21.4679,-33.8152,4.6046,-1.2536,-0.0955,1.7141,-5.6397,-114.1,-2.9148,1.8127,50.0002,6.3483,6.0563,8.4,10.8,24,2172,2,NA,NA,NA,NA,NA,NA,TRUE,-47.3,-2.8,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
