"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717948,"2023-05-31",1,"2023-06-01T01:42:02.107Z","2023-06-01T01:42:06.689Z",TRUE,"pitch","c5a54971-d2a3-40f4-845f-9d71918fb4dd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1329,1.5897,NA,126.99,173.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Curt Casali strikes out swinging.",0,5,3,64,"top",8,"2023-06-01T01:41:17.214Z","2023-06-01T01:43:52.950Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592200,"Curt Casali","/api/v1/people/592200","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.8,5,2,0.4004,6.4911,32.5499,-18.2326,-6.7437,7.368,-0.2621,2.4274,8.9015,-137.206,-5.4888,-2.684,50.0026,5.711,-12.7592,28.8,4.8,24,2080,208,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T01:41:41.009Z","2023-06-01T01:41:44.914Z",TRUE,"pitch","cac5cb8f-8a39-4efa-9077-3e47f55fa2cf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.59,NA,149.71,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Curt Casali strikes out swinging.",0,5,3,64,"top",8,"2023-06-01T01:41:17.214Z","2023-06-01T01:43:52.950Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592200,"Curt Casali","/api/v1/people/592200","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.1,11,0.94,0.3993,6.4343,31.3888,-20.6888,-9.7922,6.0321,-0.8581,2.7018,8.5748,-137.3373,-4.4541,-2.7539,50.0004,5.758,-18.6391,37.2,6,24,2041,203,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-06-01T01:41:03.669Z","2023-06-01T01:41:11.779Z",TRUE,"pitch","bc3c023b-0073-42af-9304-54b85d43f916",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.24,1.54,NA,144.33,174.53,"ground_ball","soft","1",124.86,191.85,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nick Senzel grounds out softly, pitcher Chris Martin to first baseman Justin Turner.",0,5,3,63,"top",8,"2023-06-01T01:40:16.911Z","2023-06-01T01:41:11.779Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,4,0.94,0.3943,6.4465,28.8925,-20.347,-9.3468,6.0405,-0.717,2.3795,8.8223,-138.5359,-5.4808,-2.7175,50.0001,5.7295,-18.2941,37.2,6,24,2084,208,54,-78,1,NA,NA,NA,TRUE,-19.9,10.1,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T01:40:40.936Z","2023-06-01T01:40:45.009Z",TRUE,"pitch","0d2ad32e-dfbb-4e61-a539-54425f0212a9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.24,1.54,NA,130.66,153.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Nick Senzel grounds out softly, pitcher Chris Martin to first baseman Justin Turner.",0,5,3,63,"top",8,"2023-06-01T01:40:16.911Z","2023-06-01T01:41:11.779Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.8,1,0.91,0.4096,6.4401,24.6851,-24.0087,1.2157,4.4926,-0.3584,3.145,5.8144,-132.9921,-2.9638,-2.7181,50.0003,5.9879,2.2087,7.2,6,24,2074,180,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",6,"2023-06-01T01:40:00.147Z","2023-06-01T01:40:05.873Z",TRUE,"pitch","7768c69f-f8d0-4199-b65c-c003092449a0",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.24,1.56,NA,127.59,222.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.2,13,0.89,0.4285,6.613,25.7323,-29.9734,-6.0527,1.3274,-0.2779,0.5999,8.0398,-127.7126,-6.8936,-2.6769,50.0009,5.6842,-10.0207,15.6,8.4,24,1503,228,NA,NA,NA,NA,NA,NA,TRUE,-34.4,1.1,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",5,"2023-06-01T01:39:41.400Z","2023-06-01T01:39:44.801Z",TRUE,"pitch","e6ff0970-e5e1-40b5-a4b8-47a2cf213874",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.56,NA,163.73,166.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,80.7,11,0.9,0.4284,6.4229,26.0941,-30.7276,-6.1989,0.8748,-1.226,2.6629,5.9545,-127.8226,-2.1723,-2.7792,50.0053,5.9342,-10.27,16.8,8.4,24,1186,227,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",3,"2023-06-01T01:39:12.187Z","2023-06-01T01:39:16.961Z",TRUE,"pitch","3bac2ad2-18c3-466b-829e-2ba64d9aeb7e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2397,1.5597,NA,152.32,159.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.1,11,0.78,0.4165,6.166,26.6249,-27.4388,-0.4628,2.7009,-0.9265,2.922,5.9067,-131.2895,-2.226,-3.1411,50.0038,5.8138,-0.8125,1.2,6,24,2009,195,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.7,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-06-01T01:38:52.195Z","2023-06-01T01:38:55.235Z",TRUE,"pitch","b43258b3-de7e-4591-a678-df099dcd19e9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.56,NA,95.39,147.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.7,12,0.93,0.4124,6.4151,28.9686,-23.7012,1.545,4.7437,0.567,3.3929,8.2672,-132.902,-2.2355,-2.7869,50.0006,5.9696,2.7578,10.8,6,24,2178,179,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-06-01T01:38:36.712Z","2023-06-01T01:38:41.469Z",TRUE,"pitch","9904fe37-f4c7-4888-a7d8-6b41d5ce652a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1467,1.5597,NA,157.69,147.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,11,2,0.3971,6.5094,32.3455,-14.6157,-5.2303,9.1247,-1.0674,3.3988,6.3223,-138.2029,-4.1985,-2.7109,50.0013,5.9272,-10.063,28.8,3.6,24,2183,218,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T01:37:24.816Z","2023-06-01T01:38:36.712Z",FALSE,"action",NA,NA,"Pitching Change: Chris Martin replaces Josh Winckowski.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,455119,"/api/v1/people/455119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-06-01T01:39:22.592Z","2023-06-01T01:39:41.400Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,641584,"/api/v1/people/641584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jake Fraley strikes out swinging.",0,5,3,62,"top",8,"2023-06-01T01:38:34.365Z","2023-06-01T01:40:05.873Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",5,"2023-06-01T01:35:47.107Z","2023-06-01T01:35:54.783Z",TRUE,"pitch","e1fe9b94-8b23-4995-9afb-eae686d48601",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.6,NA,62.57,182.77,"ground_ball","medium","6",116.24,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,5,3,61,"bottom",7,"2023-06-01T01:34:08.078Z","2023-06-01T01:35:54.783Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.5,14,2,0.425,5.8875,26.324,-31.5907,7.3039,0.35,1.4281,2.0746,-3.1667,-128.776,-3.1551,1.7236,50.0049,5.7552,12.289,20.4,8.4,24,1748,117,70.8,-30,5,NA,NA,NA,TRUE,-34.7,0.1,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",4,"2023-06-01T01:35:22.833Z","2023-06-01T01:35:26.512Z",TRUE,"pitch","6d5305f9-1ef9-4592-be14-312064a9eee9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.6,NA,147.34,185.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,5,3,61,"bottom",7,"2023-06-01T01:34:08.078Z","2023-06-01T01:35:54.783Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,78.2,7,0.72,0.4454,6.1358,21.1159,-26.7516,-0.8558,3.5306,-0.7959,1.9578,-6.0688,-122.3533,-3.1325,1.8142,50.0043,5.5149,-1.3142,4.8,7.2,24,2486,281,NA,NA,NA,NA,NA,NA,FALSE,-32.3,6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",3,"2023-06-01T01:34:57.158Z","2023-06-01T01:35:00.529Z",TRUE,"pitch","1aed7af1-7853-4a31-ba2f-92bbbad9eaf8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.6,NA,101.65,183.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,5,3,61,"bottom",7,"2023-06-01T01:34:08.078Z","2023-06-01T01:35:54.783Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.8,9,0.96,0.4149,5.8543,30.5499,-22.8294,10.5887,5.3093,0.4028,2.0595,-7.0139,-132.4364,-4.4933,1.7213,50.0065,5.4662,18.652,36,7.2,24,2416,119,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.8,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",2,"2023-06-01T01:34:30.974Z","2023-06-01T01:34:34.731Z",TRUE,"pitch","659e1138-0965-4fce-854d-a66ae40febb2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.6,NA,123.29,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,5,3,61,"bottom",7,"2023-06-01T01:34:08.078Z","2023-06-01T01:35:54.783Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.3,8,2,0.4321,5.9683,24.8797,-33.4226,6.8134,-0.7686,-0.1651,1.9957,-6.6618,-126.5606,-2.816,1.611,50.0017,5.789,11.096,16.8,8.4,24,1489,113,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.8,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",1,"2023-06-01T01:34:10.428Z","2023-06-01T01:34:15.082Z",TRUE,"pitch","ed511b35-b313-4088-84af-a8d7bc38b083",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.057,1.5997,NA,79.2,195.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,5,3,61,"bottom",7,"2023-06-01T01:34:08.078Z","2023-06-01T01:35:54.783Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80,14,2,0.4345,5.8871,23.8936,-32.6342,6.1421,-0.2855,0.9915,1.5862,-3.8867,-125.7484,-3.9577,1.754,50.0025,5.8088,9.9024,15.6,8.4,24,1475,116,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717948,"2023-05-31",0,"2023-06-01T01:33:00.116Z","2023-06-01T01:34:10.428Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Justin Turner grounds out, shortstop Matt McLain to first baseman Spencer Steer.",0,5,3,61,"bottom",7,"2023-06-01T01:34:08.078Z","2023-06-01T01:35:54.783Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
