"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718363,"2023-04-30",4,"2023-04-30T20:19:39.955Z","2023-04-30T20:19:44.792Z",TRUE,"pitch","e88560fb-68fb-45fe-9c85-000ca906076d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1632,1.5414,NA,99.82,208.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,7,8,74,"top",9,"2023-04-30T20:18:23.256Z","2023-04-30T20:20:03.105Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.4,14,2,0.3821,6.1546,31.4845,-13.1545,-8.2039,9.1278,0.4506,1.1039,9.2516,-143.0922,-7.778,-1.751,50.0063,4.6727,-17.101,45.6,3.6,24,2646,227,NA,NA,NA,NA,NA,NA,FALSE,-13,15.1,13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",3,"2023-04-30T20:19:21.680Z","2023-04-30T20:19:25.126Z",TRUE,"pitch","e0922d1d-157c-45e4-b045-f82e24957f6e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.13,1.44,NA,89.64,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,7,8,74,"top",9,"2023-04-30T20:18:23.256Z","2023-04-30T20:20:03.105Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.8,6,2,0.4296,5.8603,24.3977,-30.1798,3.1554,1.2072,0.7177,2.061,6.5588,-127.1552,-1.4704,-2.2979,50.002,5.0262,5.1997,12,7.2,24,2822,108,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.2,-7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",2,"2023-04-30T20:19:02.337Z","2023-04-30T20:19:05.953Z",TRUE,"pitch","fee1ba98-db66-4891-b617-6cc3e9f5eb19",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1905,1.5952,NA,70.4,207.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,7,8,74,"top",9,"2023-04-30T20:18:23.256Z","2023-04-30T20:20:03.105Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.4,14,2,0.4196,6.0016,27.3378,-23.7445,-11.6011,4.8845,1.2226,1.1534,11.4692,-130.5043,-5.3536,-1.7209,50.0036,5.0188,-20.0223,36,7.2,24,2220,241,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.8,18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",1,"2023-04-30T20:18:44.119Z","2023-04-30T20:18:47.951Z",TRUE,"pitch","bcee22f4-8afb-402c-b80d-b10ea54fa1f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1905,1.5414,NA,65.66,196.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,7,8,74,"top",9,"2023-04-30T20:18:23.256Z","2023-04-30T20:20:03.105Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83,14,2,0.4164,6.0337,27.5559,-22.8941,-12.153,5.2953,1.3468,1.5711,12.0441,-131.4684,-4.6603,-1.7122,50.0042,5.0635,-21.3021,38.4,7.2,24,2222,244,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.8,19.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",0,"2023-04-30T20:18:27.793Z","2023-04-30T20:18:31.384Z",TRUE,"pitch","7d3fc3c8-c5f3-434e-bf8e-2b2feeffdb4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2999,1.5414,NA,110.02,162.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,7,8,74,"top",9,"2023-04-30T20:18:23.256Z","2023-04-30T20:20:03.105Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.1,2,2,0.3817,6.0457,33.2417,-15.0585,-7.913,8.2052,0.1832,2.834,8.7652,-143.5043,-3.257,-1.8829,50.0003,4.9219,-16.5008,42,3.6,24,2660,226,NA,NA,NA,NA,NA,NA,FALSE,-13.8,14.4,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",3,"2023-04-30T20:17:51.521Z","2023-04-30T20:18:07.913Z",TRUE,"pitch","6edcdfc2-b41c-4244-94ec-2b8c9b590ba3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.15,1.46,NA,127.31,198.05,"ground_ball","medium","4",129.63,146.02,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ty France grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Jose Caballero to 2nd.",0,7,8,73,"top",9,"2023-04-30T20:17:32.652Z","2023-04-30T20:18:07.913Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.3,8,2,0.3897,6.0654,32.7213,-19.3087,-9.9404,6.4343,-0.2705,1.5087,8.5262,-140.6997,-6.0702,-2.0526,50.0047,4.9507,-19.8792,40.8,6,24,2439,223,91,-25,3,NA,NA,NA,TRUE,-18.8,10.6,16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA
718363,"2023-04-30",2,"2023-04-30T20:17:35.048Z","2023-04-30T20:17:38.444Z",TRUE,"pitch","16f2330e-884f-4680-a227-b38f1a1b0701",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2452,1.4876,NA,113.51,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ty France grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Jose Caballero to 2nd.",0,7,8,73,"top",9,"2023-04-30T20:17:32.652Z","2023-04-30T20:18:07.913Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.3,8,2,0.3907,6.1289,31.4141,-20.1011,-10.5818,6.0626,0.0915,1.4733,9.433,-140.1488,-5.9511,-1.9417,50.0002,4.9352,-21.0653,42,6,24,2414,226,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",0,"2023-04-30T20:17:10.934Z","2023-04-30T20:17:29.268Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ty France replaces Sam Haggerty.","Offensive Substitution",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664034,"/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","73","atBat","Groundout","field_out","Ty France grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Jose Caballero to 2nd.",0,7,8,73,"top",9,"2023-04-30T20:17:32.652Z","2023-04-30T20:18:07.913Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,664059,"/api/v1/people/664059",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",1,"2023-04-30T20:17:29.268Z","2023-04-30T20:17:35.048Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jose Caballero replaces Tommy La Stella.","Offensive Substitution",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","73","atBat","Groundout","field_out","Ty France grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Jose Caballero to 2nd.",0,7,8,73,"top",9,"2023-04-30T20:17:32.652Z","2023-04-30T20:18:07.913Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,600303,"/api/v1/people/600303",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",8,"2023-04-30T20:16:51.653Z","2023-04-30T20:16:56.629Z",TRUE,"pitch","559abdc5-2d30-4b32-9ef6-bfdb614a09af",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2999,1.5683,NA,110.74,209.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.8,86.9,14,2,0.3998,6.1092,26.6578,-19.3875,-2.4784,6.7058,0.1642,1.0731,7.4732,-136.3975,-6.507,-2.2749,50.0024,4.8016,-4.7261,9.6,4.8,24,2533,208,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.2,3.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600303,"Tommy La Stella","/api/v1/people/600303",NA,NA,NA,NA,NA,NA
718363,"2023-04-30",6,"2023-04-30T20:16:20.320Z","2023-04-30T20:16:23.779Z",TRUE,"pitch","487c2cc8-d981-41d0-84e1-ccfc453369cd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.34,1.59,NA,122.67,178.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,5,2,0.3924,6.0995,33.4764,-17.0726,-7.5614,7.6662,-0.1488,2.2448,7.6592,-139.9226,-4.3301,-1.9477,50.0052,4.9415,-14.899,36,4.8,24,2476,227,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.1,12,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",5,"2023-04-30T20:16:03.464Z","2023-04-30T20:16:06.754Z",TRUE,"pitch","cb4876de-02ff-41c2-9407-0db188e4fe77",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5194,1.5414,NA,110.87,156.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.3,2,2,0.3967,6.0521,33.4517,-16.3541,-7.5894,8.2107,0.1609,3.0468,8.8234,-138.5459,-2.3867,-2.0922,50.0051,5.0235,-14.6285,36,4.8,24,2549,224,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.5,11.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",4,"2023-04-30T20:15:48.212Z","2023-04-30T20:15:52.050Z",TRUE,"pitch","b1a57a23-0178-40ec-b9b5-2861efbf8409",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5468,1.5883,NA,153.88,146.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.9,11,2,0.3977,5.9262,34.2662,-14.4574,-5.9801,9.247,-0.9676,3.4165,5.6237,-138.3528,-1.9179,-2.2613,50.0018,5.1008,-11.4562,33.6,3.6,24,2461,225,NA,NA,NA,NA,NA,NA,FALSE,-14,16.4,9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",3,"2023-04-30T20:15:33.459Z","2023-04-30T20:15:38.124Z",TRUE,"pitch","131c687a-f18b-472c-95db-25ae3115929f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4096,1.5414,NA,81,208.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,77.3,14,2,0.4483,5.8778,25.7915,-32.685,4.0429,-0.3385,0.9445,1.1161,6.6696,-122.4969,-2.6068,-2.3462,50.0025,5.008,6.1003,12,9.6,24,2650,90,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1,-9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",2,"2023-04-30T20:15:19.703Z","2023-04-30T20:15:24.351Z",TRUE,"pitch","86256a01-042e-408b-8834-df4658902349",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5743,1.6221,NA,193,181.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.7,13,2,0.3949,5.8155,34.2893,-14.8832,-7.2944,8.8952,-1.9937,2.1164,3.7913,-139.2619,-4.8666,-2.4327,50.0033,4.8873,-14.1798,39.6,4.8,24,2487,228,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,12.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",0,"2023-04-30T20:14:34.037Z","2023-04-30T20:14:34.078Z",FALSE,"action",NA,NA,"Defensive Substitution: Kevin Kiermaier replaces left fielder Whit Merrifield, batting 5th, playing center field.","Defensive Sub",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595281,"/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","501","72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,593160,"/api/v1/people/593160",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718363,"2023-04-30",1,"2023-04-30T20:14:34.078Z","2023-04-30T20:15:19.703Z",FALSE,"action",NA,NA,"Defensive switch from center field to left field for Daulton Varsho.","Defensive Switch",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","700","72","atBat","Walk","walk","Tommy La Stella walks.",0,7,8,72,"top",9,"2023-04-30T20:15:17.313Z","2023-04-30T20:16:56.629Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
