"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745346,"2024-04-24",0,"2024-04-24T20:29:17.393Z","2024-04-24T20:29:20.715Z",TRUE,"pitch","6a850ff7-4551-49c5-9b20-0d5c4680c420",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2165,1.53,NA,112.23,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Wilmer Flores walks.",0,2,0,23,"bottom",3,"2024-04-24T20:28:59.644Z","2024-04-24T20:31:19.981Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.7,2,0.94,0.4515,6.7799,22.6606,-29.2618,9.6655,1.9502,0.1251,2.7196,-7.6728,-121.1162,-1.6407,2.0714,50.0028,5.954,14.4246,24,8.4,24,1536,123,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.4,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",6,"2024-04-24T20:30:58.730Z","2024-04-24T20:31:15.262Z",FALSE,"action",NA,NA,"Austin Slater steals (1) 2nd base.","Stolen Base 2B",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"760cdc7d-2e57-4abf-b314-d5c3ba176ed1","stolen_base_2b",NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Wilmer Flores walks.",0,2,0,23,"bottom",3,"2024-04-24T20:28:59.644Z","2024-04-24T20:31:19.981Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",4,"2024-04-24T20:28:51.144Z","2024-04-24T20:28:54.974Z",TRUE,"pitch","22fe2b54-04c1-4715-87f9-856c13d47152",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4781,1.6643,NA,44.19,139.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Austin Slater walks.",0,2,0,22,"bottom",3,"2024-04-24T20:27:39.118Z","2024-04-24T20:28:54.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596103,"Austin Slater","/api/v1/people/596103","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.5,12,0.9,0.4074,7.139,29.219,-24.1199,8.6458,4.4026,1.9102,3.666,-3.8155,-134.451,-1.048,2.2245,50.0053,5.773,15.827,31.2,6,24,2062,128,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596103,"Austin Slater","/api/v1/people/596103",NA,NA,NA,NA,NA,NA
745346,"2024-04-24",3,"2024-04-24T20:28:35.054Z","2024-04-24T20:28:38.503Z",TRUE,"pitch","6c2bd07e-7ff1-4f74-b40d-9fa23cfabced",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4591,1.6451,NA,78.47,106.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Austin Slater walks.",0,2,0,22,"bottom",3,"2024-04-24T20:27:39.118Z","2024-04-24T20:28:54.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596103,"Austin Slater","/api/v1/people/596103","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.3,12,2,0.4355,6.9125,23.4175,-26.3321,-0.923,3.6376,1.0107,4.896,-3.3174,-125.3928,2.676,2.4664,50.0017,5.9526,-1.4808,4.8,6,24,2078,172,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T20:28:20.962Z","2024-04-24T20:28:24.948Z",TRUE,"pitch","f6c51e31-31d1-43a1-ad4e-10bc7ef32cd0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.49,1.6764,NA,77.65,152.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Austin Slater walks.",0,2,0,22,"bottom",3,"2024-04-24T20:27:39.118Z","2024-04-24T20:28:54.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596103,"Austin Slater","/api/v1/people/596103","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.7,12,0.92,0.4108,7.1076,29.6644,-22.8289,10.9946,5.1933,1.0322,3.2123,-6.9723,-133.5021,-2.1331,2.2539,50.0009,5.6708,19.7756,38.4,7.2,24,2063,129,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.1,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T20:28:08.124Z","2024-04-24T20:28:11.837Z",TRUE,"pitch","4f2b4b2f-58ad-4eea-9fbf-6d3af1f32e3e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.5,1.7,NA,104.05,153.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Austin Slater walks.",0,2,0,22,"bottom",3,"2024-04-24T20:27:39.118Z","2024-04-24T20:28:54.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596103,"Austin Slater","/api/v1/people/596103","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.9,3,0.92,0.4135,7.0464,30.5222,-21.9673,11.9625,5.7547,0.3398,3.1591,-8.8837,-132.8488,-2.321,2.186,50.0018,5.654,21.2153,40.8,7.2,24,2059,128,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.1,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T20:27:55.521Z","2024-04-24T20:27:59.789Z",TRUE,"pitch","4c7175e1-cc6d-4aa3-a718-c70524054bd8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4859,1.6714,NA,158.66,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Austin Slater walks.",0,2,0,22,"bottom",3,"2024-04-24T20:27:39.118Z","2024-04-24T20:28:54.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,596103,"Austin Slater","/api/v1/people/596103","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78,71.5,13,0.9,0.4847,6.9873,22.3514,-28.4129,-4.7406,2.9158,-1.0929,2.0301,-6.128,-113.368,-2.2548,2.2699,50.0044,5.8971,-6.1183,14.4,9.6,24,2210,285,NA,NA,NA,NA,NA,NA,FALSE,-40.4,4.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",4,"2024-04-24T20:25:44.236Z","2024-04-24T20:25:48.171Z",TRUE,"pitch","1956767e-5efd-4b76-a2ed-8d72993c9142",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.44,1.66,NA,78.36,192.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,2,0,21,"top",3,"2024-04-24T20:24:25.906Z","2024-04-24T20:25:48.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.1,14,0.92,0.4069,6.553,28.6064,-20.3672,-1.1844,6.4311,1.0137,1.7211,5.8422,-134.4918,-8.2773,-1.0309,50.004,6.2782,-2.1758,2.4,4.8,24,2191,220,NA,NA,NA,NA,NA,NA,TRUE,-21.8,10.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",3,"2024-04-24T20:25:23.748Z","2024-04-24T20:25:27.652Z",TRUE,"pitch","52233e79-0711-4756-a7ee-d6b45cbe1051",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.66,NA,96.34,179.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,2,0,21,"top",3,"2024-04-24T20:24:25.906Z","2024-04-24T20:25:48.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.8,9,0.91,0.3984,6.5521,30.8891,-27.3288,-9.5902,2.529,0.5419,2.1819,6.9915,-137.557,-6.3514,-0.7884,50.0007,6.3768,-18.3521,30,7.2,24,2282,223,NA,NA,NA,NA,NA,NA,FALSE,-27.2,3.4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T20:25:05.748Z","2024-04-24T20:25:09.520Z",TRUE,"pitch","c1acd957-85a9-4145-bd4b-d0e20c69fe82",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.66,NA,132.01,178.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,2,0,21,"top",3,"2024-04-24T20:24:25.906Z","2024-04-24T20:25:48.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,4,0.91,0.4025,6.6266,30.6519,-26.1782,-9.7106,3.1997,-0.3938,2.2469,5.4914,-136.2154,-6.0331,-1.177,50.0054,6.307,-18.2026,31.2,7.2,24,2295,221,NA,NA,NA,NA,NA,NA,FALSE,-26.6,4.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T20:24:50.615Z","2024-04-24T20:24:53.840Z",TRUE,"pitch","ea550794-6348-4628-847c-fe234a6713f6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.44,1.66,NA,114.47,154.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,2,0,21,"top",3,"2024-04-24T20:24:25.906Z","2024-04-24T20:25:48.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.2,2,0.91,0.4013,6.4055,28.5662,-24.4063,-8.8598,4.1087,0.0663,3.1339,5.819,-136.2491,-4.606,-0.9408,50,6.5226,-16.736,31.2,6,24,2329,214,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T20:24:39.812Z","2024-04-24T20:24:43.774Z",TRUE,"pitch","2a25a323-bf41-4c33-a217-0147e3281104",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4465,1.5874,NA,156.78,169.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,2,0,21,"top",3,"2024-04-24T20:24:25.906Z","2024-04-24T20:25:48.171Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.9,11,0.91,0.3973,6.6176,30.5577,-25.9223,-9.9413,3.2492,-1.0437,2.5648,4.1273,-137.8431,-5.3833,-1.2685,50.0057,6.2928,-19.1387,33.6,7.2,24,2301,219,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.9,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",2,"2024-04-24T20:23:56.655Z","2024-04-24T20:24:20.577Z",TRUE,"pitch","4b420164-f965-4222-869d-6b7d68f0b9fd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.3,1.52,NA,77.05,197.13,"fly_ball","medium","89",204.48,65.49,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Home Run","home_run","Francisco Lindor homers (3) on a fly ball to right center field. Brandon Nimmo scores.",2,2,0,20,"top",3,"2024-04-24T20:22:59.613Z","2024-04-24T20:24:20.577Z",TRUE,TRUE,FALSE,FALSE,75,0,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,78.9,14,0.9,0.4431,6.3827,22.1238,-33.2718,1.7618,-0.7109,1.0481,1.5428,5.1429,-123.1282,-5.2626,-1.288,50.002,6.4907,2.7309,6,8.4,24,2004,41,102.6,34,382,NA,NA,NA,FALSE,-40.1,-2.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",1,"2024-04-24T20:23:33.897Z","2024-04-24T20:23:37.415Z",TRUE,"pitch","e176ab94-4e0c-418c-b80d-c2b30f346595",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.52,NA,116.8,149.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Home Run","home_run","Francisco Lindor homers (3) on a fly ball to right center field. Brandon Nimmo scores.",2,2,0,20,"top",3,"2024-04-24T20:22:59.613Z","2024-04-24T20:24:20.577Z",TRUE,TRUE,FALSE,FALSE,75,0,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,2,0.91,0.403,6.6916,30.6818,-24.2789,-9.4861,4.2247,0.0051,3.3055,6.3557,-136.0643,-3.7899,-1.132,50.0043,6.4048,-17.7354,33.6,6,24,2196,218,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T20:23:18.613Z","2024-04-24T20:23:22.831Z",TRUE,"pitch","609e297e-8b61-4e8f-a8e7-f876690794ad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2662,1.4597,NA,95.52,173.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Home Run","home_run","Francisco Lindor homers (3) on a fly ball to right center field. Brandon Nimmo scores.",2,2,0,20,"top",3,"2024-04-24T20:22:59.613Z","2024-04-24T20:24:20.577Z",TRUE,TRUE,FALSE,FALSE,75,0,2,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85,78.4,6,0.91,0.4427,6.4872,25.1595,-35.1887,3.8492,-1.9464,0.5636,2.4177,3.6553,-123.8111,-2.643,-1.433,50.0021,6.4493,5.9638,10.8,9.6,24,1990,44,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-3.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745346,"2024-04-24",0,"2024-04-24T20:22:37.028Z","2024-04-24T20:22:42.613Z",TRUE,"pitch","6bf845db-db6f-43e4-8d54-b96df3473313",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.56,1.65,NA,148.95,172.57,"line_drive","medium","1",127.91,181.42,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Lineout","field_out","Starling Marte lines out to pitcher Sean Hjelle.",0,0,0,19,"top",3,"2024-04-24T20:22:19.975Z","2024-04-24T20:22:42.613Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.1,13,0.91,0.3966,6.6344,30.127,-23.4469,-8.6166,4.5128,-0.8381,2.4523,4.3772,-137.9914,-6.21,-1.3238,50.0006,6.307,-16.6479,32.4,6,24,2213,221,58.6,12,92,NA,NA,NA,TRUE,-23.3,7.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
745346,"2024-04-24",5,"2024-04-24T20:22:08.459Z","2024-04-24T20:22:13.963Z",TRUE,"pitch","a99e535b-2434-4964-a8be-b15b32270c86",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5222,1.6883,NA,117.29,212.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Brandon Nimmo walks.",0,0,0,18,"top",3,"2024-04-24T20:20:41.501Z","2024-04-24T20:22:13.963Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,78.5,13,0.9,0.443,6.5655,26.2179,-36.4579,1.7228,-2.7697,-0.0075,0.9829,2.703,-123.9458,-5.5446,-1.3387,50.0049,6.3154,2.6633,4.8,9.6,24,1958,39,NA,NA,NA,NA,NA,NA,FALSE,-44,-6.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
