"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718106,"2023-05-20",2,"2023-05-20T04:19:46.922Z","2023-05-20T04:19:50.705Z",TRUE,"pitch","71231382-08f7-442e-a1cb-a12133ec209c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2619,1.5868,NA,135.83,175.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,4,5,71,"top",9,"2023-05-20T04:18:58.918Z","2023-05-20T04:19:50.705Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.3,4,0.9,0.4155,6.1878,27.5707,-31.1814,4.0279,0.5652,-0.494,2.3481,1.957,-131.7399,-2.696,-1.7695,50.0037,5.6858,7.0913,13.2,7.2,24,2176,151,NA,NA,NA,NA,NA,NA,TRUE,-32.6,0.6,-7.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",1,"2023-05-20T04:19:26.965Z","2023-05-20T04:19:33.321Z",TRUE,"pitch","360a430c-6093-4ea0-9586-5672d17a6363",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.38,1.59,NA,121.23,143.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,4,5,71,"top",9,"2023-05-20T04:18:58.918Z","2023-05-20T04:19:50.705Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.7,11,0.91,0.3815,6.2251,35.788,-9.3436,-8.0208,10.9568,-0.111,3.5119,6.9169,-143.9744,-4.2568,-1.5116,50.0012,5.5962,-16.7101,55.2,3.6,24,2339,219,NA,NA,NA,NA,NA,NA,FALSE,-9,19.1,13,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",0,"2023-05-20T04:19:07.357Z","2023-05-20T04:19:11.828Z",TRUE,"pitch","19dd4074-744b-4163-b04b-042236c0539f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.59,NA,139.04,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,4,5,71,"top",9,"2023-05-20T04:18:58.918Z","2023-05-20T04:19:50.705Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.3,4,0.91,0.3852,6.2765,32.6641,-9.6873,-5.3851,10.98,-0.5783,2.6185,4.3084,-142.2163,-6.9345,-1.4134,50.0031,5.7032,-11.0294,42,2.4,24,2201,216,NA,NA,NA,NA,NA,NA,FALSE,-10,18.6,8.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",0,"2023-05-20T04:18:33.581Z","2023-05-20T04:18:41.526Z",TRUE,"pitch","891f2bd5-7cb0-4617-bf2e-6f72a5dcb76d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.39,1.62,NA,89.51,177.97,"ground_ball","medium","6",110.55,152.39,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Michael A. Taylor grounds out, shortstop Zach Neto to first baseman Brandon Drury.",0,4,5,70,"top",9,"2023-05-20T04:18:23.391Z","2023-05-20T04:18:41.526Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.6,6,0.91,0.4296,6.4617,26.2753,-28.276,2.1398,2.3641,0.7213,2.2521,5.3525,-127.5156,-3.1498,-1.683,50.0012,5.7348,3.5207,8.4,7.2,24,2247,125,70.1,-4,22,NA,NA,NA,TRUE,-31.8,3.8,-5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",5,"2023-05-20T04:18:06.791Z","2023-05-20T04:18:13.656Z",TRUE,"pitch","fb624a3b-cd1a-4cf1-ba43-04815b31fb4a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.5873,1.7506,NA,149.62,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,4,5,69,"top",9,"2023-05-20T04:17:01.819Z","2023-05-20T04:18:13.656Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.3,13,0.9,0.4298,6.1679,26.7716,-29.3603,0.8171,1.7133,-0.8558,2.5675,2.418,-127.5479,-2.1036,-1.9231,50.0054,5.7232,1.3428,3.6,7.2,24,2094,64,NA,NA,NA,NA,NA,NA,TRUE,-32.8,2.9,-2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",4,"2023-05-20T04:17:49.554Z","2023-05-20T04:17:56.461Z",TRUE,"pitch","e69fed74-5787-4a99-b4e1-6745b08ab186",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.64,1.78,NA,164.65,158.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,4,5,69,"top",9,"2023-05-20T04:17:01.819Z","2023-05-20T04:18:13.656Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.5,11,2,0.3991,6.3332,35.1491,-9.7189,-6.7003,11.8132,-1.2502,2.9574,2.5327,-138.0632,-5.7722,-1.3171,50.003,5.7516,-12.7358,46.8,3.6,24,2273,206,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.2,11.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",3,"2023-05-20T04:17:34.699Z","2023-05-20T04:17:43.930Z",TRUE,"pitch","d5f17188-2074-40f8-bdfd-873e01673c9d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5219,1.7768,NA,198.16,124.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,4,5,69,"top",9,"2023-05-20T04:17:01.819Z","2023-05-20T04:18:13.656Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87,11,2,0.3923,6.1563,36.0448,-11.7699,-6.3507,10.3692,-2.1292,4.2299,1.4672,-140.4103,-2.1489,-1.8385,50.0054,5.785,-12.5006,44.4,3.6,24,2229,212,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.4,11.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",2,"2023-05-20T04:17:19.590Z","2023-05-20T04:17:26.687Z",TRUE,"pitch","11016a9d-f955-4d53-a31d-831cccfa843b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4989,1.7768,NA,85.97,224.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,4,5,69,"top",9,"2023-05-20T04:17:01.819Z","2023-05-20T04:18:13.656Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.2,14,2,0.4253,6.4145,28.1476,-18.5477,-9.2036,8.1234,0.8141,0.5249,9.0349,-129.0335,-9.0975,-1.5457,50.0031,5.5393,-15.4397,33.6,6,24,1688,235,NA,NA,NA,NA,NA,NA,FALSE,-22.2,12.7,14.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",1,"2023-05-20T04:17:04.123Z","2023-05-20T04:17:07.599Z",TRUE,"pitch","f4daafcd-4bb3-4cca-a274-b801ae710b25",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5219,1.7768,NA,122.07,164.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,4,5,69,"top",9,"2023-05-20T04:17:01.819Z","2023-05-20T04:18:13.656Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.9,5,0.91,0.4322,6.1829,25.5542,-25.3157,3.3317,4.2155,-0.133,2.7413,2.9796,-126.6783,-2.4457,-1.7568,50.0042,5.7403,5.4219,13.2,7.2,24,2027,140,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.3,-6.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718106,"2023-05-20",0,"2023-05-20T04:15:30.967Z","2023-05-20T04:17:04.123Z",FALSE,"action",NA,NA,"Pitching Change: Carlos Estevez replaces Matt Moore.","Pitching Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608032,"/api/v1/people/608032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Strikeout","strikeout","Trevor Larnach called out on strikes.",0,4,5,69,"top",9,"2023-05-20T04:17:01.819Z","2023-05-20T04:18:13.656Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
