"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745498,"2024-05-26",4,"2024-05-26T20:14:51.289Z","2024-05-26T20:15:01.243Z",TRUE,"pitch","d9c83cc3-0db4-41ab-b575-80fbd2ebb5e8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.21,1.5,NA,102.75,148.75,"fly_ball","medium","8",157.13,72.49,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Michael Harris II.",0,8,1,75,"bottom",9,"2024-05-26T20:13:21.248Z","2024-05-26T20:15:01.243Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,12,0.9,0.4041,5.982,31.8462,-10.6961,5.0684,11.5628,0.3739,3.3343,-4.1824,-135.9241,-5.6188,1.2797,50.0019,6.1821,9.4134,34.8,3.6,24,2355,153,97.1,40,325,NA,NA,NA,TRUE,-11.8,19.8,-8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745498,"2024-05-26",3,"2024-05-26T20:14:34.245Z","2024-05-26T20:14:38.407Z",TRUE,"pitch","32e73e37-db26-4a74-a4bd-2ab9ad37663b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3463,1.5355,NA,100.2,175.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Michael Harris II.",0,8,1,75,"bottom",9,"2024-05-26T20:13:21.248Z","2024-05-26T20:15:01.243Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.1,6,0.91,0.407,6.1021,33.3836,-10.5615,3.8137,11.8244,0.4407,2.3617,-3.5848,-135.2994,-7.957,1.2964,50.0051,6.1073,6.9723,26.4,3.6,24,2288,150,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.6,-6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745498,"2024-05-26",1,"2024-05-26T20:13:58.886Z","2024-05-26T20:14:02.760Z",TRUE,"pitch","5d9e6221-93eb-4c79-b8e0-0f4688e0c0ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2852,1.4744,NA,104.92,217.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Michael Harris II.",0,8,1,75,"bottom",9,"2024-05-26T20:13:21.248Z","2024-05-26T20:15:01.243Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.6,14,0.89,0.4383,6.2313,22.0806,-23.5199,-0.0628,5.4584,0.317,0.796,-2.567,-124.3837,-8.1924,1.3653,50.0043,6.046,-0.0997,1.2,6,24,2116,164,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8.4,0.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745498,"2024-05-26",0,"2024-05-26T20:13:39.599Z","2024-05-26T20:13:44.814Z",TRUE,"pitch","2fa3207d-b660-45cd-ae35-d29989bf79ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3463,1.4744,NA,57.74,175.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Michael Harris II.",0,8,1,75,"bottom",9,"2024-05-26T20:13:21.248Z","2024-05-26T20:15:01.243Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.2,14,0.89,0.4325,6.2984,23.7749,-25.9503,6.6283,3.8265,1.5547,2.3578,-2.2341,-126.2537,-4.1993,1.5857,50.005,6.1118,10.7875,21.6,7.2,24,1376,135,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.2,-11.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745498,"2024-05-26",2,"2024-05-26T20:14:32.576Z","2024-05-26T20:14:34.245Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Yasmani Grandal flies out to center fielder Michael Harris II.",0,8,1,75,"bottom",9,"2024-05-26T20:13:21.248Z","2024-05-26T20:15:01.243Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745498,"2024-05-26",4,"2024-05-26T20:13:07.461Z","2024-05-26T20:13:12.462Z",TRUE,"pitch","ebb4e92a-d214-430d-a6e9-8cf950595b1f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.6093,1.6882,NA,65.35,184.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Jared Triolo walks. Connor Joe to 2nd.",0,8,1,74,"bottom",9,"2024-05-26T20:11:31.891Z","2024-05-26T20:13:12.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,14,0.9,0.4,6.3345,29.1017,-12.63,5.168,10.2868,1.3551,1.993,-2.0055,-136.7247,-8.7394,1.4251,50.0054,6.0901,9.8221,33.6,3.6,24,2261,161,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,-9,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
745498,"2024-05-26",3,"2024-05-26T20:12:44.585Z","2024-05-26T20:12:52.554Z",TRUE,"pitch","2cb881bc-5998-4a97-ad22-bf7669908f3e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5906,1.6882,NA,78.95,152.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Jared Triolo walks. Connor Joe to 2nd.",0,8,1,74,"bottom",9,"2024-05-26T20:11:31.891Z","2024-05-26T20:13:12.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80,12,0.89,0.4329,6.2212,23.3567,-23.5028,6.5849,5.3377,0.9982,3.1862,-3.1422,-126.0689,-2.8745,1.3989,50.0045,6.219,10.7007,22.8,6,24,1518,132,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.4,-11.3,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
745498,"2024-05-26",2,"2024-05-26T20:12:25.244Z","2024-05-26T20:12:29.265Z",TRUE,"pitch","81d2d84e-1dfa-4032-9b2b-f4ea093a5769",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6093,1.6577,NA,71.18,141.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Jared Triolo walks. Connor Joe to 2nd.",0,8,1,74,"bottom",9,"2024-05-26T20:11:31.891Z","2024-05-26T20:13:12.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.3,12,0.9,0.4002,6.019,27.7686,-13.8725,2.8474,9.6277,1.2021,3.6038,-1.509,-136.4526,-4.6397,1.39,50.0004,6.2697,5.4117,19.2,3.6,24,2131,158,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,-4.9,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
745498,"2024-05-26",1,"2024-05-26T20:11:53.961Z","2024-05-26T20:11:58.099Z",TRUE,"pitch","b7a277ad-8524-459d-a042-19abe458aae2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.61,1.66,NA,86.44,181.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Jared Triolo walks. Connor Joe to 2nd.",0,8,1,74,"bottom",9,"2024-05-26T20:11:31.891Z","2024-05-26T20:13:12.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,9,0.83,0.4335,6.2509,25.7772,-19.7664,5.5339,7.6752,0.8016,2.1175,-3.527,-126.352,-5.8248,1.4967,50.002,6.0411,8.9461,21.6,6,24,1799,136,NA,NA,NA,NA,NA,NA,FALSE,-23.5,12.8,-9.2,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
745498,"2024-05-26",0,"2024-05-26T20:11:34.182Z","2024-05-26T20:11:39.968Z",TRUE,"pitch","d3409b11-9acb-4a7b-a821-d75543e66f95",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.6975,1.673,NA,125.88,217.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Jared Triolo walks. Connor Joe to 2nd.",0,8,1,74,"bottom",9,"2024-05-26T20:11:31.891Z","2024-05-26T20:13:12.462Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.1,13,0.92,0.4358,6.2994,23.3775,-26.1077,-1.2801,3.7827,-0.2329,0.7956,-3.6752,-125.2832,-8.0273,1.4145,50.0005,6.1495,-2.0508,6,7.2,24,2191,144,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.4,3.1,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
