"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746725,"2024-04-24",8,"2024-04-24T23:05:25.428Z","2024-04-24T23:05:29.690Z",TRUE,"pitch","bc640acd-fa7c-4fd1-8a65-e9c26c050435",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.218,1.619,NA,111.77,196.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.3,8,0.9,0.4617,6.1325,23.5182,-30.8901,-9.408,0.905,0.1371,1.5489,-4.9667,-118.7886,-2.5935,3.48,50.0047,5.4733,-13.3981,24,9.6,24,2787,298,NA,NA,NA,NA,NA,NA,TRUE,-40,1.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665506,"Cristian Pache","/api/v1/people/665506",624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",7,"2024-04-24T23:05:02.254Z","2024-04-24T23:05:05.376Z",TRUE,"pitch","9f65bba2-e7d6-49b0-a2d2-e4d1f2ee10ee",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.64,NA,97.84,150.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,3,0.9,0.4036,6.4348,31.0419,-16.5066,9.6628,8.4059,0.5026,3.2787,-10.5931,-135.9546,-2.9646,3.2022,50.0001,5.5351,18.0057,42,4.8,24,2310,123,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,-15.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",6,"2024-04-24T23:04:40.733Z","2024-04-24T23:04:43.733Z",TRUE,"pitch","f5ef330d-416a-495d-b9dc-57064457f74b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.64,NA,77.77,172.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.6,14,2,0.3968,6.0396,32.6231,-22.5844,11.4248,4.9761,1.0291,2.4681,-10.2373,-138.3519,-4.057,3.304,50.0027,5.4786,22.0137,39.6,6,24,2428,118,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.3,-18.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",5,"2024-04-24T23:04:17.525Z","2024-04-24T23:04:21.883Z",TRUE,"pitch","d6fa5241-5b45-477a-8ad8-35d32c77f9c5",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.218,1.5928,NA,153.12,228.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.3,13,0.89,0.4621,6.2097,25.5917,-33.5301,-7.368,-0.9535,-0.9477,0.3915,-7.4551,-119.1072,-4.5968,3.1951,50.0035,5.4213,-10.4525,19.2,10.8,24,2761,304,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-2.8,15.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",2,"2024-04-24T23:03:27.280Z","2024-04-24T23:03:31.021Z",TRUE,"pitch","04d6cdfb-1eea-4e6f-a571-c8d9645d3ed9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.64,NA,95.82,143.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.8,12,0.9,0.4033,6.1177,33.5203,-18.2074,10.0743,7.5002,0.5557,3.5309,-10.5483,-136.4653,-2.2522,3.1855,50.0039,5.6386,18.7654,40.8,6,24,2316,124,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",1,"2024-04-24T23:03:07.860Z","2024-04-24T23:03:14.078Z",TRUE,"pitch","4efe022b-b39b-4286-9d42-26ff4517a878",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.34,1.64,NA,112.78,157.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.4,2,2,0.4003,6.1527,27.4042,-19.2308,7.8389,6.8133,0.1106,2.9969,-11.1055,-136.3375,-3.1103,3.2011,50.0029,5.4653,14.8929,32.4,4.8,24,2241,120,NA,NA,NA,NA,NA,NA,FALSE,-19,11.9,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",0,"2024-04-24T23:02:48.420Z","2024-04-24T23:02:52.636Z",TRUE,"pitch","c8e43e0f-f903-4dfc-9b1f-af01fe53c4f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3471,1.6364,NA,36.31,149.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.4,12,0.9,0.4007,6.0853,33.979,-25.5845,12.386,3.4961,2.1168,3.3246,-7.9421,-137.3435,-0.9773,3.4555,50.0061,5.4453,23.3702,39.6,7.2,24,2364,115,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.2,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",3,"2024-04-24T23:03:50.516Z","2024-04-24T23:04:01.338Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,679032,"/api/v1/people/679032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",4,"2024-04-24T23:04:01.338Z","2024-04-24T23:04:06.338Z",FALSE,"stepoff","b6f85166-ae4d-4ba1-9ecb-33ed9d66165b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,1,0,11,"top",2,"2024-04-24T23:02:32.904Z","2024-04-24T23:05:29.690Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",6,"2024-04-24T23:02:17.429Z","2024-04-24T23:02:22.375Z",TRUE,"pitch","98be9385-dc0f-475b-884d-ee5a5c755be2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3987,1.6452,NA,56.16,158.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.4,12,2,0.401,6.159,33.4174,-23.4079,12.1417,4.6543,1.5962,2.9792,-8.8163,-137.1483,-2.4309,3.2927,50.0047,5.4923,22.8806,40.8,7.2,24,2423,115,NA,NA,NA,NA,NA,NA,FALSE,-23,8,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665506,"Cristian Pache","/api/v1/people/665506",624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",5,"2024-04-24T23:01:54.076Z","2024-04-24T23:01:57.598Z",TRUE,"pitch","a72c0d1f-f78d-414c-aca1-4b9b8aa06693",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.3729,1.6064,NA,158.4,215.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75.5,13,0.88,0.4599,6.1,25.8695,-31.5278,-6.0174,0.446,-1.0862,0.8476,-8.428,-119.6971,-4.1042,3.2793,50.0006,5.4472,-8.6154,18,9.6,24,2754,305,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",4,"2024-04-24T23:01:36.721Z","2024-04-24T23:01:40.049Z",TRUE,"pitch","3f98534a-f40c-4252-b7d8-cc167a1e6da4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3987,1.619,NA,73.41,134.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.3,12,2,0.4053,6.0071,33.5015,-22.8581,11.0547,5.0517,1.1434,3.8495,-9.6281,-135.8529,-0.4988,3.3208,50.002,5.6433,20.3844,38.4,6,24,2333,117,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.2,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",3,"2024-04-24T23:01:17.953Z","2024-04-24T23:01:23.247Z",TRUE,"pitch","76d02b85-793f-4543-a406-ea2930c4e724",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4502,1.6064,NA,71.22,184.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.1,14,2,0.4011,6.1326,37.0297,-23.7984,11.9289,4.4626,1.2011,2.0174,-9.855,-137.7423,-4.7504,3.3159,50.0068,5.4212,22.4102,38.4,7.2,24,2488,120,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",1,"2024-04-24T23:00:51.677Z","2024-04-24T23:00:55.824Z",TRUE,"pitch","7ceab4b2-ef1a-4f72-bba7-c3e42470944d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.34,1.58,NA,83.05,164.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.3,12,2,0.3983,6.3704,32.1533,-22.7977,11.2271,4.9028,0.8907,2.7529,-10.5066,-137.8162,-3.1049,3.3037,50.0061,5.4435,21.4859,39.6,6,24,2406,115,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",0,"2024-04-24T23:00:34.525Z","2024-04-24T23:00:39.093Z",TRUE,"pitch","823dfa17-748c-4312-8b3d-14bee5882eae",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.34,1.58,NA,91.59,169.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.2,6,0.91,0.3993,6.1998,31.626,-25.3416,12.7359,3.5896,0.6666,2.5806,-11.7165,-137.3921,-3.1048,3.3403,50.0044,5.4556,24.2496,39.6,7.2,24,2299,116,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746725,"2024-04-24",2,"2024-04-24T23:01:19.542Z","2024-04-24T23:01:20.542Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,665506,"/api/v1/people/665506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cristian Pache walks.",0,1,0,10,"top",2,"2024-04-24T23:00:16.707Z","2024-04-24T23:02:22.375Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
