"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746328,"2024-04-05",1,"2024-04-06T00:40:49.525Z","2024-04-06T00:40:52.885Z",TRUE,"pitch","6a1a7932-bffc-46c7-b80b-36d4bb2ad5c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6322,1.6852,NA,37.23,216.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Maikel Garcia grounds out, second baseman Nicky Lopez to first baseman Andrew Vaughn.",0,1,1,34,"bottom",5,"2024-04-06T00:40:31.786Z","2024-04-06T00:41:26.780Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,78.2,14,0.92,0.4463,6.7333,22.4148,-25.6319,6.2132,4.2814,2.0926,0.8128,5.8159,-122.3748,-5.905,-1.1153,50.0025,5.431,9.4959,21.6,7.2,24,2261,80,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",0,"2024-04-06T00:40:37.689Z","2024-04-06T00:40:41.330Z",TRUE,"pitch","16935d2b-ec38-4299-974d-082456618ef7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6229,1.7824,NA,104.11,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Maikel Garcia grounds out, second baseman Nicky Lopez to first baseman Andrew Vaughn.",0,1,1,34,"bottom",5,"2024-04-06T00:40:31.786Z","2024-04-06T00:41:26.780Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",607200,"Erick Fedde","/api/v1/people/607200","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,9,2,0.4044,6.8953,31.1374,-20.7268,-7.3035,6.1683,0.3381,2.0586,6.1247,-135.7025,-5.6939,-1.0051,50.0016,5.6388,-13.5499,28.8,6,24,1846,211,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.1,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",5,"2024-04-06T00:38:27.175Z","2024-04-06T00:38:30.988Z",TRUE,"pitch","05be4198-3016-4001-be61-382bd6d4dd50",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.48,1.58,NA,108,183.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,1,33,"top",5,"2024-04-06T00:37:04.743Z","2024-04-06T00:38:30.988Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,8,0.8,0.4088,7.364,27.8332,-14.9255,-5.365,9.4784,0.236,2.0426,5.5204,-133.7784,-5.4487,-1.1535,50.0012,5.1691,-9.7608,28.8,3.6,24,2466,212,NA,NA,NA,NA,NA,NA,TRUE,-16.1,16.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",4,"2024-04-06T00:38:06.530Z","2024-04-06T00:38:11.404Z",TRUE,"pitch","36f070cb-4b16-4578-b9ba-574c2be46fc3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.58,NA,96.46,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,1,33,"top",5,"2024-04-06T00:37:04.743Z","2024-04-06T00:38:30.988Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,9,0.91,0.4035,7.186,27.8152,-23.0886,-8.9345,4.8639,0.5387,1.4816,7.4462,-135.408,-5.2823,-1.0774,50.0056,5.0595,-16.6991,32.4,6,24,2384,218,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",3,"2024-04-06T00:37:51.240Z","2024-04-06T00:37:55.432Z",TRUE,"pitch","ada22615-e907-4634-8088-907eaea0b25b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4731,1.6225,NA,48.64,212.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,1,33,"top",5,"2024-04-06T00:37:04.743Z","2024-04-06T00:38:30.988Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.7,14,0.89,0.4444,7.2986,21.2227,-33.1064,1.0951,-0.6064,1.7934,0.9665,6.8116,-122.6428,-3.505,-1.147,50.0018,5.1989,1.689,4.8,8.4,24,2491,80,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-1.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",2,"2024-04-06T00:37:39.149Z","2024-04-06T00:37:43.790Z",TRUE,"pitch","6558dc2f-16ab-428b-8ff1-572bd9136ff9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5928,1.6778,NA,67.66,185.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,1,33,"top",5,"2024-04-06T00:37:04.743Z","2024-04-06T00:38:30.988Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,14,2,0.4086,7.3435,26.2099,-15.8775,-5.0382,8.9339,1.2944,1.9586,7.6652,-133.5676,-5.348,-0.9456,50.0014,5.1116,-9.1894,24,3.6,24,2462,213,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",1,"2024-04-06T00:37:24.746Z","2024-04-06T00:37:27.980Z",TRUE,"pitch","73a754dd-1f72-4f22-9c68-61952e759207",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.48,1.58,NA,107.25,167.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,1,33,"top",5,"2024-04-06T00:37:04.743Z","2024-04-06T00:38:30.988Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.2,5,0.91,0.4079,7.1632,30.5318,-22.3267,-9.3777,5.4008,0.2559,2.6271,6.6602,-134.5255,-2.4791,-1.0398,50.0039,5.1517,-17.1039,34.8,6,24,2313,216,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",0,"2024-04-06T00:37:11.077Z","2024-04-06T00:37:15.456Z",TRUE,"pitch","49dc7180-c4a5-4fbb-bcf1-6da7e2f99619",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.58,NA,100.39,189.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,1,33,"top",5,"2024-04-06T00:37:04.743Z","2024-04-06T00:38:30.988Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.1,9,0.91,0.4512,7.1267,21.7029,-32.8222,2.6886,-0.4353,0.4358,1.8174,3.338,-121.0109,-1.6006,-1.3062,50.0019,5.3399,4.0208,8.4,9.6,24,2437,107,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-0.8,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",3,"2024-04-06T00:36:46.882Z","2024-04-06T00:36:51.020Z",TRUE,"pitch","eaa531e2-33e2-4fec-b6f5-1c4097b28732",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.2461,1.599,NA,125.59,162.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,1,1,32,"top",5,"2024-04-06T00:35:54.596Z","2024-04-06T00:36:51.020Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,2,0.91,0.407,7.1608,27.4932,-25.2948,-8.6695,3.7492,-0.2255,2.8075,5.8206,-134.2684,-1.596,-1.2886,50.0062,5.1995,-15.9243,30,6,24,2312,216,NA,NA,NA,NA,NA,NA,TRUE,-25.3,6.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",2,"2024-04-06T00:36:29.229Z","2024-04-06T00:36:34.056Z",TRUE,"pitch","7937ab0d-313a-4d79-b2b7-3ccc22f585fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.49,NA,128.6,176.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,1,1,32,"top",5,"2024-04-06T00:35:54.596Z","2024-04-06T00:36:51.020Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.7,4,2,0.404,7.3358,26.1256,-16.0064,-5.4562,8.6626,-0.3042,2.2927,4.4388,-134.9627,-4.7975,-1.2518,50.0046,5.201,-10.1855,28.8,3.6,24,2312,220,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",1,"2024-04-06T00:36:15.153Z","2024-04-06T00:36:19.707Z",TRUE,"pitch","e0b34379-4377-44d3-a0d4-81b5aae71283",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.12,1.49,NA,126.98,151.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,1,1,32,"top",5,"2024-04-06T00:35:54.596Z","2024-04-06T00:36:51.020Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.4,11,0.93,0.4109,7.2311,23.821,-17.7399,-3.5161,7.9884,-0.2618,3.2489,3.7101,-132.461,-2.0832,-1.2126,50.0022,5.3191,-6.3534,18,4.8,24,2387,208,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",0,"2024-04-06T00:35:59.731Z","2024-04-06T00:36:04.630Z",TRUE,"pitch","75535181-dabc-4c8a-ad79-4c1f5b90f433",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.12,1.49,NA,142.48,192.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,1,1,32,"top",5,"2024-04-06T00:35:54.596Z","2024-04-06T00:36:51.020Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.2,7,0.91,0.4577,7.073,20.2042,-33.0795,2.3687,-0.6173,-0.6685,1.7144,1.2839,-119.11,-1.6141,-1.5202,50.0056,5.3577,3.4466,6,9.6,24,2404,107,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",4,"2024-04-06T00:35:30.778Z","2024-04-06T00:35:38.796Z",TRUE,"pitch","207a844c-60dc-4f46-8f5a-551a5067aa39",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.35,1.56,NA,108.51,161.78,"ground_ball","medium","4",148.54,148.29,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andrew Vaughn grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,1,1,31,"top",5,"2024-04-06T00:34:34.672Z","2024-04-06T00:35:38.796Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.8,2,0.91,0.4101,7.1732,29.7106,-20.2849,-8.8657,6.5852,0.2226,2.852,6.6251,-133.7192,-2.3656,-1.1393,50.001,5.2085,-16.0014,34.8,6,24,2295,209,106,-9,17,NA,NA,NA,TRUE,-20.9,11.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",3,"2024-04-06T00:35:17.281Z","2024-04-06T00:35:21.548Z",TRUE,"pitch","fce26ddb-3088-4cf9-99e5-9220686baa49",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3923,1.5661,NA,128.71,223.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andrew Vaughn grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,1,1,31,"top",5,"2024-04-06T00:34:34.672Z","2024-04-06T00:35:38.796Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.4,13,0.78,0.4069,7.3217,26.2317,-21.6997,-9.5149,5.6958,-0.3073,0.5728,5.5337,-134.0866,-7.6101,-1.1507,50.0061,4.9713,-17.5052,36,6,24,2275,221,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",2,"2024-04-06T00:35:05.129Z","2024-04-06T00:35:09.236Z",TRUE,"pitch","82047812-64f3-4d92-b076-200de1e043fb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4013,1.6072,NA,143.86,173.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andrew Vaughn grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,1,1,31,"top",5,"2024-04-06T00:34:34.672Z","2024-04-06T00:35:38.796Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.8,4,0.91,0.408,7.3198,26.1464,-20.6338,-7.6955,6.3068,-0.7046,2.4092,4.353,-133.7459,-3.298,-1.345,50.0029,5.1207,-14.0811,32.4,6,24,2273,218,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746328,"2024-04-05",1,"2024-04-06T00:34:51.192Z","2024-04-06T00:34:55.516Z",TRUE,"pitch","7ff5c9d3-5755-4974-aaf2-795328f358bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3881,1.6261,NA,86.61,237.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Andrew Vaughn grounds out, second baseman Adam Frazier to first baseman Vinnie Pasquantino.",0,1,1,31,"top",5,"2024-04-06T00:34:34.672Z","2024-04-06T00:35:38.796Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,78.9,14,0.9,0.4457,7.2509,19.4648,-32.6977,1.688,-0.3356,0.7974,0.0415,4.2802,-121.9701,-5.8516,-1.1857,50.0059,5.225,2.5949,4.8,8.4,24,2444,102,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
