"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718114,"2023-05-20",4,"2023-05-20T00:26:08.507Z","2023-05-20T00:26:11.771Z",TRUE,"pitch","584a2af3-3ac1-4531-b9e4-771734e0202a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.42,1.67,NA,81.98,169.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,9,"top",2,"2023-05-20T00:24:28.746Z","2023-05-20T00:26:11.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.2,12,0.96,0.4456,5.9232,25.8876,-24.7105,8.634,4.8867,0.9186,2.5711,-3.1334,-123.205,-2.2449,1.0896,50.0052,5.5957,13.193,26.4,7.2,24,1634,125,NA,NA,NA,NA,NA,NA,TRUE,-29.8,8.5,-14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
718114,"2023-05-20",3,"2023-05-20T00:25:48.232Z","2023-05-20T00:25:52.395Z",TRUE,"pitch","b9fcd83b-558e-4b73-8ebe-7e8dad878182",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3767,1.67,NA,116.75,200.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,9,"top",2,"2023-05-20T00:24:28.746Z","2023-05-20T00:26:11.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.2,14,0.89,0.4247,5.9185,27.547,-17.137,1.6168,8.9336,0.0065,1.4296,-3.7506,-129.0871,-6.7428,1.2699,50.0022,5.4008,2.7214,6,4.8,24,2129,150,NA,NA,NA,NA,NA,NA,FALSE,-20,14.9,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",2,"2023-05-20T00:25:25.716Z","2023-05-20T00:25:29.186Z",TRUE,"pitch","c1d00064-2d46-4a03-bc48-bb9ad48f4e4b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3551,1.67,NA,89.98,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,9,"top",2,"2023-05-20T00:24:28.746Z","2023-05-20T00:26:11.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.2,6,0.97,0.446,5.8974,25.5668,-22.2908,8.7756,6.4801,0.709,2.2847,-3.7476,-123.0509,-3.5202,1.1157,50.0046,5.6333,13.391,28.8,7.2,24,1689,128,NA,NA,NA,NA,NA,NA,FALSE,-27.2,11.2,-15,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",1,"2023-05-20T00:25:06.022Z","2023-05-20T00:25:09.669Z",TRUE,"pitch","f6f418c0-b10f-45ee-876c-ff00d8be7b41",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4416,1.67,NA,167.36,172.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,9,"top",2,"2023-05-20T00:24:28.746Z","2023-05-20T00:26:11.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.3,13,2,0.4235,5.857,28.0383,-18.5255,3.4089,8.0624,-1.3213,2.4723,-6.8362,-129.521,-4.3,0.914,50.0006,5.578,5.7694,13.2,4.8,24,2045,148,NA,NA,NA,NA,NA,NA,FALSE,-20.9,13.8,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",0,"2023-05-20T00:24:43.711Z","2023-05-20T00:24:47.153Z",TRUE,"pitch","6c703c95-e120-45f8-9c24-686408eb9d63",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4524,1.67,NA,116.15,165.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,9,"top",2,"2023-05-20T00:24:28.746Z","2023-05-20T00:26:11.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,76.8,5,0.96,0.4469,5.8274,26.6791,-21.647,8.7812,6.9367,0.0224,2.7039,-5.0834,-123.0285,-2.6782,0.9852,50.003,5.6612,13.3272,28.8,7.2,24,1698,128,NA,NA,NA,NA,NA,NA,FALSE,-26.4,12.1,-14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",5,"2023-05-20T00:24:08.285Z","2023-05-20T00:24:18.463Z",TRUE,"pitch","d7960dd4-29d0-407e-a314-62a9cf48b9cf",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.49,1.64,NA,141.39,174.64,"line_drive","hard","7",62.69,114.82,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan McMahon singles on a sharp line drive to left fielder Robbie Grossman.",0,0,0,8,"top",2,"2023-05-20T00:22:45.804Z","2023-05-20T00:24:18.463Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.2,4,0.94,0.408,5.8276,31.2453,-23.8791,10.6025,4.5501,-0.6397,2.3755,-7.6326,-134.626,-3.7589,0.8653,50.0001,5.4948,19.3149,36,7.2,24,1868,132,103.8,8,175,NA,NA,NA,FALSE,-24.6,7.6,-17.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA
718114,"2023-05-20",4,"2023-05-20T00:23:53.608Z","2023-05-20T00:23:57.001Z",TRUE,"pitch","0f9595d4-5327-4f6d-8de3-6f845133efe9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4337,1.6377,NA,182.04,173.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan McMahon singles on a sharp line drive to left fielder Robbie Grossman.",0,0,0,8,"top",2,"2023-05-20T00:22:45.804Z","2023-05-20T00:24:18.463Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.7,13,0.92,0.4066,5.8939,30.0555,-21.323,9.9563,5.9043,-1.7063,2.4222,-9.7582,-134.8583,-4.3028,0.6701,50.001,5.5476,18.2891,36,6,24,1925,130,NA,NA,NA,NA,NA,NA,FALSE,-22,10,-15.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",3,"2023-05-20T00:23:37.727Z","2023-05-20T00:23:41.245Z",TRUE,"pitch","1c8d91a2-cbfc-439e-b442-007f615532a5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.49,1.64,NA,114.28,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan McMahon singles on a sharp line drive to left fielder Robbie Grossman.",0,0,0,8,"top",2,"2023-05-20T00:22:45.804Z","2023-05-20T00:24:18.463Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.3,2,0.86,0.4165,5.8193,30.1352,-19.8549,9.2376,7.0469,0.0714,3.2224,-5.2422,-131.9045,-2.658,0.8927,50.0032,5.7202,16.1487,36,6,24,1940,136,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.4,-15.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",2,"2023-05-20T00:23:23.532Z","2023-05-20T00:23:27.254Z",TRUE,"pitch","d638c5b9-b59b-4de9-b118-9b1680226e17",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4792,1.64,NA,180.83,193.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan McMahon singles on a sharp line drive to left fielder Robbie Grossman.",0,0,0,8,"top",2,"2023-05-20T00:22:45.804Z","2023-05-20T00:24:18.463Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,80.8,13,0.92,0.4265,5.8701,28.3288,-19.6442,0.7123,7.5148,-1.6745,1.678,-7.0554,-128.7442,-5.945,1.0166,50.0054,5.552,1.1883,1.2,4.8,24,2165,147,NA,NA,NA,NA,NA,NA,FALSE,-22.8,12.4,0.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",1,"2023-05-20T00:23:08.119Z","2023-05-20T00:23:11.934Z",TRUE,"pitch","90e67e84-50d7-4db8-8cab-d1616907ddd3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4792,1.64,NA,183.54,218.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan McMahon singles on a sharp line drive to left fielder Robbie Grossman.",0,0,0,8,"top",2,"2023-05-20T00:22:45.804Z","2023-05-20T00:24:18.463Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77,13,2,0.4506,6.0124,24.0391,-22.4687,-0.4965,6.4892,-1.7456,0.7365,-6.7497,-121.5898,-6.3328,1.132,50.0043,5.327,-0.7423,4.8,6,24,2209,160,NA,NA,NA,NA,NA,NA,FALSE,-28.8,10.4,2.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",0,"2023-05-20T00:22:54.394Z","2023-05-20T00:22:57.796Z",TRUE,"pitch","ba7693d6-1ed3-431c-bdba-7f4fef1aca9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5116,1.64,NA,121.93,146.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Ryan McMahon singles on a sharp line drive to left fielder Robbie Grossman.",0,0,0,8,"top",2,"2023-05-20T00:22:45.804Z","2023-05-20T00:24:18.463Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.5,2,0.87,0.4159,5.7464,30.1037,-21.595,9.0022,6.0337,-0.1294,3.419,-5.8542,-132.0834,-1.9743,0.9547,50.005,5.7765,15.7886,33.6,6,24,1925,131,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.7,-14.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",0,"2023-05-20T00:22:23.721Z","2023-05-20T00:22:34.194Z",TRUE,"pitch","979d23b5-6390-42db-b3a9-f1d970d2ee90",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.09,1.45,NA,111.74,172.05,"fly_ball","medium","9",204.14,92.72,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Randal Grichuk flies out to right fielder Adolis Garcia.",0,0,0,7,"top",2,"2023-05-20T00:22:13.307Z","2023-05-20T00:22:34.194Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.2,5,0.84,0.4177,5.7145,29.7757,-20.3961,8.7089,6.7752,0.1379,2.4715,-5.3751,-131.5009,-4.2148,1.0846,50.0028,5.6222,15.1416,33.6,6,24,1965,137,93.6,31,327,NA,NA,NA,TRUE,-22.2,11.5,-14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",5,"2023-05-20T00:20:08.641Z","2023-05-20T00:20:12.614Z",TRUE,"pitch","9c4788b0-3634-4ffa-bec9-e00ba9d9dc43",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4702,1.828,NA,150.04,182.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Adolis Garcia called out on strikes.",0,0,0,6,"bottom",1,"2023-05-20T00:18:09.048Z","2023-05-20T00:20:12.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.1,13,2,0.4368,6.2305,24.5475,-24.1973,-7.2487,5.0092,-0.8669,2.0721,6.7078,-125.236,-3.2174,-2.6343,50.006,5.3459,-11.5528,22.8,7.2,24,1247,238,NA,NA,NA,NA,NA,NA,TRUE,-28.3,8.5,11.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",4,"2023-05-20T00:19:49.539Z","2023-05-20T00:19:53.003Z",TRUE,"pitch","22c86da7-d6f0-4a16-b78b-898eb11da144",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3728,1.67,NA,176.01,153.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Adolis Garcia called out on strikes.",0,0,0,6,"bottom",1,"2023-05-20T00:18:09.048Z","2023-05-20T00:20:12.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.5,11,0.92,0.4167,6.414,28.7389,-22.4711,-9.9989,5.5474,-1.548,3.1693,5.7958,-131.6,-1.7968,-2.4835,50.0018,5.5307,-17.4822,36,6,24,2153,219,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.8,16.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",3,"2023-05-20T00:19:21.954Z","2023-05-20T00:19:25.545Z",TRUE,"pitch","f6dbde1e-fd13-4f40-99fc-b90891b5f335",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.67,NA,118.7,151.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Adolis Garcia called out on strikes.",0,0,0,6,"bottom",1,"2023-05-20T00:18:09.048Z","2023-05-20T00:20:12.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,2,2,0.4372,6.2836,22.6034,-26.8774,-1.6423,3.3259,-0.0445,3.2187,7.045,-124.781,-0.3829,-2.6781,50.0043,5.5684,-2.6177,2.4,7.2,24,2325,154,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.2,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",2,"2023-05-20T00:18:59.419Z","2023-05-20T00:19:02.611Z",TRUE,"pitch","da4801c2-42f3-4cc3-b98e-152dcd1c1a98",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3728,1.67,NA,33.66,140.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Adolis Garcia called out on strikes.",0,0,0,6,"bottom",1,"2023-05-20T00:18:09.048Z","2023-05-20T00:20:12.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.9,12,0.7,0.4178,6.5053,25.562,-19.4442,-1.8294,7.3023,2.1864,3.6356,12.3827,-130.7042,-1.1685,-2.3594,50.005,5.5379,-3.1929,2.4,4.8,24,2392,203,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.2,0.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718114,"2023-05-20",1,"2023-05-20T00:18:41.901Z","2023-05-20T00:18:45.350Z",TRUE,"pitch","f5b9d503-31e4-418b-965b-0ded7f40e312",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3837,1.67,NA,103.66,154.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Adolis Garcia called out on strikes.",0,0,0,6,"bottom",1,"2023-05-20T00:18:09.048Z","2023-05-20T00:20:12.614Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",666154,"Karl Kauffmann","/api/v1/people/666154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.2,3,0.93,0.4139,6.4926,28.0018,-22.1701,-11.1932,5.6439,0.3499,3.111,10.343,-132.2787,-2.2798,-2.155,50.0058,5.608,-19.8553,38.4,6,24,2246,224,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10,18,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
