"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745604,"2024-03-29",5,"2024-03-29T22:00:28.205Z","2024-03-29T22:00:33.117Z",TRUE,"pitch","7f5114a6-2267-4b3a-9bcd-ec95063d7fc3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.26,1.59,NA,133.3,164.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,9,3,79,"bottom",9,"2024-03-29T21:59:08.312Z","2024-03-29T22:00:33.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.6,4,2,0.4285,6.3711,27.4307,-30.7989,-2.1267,0.8339,-0.4275,2.7412,-7.3964,-128.029,-0.2468,2.78,50.0047,5.2575,-3.5156,9.6,7.2,24,2298,241,NA,NA,NA,NA,NA,NA,TRUE,-33.7,1.7,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745604,"2024-03-29",4,"2024-03-29T22:00:09.524Z","2024-03-29T22:00:14.918Z",TRUE,"pitch","cf793a0b-5997-4598-a15c-f14629a19892",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1498,1.6596,NA,123.43,172.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,9,3,79,"bottom",9,"2024-03-29T21:59:08.312Z","2024-03-29T22:00:33.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.7,5,2,0.4293,6.2642,24.6939,-27.9769,-2.2448,2.542,-0.1686,2.4471,-6.5224,-127.2925,-1.44,2.7125,50.0021,5.223,-3.7044,9.6,7.2,24,2325,155,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.6,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745604,"2024-03-29",3,"2024-03-29T21:59:50.938Z","2024-03-29T21:59:55.887Z",TRUE,"pitch","35ff1216-9a34-41b4-b9e0-4831c7ce921d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0315,1.5903,NA,106.84,169.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,9,3,79,"bottom",9,"2024-03-29T21:59:08.312Z","2024-03-29T22:00:33.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,5,2,0.4093,6.8849,30.4859,-29.7952,9.3148,1.3104,0.2665,2.5761,-9.6623,-134.11,-1.5411,2.7153,50.0014,5.2945,16.874,26.4,7.2,24,2307,112,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.3,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745604,"2024-03-29",1,"2024-03-29T21:59:31.838Z","2024-03-29T21:59:37.000Z",TRUE,"pitch","6d21c2e7-8bed-4a2a-9680-58ac036bc9bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1025,1.5903,NA,164.01,169.34,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,9,3,79,"bottom",9,"2024-03-29T21:59:08.312Z","2024-03-29T22:00:33.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,11,2,0.4058,6.6503,29.0629,-31.7074,7.8574,0.2577,-1.2333,2.5718,-12.9228,-134.9136,-1.0694,2.5957,50.0064,5.2059,14.5025,20.4,7.2,24,2363,115,NA,NA,NA,NA,NA,NA,FALSE,-31.3,0.5,-11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745604,"2024-03-29",0,"2024-03-29T21:59:15.828Z","2024-03-29T21:59:20.497Z",TRUE,"pitch","c5009210-a22d-46d4-8b61-3600c8ce656c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1025,1.5903,NA,69.85,184.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,9,3,79,"bottom",9,"2024-03-29T21:59:08.312Z","2024-03-29T22:00:33.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.7,14,2,0.4023,6.6944,30.7183,-30.4281,6.9941,0.9309,1.2369,2.0176,-7.0208,-136.3043,-2.4135,2.9407,50.003,5.0212,13.1249,20.4,7.2,24,2392,113,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.3,-11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745604,"2024-03-29",2,"2024-03-29T21:59:49.204Z","2024-03-29T21:59:50.938Z",FALSE,"action",NA,NA,"Nick Castellanos advances to 2nd on defensive indifference.","Defensive Indiff",9,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6d21c2e7-8bed-4a2a-9680-58ac036bc9bc","defensive_indiff",NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,9,3,79,"bottom",9,"2024-03-29T21:59:08.312Z","2024-03-29T22:00:33.117Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745604,"2024-03-29",4,"2024-03-29T21:58:37.914Z","2024-03-29T21:58:49.202Z",TRUE,"pitch","8096a366-5b53-4b78-8017-aa87785b5cf3",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.88,1.82,NA,101.24,172.11,"ground_ball","medium","7",86.3,114.03,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Nick Castellanos singles on a ground ball to left fielder Adam Duvall. Alec Bohm scores.",1,9,3,78,"bottom",9,"2024-03-29T21:57:39.813Z","2024-03-29T21:58:49.202Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.4,6,2,0.4215,6.1791,23.7504,-28.5221,-1.1703,2.1298,0.4134,2.4691,-5.8886,-129.3165,-1.4284,2.8603,50.0042,5.1909,-2.006,6,7.2,24,2276,142,101.4,-1,41,NA,NA,NA,FALSE,-30.5,3.8,3.2,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745604,"2024-03-29",3,"2024-03-29T21:58:19.349Z","2024-03-29T21:58:23.219Z",TRUE,"pitch","c6ba2653-ce36-4a59-8de1-e9e365745304",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7399,1.9212,NA,181.58,183.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Nick Castellanos singles on a ground ball to left fielder Adam Duvall. Alec Bohm scores.",1,9,3,78,"bottom",9,"2024-03-29T21:57:39.813Z","2024-03-29T21:58:49.202Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86,13,2,0.4015,6.8366,31.1477,-33.6998,8.8006,-0.8077,-1.6941,2.0359,-14.4106,-136.6294,-2.0144,2.5142,50.0061,5.1071,16.5822,21.6,8.4,24,2244,111,NA,NA,NA,NA,NA,NA,FALSE,-32.9,-1.7,-12.7,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745604,"2024-03-29",2,"2024-03-29T21:58:01.295Z","2024-03-29T21:58:05.577Z",TRUE,"pitch","c7cff445-4039-4b9f-b8df-c19a0ab09be6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7399,1.945,NA,151.51,213.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Nick Castellanos singles on a ground ball to left fielder Adam Duvall. Alec Bohm scores.",1,9,3,78,"bottom",9,"2024-03-29T21:57:39.813Z","2024-03-29T21:58:49.202Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.3,13,2,0.4076,6.8594,34.7111,-32.8489,9.8061,-0.3691,-0.9054,0.9242,-12.3766,-135.3632,-4.8982,2.4928,50.0035,5.1079,17.8574,24,8.4,24,2238,116,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-1.8,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
745604,"2024-03-29",0,"2024-03-29T21:57:45.352Z","2024-03-29T21:57:53.583Z",TRUE,"pitch","387de668-fa4f-4a6f-9433-4a2409004248",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.834,1.945,NA,135.09,183.9,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"78","atBat","Single","single","Nick Castellanos singles on a ground ball to left fielder Adam Duvall. Alec Bohm scores.",1,9,3,78,"bottom",9,"2024-03-29T21:57:39.813Z","2024-03-29T21:58:49.202Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86,7,2,0.4017,6.6053,29.974,-32.2259,8.8417,-0.0276,-0.4747,2.0326,-11.6188,-136.3595,-2.0369,2.6926,50.0032,5.0125,16.6524,24,7.2,24,2336,109,NA,NA,NA,NA,NA,NA,FALSE,-31.4,-0.2,-13.6,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA
