"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718574,"2023-04-15",3,"2023-04-15T04:21:09.221Z","2023-04-15T04:21:12.750Z",TRUE,"pitch","6df23228-fed3-463a-b2a0-e4cc91b227e8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.6,NA,113.4,135.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Luis Campusano grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,11,2,77,"bottom",9,"2023-04-15T04:20:11.832Z","2023-04-15T04:21:50.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669134,"Luis Campusano","/api/v1/people/669134","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,12,2,0.4049,6.4845,29.3355,-14.6815,-3.1524,9.4345,0.0944,3.8417,7.9496,-135.2572,-2.4752,-2.4723,50.0009,5.7974,-5.8443,15.6,3.6,24,2012,209,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T04:20:50.022Z","2023-04-15T04:20:53.824Z",TRUE,"pitch","d1cab666-cca7-45d2-8c1c-6d9e3df3f10c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.6,NA,104.07,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Luis Campusano grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,11,2,77,"bottom",9,"2023-04-15T04:20:11.832Z","2023-04-15T04:21:50.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669134,"Luis Campusano","/api/v1/people/669134","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.4,9,2,0.4857,6.5163,23.1451,-38.2517,7.009,-4.731,0.3393,1.7708,4.8248,-113.3165,-0.0112,-2.7377,50.0043,5.638,8.9997,14.4,12,24,2306,42,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-8.2,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T04:20:30.282Z","2023-04-15T04:20:37.146Z",TRUE,"pitch","bb9e9d6d-16be-48d3-973c-7e4879a791ca",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.38,1.6,NA,145.12,145.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Luis Campusano grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,11,2,77,"bottom",9,"2023-04-15T04:20:11.832Z","2023-04-15T04:21:50.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669134,"Luis Campusano","/api/v1/people/669134","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.4,1,2,0.4082,6.4187,28.035,-21.6747,-9.9262,5.7534,-0.7376,3.4728,8.5224,-134.0014,-1.6128,-2.6643,50.0012,5.6256,-18.1114,37.2,6,24,2011,213,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T04:20:15.910Z","2023-04-15T04:20:19.658Z",TRUE,"pitch","cadef111-f52b-4cfd-9f9c-68f32a58e8dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3416,1.6494,NA,56.26,188.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Luis Campusano grounds out, second baseman Owen Miller to first baseman Luke Voit.",0,11,2,77,"bottom",9,"2023-04-15T04:20:11.832Z","2023-04-15T04:21:50.158Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669134,"Luis Campusano","/api/v1/people/669134","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,14,2,0.406,6.6365,28.0247,-14.7472,-4.3498,9.443,1.5934,1.8731,12.0483,-134.6943,-6.9956,-2.3637,50.0057,5.5382,-8.0313,19.2,3.6,24,1875,216,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T04:18:03.680Z","2023-04-15T04:18:13.456Z",TRUE,"pitch","356c4978-7204-46a6-9de7-4a6130fd0c74",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.27,1.48,NA,129.35,141.78,"fly_ball","medium","8",103.51,81.83,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Joey Wiemer flies out to center fielder Trent Grisham.",0,11,2,76,"top",9,"2023-04-15T04:17:40.761Z","2023-04-15T04:18:13.456Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",49.4,46.2,11,2,0.7639,4.2147,8.2009,-28.5669,-0.7038,6.9269,-0.324,3.5926,1.7879,-71.6751,4.297,-1.4956,50.0029,7.6842,-0.3667,0,21.6,24,1093,176,97,44,299,NA,NA,NA,TRUE,-97.7,15,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T04:17:54.515Z","2023-04-15T04:18:01.287Z",TRUE,"pitch","554061fe-c670-4dda-8395-20b4f4482e96",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7052,1.8537,NA,135.85,100.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Joey Wiemer flies out to center fielder Trent Grisham.",0,11,2,76,"top",9,"2023-04-15T04:17:40.761Z","2023-04-15T04:18:13.456Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",51.4,47.3,11,2,0.7374,4.3651,9.6489,-28.7983,4.902,6.0529,-0.4945,5.1177,0.7439,-74.5137,5.9075,-1.6378,50.0023,7.7879,2.7333,6,20.4,24,1141,177,NA,NA,NA,NA,NA,NA,FALSE,-90.8,14.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T04:17:40.761Z","2023-04-15T04:17:44.733Z",TRUE,"pitch","0d445543-7d5e-4674-8114-71935486faae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6825,1.7402,NA,101.32,246.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Joey Wiemer flies out to center fielder Trent Grisham.",0,11,2,76,"top",9,"2023-04-15T04:17:40.761Z","2023-04-15T04:18:13.456Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",51.2,47.9,14,2,0.7408,4.4265,10.5454,-26.9023,8.1497,9.5621,0.4114,-0.2895,1.1547,-74.4895,-1.5911,-1.4355,50.0025,7.1219,4.4916,9.6,20.4,24,1098,191,NA,NA,NA,NA,NA,NA,FALSE,-88.7,17.3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T04:17:14.518Z","2023-04-15T04:17:21.916Z",TRUE,"pitch","c89271eb-a192-4b67-872f-ecb990d2b135",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.13,1.37,NA,90.58,169.31,"ground_ball","medium","6",114.82,154.22,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Owen Miller grounds out, shortstop Xander Bogaerts to first baseman Nelson Cruz.",0,11,2,75,"top",9,"2023-04-15T04:17:13.362Z","2023-04-15T04:17:21.916Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",50.3,46.5,6,2,0.755,4.2932,9.9338,-28.05,1.9437,7.7724,0.693,2.573,2.3016,-73.0124,2.6956,-1.1669,50.0035,7.5348,1.0319,2.4,21.6,24,1130,189,90.5,-9,18,NA,NA,NA,TRUE,-94,16.1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T04:16:49.831Z","2023-04-15T04:17:01.974Z",TRUE,"pitch","6a6d1edd-5b40-4aef-b9e4-2bdc8f76d61f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.25,1.5,NA,116.38,152.64,"fly_ball","medium","9",159.62,98.01,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Mike Brosseau flies out to right fielder Jose Azocar.",0,11,2,74,"top",9,"2023-04-15T04:16:28.801Z","2023-04-15T04:17:01.974Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",48.6,45,2,2,0.782,4.3704,9.1525,-28.5043,2.8707,7.4019,0.0162,3.1905,1.4527,-70.459,4.0759,-1.4068,50.0002,7.7026,1.4207,3.6,22.8,24,1066,184,87.3,46,267,NA,NA,NA,TRUE,-101.9,16.2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T04:16:40.601Z","2023-04-15T04:16:45.151Z",TRUE,"pitch","48aa6c46-07de-4e0b-bcb2-068aa7cb10b6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.637,1.6948,NA,168.38,158.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Mike Brosseau flies out to right fielder Jose Azocar.",0,11,2,74,"top",9,"2023-04-15T04:16:28.801Z","2023-04-15T04:17:01.974Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",48,44.6,11,2,0.7914,4.1586,8.8546,-29.0264,4.2228,6.507,-1.3479,2.9799,-0.3481,-69.5938,3.9526,-1.6402,50.0018,7.8667,2.0415,3.6,24,24,1030,180,NA,NA,NA,NA,NA,NA,FALSE,-106.4,14.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T04:16:30.609Z","2023-04-15T04:16:35.855Z",TRUE,"pitch","7b4f92ea-7378-4ea7-b849-d9a915ffa02b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5916,1.6721,NA,104.58,138.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Mike Brosseau flies out to right fielder Jose Azocar.",0,11,2,74,"top",9,"2023-04-15T04:16:28.801Z","2023-04-15T04:17:01.974Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",48.1,44.1,12,2,0.7959,4.1777,9.9413,-30.1362,12.5103,4.2808,0.3259,3.7218,0.3297,-69.6022,5.4057,-1.5342,50.0033,7.9186,5.9582,12,25.2,24,1021,178,NA,NA,NA,NA,NA,NA,FALSE,-110.6,11.6,-22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",0,"2023-04-15T04:16:28.254Z","2023-04-15T04:16:28.299Z",FALSE,"action",NA,NA,"Nelson Cruz remains in the game as the first baseman.","Defensive Switch",11,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,443558,"/api/v1/people/443558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","400","74","atBat","Flyout","field_out","Mike Brosseau flies out to right fielder Jose Azocar.",0,11,2,74,"top",9,"2023-04-15T04:16:28.801Z","2023-04-15T04:17:01.974Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T04:16:28.299Z","2023-04-15T04:16:30.609Z",FALSE,"action",NA,NA,"Pitching Change: Brandon Dixon replaces Domingo Tapia, batting 7th.","Pitching Substitution",11,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641525,"/api/v1/people/641525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","700","74","atBat","Flyout","field_out","Mike Brosseau flies out to right fielder Jose Azocar.",0,11,2,74,"top",9,"2023-04-15T04:16:28.801Z","2023-04-15T04:17:01.974Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",641525,"Brandon Dixon","/api/v1/people/641525","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",4,"2023-04-15T04:13:55.735Z","2023-04-15T04:14:04.983Z",TRUE,"pitch","2e8d340f-09f1-4756-b3d6-a297904985c9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.62,NA,120.09,174.21,"popup","medium","6",92.04,143.58,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Ha-Seong Kim pops out to shortstop Willy Adames.",0,11,2,73,"bottom",8,"2023-04-15T04:12:25.012Z","2023-04-15T04:14:04.983Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71,5,2,0.4859,6.4649,24.0831,-36.32,9.9673,-3.2316,-0.081,2.3915,3.514,-113.464,1.0197,-2.9524,50.0043,5.6045,12.774,20.4,12,24,2392,47,86.4,59,167,NA,NA,NA,TRUE,-50.8,-5.2,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",3,"2023-04-15T04:13:34.650Z","2023-04-15T04:13:39.062Z",TRUE,"pitch","4a2d946a-5128-4366-8fcd-86cba30b2091",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.62,NA,88.95,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Ha-Seong Kim pops out to shortstop Willy Adames.",0,11,2,73,"bottom",8,"2023-04-15T04:12:25.012Z","2023-04-15T04:14:04.983Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,6,2,0.4029,6.4925,27.8615,-13.7843,-3.8719,9.8135,0.7359,2.8451,10.2254,-135.5995,-5.0141,-2.5702,50.0048,5.6698,-7.2579,19.2,3.6,24,2193,212,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",2,"2023-04-15T04:13:15.394Z","2023-04-15T04:13:21.744Z",TRUE,"pitch","73e12c4f-d3d8-40a8-90e0-109608df4e90",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4779,1.604,NA,117.48,129.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Ha-Seong Kim pops out to shortstop Willy Adames.",0,11,2,73,"bottom",8,"2023-04-15T04:12:25.012Z","2023-04-15T04:14:04.983Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,11,2,0.4035,6.3706,28.0681,-11.2757,-3.1798,11.1827,-0.0126,4.0578,8.1648,-135.4689,-2.5603,-2.6451,50.0019,5.7975,-5.9423,20.4,2.4,24,2090,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718574,"2023-04-15",1,"2023-04-15T04:12:58.868Z","2023-04-15T04:13:03.147Z",TRUE,"pitch","e1df6f64-bbfd-4dea-bad8-1dd015be34af",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4779,1.6267,NA,88.15,155.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Ha-Seong Kim pops out to shortstop Willy Adames.",0,11,2,73,"bottom",8,"2023-04-15T04:12:25.012Z","2023-04-15T04:14:04.983Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.8,3,2,0.4129,6.3583,25.5174,-16.9111,-9.7689,8.5461,0.757,3.08,12.1809,-132.1496,-3.1438,-2.6215,50.0056,5.5122,-17.4545,40.8,4.8,24,2113,214,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
