"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718751,"2023-04-01",1,"2023-04-01T21:18:46.811Z","2023-04-01T21:18:52.195Z",TRUE,"pitch","97f383f5-484a-4d2d-b658-a00431ce2005",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1095,1.5072,NA,57.8,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Christian Vazquez singles on a fly ball to center fielder Kyle Isbel.",0,1,0,34,"top",5,"2023-04-01T21:18:10.391Z","2023-04-01T21:19:10.118Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.9,14,0.91,0.4762,6.7559,22.4753,-29.8573,7.1295,1.7323,1.553,1.8304,5.3915,-115.2514,-2.3814,-1.7473,50.004,5.7757,9.5397,19.2,9.6,24,2666,66,NA,NA,NA,NA,NA,NA,FALSE,-40.9,2.8,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T21:18:34.287Z","2023-04-01T21:18:38.300Z",TRUE,"pitch","bfa66bb1-a932-46d9-9bed-421e918d664c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0806,1.4782,NA,128.86,171.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Christian Vazquez singles on a fly ball to center fielder Kyle Isbel.",0,1,0,34,"top",5,"2023-04-01T21:18:10.391Z","2023-04-01T21:19:10.118Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.9,4,2,0.4159,6.8956,27.3952,-13.4299,-5.7871,10.663,-0.3112,2.481,5.1712,-131.6082,-6.1481,-1.5477,50.0011,5.8382,-10.1718,32.4,3.6,24,2274,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,18.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T21:16:19.144Z","2023-04-01T21:16:26.517Z",TRUE,"pitch","db70c1d3-9d98-40a1-97db-990d028314e1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.06,1.38,NA,104.86,202.64,"ground_ball","medium","4",144.78,156.92,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Nicky Lopez grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Joey Gallo. Nate Eaton out at 2nd. Nicky Lopez out at 1st.",0,1,0,33,"bottom",4,"2023-04-01T21:15:25.640Z","2023-04-01T21:16:26.517Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.4,9,2,0.4772,6.6548,25.5003,-44.7399,6.2504,-9.468,0.3184,1.3385,1.2545,-115.6398,0.5523,-1.0449,50.001,5.4577,8.2981,10.8,14.4,24,2352,35,89.9,4,71,NA,NA,NA,TRUE,-60.5,-16.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T21:15:57.926Z","2023-04-01T21:16:01.795Z",TRUE,"pitch","4b6efeb9-a97c-48ff-be1f-fa7a7e942050",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.06,1.38,NA,149.74,171.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Nicky Lopez grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Joey Gallo. Nate Eaton out at 2nd. Nicky Lopez out at 1st.",0,1,0,33,"bottom",4,"2023-04-01T21:15:25.640Z","2023-04-01T21:16:26.517Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,79.8,11,2,0.4304,6.5194,28.8404,-31.5605,-9.9974,0.3776,-0.8589,2.5079,4.1767,-127.7535,-0.5433,-1.2254,50.0057,5.2264,-16.358,26.4,8.4,24,1562,217,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T21:15:39.719Z","2023-04-01T21:15:43.685Z",TRUE,"pitch","005a92fd-3332-4204-bdb5-2c6992188dee",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.8837,1.3772,NA,97.13,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","Nicky Lopez grounds into a double play, second baseman Nick Gordon to shortstop Carlos Correa to first baseman Joey Gallo. Nate Eaton out at 2nd. Nicky Lopez out at 1st.",0,1,0,33,"bottom",4,"2023-04-01T21:15:25.640Z","2023-04-01T21:16:26.517Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,9,2,0.4042,6.8452,31.4447,-17.0389,-0.7573,8.1509,0.5213,1.7696,5.0028,-135.8198,-5.9429,-1.251,50.0036,5.1828,-1.4071,1.2,3.6,24,2394,207,NA,NA,NA,NA,NA,NA,FALSE,-18,13.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T21:14:51.618Z","2023-04-01T21:15:04.435Z",TRUE,"pitch","1a25748d-0b25-4c6f-a917-f62ad8b53d3e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.33,1.61,NA,100.84,198.48,"ground_ball","medium","5",104.7,160.63,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Nate Eaton grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Hunter Dozier out at 3rd. Kyle Isbel to 2nd. Nate Eaton to 1st.",0,1,0,32,"bottom",4,"2023-04-01T21:13:49.586Z","2023-04-01T21:15:04.435Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,681987,"Nate Eaton","/api/v1/people/681987","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.2,9,2,0.4815,6.498,22.1674,-42.7621,7.2146,-8.0879,0.4241,1.4926,1.4604,-114.0226,0.532,-1.1628,50.004,5.4966,9.4418,13.2,13.2,24,2618,33,58.6,-32,4,NA,NA,NA,TRUE,-58.9,-14.2,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664728,"Kyle Isbel","/api/v1/people/664728",681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T21:14:26.041Z","2023-04-01T21:14:29.209Z",TRUE,"pitch","07ca7b49-301d-4493-9282-88a3fe350261",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.33,1.61,NA,108.21,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Nate Eaton grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Hunter Dozier out at 3rd. Kyle Isbel to 2nd. Nate Eaton to 1st.",0,1,0,32,"bottom",4,"2023-04-01T21:13:49.586Z","2023-04-01T21:15:04.435Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,681987,"Nate Eaton","/api/v1/people/681987","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.7,5,2,0.436,6.5342,22.6118,-26.7864,2.8841,3.3586,0.2307,2.189,2.6977,-125.0989,-2.4851,-1.2319,50.0007,5.3664,4.6203,10.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T21:14:07.329Z","2023-04-01T21:14:11.333Z",TRUE,"pitch","c4afe0b0-a0b9-4ae6-8e1b-4dd54ea222c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2117,1.5782,NA,98.88,138.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Forceout","force_out","Nate Eaton grounds into a force out, third baseman Jose Miranda to shortstop Carlos Correa. Hunter Dozier out at 3rd. Kyle Isbel to 2nd. Nate Eaton to 1st.",0,1,0,32,"bottom",4,"2023-04-01T21:13:49.586Z","2023-04-01T21:15:04.435Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,681987,"Nate Eaton","/api/v1/people/681987","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80.1,12,2,0.4328,6.36,21.9289,-25.6014,2.1011,4.0362,0.4752,3.7054,3.528,-125.8233,0.6381,-1.2098,50.0005,5.499,3.4183,8.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.7,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T21:13:30.431Z","2023-04-01T21:13:39.136Z",TRUE,"pitch","9d1dee1d-b3bf-422f-9dd0-35ff34eb63b0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.37,1.63,NA,91.59,172.77,"line_drive","hard","9",192.39,110.35,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Kyle Isbel singles on a sharp line drive to right fielder Max Kepler. Hunter Dozier to 2nd.",0,1,0,31,"bottom",4,"2023-04-01T21:13:23.384Z","2023-04-01T21:13:39.136Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.4,6,2,0.4049,6.4596,27.4063,-17.8849,-1.5517,7.6999,0.6666,2.4449,5.2241,-134.9061,-4.286,-1.0875,50.0061,5.303,-2.8814,6,3.6,24,2411,213,106.5,11,230,NA,NA,NA,FALSE,-18.4,13.3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641531,"Hunter Dozier","/api/v1/people/641531",664728,"Kyle Isbel","/api/v1/people/664728",NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T21:12:53.505Z","2023-04-01T21:13:01.538Z",TRUE,"pitch","cfa82741-b22a-48d0-b7d2-03a9a851f549",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.35,1.59,NA,105.34,192.03,"ground_ball","medium","5",105.39,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Hunter Dozier reaches on a fielding error by third baseman Jose Miranda.",0,1,0,30,"bottom",4,"2023-04-01T21:12:23.287Z","2023-04-01T21:13:01.538Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.6,9,2,0.4355,6.4299,25.2145,-32.0797,4.1768,0.0591,0.306,1.7314,2.4208,-125.712,-2.6021,-1.2118,50.0021,5.3809,6.6926,12,8.4,24,NA,NA,86.9,4,78,NA,NA,NA,FALSE,-36.8,-0.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,641531,"Hunter Dozier","/api/v1/people/641531",NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T21:12:42.392Z","2023-04-01T21:12:46.325Z",TRUE,"pitch","eb5409bd-35f5-448e-834b-2b7367463056",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2027,1.5872,NA,114.34,195.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Field Error","field_error","Hunter Dozier reaches on a fielding error by third baseman Jose Miranda.",0,1,0,30,"bottom",4,"2023-04-01T21:12:23.287Z","2023-04-01T21:13:01.538Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,8,2,0.4059,6.7104,29.9129,-13.3846,-4.4481,10.1906,0.0697,1.6201,4.6718,-135.0421,-7.06,-1.1064,50.0016,5.2134,-8.2001,25.2,3.6,24,2349,202,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.2,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",4,"2023-04-01T21:10:22.237Z","2023-04-01T21:10:27.307Z",TRUE,"pitch","b738bc70-743d-4ea1-bd49-0943a702fdf2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2993,1.6682,NA,115.77,149.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,0,29,"top",4,"2023-04-01T21:08:56.965Z","2023-04-01T21:10:27.307Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,80.4,2,2,0.426,6.9053,29.5169,-20.4725,-9.4973,7.0057,0.0323,3.3129,6.7202,-129.0955,-2.4138,-1.3845,50.0017,5.854,-15.8605,34.8,6,24,2082,204,NA,NA,NA,NA,NA,NA,TRUE,-22.8,12.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",3,"2023-04-01T21:10:02.276Z","2023-04-01T21:10:05.858Z",TRUE,"pitch","7fdb8ef3-96a3-4982-b92a-bdfd4b04d186",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.62,1.7,NA,91.71,160.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,0,29,"top",4,"2023-04-01T21:08:56.965Z","2023-04-01T21:10:27.307Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.4,6,2,0.4178,6.8469,27.9162,-12.2745,-5.1411,11.4303,0.6635,2.8848,7.213,-131.1487,-5.1444,-1.4553,50.0015,5.7883,-8.9497,28.8,3.6,24,2244,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",2,"2023-04-01T21:09:47.934Z","2023-04-01T21:09:51.436Z",TRUE,"pitch","74621442-3ecf-4b72-9dec-56f770b82932",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4439,1.6972,NA,138.84,102.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,0,29,"top",4,"2023-04-01T21:08:56.965Z","2023-04-01T21:10:27.307Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82,11,2,0.4193,6.8077,26.2403,-14.0593,-3.6358,10.4716,-0.5731,5.0583,3.7699,-130.3887,0.3015,-1.5621,50.0004,5.9982,-6.2884,21.6,3.6,24,2204,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,19.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",1,"2023-04-01T21:09:33.437Z","2023-04-01T21:09:37.797Z",TRUE,"pitch","8e458296-a414-4cd5-bcdf-692f3ebe53be",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.62,1.7,NA,144.64,147.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,0,29,"top",4,"2023-04-01T21:08:56.965Z","2023-04-01T21:10:27.307Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.7,1,2,0.4168,6.9082,26.4777,-15.38,-6.0846,9.5936,-0.7251,3.3629,4.39,-131.1544,-3.2601,-1.626,50.0029,5.7619,-10.6519,31.2,4.8,24,2206,211,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718751,"2023-04-01",0,"2023-04-01T21:09:17.787Z","2023-04-01T21:09:21.477Z",TRUE,"pitch","50b92178-b25b-4713-8383-5a4d727d7b2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2703,1.5523,NA,100.36,216.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,1,0,29,"top",4,"2023-04-01T21:08:56.965Z","2023-04-01T21:10:27.307Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71,14,0.89,0.4906,6.7758,22.726,-42.9198,5.0097,-8.544,0.4365,0.8357,3.016,-112.1936,-1.5831,-1.5818,50.0008,5.9756,6.3031,8.4,14.4,24,2392,28,NA,NA,NA,NA,NA,NA,FALSE,-62,-15.5,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
