"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716847,"2023-08-26",0,"2023-08-27T01:07:58.270Z","2023-08-27T01:08:03.366Z",TRUE,"pitch","ce7dadf9-0fb5-4538-9db5-4a399dda751b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.31,1.66,NA,146.22,165.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Trea Turner singles on a line drive to left fielder Tyler O'Neill. Kyle Schwarber scores.",1,1,6,51,"bottom",7,"2023-08-27T01:07:53.954Z","2023-08-27T01:09:08.734Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.6,4,0.91,0.386,6.3419,29.5856,-15.8228,-2.5181,8.0003,-0.7665,2.7312,3.0894,-141.4401,-6.7917,-1.5412,50.0059,6.1621,-5.1484,14.4,3.6,24,2272,190,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.4,4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T01:07:15.515Z","2023-08-27T01:07:29.011Z",TRUE,"pitch","67919341-e4fa-4a42-8379-fdf24c168f4c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.19,1.57,NA,124.74,175.88,"line_drive","hard","7",29.4,101.68,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Kyle Schwarber doubles (16) on a sharp line drive to left fielder Tyler O'Neill.",0,1,5,50,"bottom",7,"2023-08-27T01:06:36.966Z","2023-08-27T01:07:29.011Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90.1,5,0.91,0.3838,6.4069,30.8672,-18.5022,-2.5157,6.6205,-0.203,2.3297,4.9378,-142.3943,-7.0045,-1.6281,50.0067,5.9803,-5.1985,12,3.6,24,2272,194,104.5,18,298,NA,NA,NA,FALSE,-17.6,10.8,3.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T01:06:58.585Z","2023-08-27T01:07:02.954Z",TRUE,"pitch","eb64b67f-ddad-482c-8342-5d47597caf6a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.347,1.5787,NA,173.1,161.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Kyle Schwarber doubles (16) on a sharp line drive to left fielder Tyler O'Neill.",0,1,5,50,"bottom",7,"2023-08-27T01:06:36.966Z","2023-08-27T01:07:29.011Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.7,11,0.91,0.3896,6.389,30.067,-20.326,-3.2677,5.9117,-1.4718,2.8468,2.2311,-140.2958,-5.1412,-1.8505,50.0036,6.0173,-6.551,15.6,4.8,24,2221,198,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10,5.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T01:06:40.711Z","2023-08-27T01:06:45.441Z",TRUE,"pitch","f3f700cb-a3bc-43f1-92f2-8d9d82409c6d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3965,1.6273,NA,143.29,149.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Kyle Schwarber doubles (16) on a sharp line drive to left fielder Tyler O'Neill.",0,1,5,50,"bottom",7,"2023-08-27T01:06:36.966Z","2023-08-27T01:07:29.011Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.6,1,0.91,0.3893,6.4498,30.6425,-20.9549,-2.4686,5.5919,-0.6898,3.3035,4.0387,-140.4769,-3.9384,-1.8228,50.0035,6.0791,-4.9537,10.8,4.8,24,2254,194,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9.6,3.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T01:06:08.079Z","2023-08-27T01:06:15.556Z",TRUE,"pitch","b8e71863-b408-4aac-b881-a29b018f51d3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.3,1.63,NA,127.26,174.95,"ground_ball","medium","6",132.03,129.7,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jake Cave grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,1,5,49,"bottom",7,"2023-08-27T01:05:13.144Z","2023-08-27T01:06:15.556Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89.7,5,0.91,0.387,6.4998,28.3291,-21.9969,-3.4512,5.0003,-0.2693,2.3642,5.0913,-140.8641,-6.4127,-1.6415,50.0005,6.0664,-7.0203,14.4,4.8,24,2296,190,91,-38,4,NA,NA,NA,TRUE,-20.9,8,5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T01:05:47.101Z","2023-08-27T01:05:51.125Z",TRUE,"pitch","832a8493-a366-4e4a-8627-6c543aa6ec68",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.63,NA,98.06,153.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jake Cave grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,1,5,49,"bottom",7,"2023-08-27T01:05:13.144Z","2023-08-27T01:06:15.556Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,90.2,3,0.9,0.3868,6.371,23.7095,-19.0268,-0.9349,6.4311,0.4968,3.1531,6.4004,-140.1933,-4.9287,-1.6684,50.0014,6.1293,-1.9118,2.4,3.6,24,2150,197,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.2,0.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T01:05:30.821Z","2023-08-27T01:05:34.963Z",TRUE,"pitch","88545f48-7110-4ae3-a574-f9dc04978359",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.179,1.4584,NA,108.86,175.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jake Cave grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,1,5,49,"bottom",7,"2023-08-27T01:05:13.144Z","2023-08-27T01:06:15.556Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,89.2,5,0.91,0.3912,6.2688,24.0735,-19.9473,-2.9595,6.123,0.2135,2.3421,5.9386,-138.766,-6.8528,-1.547,50.0031,6.1222,-5.9105,13.2,4.8,24,2251,194,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.2,4.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T01:02:47.237Z","2023-08-27T01:02:54.522Z",TRUE,"pitch","fccccd94-fe66-4437-91ad-9293c11a7842",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.24,1.48,NA,152.01,166.54,"ground_ball","soft","1",136.15,186.54,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Willson Contreras grounds out softly, pitcher Zack Wheeler to first baseman Jake Cave.",0,1,5,48,"top",7,"2023-08-27T01:02:12.646Z","2023-08-27T01:02:54.522Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.3,11,0.9,0.3967,7.651,34.419,-24.4761,-10.9837,4.0009,-0.9185,2.6756,6.3597,-138.6949,-2.3782,-1.8284,50.0056,5.1969,-21.1508,38.4,7.2,24,2401,220,58.5,-58,2,NA,NA,NA,TRUE,-23.5,6.8,18.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T01:02:31.989Z","2023-08-27T01:02:37.677Z",TRUE,"pitch","f040e0c3-1097-4d94-b2b3-1b592ea5e8d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.347,1.5306,NA,157.21,178.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Willson Contreras grounds out softly, pitcher Zack Wheeler to first baseman Jake Cave.",0,1,5,48,"top",7,"2023-08-27T01:02:12.646Z","2023-08-27T01:02:54.522Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,575929,"Willson Contreras","/api/v1/people/575929","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.5,13,0.9,0.4703,7.0281,24.0934,-43.0286,6.1194,-7.916,-1.0548,2.2306,0.3618,-116.9216,1.7181,-2.0059,50.004,5.5546,8.3887,10.8,13.2,24,2849,54,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-13.6,-11.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-27T01:02:01.684Z","2023-08-27T01:02:07.174Z",TRUE,"pitch","ea85342b-59c4-481c-b7f7-206087baaceb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.44,1.64,NA,146.01,213.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,5,47,"top",7,"2023-08-27T01:00:45.113Z","2023-08-27T01:02:07.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74,13,0.9,0.4688,7.0919,24.5638,-41.9785,5.847,-7.1165,-0.7612,0.9185,1.2582,-117.3432,-1.2743,-2.0649,50.0005,5.4196,8.0593,10.8,13.2,24,2866,55,NA,NA,NA,NA,NA,NA,TRUE,-55.3,-12.8,-10.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T01:01:38.352Z","2023-08-27T01:01:42.210Z",TRUE,"pitch","dd246765-910b-4e6b-ac14-6414c388d7fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.44,1.64,NA,84.87,156.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,5,47,"top",7,"2023-08-27T01:00:45.113Z","2023-08-27T01:02:07.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.1,12,0.91,0.3925,7.2694,28.2556,-16.5447,-3.2989,7.9104,0.8429,3.0416,8.4716,-139.0043,-3.3055,-1.8023,50.0059,5.3307,-6.5211,15.6,3.6,24,2479,216,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.9,4.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",1,"2023-08-27T01:01:20.484Z","2023-08-27T01:01:25.890Z",TRUE,"pitch","bf66f9f1-de84-44a1-9d63-0b6db698e92d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.371,1.6268,NA,160.74,186.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,5,47,"top",7,"2023-08-27T01:00:45.113Z","2023-08-27T01:02:07.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.9,13,0.9,0.4694,6.9367,22.9411,-41.045,7.0551,-6.4334,-1.1474,1.9426,0.0445,-116.8906,0.6747,-2.0828,50.0054,5.5174,9.7213,13.2,12,24,2834,51,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-11.2,-12.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",0,"2023-08-27T01:01:04.884Z","2023-08-27T01:01:10.191Z",TRUE,"pitch","0a129330-e28c-4a3e-99b2-492d26a5d727",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.44,1.64,NA,120.67,192.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,1,5,47,"top",7,"2023-08-27T01:00:45.113Z","2023-08-27T01:02:07.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.4,8,0.9,0.4658,6.9723,24.015,-40.3699,6.093,-5.8627,-0.0963,1.7117,2.6892,-117.9276,-0.0103,-2.0456,50.0032,5.4637,8.5164,12,12,24,2783,51,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-10.3,-11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",4,"2023-08-27T01:00:21.335Z","2023-08-27T01:00:28.899Z",TRUE,"pitch","74beea78-65e5-4c75-b71c-d92afdd171e4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.38,1.58,NA,113.42,206.27,"ground_ball","medium","6",108.72,159.06,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Trea Turner to first baseman Jake Cave.",0,1,5,46,"top",7,"2023-08-27T00:59:03.560Z","2023-08-27T01:00:28.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,76.2,14,0.9,0.4589,7.0845,21.5571,-41.0295,6.8217,-6.1329,0.0939,1.2039,2.7361,-119.0832,-1.124,-1.954,50.0005,5.3737,9.8552,14.4,12,24,2802,55,81.1,-29,3,NA,NA,NA,TRUE,-51.7,-11.2,-13,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",3,"2023-08-27T01:00:04.687Z","2023-08-27T01:00:09.227Z",TRUE,"pitch","b5237d96-a836-43d2-b598-d0ae23aca4ce",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.38,1.58,NA,128.85,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Trea Turner to first baseman Jake Cave.",0,1,5,46,"top",7,"2023-08-27T00:59:03.560Z","2023-08-27T01:00:28.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.2,4,0.9,0.3925,7.348,28.449,-27.9069,-8.6581,2.1591,-0.3108,2.5441,7.4835,-139.0595,-2.2708,-1.8996,50.0047,5.2053,-17.1179,28.8,7.2,24,2380,219,NA,NA,NA,NA,NA,NA,FALSE,-26,3.7,14.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716847,"2023-08-26",2,"2023-08-27T00:59:47.682Z","2023-08-27T00:59:51.737Z",TRUE,"pitch","56ce1911-9b58-4d59-8d5f-e97a2389290d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3816,1.6268,NA,73.2,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Trea Turner to first baseman Jake Cave.",0,1,5,46,"top",7,"2023-08-27T00:59:03.560Z","2023-08-27T01:00:28.899Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.7,12,0.91,0.3901,7.4576,28.4015,-15.1264,-3.6043,8.5178,1.149,2.7002,9.3634,-139.8363,-4.511,-1.7589,50.0041,5.311,-7.2162,18,3.6,24,2556,219,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.8,4.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
