"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717608,"2023-06-27",3,"2023-06-27T02:49:08.748Z","2023-06-27T02:49:12.801Z",TRUE,"pitch","a5900e5b-301e-4d7f-ab2f-8a684d82db93",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.21,1.4732,NA,65.53,236.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","David Fletcher grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,35,"bottom",5,"2023-06-27T02:47:19.647Z","2023-06-27T02:49:37.962Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664058,"David Fletcher","/api/v1/people/664058","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.5,14,0.9,0.4618,6.58,26.7361,-45.6339,0.6347,-9.4871,1.3503,0.0782,5.9956,-119.4117,-4.0394,-1.2939,50.0036,5.9706,0.8991,2.4,13.2,24,2794,17,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-17.9,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:48:44.542Z","2023-06-27T02:48:48.106Z",TRUE,"pitch","616abbbb-1e11-4088-a239-26998c1b607f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.48,NA,110.01,130.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","David Fletcher grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,35,"bottom",5,"2023-06-27T02:47:19.647Z","2023-06-27T02:49:37.962Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664058,"David Fletcher","/api/v1/people/664058","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.9,12,0.91,0.3937,6.4767,33.8211,-8.1181,-3.2137,12.2965,0.1834,4.0056,5.0809,-139.5609,-4.5828,-1.2501,50.003,6.213,-6.2876,28.8,2.4,24,2478,190,NA,NA,NA,NA,NA,NA,FALSE,-8.5,21.4,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:48:19.609Z","2023-06-27T02:48:23.154Z",TRUE,"pitch","48cbad0f-a8cf-4ea3-be93-3fe093abaa17",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.21,1.48,NA,89.97,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","David Fletcher grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,35,"bottom",5,"2023-06-27T02:47:19.647Z","2023-06-27T02:49:37.962Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664058,"David Fletcher","/api/v1/people/664058","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86,3,0.91,0.398,6.5463,34.5453,-8.345,-2.3647,12.4612,0.7091,2.7721,5.6772,-138.299,-7.5794,-1.0749,50.0033,6.1291,-4.5228,16.8,2.4,24,2547,196,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.9,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:47:59.066Z","2023-06-27T02:48:04.014Z",TRUE,"pitch","7be881c0-e534-4d82-87fe-23f026a53057",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2199,1.5404,NA,87.64,224.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","David Fletcher grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,1,1,35,"bottom",5,"2023-06-27T02:47:19.647Z","2023-06-27T02:49:37.962Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664058,"David Fletcher","/api/v1/people/664058","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.6,14,0.91,0.4425,6.5439,25.3496,-30.7132,1.0413,0.9454,0.7703,0.5278,4.5865,-123.8989,-6.8278,-1.2422,50.0056,5.8946,1.6146,4.8,8.4,24,2707,74,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.4,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",4,"2023-06-27T02:46:56.400Z","2023-06-27T02:47:04.555Z",TRUE,"pitch","7722e8d0-f480-43f4-93de-021537307139",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.15,1.47,NA,78.13,183.09,"ground_ball","soft","4",142.68,167.86,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Luis Rengifo grounds out softly, second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Thaiss to 2nd.",0,1,1,34,"bottom",5,"2023-06-27T02:45:20.800Z","2023-06-27T02:47:04.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.4,14,0.91,0.4336,6.6469,29.133,-30.7137,0.8805,0.9116,1.0196,2.0625,6.7205,-126.9554,-3.1022,-1.7908,50.0061,5.7782,1.4193,4.8,8.4,24,2832,78,52.7,-3,20,NA,NA,NA,TRUE,-35.2,1.1,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA
717608,"2023-06-27",3,"2023-06-27T02:46:35.231Z","2023-06-27T02:46:39.111Z",TRUE,"pitch","a2d7e32b-c7c1-4705-8566-6efa8cf2a486",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1835,1.47,NA,88.76,192.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Luis Rengifo grounds out softly, second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Thaiss to 2nd.",0,1,1,34,"bottom",5,"2023-06-27T02:45:20.800Z","2023-06-27T02:47:04.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79,9,0.9,0.4357,6.3816,29.5799,-27.733,0.1819,2.7809,0.7409,1.7264,5.6966,-126.4747,-4.7295,-1.5791,50.0006,5.8869,0.2883,2.4,7.2,24,2790,145,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.1,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:46:09.368Z","2023-06-27T02:46:12.653Z",TRUE,"pitch","6262a1da-5fe8-4804-b8df-473ace480791",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.15,1.47,NA,121.72,157.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Luis Rengifo grounds out softly, second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Thaiss to 2nd.",0,1,1,34,"bottom",5,"2023-06-27T02:45:20.800Z","2023-06-27T02:47:04.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.2,2,0.9,0.4054,6.5417,34.453,-9.0355,-2.4731,12.5671,-0.1238,2.9971,4.1099,-135.9771,-6.695,-1.3452,50.0044,6.1445,-4.5543,18,2.4,24,2532,191,NA,NA,NA,NA,NA,NA,FALSE,-10.6,21.2,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:45:51.732Z","2023-06-27T02:45:55.585Z",TRUE,"pitch","c9d32fa7-c1a5-46d2-90f9-1db5c328f816",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1832,1.5082,NA,128.58,136.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Luis Rengifo grounds out softly, second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Thaiss to 2nd.",0,1,1,34,"bottom",5,"2023-06-27T02:45:20.800Z","2023-06-27T02:47:04.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,85.8,11,0.91,0.3976,6.5278,35.2834,-8.9211,-2.0985,12.1458,-0.3039,3.7772,3.8963,-138.5383,-4.8302,-1.4656,50.0033,6.1582,-4.0179,16.8,2.4,24,2518,191,NA,NA,NA,NA,NA,NA,FALSE,-9.6,21,2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:45:29.294Z","2023-06-27T02:45:33.431Z",TRUE,"pitch","958e9e29-d52f-43de-89c2-c9ac43565ee0",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.0243,1.4073,NA,62.24,248.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Luis Rengifo grounds out softly, second baseman Elvis Andrus to first baseman Andrew Vaughn. Matt Thaiss to 2nd.",0,1,1,34,"bottom",5,"2023-06-27T02:45:20.800Z","2023-06-27T02:47:04.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.1,14,0.9,0.4431,6.8051,29.476,-28.5387,-1.7499,2.357,1.4367,-0.3491,8.3394,-124.5359,-8.6985,-1.756,50.0007,5.6162,-2.6963,2.4,8.4,24,2458,253,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2,0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",3,"2023-06-27T02:44:54.380Z","2023-06-27T02:45:04.171Z",TRUE,"pitch","5cbf2dd0-7701-48d2-8082-36738086d04b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.38,1.61,NA,90.66,157.33,"line_drive","medium","7",74.3,94.6,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Matt Thaiss singles on a line drive to left fielder Andrew Benintendi.",0,1,1,33,"bottom",5,"2023-06-27T02:43:43.571Z","2023-06-27T02:45:04.171Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.7,3,0.9,0.3945,6.3723,35.4397,-11.9398,-3.5822,10.3983,0.6909,3.0165,6.3345,-139.5873,-6.4287,-1.1568,50.0068,6.1583,-6.9738,21.6,3.6,24,2348,192,85.3,19,255,NA,NA,NA,FALSE,-12.6,17.4,4.9,NA,NA,NA,NA,NA,FALSE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:44:30.757Z","2023-06-27T02:44:35.403Z",TRUE,"pitch","f1bd90ed-76f1-4f25-928b-e41b6e3fdefb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.287,1.5502,NA,36.81,248.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Matt Thaiss singles on a line drive to left fielder Andrew Benintendi.",0,1,1,33,"bottom",5,"2023-06-27T02:43:43.571Z","2023-06-27T02:45:04.171Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,14,0.91,0.4453,6.4794,25.1992,-29.9743,0.586,1.4395,2.1037,-0.3488,8.4698,-123.1428,-8.2533,-1.4614,50.006,5.5938,0.8956,4.8,8.4,24,2804,5,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.7,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:44:16.229Z","2023-06-27T02:44:19.614Z",TRUE,"pitch","03f172bc-c2d0-480e-a492-a091ecd0bc03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3637,1.5981,NA,121.29,118.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Matt Thaiss singles on a line drive to left fielder Andrew Benintendi.",0,1,1,33,"bottom",5,"2023-06-27T02:43:43.571Z","2023-06-27T02:45:04.171Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,11,0.9,0.3953,6.3125,31.4561,-11.4517,-3.0704,10.6635,-0.1126,4.4426,4.0116,-138.632,-2.7759,-1.1805,50.003,6.223,-5.9672,22.8,2.4,24,2412,194,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19,4.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:43:59.163Z","2023-06-27T02:44:02.863Z",TRUE,"pitch","71cf5b6e-5d0a-4948-b41a-7b62591ab22c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.38,1.61,NA,123.72,157.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Matt Thaiss singles on a line drive to left fielder Andrew Benintendi.",0,1,1,33,"bottom",5,"2023-06-27T02:43:43.571Z","2023-06-27T02:45:04.171Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,2,0.9,0.4014,6.2545,32.5751,-10.7181,-1.6016,11.4017,-0.1763,3.0161,3.3692,-136.8892,-6.4721,-1.2196,50.0047,6.1584,-3.0148,10.8,2.4,24,2536,189,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.3,2.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",2,"2023-06-27T02:43:28.104Z","2023-06-27T02:43:34.516Z",TRUE,"pitch","e08608aa-4096-4764-accc-df7503078ae0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.4,1.65,NA,132.01,166.31,"line_drive","medium","8",152.13,76.77,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Taylor Ward lines out to center fielder Luis Robert Jr.",0,1,1,32,"bottom",5,"2023-06-27T02:42:53.380Z","2023-06-27T02:43:34.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,4,0.9,0.4018,6.2467,32.0133,-10.6901,-4.7657,11.4337,-0.3937,2.6841,3.6424,-136.6762,-7.4371,-1.1289,50.0057,6.1867,-8.9573,33.6,3.6,24,2354,193,84.2,27,312,NA,NA,NA,TRUE,-12,19.2,7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",1,"2023-06-27T02:43:13.271Z","2023-06-27T02:43:16.271Z",TRUE,"pitch","d74caf22-8854-4208-90ce-78a29899b6cd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.359,1.6425,NA,66.11,216.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Taylor Ward lines out to center fielder Luis Robert Jr.",0,1,1,32,"bottom",5,"2023-06-27T02:42:53.380Z","2023-06-27T02:43:34.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.3,14,0.9,0.4378,6.4009,26.3744,-28.6924,-0.9479,2.1984,1.3351,0.8159,6.4645,-125.3296,-6.9774,-1.1594,50.0027,5.9931,-1.5016,0,7.2,24,2765,109,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.5,0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717608,"2023-06-27",0,"2023-06-27T02:43:00.543Z","2023-06-27T02:43:03.857Z",TRUE,"pitch","e768e896-bd67-4279-885b-78dcf68efaa5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.4,1.65,NA,98.91,211.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Taylor Ward lines out to center fielder Luis Robert Jr.",0,1,1,32,"bottom",5,"2023-06-27T02:42:53.380Z","2023-06-27T02:43:34.516Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77,14,0.89,0.4515,6.3785,23.6137,-29.0576,0.4894,2.0878,0.4746,1.009,3.9569,-121.2966,-5.9062,-1.2411,50.0025,6.0076,0.7285,2.4,8.4,24,2704,88,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.6,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
