"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744951,"2024-04-15",1,"2024-04-16T00:08:36.818Z","2024-04-16T00:08:40.169Z",TRUE,"pitch","d7e208f4-efe5-44e4-8c97-91c334a4d44f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4261,1.7278,NA,52.16,189.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,2,27,"bottom",3,"2024-04-16T00:08:10.858Z","2024-04-16T00:09:45.437Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,14,0.9,0.4002,6.4156,30.951,-10.4206,-3.1258,11.4728,1.7011,1.8262,12.025,-136.9919,-8.3844,-2.3439,50.003,5.6434,-5.9283,14.4,2.4,24,2501,200,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",0,"2024-04-16T00:08:21.781Z","2024-04-16T00:08:25.344Z",TRUE,"pitch","6c17240f-6221-4f4c-b0db-b6e388f1e741",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.61,NA,104.98,149.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,2,27,"bottom",3,"2024-04-16T00:08:10.858Z","2024-04-16T00:09:45.437Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,3,0.9,0.3968,6.855,31.3002,-11.0722,-4.2544,10.9421,0.3154,3.2925,9.0326,-138.1212,-4.4396,-2.4472,50.0038,5.6678,-8.2066,27.6,2.4,24,2470,201,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.1,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",5,"2024-04-16T00:07:45.233Z","2024-04-16T00:07:50.509Z",TRUE,"pitch","2031aaa1-4c6c-4c10-9de3-66a9c4f34911",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.44,1.58,NA,63.58,205.7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Justin Turner strikes out swinging. Bo Bichette steals (2) 2nd base.",0,1,2,26,"bottom",3,"2024-04-16T00:05:37.904Z","2024-04-16T00:07:50.509Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.4,14,0.9,0.4317,6.9249,26.3375,-25.8889,1.3596,3.8527,1.4014,1.2251,8.8111,-126.9586,-5.1659,-2.2925,50.0004,5.3502,2.2146,8.4,7.2,24,2597,117,NA,NA,NA,NA,NA,NA,TRUE,-30,6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA
744951,"2024-04-15",4,"2024-04-16T00:07:22.344Z","2024-04-16T00:07:28.087Z",TRUE,"pitch","0e71e810-80fe-4c75-ae6a-444712d362e4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3761,1.6207,NA,153.64,138.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Justin Turner strikes out swinging. Bo Bichette steals (2) 2nd base.",0,1,2,26,"bottom",3,"2024-04-16T00:05:37.904Z","2024-04-16T00:07:50.509Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.1,11,0.9,0.4214,6.599,24.1651,-24.8556,-0.249,4.2635,-0.9613,3.7028,4.4098,-129.4161,-0.06,-2.6468,50.0002,5.6124,-0.4283,1.2,6,24,2446,146,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.9,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",3,"2024-04-16T00:07:04.764Z","2024-04-16T00:07:08.232Z",TRUE,"pitch","a05e570a-9382-4fa7-91f5-c07591b6603e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4106,1.6554,NA,57.85,138.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Justin Turner strikes out swinging. Bo Bichette steals (2) 2nd base.",0,1,2,26,"bottom",3,"2024-04-16T00:05:37.904Z","2024-04-16T00:07:50.509Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,12,0.91,0.3863,6.9625,32.4484,-11.6998,-2.6369,10.0538,1.5519,3.6957,11.94,-141.8076,-3.2177,-2.3706,50.0013,5.5915,-5.3695,12,2.4,24,2383,193,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",2,"2024-04-16T00:06:39.795Z","2024-04-16T00:06:43.033Z",TRUE,"pitch","dcb3c45b-667f-44fa-908c-7c0c6c616b81",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.58,NA,160.8,151.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Justin Turner strikes out swinging. Bo Bichette steals (2) 2nd base.",0,1,2,26,"bottom",3,"2024-04-16T00:05:37.904Z","2024-04-16T00:07:50.509Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.4,11,0.91,0.4169,6.5797,29.0148,-23.221,-9.4774,5.1261,-1.1491,3.2496,7.0243,-131.587,-0.923,-2.6274,50.0008,5.3318,-16.5485,32.4,6,24,1849,223,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-16T00:06:18.864Z","2024-04-16T00:06:22.196Z",TRUE,"pitch","902fe248-3dd3-4c6a-af8c-1e36080f72d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3146,1.628,NA,81.36,160.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Justin Turner strikes out swinging. Bo Bichette steals (2) 2nd base.",0,1,2,26,"bottom",3,"2024-04-16T00:05:37.904Z","2024-04-16T00:07:50.509Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,12,0.9,0.386,6.8732,32.6858,-12.1201,-4.0162,9.8364,0.9349,2.9014,10.4596,-141.9389,-4.9897,-2.2772,50.0041,5.4547,-8.1895,24,2.4,24,2513,201,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.9,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",0,"2024-04-16T00:05:59.891Z","2024-04-16T00:06:03.693Z",TRUE,"pitch","710bb923-36c9-48ed-907f-3f2a756ea4a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4803,1.6557,NA,118.16,177.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Justin Turner strikes out swinging. Bo Bichette steals (2) 2nd base.",0,1,2,26,"bottom",3,"2024-04-16T00:05:37.904Z","2024-04-16T00:07:50.509Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.6,5,0.91,0.3836,6.8615,34.565,-10.3358,-4.4536,10.5882,-0.0303,2.2663,8.4555,-143.0734,-7.2036,-2.4522,50.0057,5.4727,-9.1886,31.2,2.4,24,2485,203,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",5,"2024-04-16T00:05:13.045Z","2024-04-16T00:05:26.749Z",TRUE,"pitch","9869963c-13fa-49ee-98bd-4c59f893109c",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.73,1.73,NA,90.52,166.28,"ground_ball","medium","4",141.27,163.45,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Bo Bichette singles on a ground ball to second baseman Gleyber Torres.",0,1,2,25,"bottom",3,"2024-04-16T00:03:32.261Z","2024-04-16T00:05:26.749Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,6,0.88,0.388,6.854,31.337,-13.766,-7.6141,9.1137,0.6946,2.6853,11.0102,-141.0405,-5.5965,-2.2659,50.0012,5.5791,-15.3772,40.8,3.6,24,2572,203,86.8,-52,2,NA,NA,NA,FALSE,-13.6,15.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744951,"2024-04-15",4,"2024-04-16T00:04:51.457Z","2024-04-16T00:04:55.527Z",TRUE,"pitch","c8e423ad-7330-457f-831f-b5bbd7c3fcc8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.73,1.73,NA,111.44,155.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Bo Bichette singles on a ground ball to second baseman Gleyber Torres.",0,1,2,25,"bottom",3,"2024-04-16T00:03:32.261Z","2024-04-16T00:05:26.749Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,5,0.9,0.3901,6.5607,32.3769,-10.618,-3.7967,10.8025,0.1458,3.1005,8.6495,-140.499,-4.8505,-2.4819,50.0031,5.5417,-7.5772,25.2,2.4,24,2585,208,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",3,"2024-04-16T00:04:36.176Z","2024-04-16T00:04:39.625Z",TRUE,"pitch","aba47787-2ad5-46ad-bf6b-7a5129a229e9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.8582,1.7565,NA,54.23,182.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Bo Bichette singles on a ground ball to second baseman Gleyber Torres.",0,1,2,25,"bottom",3,"2024-04-16T00:03:32.261Z","2024-04-16T00:05:26.749Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89,14,0.9,0.3883,6.6429,31.4254,-12.0941,-4.3754,9.9623,1.6466,2.08,12.8209,-140.9395,-7.155,-2.3889,50.0044,5.4292,-8.8212,24,3.6,24,2503,207,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",2,"2024-04-16T00:04:20.422Z","2024-04-16T00:04:23.422Z",TRUE,"pitch","8e499d79-ee43-4afa-af5b-990d9041e3b0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.73,1.73,NA,85.46,153.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Bo Bichette singles on a ground ball to second baseman Gleyber Torres.",0,1,2,25,"bottom",3,"2024-04-16T00:03:32.261Z","2024-04-16T00:05:26.749Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,3,0.9,0.3904,6.7178,31.1315,-10.2465,-2.9898,10.9982,0.8275,3.1759,9.7984,-140.1849,-4.9707,-2.3219,50.0062,5.6386,-5.9634,19.2,2.4,24,2529,199,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.1,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-16T00:04:04.328Z","2024-04-16T00:04:07.568Z",TRUE,"pitch","aff6c800-3387-4cd8-9b65-1881617374c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.8772,1.7868,NA,97.7,205.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Bo Bichette singles on a ground ball to second baseman Gleyber Torres.",0,1,2,25,"bottom",3,"2024-04-16T00:03:32.261Z","2024-04-16T00:05:26.749Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.8,14,2,0.4294,6.394,25.3975,-22.2574,-1.9959,6.0097,0.5064,1.233,8.2647,-127.3973,-6.1936,-2.5158,50.0002,5.4471,-3.2928,4.8,6,24,2539,136,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",0,"2024-04-16T00:03:51.532Z","2024-04-16T00:03:55.005Z",TRUE,"pitch","a5598b7e-81d4-4b16-9aef-980f3634752e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8058,1.7494,NA,142.85,121.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Bo Bichette singles on a ground ball to second baseman Gleyber Torres.",0,1,2,25,"bottom",3,"2024-04-16T00:03:32.261Z","2024-04-16T00:05:26.749Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,666182,"Bo Bichette","/api/v1/people/666182","R","Right",661563,"Luis Gil","/api/v1/people/661563","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.3,11,0.9,0.4473,6.3268,22.1608,-25.7808,1.1622,4.199,-0.6782,4.3428,4.2036,-122.0736,1.7146,-2.5675,50.0003,5.8379,1.7679,6,7.2,24,2304,89,NA,NA,NA,NA,NA,NA,FALSE,-30.4,8.3,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",1,"2024-04-16T00:01:24.752Z","2024-04-16T00:01:31.379Z",TRUE,"pitch","a78d7565-537e-4093-8160-7ac6bf95eb2d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.71,1.79,NA,95.58,192.12,"line_drive","medium","4",153.6,141.05,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Cavan Biggio.",0,1,2,24,"top",3,"2024-04-16T00:00:54.895Z","2024-04-16T00:01:31.379Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.2,69.7,9,0.6,0.4964,6.5717,22.0349,-35.1651,8.3055,-2.4358,0.562,1.7282,2.4166,-110.8597,0.2834,-1.6244,50.0009,5.3056,10.212,16.8,12,24,2310,67,80.1,12,166,NA,NA,NA,TRUE,-51.5,-4,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744951,"2024-04-15",0,"2024-04-16T00:01:01.282Z","2024-04-16T00:01:05.252Z",TRUE,"pitch","bd5b4ddb-3507-4622-97c5-c1543092aa1a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.71,1.79,NA,73.44,160.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Cavan Biggio.",0,1,2,24,"top",3,"2024-04-16T00:00:54.895Z","2024-04-16T00:01:31.379Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.9,12,0.91,0.4182,6.5092,24.6325,-24.2029,0.1826,4.5776,1.1427,2.9045,6.0287,-130.4369,-2.2242,-1.2118,50.0056,5.573,0.3166,3.6,6,24,2285,195,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
