"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716652,"2023-09-10",1,"2023-09-10T19:49:47.215Z","2023-09-10T19:49:50.363Z",TRUE,"pitch","bf130415-8b26-4f00-8c6d-7002f9470763",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.7,1.74,NA,103.6,184.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Gunnar Henderson pops out to shortstop Trevor Story.",0,3,4,41,"top",5,"2023-09-10T19:49:44.881Z","2023-09-10T19:55:05.995Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,77.9,9,0.91,0.4418,6.4899,26.4896,-28.7187,-10.3624,2.2275,0.3517,2.0104,8.4284,-124.3041,-1.6504,-1.7479,50.0056,5.0826,-16.1091,26.4,8.4,24,1601,256,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.8,16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T19:49:11.924Z","2023-09-10T19:49:47.215Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Gunnar Henderson pops out to shortstop Trevor Story.",0,3,4,41,"top",5,"2023-09-10T19:49:44.881Z","2023-09-10T19:55:05.995Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T19:50:33.166Z","2023-09-10T19:50:38.166Z",FALSE,"stepoff","572f9b44-dd4f-47be-8e73-cd8a83440a06",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Gunnar Henderson pops out to shortstop Trevor Story.",0,3,4,41,"top",5,"2023-09-10T19:49:44.881Z","2023-09-10T19:55:05.995Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",5,"2023-09-10T19:51:31.477Z","2023-09-10T19:51:55.754Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Gunnar Henderson pops out to shortstop Trevor Story.",0,3,4,41,"top",5,"2023-09-10T19:49:44.881Z","2023-09-10T19:55:05.995Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",10,"2023-09-10T19:53:42.585Z","2023-09-10T19:53:47.585Z",FALSE,"stepoff","4182ecfc-7ba0-4b34-bfd3-b164dcf8d371",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Gunnar Henderson pops out to shortstop Trevor Story.",0,3,4,41,"top",5,"2023-09-10T19:49:44.881Z","2023-09-10T19:55:05.995Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",5,"2023-09-10T19:48:23.441Z","2023-09-10T19:48:36.241Z",TRUE,"pitch","526cc258-3917-4fde-8ef5-316fd6180a66",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.32,1.58,NA,146,197.15,"line_drive","medium","7",41.62,111.22,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Adley Rutschman doubles (24) on a line drive to left fielder Wilyer Abreu.",0,3,4,40,"top",5,"2023-09-10T19:46:57.463Z","2023-09-10T19:48:36.241Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.6,7,0.9,0.4333,6.3329,26.6376,-27.5979,-9.831,2.8316,-0.7608,1.542,5.4311,-126.5855,-3.2879,-1.6605,50.006,5.0753,-15.9045,27.6,8.4,24,1625,254,84.9,27,281,NA,NA,NA,FALSE,-31.7,4.6,16.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA
716652,"2023-09-10",4,"2023-09-10T19:48:07.396Z","2023-09-10T19:48:12.171Z",TRUE,"pitch","d8d4a7c1-8a54-4bec-88c1-517c4a682c97",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3176,1.5281,NA,171.74,208.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Adley Rutschman doubles (24) on a line drive to left fielder Wilyer Abreu.",0,3,4,40,"top",5,"2023-09-10T19:46:57.463Z","2023-09-10T19:48:36.241Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.8,13,0.89,0.4283,6.5479,26.0725,-27.8917,-9.615,2.5862,-1.436,1.105,3.5622,-127.8365,-4.4523,-1.5974,50.0033,5.0557,-15.9325,27.6,8.4,24,1711,251,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4,16.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T19:47:45.492Z","2023-09-10T19:47:49.554Z",TRUE,"pitch","228d7e78-9f00-4b89-b4fd-e59bebae0492",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4059,1.5777,NA,103.05,191.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Adley Rutschman doubles (24) on a line drive to left fielder Wilyer Abreu.",0,3,4,40,"top",5,"2023-09-10T19:46:57.463Z","2023-09-10T19:48:36.241Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.1,9,0.9,0.3964,6.4572,30.1519,-29.1067,-11.2239,1.5885,0.3661,1.7513,9.2401,-138.0826,-3.3291,-1.5619,50.0057,4.9265,-21.7225,33.6,7.2,24,2029,242,NA,NA,NA,NA,NA,NA,FALSE,-28,2.4,18.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T19:47:28.985Z","2023-09-10T19:47:32.412Z",TRUE,"pitch","8d0b0c83-8e7d-40f7-9b9f-591c0c4a11cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4651,1.6097,NA,82.14,117.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Adley Rutschman doubles (24) on a line drive to left fielder Wilyer Abreu.",0,3,4,40,"top",5,"2023-09-10T19:46:57.463Z","2023-09-10T19:48:36.241Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,12,0.91,0.3936,6.3616,32.0954,-19.6413,-6.9491,6.3933,0.9145,4.4817,8.8888,-139.314,1.1813,-1.4187,50.0023,5.3528,-13.6224,31.2,4.8,24,2011,234,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12,10.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T19:47:11.660Z","2023-09-10T19:47:14.953Z",TRUE,"pitch","1242779d-d231-4c30-a7d7-cce91f375e9d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.58,NA,120.68,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Adley Rutschman doubles (24) on a line drive to left fielder Wilyer Abreu.",0,3,4,40,"top",5,"2023-09-10T19:46:57.463Z","2023-09-10T19:48:36.241Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.4,5,0.91,0.4597,6.3295,22.2911,-32.526,5.6679,-0.2481,-0.0965,2.4555,1.9324,-119.0287,-0.2165,-1.6546,50.0014,5.4864,8.152,14.4,9.6,24,2225,39,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.2,-10.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T19:47:54.804Z","2023-09-10T19:48:07.396Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Adley Rutschman doubles (24) on a line drive to left fielder Wilyer Abreu.",0,3,4,40,"top",5,"2023-09-10T19:46:57.463Z","2023-09-10T19:48:36.241Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",4,"2023-09-10T19:46:43.049Z","2023-09-10T19:46:49.462Z",TRUE,"pitch","3f099683-016d-466f-afc0-a1a85e0b4e47",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.11,1.49,NA,135.55,177.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Ramon Urias strikes out on a foul tip.",0,3,4,39,"top",5,"2023-09-10T19:44:57.501Z","2023-09-10T19:46:49.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,4,0.9,0.3939,6.4058,32.8284,-18.126,-6.6021,7.1797,-0.4867,2.2789,5.167,-139.3432,-4.597,-1.5122,50.0023,5.1565,-12.9152,31.2,4.8,24,2192,232,NA,NA,NA,NA,NA,NA,TRUE,-17.8,12.1,10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",3,"2023-09-10T19:46:01.533Z","2023-09-10T19:46:08.535Z",TRUE,"pitch","25a131fa-4692-431a-a87a-3205a2653d13",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.11,1.49,NA,129.23,205.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Ramon Urias strikes out on a foul tip.",0,3,4,39,"top",5,"2023-09-10T19:44:57.501Z","2023-09-10T19:46:49.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.8,13,0.91,0.3976,6.3222,31.0587,-30.5565,-10.1313,0.8467,-0.3208,1.2472,7.7608,-137.8492,-4.2142,-1.8584,50.0064,4.8621,-19.4736,30,7.2,24,2000,246,NA,NA,NA,NA,NA,NA,FALSE,-29.8,0.8,16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",2,"2023-09-10T19:45:31.487Z","2023-09-10T19:45:37.274Z",TRUE,"pitch","859c3ab2-0726-4d62-ac6d-95e8b13a9ba7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.11,1.49,NA,124.32,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Ramon Urias strikes out on a foul tip.",0,3,4,39,"top",5,"2023-09-10T19:44:57.501Z","2023-09-10T19:46:49.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.3,2,0.9,0.3978,6.2663,32.754,-27.9792,-10.915,2.1892,-0.1921,2.7991,7.8935,-138.072,-0.8994,-1.68,50.0048,5.0239,-20.929,33.6,7.2,24,1916,237,NA,NA,NA,NA,NA,NA,FALSE,-26.5,4,18,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",1,"2023-09-10T19:45:15.366Z","2023-09-10T19:45:19.511Z",TRUE,"pitch","f903b4a6-5f85-4434-94bd-0bb5df06fddb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1691,1.5801,NA,26.39,227.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Ramon Urias strikes out on a foul tip.",0,3,4,39,"top",5,"2023-09-10T19:44:57.501Z","2023-09-10T19:46:49.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.7,14,0.91,0.461,6.3484,23.212,-33.9027,2.4935,-1.2126,2.3772,0.4344,8.2049,-118.9054,-4.1834,-1.4446,50.0006,5.299,3.5624,8.4,9.6,24,2146,28,NA,NA,NA,NA,NA,NA,FALSE,-44,-3,-6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",0,"2023-09-10T19:44:57.501Z","2023-09-10T19:45:01.486Z",TRUE,"pitch","b36b3d8f-9b17-4f80-a658-522e0e391581",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1099,1.4912,NA,149.84,130.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Ramon Urias strikes out on a foul tip.",0,3,4,39,"top",5,"2023-09-10T19:44:57.501Z","2023-09-10T19:46:49.462Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.1,11,0.9,0.4719,6.1038,21.8806,-32.0049,5.9364,0.1263,-0.8615,4.012,0.2206,-116.1016,3.2724,-1.729,50.0041,5.6315,8.0988,14.4,9.6,24,1964,55,NA,NA,NA,NA,NA,NA,FALSE,-41.6,1.3,-10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716652,"2023-09-10",4,"2023-09-10T19:44:10.293Z","2023-09-10T19:44:21.986Z",TRUE,"pitch","830e48ae-8876-4270-babe-4db1017cbbdb",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.19,1.45,NA,118.74,170.61,"fly_ball","medium","5",68.64,142.91,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Adam Frazier singles on a fly ball to third baseman Rafael Devers. Adam Frazier out at 2nd, third baseman Rafael Devers to second baseman Luis Urias.",0,3,4,38,"top",5,"2023-09-10T19:42:53.207Z","2023-09-10T19:44:21.986Z",TRUE,FALSE,FALSE,TRUE,33,3,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87,5,0.9,0.3963,6.2485,30.7242,-29.7594,-10.6364,1.247,-0.0458,2.5249,8.1897,-138.2027,-1.387,-1.6652,50.0014,5.0315,-20.579,32.4,7.2,24,2065,240,79.8,58,201,NA,NA,NA,TRUE,-28.2,2.2,17.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
