"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716488,"2023-09-22",2,"2023-09-22T02:26:49.902Z","2023-09-22T02:26:53.704Z",TRUE,"pitch","4b0eec9d-3d18-41cd-9098-d1127c3d5a9f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.164,1.481,NA,67.74,191.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Andy Ibanez flies out to center fielder Esteury Ruiz.",0,2,0,22,"top",4,"2023-09-22T02:25:53.106Z","2023-09-22T02:28:02.804Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78,14,0.91,0.4456,6.5818,25.0298,-33.1273,2.4106,-0.622,1.2924,1.7424,7.6207,-123.0553,-3.8137,-2.1612,50.0032,6.1267,3.6868,8.4,9.6,24,2143,101,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.8,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T02:26:19.431Z","2023-09-22T02:26:23.428Z",TRUE,"pitch","f6e68f20-7a78-42b5-97a2-aad0817efd5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.165,1.5771,NA,85.29,167.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Andy Ibanez flies out to center fielder Esteury Ruiz.",0,2,0,22,"top",4,"2023-09-22T02:25:53.106Z","2023-09-22T02:28:02.804Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.8,12,0.91,0.4466,6.3528,23.1572,-31.5642,2.5518,0.3952,0.832,2.6518,6.6124,-122.4278,-2.0379,-2.2303,50.0005,6.1849,3.8882,8.4,8.4,24,2232,84,NA,NA,NA,NA,NA,NA,FALSE,-38,0.5,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T02:26:36.395Z","2023-09-22T02:26:49.902Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Andy Ibanez flies out to center fielder Esteury Ruiz.",0,2,0,22,"top",4,"2023-09-22T02:25:53.106Z","2023-09-22T02:28:02.804Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",4,"2023-09-22T02:27:38.779Z","2023-09-22T02:27:43.779Z",FALSE,"stepoff","f70499ff-d21a-4c34-8782-5c78cc1f70ae",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Flyout","field_out","Andy Ibanez flies out to center fielder Esteury Ruiz.",0,2,0,22,"top",4,"2023-09-22T02:25:53.106Z","2023-09-22T02:28:02.804Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",2,"2023-09-22T02:25:30.767Z","2023-09-22T02:25:43.324Z",TRUE,"pitch","c1d987c6-3652-4085-ad28-2f45755b26db",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.24,1.56,NA,140.53,164,"fly_ball","medium","7",68.68,58.63,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Kerry Carpenter doubles (17) on a fly ball to center fielder Esteury Ruiz, deflected by left fielder Aledmys Diaz.",0,2,0,21,"top",4,"2023-09-22T02:24:11.875Z","2023-09-22T02:25:43.324Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74,1,2,0.4702,6.4565,21.9276,-41.8368,6.2276,-7.0325,-0.6174,2.7698,1.7029,-116.4978,0.9008,-2.1669,50.0019,6.3332,8.5575,12,12,24,2515,38,96.5,28,375,NA,NA,NA,FALSE,-55,-12.2,-11.6,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T02:25:11.982Z","2023-09-22T02:25:17.222Z",TRUE,"pitch","33dbdd21-5a49-4d8e-834f-f5fce8ae74d7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.24,1.56,NA,93.94,139.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Kerry Carpenter doubles (17) on a fly ball to center fielder Esteury Ruiz, deflected by left fielder Aledmys Diaz.",0,2,0,21,"top",4,"2023-09-22T02:24:11.875Z","2023-09-22T02:25:43.324Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,12,0.86,0.3968,6.3508,28.7187,-13.2303,-5.8102,9.8041,0.605,3.6831,9.4744,-137.6831,-4.6834,-2.1156,50.0034,6.2922,-11.2282,33.6,3.6,24,2311,212,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17,8.6,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T02:24:56.298Z","2023-09-22T02:24:59.848Z",TRUE,"pitch","2b0b9804-38f1-420a-b592-145271a23a83",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5462,1.561,NA,101.65,190.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Kerry Carpenter doubles (17) on a fly ball to center fielder Esteury Ruiz, deflected by left fielder Aledmys Diaz.",0,2,0,21,"top",4,"2023-09-22T02:24:11.875Z","2023-09-22T02:25:43.324Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,88,9,0.89,0.3955,6.3897,25.9131,-20.194,-9.6499,6.1464,0.4026,1.7816,11.1511,-137.6476,-7.7739,-2.4166,50.0057,5.9726,-18.8208,38.4,6,24,2237,215,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.8,15.6,NA,NA,NA,NA,NA,FALSE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T02:22:39.611Z","2023-09-22T02:22:46.785Z",TRUE,"pitch","ca7a430d-4e5b-4d83-99cc-cd4822b69730",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,2.96,1.38,NA,142.36,180.27,"ground_ball","medium","4",145.07,153.69,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Nick Allen grounds into a double play, second baseman Andy Ibanez to shortstop Zach McKinstry to first baseman Spencer Torkelson. Jordan Diaz out at 2nd. Nick Allen out at 1st.",0,2,0,20,"bottom",3,"2023-09-22T02:22:02.389Z","2023-09-22T02:22:46.785Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,4,0.84,0.3979,6.0991,29.6596,-13.9881,3.9256,9.4689,-0.6653,2.1672,-7.3756,-137.4964,-8.2564,1.5384,50.0019,6.1522,7.5392,20.4,3.6,24,2108,149,82.1,-13,10,NA,NA,NA,TRUE,-14.9,15.6,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T02:22:21.756Z","2023-09-22T02:22:25.706Z",TRUE,"pitch","d86cd17a-2940-4039-8e09-28dd8f6f6d23",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1004,1.381,NA,159.66,160.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Nick Allen grounds into a double play, second baseman Andy Ibanez to shortstop Zach McKinstry to first baseman Spencer Torkelson. Jordan Diaz out at 2nd. Nick Allen out at 1st.",0,2,0,20,"bottom",3,"2023-09-22T02:22:02.389Z","2023-09-22T02:22:46.785Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.6,11,0.75,0.4563,6.1815,23.6599,-21.3088,6.0681,7.4478,-1.1191,2.8956,-7.9789,-120.1198,-3.3896,1.46,50.0009,6.2234,8.8506,18,6,24,1534,131,NA,NA,NA,NA,NA,NA,FALSE,-27.4,12.8,-9,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",4,"2023-09-22T02:21:53.217Z","2023-09-22T02:21:57.408Z",TRUE,"pitch","03d7b551-e97b-4adc-80f9-5d9f839354f9",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.37,1.57,NA,82.32,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kevin Smith strikes out on a foul tip.",0,2,0,19,"bottom",3,"2023-09-22T02:18:07.883Z","2023-09-22T02:21:57.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.1,12,0.76,0.4497,6.0679,22.2732,-28.5751,7.8308,2.3925,0.9098,2.8326,-4.7683,-121.4738,-2.1805,1.874,50.0042,6.2097,11.7836,20.4,8.4,24,1450,127,NA,NA,NA,NA,NA,NA,TRUE,-34.9,4.1,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA
716488,"2023-09-22",3,"2023-09-22T02:21:29.918Z","2023-09-22T02:21:33.416Z",TRUE,"pitch","08fa4652-97b7-4ba1-9c65-5600cd1ae73b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.57,NA,138.7,155.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kevin Smith strikes out on a foul tip.",0,2,0,19,"bottom",3,"2023-09-22T02:18:07.883Z","2023-09-22T02:21:57.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.5,1,0.79,0.3973,6.14,31.8724,-18.6376,9.5971,7.0414,-0.5692,3.0736,-9.2364,-138.0715,-4.888,1.5789,50.0052,6.1281,18.459,39.6,6,24,2075,137,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,-15.4,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",2,"2023-09-22T02:21:05.519Z","2023-09-22T02:21:09.574Z",TRUE,"pitch","6a27a953-461c-4530-90e9-84dc7a47bc27",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.57,NA,83.27,202.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kevin Smith strikes out on a foul tip.",0,2,0,19,"bottom",3,"2023-09-22T02:18:07.883Z","2023-09-22T02:21:57.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77,14,0.78,0.4518,6.0778,22.6328,-27.578,8.6944,3.0894,0.8849,1.3336,-4.8119,-121.0221,-5.6247,1.7647,50.0055,6.0901,12.9565,22.8,8.4,24,1475,124,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.6,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T02:20:33.275Z","2023-09-22T02:20:38.232Z",TRUE,"pitch","e8f44b1d-b5d9-4cb7-9848-606147000781",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.37,1.57,NA,119.73,187.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kevin Smith strikes out on a foul tip.",0,2,0,19,"bottom",3,"2023-09-22T02:18:07.883Z","2023-09-22T02:21:57.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,8,0.79,0.4317,6.1801,23.6454,-24.1369,-0.0471,4.9195,-0.0716,1.9072,-5.3343,-126.462,-5.5041,2.0634,50.0048,6.0259,-0.0761,2.4,6,24,2119,149,NA,NA,NA,NA,NA,NA,FALSE,-28,8,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",0,"2023-09-22T02:20:12.761Z","2023-09-22T02:20:16.938Z",TRUE,"pitch","72a7300c-09c8-41f6-b115-d0e8a9f0e6e1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4516,1.6465,NA,148.39,178.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kevin Smith strikes out on a foul tip.",0,2,0,19,"bottom",3,"2023-09-22T02:18:07.883Z","2023-09-22T02:21:57.408Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,675656,"Kevin Smith","/api/v1/people/675656","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.6,4,0.82,0.4365,6.2141,23.8287,-25.8166,-0.9549,3.9794,-0.8234,2.2284,-6.4183,-125.187,-4.5575,1.8912,50.0018,6.1705,-1.5235,6,7.2,24,2030,145,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.5,3.1,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716488,"2023-09-22",1,"2023-09-22T02:17:34.166Z","2023-09-22T02:17:42.791Z",TRUE,"pitch","8e46c94e-ae62-4fcb-b63d-aa188e3b4f72",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.24,1.53,NA,66.33,177.35,"ground_ball","soft","5",104.71,172.75,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Tigers challenged (play at 1st), call on the field was upheld: Jordan Diaz singles on a soft ground ball to third baseman Matt Vierling.",0,2,0,18,"bottom",3,"2023-09-22T02:16:13.156Z","2023-09-22T02:17:42.791Z",TRUE,FALSE,TRUE,FALSE,33,0,1,0,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.8,14,0.79,0.4457,6.1028,23.3466,-27.4168,8.7628,3.1076,1.3293,2.2753,-3.8046,-122.6971,-3.8459,1.758,50.0035,6.1888,13.4157,24,8.4,24,1455,127,60.3,-63,2,NA,NA,NA,FALSE,-33.4,5,-15,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,672478,"Jordan Diaz","/api/v1/people/672478",FALSE,FALSE,"MF",116
716488,"2023-09-22",0,"2023-09-22T02:16:43.288Z","2023-09-22T02:16:48.097Z",TRUE,"pitch","6aa1377e-07e2-444e-be27-314485c8429d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.53,NA,112.34,180.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Tigers challenged (play at 1st), call on the field was upheld: Jordan Diaz singles on a soft ground ball to third baseman Matt Vierling.",0,2,0,18,"bottom",3,"2023-09-22T02:16:13.156Z","2023-09-22T02:17:42.791Z",TRUE,FALSE,TRUE,FALSE,33,0,1,0,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,78,5,0.62,0.4461,6.0342,22.0248,-27.9186,3.8766,2.7817,0.1223,2.1483,-4.7303,-122.3439,-4.1042,1.5687,50.0039,6.2154,5.9324,10.8,7.2,24,1297,126,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.4,-6,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
