"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716917,"2023-08-20",2,"2023-08-20T20:22:20.903Z","2023-08-20T20:22:27.087Z",TRUE,"pitch","20bb7384-5902-4def-8163-fa1ff5b7fbed",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.57,NA,98.09,208.39,"ground_ball","medium","6",116.6,152.64,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Dairon Blanco grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",0,3,4,64,"top",9,"2023-08-20T20:21:33.943Z","2023-08-20T20:22:27.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.9,14,2,0.4196,6.5946,26.2012,-28.193,0.9492,2.304,0.4962,1.1254,3.8968,-130.2907,-7.0404,-1.1393,50.0025,5.9798,1.6386,4.8,7.2,24,2648,147,64.2,-14,5,NA,NA,NA,TRUE,-31.1,2.9,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716917,"2023-08-20",1,"2023-08-20T20:22:02.308Z","2023-08-20T20:22:05.308Z",TRUE,"pitch","7f51fdba-dc08-45f0-9452-5164a22f2c83",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.43,1.57,NA,86.82,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Dairon Blanco grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",0,3,4,64,"top",9,"2023-08-20T20:21:33.943Z","2023-08-20T20:22:27.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.6,14,2,0.427,6.4669,23.7461,-26.6224,1.087,3.3196,0.7917,1.2603,4.7275,-127.7801,-6.5346,-1.2156,50.0016,5.9133,1.815,4.8,7.2,24,2511,148,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.9,-2.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716917,"2023-08-20",0,"2023-08-20T20:21:45.318Z","2023-08-20T20:21:48.928Z",TRUE,"pitch","a8b8dd7d-dd5a-49e5-882e-76de3037d018",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4285,1.5649,NA,84.14,186.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Dairon Blanco grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",0,3,4,64,"top",9,"2023-08-20T20:21:33.943Z","2023-08-20T20:22:27.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680118,"Dairon Blanco","/api/v1/people/680118","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.5,14,2,0.3998,6.6675,29.3804,-19.8936,-10.498,6.4524,0.862,1.9338,8.7348,-136.8634,-7.2449,-1.0024,50.0013,5.9711,-19.9725,40.8,6,24,2300,215,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.3,17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716917,"2023-08-20",1,"2023-08-20T20:21:05.931Z","2023-08-20T20:21:13.728Z",TRUE,"pitch","87cfae57-2fd9-4a94-a50e-4a9aee7afa05",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.56,1.69,NA,110.05,178.54,"ground_ball","medium","4",152.79,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger. Kyle Isbel scores. Maikel Garcia to 2nd.",1,3,4,63,"top",9,"2023-08-20T20:21:03.602Z","2023-08-20T20:21:13.728Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.8,8,2,0.418,6.4287,26.7385,-25.0199,1.6906,4.1112,0.1822,2.2312,3.3859,-130.8653,-4.7388,-1.3463,50.0048,5.932,2.9414,8.4,6,24,2521,186,67.9,-3,24,NA,NA,NA,TRUE,-27.1,6.6,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580"
716917,"2023-08-20",0,"2023-08-20T20:20:59.979Z","2023-08-20T20:21:05.931Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Drew Waters replaces Matt Beaty.","Offensive Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,671221,"/api/v1/people/671221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","63","atBat","Groundout","field_out","Drew Waters grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger. Kyle Isbel scores. Maikel Garcia to 2nd.",1,3,4,63,"top",9,"2023-08-20T20:21:03.602Z","2023-08-20T20:21:13.728Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,607461,"/api/v1/people/607461",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716917,"2023-08-20",2,"2023-08-20T20:20:25.579Z","2023-08-20T20:20:34.672Z",TRUE,"pitch","cd85577b-d971-4d03-8d0c-8ed22adec1c7",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.44,1.59,NA,115.95,166.17,"line_drive","medium","8",111.51,74.59,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Maikel Garcia singles on a line drive to center fielder Mike Tauchman. Nelson Velazquez scores. Kyle Isbel to 3rd.",1,2,4,62,"top",9,"2023-08-20T20:20:23.371Z","2023-08-20T20:20:34.672Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.2,5,2,0.4225,6.3772,24.6027,-28.0454,2.8852,2.4225,0.0274,2.6894,2.6918,-129.1933,-3.1751,-1.3995,50.0063,6.069,4.9219,10.8,7.2,24,2431,164,95.9,14,244,NA,NA,NA,FALSE,-30.5,4,-5.8,NA,NA,NA,NA,NA,FALSE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",664728,"Kyle Isbel","/api/v1/people/664728",NA,NA,NA
716917,"2023-08-20",0,"2023-08-20T20:19:24.739Z","2023-08-20T20:20:19.572Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Maikel Garcia singles on a line drive to center fielder Mike Tauchman. Nelson Velazquez scores. Kyle Isbel to 3rd.",1,2,4,62,"top",9,"2023-08-20T20:20:23.371Z","2023-08-20T20:20:34.672Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716917,"2023-08-20",1,"2023-08-20T20:20:19.572Z","2023-08-20T20:20:25.579Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Maikel Garcia replaces Matt Duffy.","Offensive Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,672580,"/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","62","atBat","Single","single","Maikel Garcia singles on a line drive to center fielder Mike Tauchman. Nelson Velazquez scores. Kyle Isbel to 3rd.",1,2,4,62,"top",9,"2023-08-20T20:20:23.371Z","2023-08-20T20:20:34.672Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,622110,"/api/v1/people/622110",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716917,"2023-08-20",7,"2023-08-20T20:19:01.692Z","2023-08-20T20:19:12.732Z",TRUE,"pitch","a2997c05-18c7-4cb1-ac65-afeefd5def3d",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.33,1.6,NA,116.11,168.84,"ground_ball","medium","8",147.2,113.26,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Kyle Isbel singles on a ground ball to center fielder Mike Tauchman. Nelson Velazquez to 3rd.",0,1,4,61,"top",9,"2023-08-20T20:16:30.104Z","2023-08-20T20:19:12.732Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.9,5,2,0.3903,6.3093,27.3643,-20.6894,-8.669,5.7406,0.0234,2.5906,6.348,-139.6079,-5.6195,-1.1378,50.0046,5.9643,-17.3505,36,6,24,2229,217,106.6,-6,24,NA,NA,NA,FALSE,-19.8,9.6,14.6,NA,NA,NA,NA,NA,FALSE,TRUE,664728,"Kyle Isbel","/api/v1/people/664728",676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA
716917,"2023-08-20",5,"2023-08-20T20:18:24.299Z","2023-08-20T20:18:27.299Z",TRUE,"pitch","1835f442-61ca-409c-a261-9da229d7ff48",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.33,1.6,NA,89.34,190.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Kyle Isbel singles on a ground ball to center fielder Mike Tauchman. Nelson Velazquez to 3rd.",0,1,4,61,"top",9,"2023-08-20T20:16:30.104Z","2023-08-20T20:19:12.732Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.3,9,2,0.4269,6.4873,25.5588,-27.4323,2.3411,2.8384,0.7256,1.7716,4.2809,-128.125,-5.1048,-1.2684,50.0004,5.9238,3.905,9.6,7.2,24,2522,157,NA,NA,NA,NA,NA,NA,FALSE,-31,4.2,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
