"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745350,"2024-04-28",2,"2024-04-28T02:28:25.843Z","2024-04-28T02:28:39.262Z",TRUE,"pitch","067ad96f-ddc1-4db7-ac26-6b7ca64201f4",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.1,1.55,NA,87.05,169.18,"line_drive","medium","8",99.87,66.18,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Wilmer Flores doubles (4) on a line drive to center fielder Jack Suwinski. Nick Ahmed scores.",1,0,1,40,"bottom",6,"2024-04-28T02:27:27.797Z","2024-04-28T02:28:39.262Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.6,6,0.91,0.4556,5.8741,24.3222,-23.2115,9.0481,6.126,0.7858,2.5779,-3.5875,-120.4189,-2.7664,1.123,50.0004,5.8046,13.2288,27.6,7.2,24,1537,122,99.3,19,337,NA,NA,NA,FALSE,-29.4,10.7,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T02:28:05.957Z","2024-04-28T02:28:10.506Z",TRUE,"pitch","eb53e03d-18e1-4a52-96bc-076854e8ebe4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1326,1.4685,NA,74.31,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Wilmer Flores doubles (4) on a line drive to center fielder Jack Suwinski. Nick Ahmed scores.",1,0,1,40,"bottom",6,"2024-04-28T02:27:27.797Z","2024-04-28T02:28:39.262Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.7,12,0.89,0.4438,5.9446,25.4579,-23.8483,9.5713,5.4007,1.12,2.3081,-3.1752,-123.6001,-3.3628,1.1805,50.0037,5.697,14.7564,30,7.2,24,1737,121,NA,NA,NA,NA,NA,NA,FALSE,-28.8,9.2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T02:27:44.344Z","2024-04-28T02:27:49.178Z",TRUE,"pitch","a98d0a11-15e2-4495-9c5b-7f7987469aec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1326,1.4977,NA,132.74,195.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Wilmer Flores doubles (4) on a line drive to center fielder Jack Suwinski. Nick Ahmed scores.",1,0,1,40,"bottom",6,"2024-04-28T02:27:27.797Z","2024-04-28T02:28:39.262Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.1,7,0.9,0.4219,6.1439,25.3084,-17.3729,0.2975,8.6543,-0.413,1.6115,-3.6639,-129.4978,-6.8833,0.9774,50.0032,5.618,0.5097,0,4.8,24,2207,147,NA,NA,NA,NA,NA,NA,FALSE,-19.9,14.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",6,"2024-04-28T02:27:02.437Z","2024-04-28T02:27:12.915Z",TRUE,"pitch","587a676e-ac5c-4b2f-99bf-522e6e70eb4e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.48,1.69,NA,102.77,181.86,"fly_ball","medium","8",139.78,82.62,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.2,9,0.9,0.4474,5.9291,24.4826,-24.9893,8.1777,4.7369,0.3732,2.1082,-3.848,-122.4886,-3.6838,0.9031,50.0043,5.7714,12.4115,24,7.2,24,1560,124,85.1,36,294,NA,NA,NA,TRUE,-30.7,7.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605113,"Nick Ahmed","/api/v1/people/605113",NA,NA,NA
745350,"2024-04-28",5,"2024-04-28T02:26:37.019Z","2024-04-28T02:26:41.337Z",TRUE,"pitch","bfa87513-b6e1-4af2-9d8b-cad7190edcc1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.69,NA,147.88,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84,7,0.9,0.4095,6.2188,30.3516,-19.5016,11.4036,7.003,-0.81,2.0477,-7.7325,-134.0297,-5.8838,0.6383,50.0049,5.6748,20.6437,42,6,24,2053,139,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.5,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",3,"2024-04-28T02:25:59.393Z","2024-04-28T02:26:06.443Z",TRUE,"pitch","59ea9dbd-ed37-427e-aa93-3a100922264a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4569,1.702,NA,165.95,252.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,76.2,13,0.86,0.46,6.1755,21.4911,-31.9506,0.3504,0.1588,-1.2843,-0.5255,-5.0808,-118.8018,-7.6368,0.8312,50.0044,5.6125,0.5039,0,9.6,24,2455,309,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-1.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",2,"2024-04-28T02:25:38.628Z","2024-04-28T02:25:42.755Z",TRUE,"pitch","e0cd9efa-1341-4495-9d63-07d6c8a50f38",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.48,1.69,NA,82.85,172.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.9,14,2,0.4045,6.0125,24.6291,-20.0132,8.3222,6.5241,0.896,2.4606,-3.0965,-134.5642,-4.8234,0.9693,50.004,5.6623,15.5183,36,6,24,2060,135,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T02:25:17.987Z","2024-04-28T02:25:22.735Z",TRUE,"pitch","b65e05ed-8ca8-4a2f-af27-b13bfb6be0ed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4569,1.6728,NA,120.37,208.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,78,13,0.9,0.4464,6.0057,21.2234,-22.1939,7.8874,6.5226,-0.0885,1.1089,-4.8577,-122.1253,-6.5838,0.8891,50.0007,5.7148,12.0622,26.4,7.2,24,1661,125,NA,NA,NA,NA,NA,NA,FALSE,-27.7,10.7,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T02:24:59.029Z","2024-04-28T02:25:03.991Z",TRUE,"pitch","212e0260-fa89-4451-bc4c-56ac549c6472",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4569,1.6436,NA,101.77,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.1,3,0.91,0.423,5.7989,29.0383,-18.3524,2.2237,8.1536,0.3996,3.271,-2.4059,-129.8503,-3.1363,1.0525,50.0037,5.9031,3.7701,9.6,4.8,24,2160,156,NA,NA,NA,NA,NA,NA,FALSE,-20.3,14.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",4,"2024-04-28T02:26:21.618Z","2024-04-28T02:26:37.019Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Martín Pérez. Nick Ahmed to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,605113,"/api/v1/people/605113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59ea9dbd-ed37-427e-aa93-3a100922264a","wild_pitch",NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Slater flies out to center fielder Jack Suwinski.",0,0,0,39,"bottom",6,"2024-04-28T02:24:44.556Z","2024-04-28T02:27:12.915Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",2,"2024-04-28T02:24:21.592Z","2024-04-28T02:24:30.696Z",TRUE,"pitch","0b8426ad-7e30-4e6e-8baa-cd048f54deca",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.66,1.74,NA,76.9,169.75,"ground_ball","medium","6",110.46,157,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Nick Ahmed reaches on a fielding error by shortstop Alika Williams.",0,0,0,38,"bottom",6,"2024-04-28T02:23:31.378Z","2024-04-28T02:24:30.696Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.9,14,0.88,0.4443,5.8745,23.4826,-26.3234,7.0412,3.7972,1.052,2.5568,-2.1045,-123.0732,-2.7154,1.0013,50.0032,5.8944,10.8459,21.6,7.2,24,1601,124,73.9,-35,4,NA,NA,NA,FALSE,-31.6,6.5,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605113,"Nick Ahmed","/api/v1/people/605113",NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T02:23:59.835Z","2024-04-28T02:24:03.962Z",TRUE,"pitch","8a4132e5-3226-4f6b-a923-64e576e424ce",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.66,1.74,NA,117.09,203.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Nick Ahmed reaches on a fielding error by shortstop Alika Williams.",0,0,0,38,"bottom",6,"2024-04-28T02:23:31.378Z","2024-04-28T02:24:30.696Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.1,13,0.9,0.4529,5.945,26.3008,-24.0592,7.7666,5.4888,-0.0023,1.3103,-4.8018,-121.4702,-5.5985,1.0025,50.0001,5.7675,11.4734,22.8,7.2,24,1657,124,NA,NA,NA,NA,NA,NA,FALSE,-30.8,8.6,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",0,"2024-04-28T02:23:43.531Z","2024-04-28T02:23:47.836Z",TRUE,"pitch","03e693a1-e48d-44f2-b872-cbddc81207e4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.66,1.74,NA,100.35,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Nick Ahmed reaches on a fielding error by shortstop Alika Williams.",0,0,0,38,"bottom",6,"2024-04-28T02:23:31.378Z","2024-04-28T02:24:30.696Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.7,9,2,0.421,5.9971,28.7834,-15.9287,8.2234,9.4878,0.4367,2.2424,-4.1685,-130.3613,-5.9499,0.9928,50.0008,5.7674,14.0753,37.2,4.8,24,2070,131,NA,NA,NA,NA,NA,NA,FALSE,-18.2,16,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",3,"2024-04-28T02:21:26.126Z","2024-04-28T02:21:33.138Z",TRUE,"pitch","1849e20a-0619-4880-8040-6d62c0ec2e10",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.29,1.54,NA,90.96,188.4,"ground_ball","medium","4",150.69,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,0,0,37,"top",6,"2024-04-28T02:20:02.849Z","2024-04-28T02:21:33.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,79.3,9,0.9,0.4385,6.779,23.3162,-33.2597,-3.6543,-0.6862,0.6832,1.866,6.3609,-124.5598,-2.832,-1.4204,50.0035,5.7478,-5.7851,8.4,8.4,24,892,273,77.3,4,77,NA,NA,NA,TRUE,-38.8,-1.7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",2,"2024-04-28T02:21:03.648Z","2024-04-28T02:21:08.379Z",TRUE,"pitch","ed9a44a9-7247-4573-a26b-0050a2d6eb22",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2504,1.556,NA,104.51,188.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,0,0,37,"top",6,"2024-04-28T02:20:02.849Z","2024-04-28T02:21:33.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.5,9,0.9,0.3915,6.7859,29.2708,-24.764,-9.8979,3.7316,0.3275,1.8696,8.338,-139.5306,-6.0149,-1.4029,50.004,5.6688,-19.659,34.8,6,24,1881,221,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745350,"2024-04-28",1,"2024-04-28T02:20:38.037Z","2024-04-28T02:20:42.176Z",TRUE,"pitch","5a9aca1c-5a8f-4636-96b3-2edff326d73c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.29,1.54,NA,112.78,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, second baseman Thairo Estrada to first baseman Wilmer Flores.",0,0,0,37,"top",6,"2024-04-28T02:20:02.849Z","2024-04-28T02:21:33.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.4,5,0.91,0.3964,6.6444,27.5353,-23.6187,-8.4736,4.4173,0.1106,2.6833,7.3804,-137.611,-4.1147,-1.4915,50.0057,5.7776,-16.4248,31.2,6,24,1854,245,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
