"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717201,"2023-07-30",3,"2023-07-30T16:20:58.143Z","2023-07-30T16:21:02.107Z",TRUE,"pitch","fcccbcf3-4225-4395-a301-87b9a0bb8041",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3673,1.6094,NA,66.42,160.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Mickey Moniak.",0,0,0,6,"bottom",1,"2023-07-30T16:19:57.379Z","2023-07-30T16:21:24.905Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.6,12,0.91,0.4124,5.8614,27.8114,-14.1708,2.0177,10.073,1.3271,2.8979,-1.4606,-132.704,-5.9989,1.6218,50.0065,6.2163,3.6074,12,3.6,24,2306,158,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",2,"2023-07-30T16:20:38.130Z","2023-07-30T16:20:41.301Z",TRUE,"pitch","58bf0466-753f-4154-84ba-4c2d93590eaf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.72,1.76,NA,122.11,160.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Mickey Moniak.",0,0,0,6,"bottom",1,"2023-07-30T16:19:57.379Z","2023-07-30T16:21:24.905Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.7,5,0.91,0.4127,5.8563,26.9531,-14.0535,3.8014,10.1429,-0.134,2.911,-5.3659,-132.4724,-6.0281,1.4192,50.0006,6.234,6.7901,20.4,3.6,24,2316,158,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.3,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",1,"2023-07-30T16:20:22.970Z","2023-07-30T16:20:28.100Z",TRUE,"pitch","5fbb715a-cd74-4179-966e-c82e60529146",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7994,1.8184,NA,111.26,143.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Mickey Moniak.",0,0,0,6,"bottom",1,"2023-07-30T16:19:57.379Z","2023-07-30T16:21:24.905Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83,2,0.9,0.4154,5.959,26.722,-14.2207,2.8764,10.1864,0.1505,3.511,-4.2306,-131.611,-4.4773,1.4016,50.0018,6.2801,5.0695,15.6,3.6,24,2289,160,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",0,"2023-07-30T16:20:09.549Z","2023-07-30T16:20:13.552Z",TRUE,"pitch","e68ff89a-5282-4e6f-b6ab-057952b0d9a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.798,1.8184,NA,60.48,130.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Mickey Moniak.",0,0,0,6,"bottom",1,"2023-07-30T16:19:57.379Z","2023-07-30T16:21:24.905Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.1,12,0.91,0.4146,5.9185,27.4063,-15.8013,3.3836,9.2568,1.4826,4.0141,-1.4881,-131.9842,-3.0935,1.6133,50.0033,6.3612,5.9852,19.2,3.6,24,2273,158,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.3,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",0,"2023-07-30T16:19:33.103Z","2023-07-30T16:19:42.117Z",TRUE,"pitch","a2a21492-5e52-4adc-893a-e192c37d0d23",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.26,1.58,NA,112.92,159.6,"fly_ball","medium","8",131.61,89.81,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Whit Merrifield flies out to center fielder Trey Cabbage.",0,0,0,5,"bottom",1,"2023-07-30T16:19:20.661Z","2023-07-30T16:19:42.117Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.5,2,0.88,0.4152,5.876,24.5292,-16.8501,4.5074,8.6717,0.1071,2.9327,-4.6452,-131.2778,-5.3858,1.3034,50.0052,6.2416,7.9673,21.6,4.8,24,2243,160,86.2,42,275,NA,NA,NA,TRUE,-18.4,14.9,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",5,"2023-07-30T16:17:16.046Z","2023-07-30T16:17:20.079Z",TRUE,"pitch","a28fea64-cb9e-440f-8554-1ca57de85e7c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.52,NA,135.58,139.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,4,"top",1,"2023-07-30T16:15:18.644Z","2023-07-30T16:17:20.079Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,11,2,0.3927,6.2903,28.4283,-14.9778,-7.6641,8.7074,-0.4874,3.6924,6.6198,-138.99,-2.4383,-1.8935,50.0007,5.5645,-15.1332,42,4.8,24,2240,221,NA,NA,NA,NA,NA,NA,TRUE,-14.3,15.5,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",3,"2023-07-30T16:16:41.262Z","2023-07-30T16:16:47.339Z",TRUE,"pitch","3e599734-2946-41f1-84df-e0d7a1593636",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.3,1.52,NA,137.96,162.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,4,"top",1,"2023-07-30T16:15:18.644Z","2023-07-30T16:17:20.079Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,1,2,0.3948,6.469,28.9926,-12.4899,-7.0138,10.0835,-0.55,2.8078,6.3202,-138.3878,-4.8904,-1.9449,50.005,5.4253,-13.6948,42,3.6,24,2289,220,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",2,"2023-07-30T16:16:20.516Z","2023-07-30T16:16:24.771Z",TRUE,"pitch","728f5024-b573-4304-9ff8-df2b3424ea11",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2757,1.5361,NA,140.97,178.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,4,"top",1,"2023-07-30T16:15:18.644Z","2023-07-30T16:17:20.079Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.2,4,0.89,0.4381,6.1817,22.574,-27.9934,-7.1838,2.6375,-0.6289,2.2174,5.9464,-124.5293,-2.2228,-2.1023,50.0056,5.4137,-11.402,20.4,7.2,24,1460,246,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",1,"2023-07-30T16:15:58.309Z","2023-07-30T16:16:03.419Z",TRUE,"pitch","af2c1f97-3f7e-488e-8e24-3c4738ccf976",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3432,1.633,NA,115.94,200.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,4,"top",1,"2023-07-30T16:15:18.644Z","2023-07-30T16:17:20.079Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.3,14,0.88,0.4384,6.5802,22.6377,-24.3481,-6.2023,4.9378,0.0278,1.4333,6.8139,-124.4613,-4.8146,-1.9267,50.0013,5.3843,-9.8274,19.2,7.2,24,1520,245,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",0,"2023-07-30T16:15:39.702Z","2023-07-30T16:15:43.849Z",TRUE,"pitch","76dd7ae5-8ccc-4da2-8807-e1df3939b178",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3667,1.5846,NA,154.78,144.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,4,"top",1,"2023-07-30T16:15:18.644Z","2023-07-30T16:17:20.079Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.2,11,0.9,0.3968,6.0975,26.3302,-18.2157,-8.6524,7.2107,-0.9912,3.4757,5.9952,-137.275,-2.4518,-2.0637,50.0027,5.6007,-16.7487,39.6,4.8,24,2234,226,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",4,"2023-07-30T16:16:59.590Z","2023-07-30T16:17:16.046Z",FALSE,"action",NA,NA,"Mickey Moniak steals (4) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,666160,"/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3e599734-2946-41f1-84df-e0d7a1593636","stolen_base_2b",NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,0,0,4,"top",1,"2023-07-30T16:15:18.644Z","2023-07-30T16:17:20.079Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",5,"2023-07-30T16:14:52.886Z","2023-07-30T16:15:02.818Z",TRUE,"pitch","1eb8cd22-9bd4-4369-8d56-22972978c2e6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.48,1.62,NA,110.97,166.96,"popup","medium","2",110.24,202.38,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Mike Moustakas pops out to catcher Danny Jansen in foul territory.",0,0,0,3,"top",1,"2023-07-30T16:12:46.506Z","2023-07-30T16:15:02.818Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85,79.3,5,0.89,0.4396,6.341,21.5322,-33.3616,5.8412,-0.7564,0.1582,2.6599,3.5419,-123.9446,-0.7524,-2.0415,50.0004,5.7196,9.2125,16.8,8.4,24,2471,37,69.7,82,53,NA,NA,NA,TRUE,-38.6,-1.3,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",3,"2023-07-30T16:14:10.081Z","2023-07-30T16:14:14.619Z",TRUE,"pitch","aab70b7a-1421-4b34-b9d2-3e83e4a8bdc6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5771,1.7539,NA,76.99,163.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Mike Moustakas pops out to catcher Danny Jansen in foul territory.",0,0,0,3,"top",1,"2023-07-30T16:12:46.506Z","2023-07-30T16:15:02.818Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.3,12,0.91,0.3928,6.3904,26.8267,-21.05,-9.2628,5.6299,1.0496,2.7957,10.8302,-138.6914,-4.0142,-1.6761,50.0028,5.6403,-18.3051,37.2,6,24,2145,219,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",2,"2023-07-30T16:13:45.068Z","2023-07-30T16:13:48.544Z",TRUE,"pitch","1fb55bfd-ac7e-44ef-8ae0-bd43baff2911",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.62,NA,144.55,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Mike Moustakas pops out to catcher Danny Jansen in foul territory.",0,0,0,3,"top",1,"2023-07-30T16:12:46.506Z","2023-07-30T16:15:02.818Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,80.3,4,0.87,0.4341,6.3837,20.8279,-30.2222,-8.6709,1.2042,-0.7228,2.2564,6.0421,-125.2792,-1.9594,-2.0168,50.0014,5.4746,-14.0422,22.8,8.4,24,1439,241,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",1,"2023-07-30T16:13:26.094Z","2023-07-30T16:13:29.354Z",TRUE,"pitch","44ae4d2c-8964-4fe8-bf01-04ed0e1976db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5304,1.7298,NA,184.46,119.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Mike Moustakas pops out to catcher Danny Jansen in foul territory.",0,0,0,3,"top",1,"2023-07-30T16:12:46.506Z","2023-07-30T16:15:02.818Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.8,11,0.9,0.3937,6.1821,27.0932,-16.0878,-5.8559,8.182,-1.7697,4.4017,3.0739,-138.419,-0.7388,-2.126,50.0029,5.7362,-11.5123,33.6,3.6,24,2157,215,NA,NA,NA,NA,NA,NA,FALSE,-15,14.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717201,"2023-07-30",0,"2023-07-30T16:13:07.906Z","2023-07-30T16:13:11.487Z",TRUE,"pitch","3f00f295-8408-46c9-9e76-e528da360aec",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.48,1.62,NA,116.1,201.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Mike Moustakas pops out to catcher Danny Jansen in foul territory.",0,0,0,3,"top",1,"2023-07-30T16:12:46.506Z","2023-07-30T16:15:02.818Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.3,76.9,14,0.9,0.452,5.8145,24.1851,-37.0886,7.5155,-3.3065,0.0237,1.3924,2.8964,-121.2705,-2.1948,-2.1632,50.0021,5.5508,11.1699,16.8,10.8,24,2401,36,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-6.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
