"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746316,"2024-04-21",5,"2024-04-21T19:46:34.581Z","2024-04-21T19:46:49.466Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,702616,"/api/v1/people/702616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jackson Holliday called out on strikes.",0,4,0,47,"top",6,"2024-04-21T19:44:53.113Z","2024-04-21T19:46:55.224Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",8,"2024-04-21T19:44:25.755Z","2024-04-21T19:44:32.033Z",TRUE,"pitch","ff65b784-0db2-41e8-8831-5ba117cceab9",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3579,1.6601,NA,130.79,206.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,13,2,0.4037,5.4587,28.2537,-27.6326,9.6694,2.4327,-0.3617,1.1829,-10.5099,-135.4379,-5.1252,2.3039,50.0041,5.021,18.0522,28.8,7.2,24,2385,161,NA,NA,NA,NA,NA,NA,FALSE,-28,3.5,-15.4,NA,NA,NA,NA,NA,FALSE,TRUE,681297,"Colton Cowser","/api/v1/people/681297",656775,"Cedric Mullins","/api/v1/people/656775",676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA
746316,"2024-04-21",7,"2024-04-21T19:44:05.521Z","2024-04-21T19:44:09.725Z",TRUE,"pitch","1d0f7f70-454a-4cae-a384-5e6a99daf1f4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3579,1.6601,NA,53.96,172.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.4,14,2,0.3949,5.1949,29.9918,-29.6417,8.0937,1.3008,1.6537,2.4619,-5.237,-138.5324,-2.3238,2.5138,50.0051,5.2865,15.7855,26.4,7.2,24,1764,124,NA,NA,NA,NA,NA,NA,FALSE,-28.1,2,-13.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",6,"2024-04-21T19:43:42.550Z","2024-04-21T19:43:45.977Z",TRUE,"pitch","0137d7a0-d5b5-4e27-8e34-bbd27c89aace",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.63,NA,72.87,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.4,12,2,0.4272,5.7565,22.1731,-28.042,8.5416,2.4765,1.1578,2.6779,-5.4327,-127.4152,-1.6322,2.1903,50.0058,5.5087,14.2762,25.2,7.2,24,1311,111,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.4,-14.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",5,"2024-04-21T19:43:22.661Z","2024-04-21T19:43:28.149Z",TRUE,"pitch","3ce12f18-c08e-4e69-adeb-65f952eb3712",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4757,1.7188,NA,57.87,185.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.6,14,2,0.3957,5.3893,27.5219,-26.4521,10.7667,2.9425,1.5513,1.9595,-6.6614,-137.8664,-3.9576,2.5863,50.0063,5.1766,20.956,36,7.2,24,2059,187,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.8,-18.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",4,"2024-04-21T19:42:51.282Z","2024-04-21T19:42:59.782Z",TRUE,"pitch","a7fd6a34-4bd2-4533-9914-4affbec15e76",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.63,NA,97.33,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,6,2,0.4036,5.2634,27.9117,-26.4821,10.08,3.0497,0.5161,2.3992,-8.3457,-135.4073,-2.7895,2.3194,50.0056,5.2839,18.8333,32.4,7.2,24,1765,189,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.2,-16.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",3,"2024-04-21T19:42:31.038Z","2024-04-21T19:42:36.368Z",TRUE,"pitch","b91e514c-3fc2-4218-b6ff-aaec969a82d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4462,1.6895,NA,139.22,198.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,82.3,13,2,0.4233,5.759,22.5654,-25.5114,9.3188,3.9117,-0.5829,1.497,-9.8399,-128.606,-4.9403,2.0525,50.0011,5.3817,15.865,28.8,7.2,24,1616,135,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,-15.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",2,"2024-04-21T19:42:08.844Z","2024-04-21T19:42:12.248Z",TRUE,"pitch","0936e96c-7629-4ae1-a03f-6c776fe549d8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.63,NA,104.69,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.3,6,2,0.3976,5.3175,26.4262,-26.5504,9.3118,2.9176,0.3229,2.3174,-9.0665,-137.0492,-3.013,2.4426,50.004,5.2179,17.9563,31.2,7.2,24,2000,113,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.9,-15.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",0,"2024-04-21T19:39:48.057Z","2024-04-21T19:39:55.657Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",1,"2024-04-21T19:39:55.657Z","2024-04-21T19:42:08.844Z",FALSE,"action",NA,NA,"Pitching Change: Angel Zerpa replaces Seth Lugo.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,672582,"/api/v1/people/672582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Walk","walk","Jordan Westburg walks. Ryan Mountcastle scores. Cedric Mullins to 3rd. Colton Cowser to 2nd.",1,4,0,46,"top",6,"2024-04-21T19:42:06.569Z","2024-04-21T19:44:32.033Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",5,"2024-04-21T19:39:25.322Z","2024-04-21T19:39:31.315Z",TRUE,"pitch","f94018e3-b899-4c09-84f0-92aa52588feb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.4452,1.7763,NA,128.06,145.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Colton Cowser walks. Cedric Mullins to 2nd.",0,3,0,45,"top",6,"2024-04-21T19:38:14.025Z","2024-04-21T19:39:31.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.2,1,0.89,0.4107,6.241,25.3218,-21.6336,-7.3389,5.836,-0.2902,3.4522,5.0523,-132.7879,-0.6241,-1.2528,50.0055,5.248,-13.2612,30,6,24,2410,209,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.7,12.4,NA,NA,NA,NA,NA,FALSE,TRUE,656775,"Cedric Mullins","/api/v1/people/656775",663624,"Ryan Mountcastle","/api/v1/people/663624",681297,"Colton Cowser","/api/v1/people/681297",NA,NA,NA,NA
746316,"2024-04-21",4,"2024-04-21T19:39:08.921Z","2024-04-21T19:39:14.310Z",TRUE,"pitch","340351d7-e7a6-4d91-8e9b-1b3c4cea2638",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4157,1.5708,NA,144.1,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Colton Cowser walks. Cedric Mullins to 2nd.",0,3,0,45,"top",6,"2024-04-21T19:38:14.025Z","2024-04-21T19:39:31.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",76.5,70.4,1,2,0.4924,5.6708,20.1802,-42.2949,8.0006,-8.0808,-0.711,3.4178,-0.8867,-111.2778,4.3941,-1.3464,50.0022,5.8025,10.0215,13.2,14.4,24,3133,46,NA,NA,NA,NA,NA,NA,FALSE,-60,-13.2,-14.3,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",3,"2024-04-21T19:38:50.486Z","2024-04-21T19:38:55.061Z",TRUE,"pitch","f2d5613a-13f2-4200-94bb-d608298ddfda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3874,1.6895,NA,176.45,156.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Colton Cowser walks. Cedric Mullins to 2nd.",0,3,0,45,"top",6,"2024-04-21T19:38:14.025Z","2024-04-21T19:39:31.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.2,11,0.91,0.4112,6.1259,25.3101,-23.5465,-8.1135,4.7878,-1.5597,3.0443,2.1018,-132.6191,-1.1659,-1.3026,50.0029,5.1888,-14.6175,31.2,6,24,2293,212,NA,NA,NA,NA,NA,NA,FALSE,-24,8.6,14.3,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",1,"2024-04-21T19:38:16.211Z","2024-04-21T19:38:20.591Z",TRUE,"pitch","158c3def-60d5-479e-bc39-01f8edcf72ed",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4757,1.6308,NA,84.9,234.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Colton Cowser walks. Cedric Mullins to 2nd.",0,3,0,45,"top",6,"2024-04-21T19:38:14.025Z","2024-04-21T19:39:31.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.1,14,2,0.4711,5.8421,23.8008,-43.3815,6.4484,-8.2118,0.8422,0.1473,2.8335,-116.6633,-2.6198,-1.229,50.0001,5.409,8.8057,12,13.2,24,3216,40,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-15.2,-12.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",0,"2024-04-21T19:37:24.735Z","2024-04-21T19:38:16.211Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Colton Cowser walks. Cedric Mullins to 2nd.",0,3,0,45,"top",6,"2024-04-21T19:38:14.025Z","2024-04-21T19:39:31.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",2,"2024-04-21T19:38:33.493Z","2024-04-21T19:38:37.459Z",FALSE,"pickoff","94fe130b-4410-4fd6-a8f2-3444483d7384",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Colton Cowser walks. Cedric Mullins to 2nd.",0,3,0,45,"top",6,"2024-04-21T19:38:14.025Z","2024-04-21T19:39:31.315Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746316,"2024-04-21",1,"2024-04-21T19:36:49.849Z","2024-04-21T19:36:56.188Z",TRUE,"pitch","f42fc88e-4463-49c9-a01e-f18352cea210",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.39,1.51,NA,117.43,166.82,"ground_ball","medium","4",144.91,147.08,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Cedric Mullins singles on a ground ball to second baseman Adam Frazier. Ryan Mountcastle to 3rd.",0,3,0,44,"top",6,"2024-04-21T19:36:22.944Z","2024-04-21T19:36:56.188Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,5,0.91,0.3987,6.2002,29.1599,-14.1303,-4.1753,9.435,-0.0112,2.6653,4.2817,-137.1521,-5.1573,-1.0471,50.0066,5.5273,-7.989,25.2,3.6,24,2334,193,101.9,-13,12,NA,NA,NA,FALSE,-14.4,16.2,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
