"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717638,"2023-06-25",2,"2023-06-25T02:49:28.018Z","2023-06-25T02:49:32.018Z",TRUE,"pitch","7863a302-0265-418c-a9a3-9c7de593589e",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.5995,1.8102,NA,57.86,218.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Joey Meneses pops out to catcher Gary Sanchez in foul territory.",0,2,0,58,"top",8,"2023-06-25T02:48:33.475Z","2023-06-25T02:50:29.691Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.5,14,0.91,0.4719,6.8555,25.5237,-30.7878,9.0787,1.017,1.5516,0.7526,7.2118,-116.8257,-3.4659,-2.7736,50.0003,5.2018,12.3318,24,10.8,24,2716,62,NA,NA,NA,NA,NA,NA,FALSE,-41.9,1.2,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",1,"2023-06-25T02:49:02.461Z","2023-06-25T02:49:08.865Z",TRUE,"pitch","8d2a6a1d-6743-4e59-b24e-73efc40ca90e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6272,1.8377,NA,80.04,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Joey Meneses pops out to catcher Gary Sanchez in foul territory.",0,2,0,58,"top",8,"2023-06-25T02:48:33.475Z","2023-06-25T02:50:29.691Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.7,14,0.9,0.3998,6.882,34.139,-10.1329,-3.7754,11.6274,0.9698,2.4043,9.3267,-137.6713,-6.5181,-1.9905,50.0029,5.5084,-7.1581,22.8,2.4,24,2424,208,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",0,"2023-06-25T02:48:43.540Z","2023-06-25T02:48:48.018Z",TRUE,"pitch","3978c672-db9a-4438-b55d-b7f0b136438f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4888,1.7827,NA,126.83,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Joey Meneses pops out to catcher Gary Sanchez in foul territory.",0,2,0,58,"top",8,"2023-06-25T02:48:33.475Z","2023-06-25T02:50:29.691Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,72.9,5,0.91,0.4713,6.7498,25.858,-28.0283,9.5882,3.0448,-0.2579,2.5799,3.2814,-117.0328,-0.0982,-2.931,50.0031,5.2886,13.0562,26.4,9.6,24,2689,75,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.8,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",4,"2023-06-25T02:48:03.235Z","2023-06-25T02:48:10.601Z",TRUE,"pitch","a20e59a0-fc7e-40eb-a93c-16de7db0efd8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.0909,1.5551,NA,100.53,146.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jeimer Candelario walks. Lane Thomas to 2nd.",0,2,0,57,"top",8,"2023-06-25T02:46:28.502Z","2023-06-25T02:48:10.601Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,83.7,12,0.9,0.4064,7.0014,35.7793,-10.3933,-4.2063,11.8957,0.4321,3.4061,8.8875,-135.9232,-3.3311,-2.3656,50.0002,5.3937,-7.7012,25.2,2.4,24,2341,210,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA
717638,"2023-06-25",2,"2023-06-25T02:47:19.153Z","2023-06-25T02:47:24.164Z",TRUE,"pitch","a16bc544-8551-4473-8b01-8127ee3380ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2014,1.5551,NA,177.05,159.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jeimer Candelario walks. Lane Thomas to 2nd.",0,2,0,57,"top",8,"2023-06-25T02:46:28.502Z","2023-06-25T02:48:10.601Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78,71,11,0.91,0.4847,6.7112,22.9548,-32.3675,10.3891,-0.1464,-1.5754,2.925,0.35,-113.4958,1.818,-3.0796,50.0045,5.3636,13.4022,22.8,10.8,24,2476,72,NA,NA,NA,NA,NA,NA,FALSE,-44.8,0.6,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",1,"2023-06-25T02:46:55.976Z","2023-06-25T02:47:01.396Z",TRUE,"pitch","e1b6bc08-716c-4bd8-aad2-109a9645a739",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1738,1.5551,NA,203.55,144.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jeimer Candelario walks. Lane Thomas to 2nd.",0,2,0,57,"top",8,"2023-06-25T02:46:28.502Z","2023-06-25T02:48:10.601Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,70.9,11,0.91,0.4841,6.5646,22.9756,-28.3913,9.7189,2.9238,-2.2706,3.5053,-0.7853,-113.6204,2.1734,-3.1791,50.001,5.3795,12.5644,24,9.6,24,2420,83,NA,NA,NA,NA,NA,NA,FALSE,-39,6.2,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",0,"2023-06-25T02:46:32.814Z","2023-06-25T02:46:37.311Z",TRUE,"pitch","9dc1697b-5057-490d-a80c-1c15dcf65a24",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2014,1.5826,NA,121.39,222.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jeimer Candelario walks. Lane Thomas to 2nd.",0,2,0,57,"top",8,"2023-06-25T02:46:28.502Z","2023-06-25T02:48:10.601Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,72.6,13,0.91,0.4741,6.8261,26.8824,-27.4066,8.0901,3.5506,-0.1152,0.5877,4.1042,-116.6204,-4.1716,-2.9631,50.0052,5.0567,10.8746,22.8,9.6,24,2596,67,NA,NA,NA,NA,NA,NA,FALSE,-37.9,5.4,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",3,"2023-06-25T02:47:43.192Z","2023-06-25T02:47:47.817Z",FALSE,"pickoff","231d5cf5-32b5-47aa-9481-598c0bdeeb17",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jeimer Candelario walks. Lane Thomas to 2nd.",0,2,0,57,"top",8,"2023-06-25T02:46:28.502Z","2023-06-25T02:48:10.601Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",2,"2023-06-25T02:45:57.214Z","2023-06-25T02:46:03.834Z",TRUE,"pitch","c2b733ce-f482-4b4f-b218-39e12d37c2bb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.52,1.71,NA,149.5,174.81,"line_drive","medium","5",101.06,155.05,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Luis Garcia lines out to third baseman Manny Machado.",0,2,0,56,"top",8,"2023-06-25T02:44:49.205Z","2023-06-25T02:46:03.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,84.9,13,0.9,0.4018,7.059,35.6323,-12.3257,-7.867,10.5924,-0.8525,2.3694,7.1195,-137.3019,-5.5996,-2.4807,50.0062,5.3034,-14.7463,43.2,3.6,24,2291,218,82.5,9,133,NA,NA,NA,TRUE,-13.3,17.9,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717638,"2023-06-25",0,"2023-06-25T02:44:56.851Z","2023-06-25T02:45:04.175Z",TRUE,"pitch","bb8e313a-8f41-4449-be13-8fb2b89c5f81",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.52,1.71,NA,133.04,146.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Luis Garcia lines out to third baseman Manny Machado.",0,2,0,56,"top",8,"2023-06-25T02:44:49.205Z","2023-06-25T02:46:03.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.5,1,0.92,0.4436,7.097,25.2717,-26.5219,-11.4687,3.6643,-0.4208,3.4112,8.972,-123.599,1.1453,-2.6126,50.004,5.1736,-17.6968,31.2,8.4,24,2089,243,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",1,"2023-06-25T02:45:25.036Z","2023-06-25T02:45:57.214Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Luis Garcia lines out to third baseman Manny Machado.",0,2,0,56,"top",8,"2023-06-25T02:44:49.205Z","2023-06-25T02:46:03.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",4,"2023-06-25T02:44:18.826Z","2023-06-25T02:44:28.699Z",TRUE,"pitch","bf15626c-38d5-4328-b81d-1fa04774ec59",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.1,1.46,NA,121.05,160.2,"line_drive","medium","7",87.83,108.56,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Lane Thomas singles on a line drive to left fielder Juan Soto.",0,2,0,55,"top",8,"2023-06-25T02:42:04.375Z","2023-06-25T02:44:28.699Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,2,0.9,0.4034,7.1044,29.6079,-13.661,-5.3927,9.9144,-0.1062,2.9104,7.4337,-135.7636,-4.4836,-2.1787,50.0057,5.5337,-10.0734,30,3.6,24,2265,204,96,13,247,NA,NA,NA,FALSE,-14.3,17.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA,NA,NA
717638,"2023-06-25",3,"2023-06-25T02:43:27.937Z","2023-06-25T02:43:35.381Z",TRUE,"pitch","e68e5571-a34d-44e7-9e65-8d69da855827",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.46,NA,105.9,146.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Lane Thomas singles on a line drive to left fielder Juan Soto.",0,2,0,55,"top",8,"2023-06-25T02:42:04.375Z","2023-06-25T02:44:28.699Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.2,12,0.9,0.3933,7.0751,33.4604,-13.3317,-5.5578,9.6067,0.2913,3.4082,8.797,-139.6482,-3.5406,-2.1876,50.006,5.5784,-10.9053,32.4,3.6,24,2454,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",2,"2023-06-25T02:43:07.884Z","2023-06-25T02:43:11.308Z",TRUE,"pitch","ff8acca2-5734-4480-9df6-1dd0321a82b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0721,1.5702,NA,104.6,117.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Lane Thomas singles on a line drive to left fielder Juan Soto.",0,2,0,55,"top",8,"2023-06-25T02:42:04.375Z","2023-06-25T02:44:28.699Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.7,12,0.9,0.404,6.6839,32.5149,-12.3162,-3.7162,10.691,0.3254,4.5006,8.0467,-136.0742,-0.9674,-2.1999,50.0015,5.7223,-6.9024,21.6,2.4,24,2398,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",1,"2023-06-25T02:42:37.667Z","2023-06-25T02:42:44.925Z",TRUE,"pitch","abb50c95-dcd3-4bbf-a489-1d0ed767ea70",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.1,1.46,NA,102.83,150.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Lane Thomas singles on a line drive to left fielder Juan Soto.",0,2,0,55,"top",8,"2023-06-25T02:42:04.375Z","2023-06-25T02:44:28.699Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74,12,0.91,0.4654,6.7248,24.8167,-29.3291,7.69,2.0313,0.3717,3.2568,5.1468,-118.18,1.1041,-2.8414,50.0013,5.5,10.7565,21.6,9.6,24,2593,64,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4.3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",0,"2023-06-25T02:42:12.583Z","2023-06-25T02:42:17.597Z",TRUE,"pitch","fa21899a-cb7f-47dd-8267-00876642b3dc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.1,1.46,NA,76.18,164.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Lane Thomas singles on a line drive to left fielder Juan Soto.",0,2,0,55,"top",8,"2023-06-25T02:42:04.375Z","2023-06-25T02:44:28.699Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.1,12,0.9,0.3934,7.0281,34.4482,-12.3596,-6.5561,10.1149,1.071,2.7354,11.3084,-139.7765,-5.367,-2.1939,50.0037,5.507,-12.8451,36,3.6,24,2350,208,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717638,"2023-06-25",5,"2023-06-25T02:41:37.654Z","2023-06-25T02:41:44.813Z",TRUE,"pitch","94a06a15-a526-4baf-96f9-27410bc25e51",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.52,1.6,NA,147.9,196.09,"ground_ball","medium","5",98.81,163.07,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","CJ Abrams grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,2,0,54,"top",8,"2023-06-25T02:40:00.278Z","2023-06-25T02:41:44.813Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",621051,"Steven Wilson","/api/v1/people/621051","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.5,7,0.9,0.4045,6.9874,34.5473,-12.0664,-6.0929,10.8691,-0.8106,1.5812,6.906,-136.2764,-7.5724,-2.606,50.0037,5.2606,-11.2726,34.8,3.6,24,2286,209,81.6,-32,2,NA,NA,NA,TRUE,-13.7,17.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
