"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718641,"2023-04-11",3,"2023-04-11T04:17:04.178Z","2023-04-11T04:17:08.496Z",TRUE,"pitch","86e1ae66-19ee-44c9-826a-30f47b7f88d9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.411,1.565,NA,171.17,188.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Bryce Johnson strikes out swinging.",0,9,1,74,"bottom",9,"2023-04-11T04:15:50.333Z","2023-04-11T04:17:08.496Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669369,"Bryce Johnson","/api/v1/people/669369","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.1,13,0.86,0.4366,6.4951,26.9103,-28.5342,-10.1469,2.2835,-1.421,1.8762,3.9934,-125.751,-4.091,-1.7167,50.0017,5.8546,-16.1529,27.6,8.4,24,1732,246,NA,NA,NA,NA,NA,NA,TRUE,-33.4,3.4,17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",2,"2023-04-11T04:16:43.847Z","2023-04-11T04:16:46.962Z",TRUE,"pitch","41ed293e-ec17-47c6-b444-4283d610e76c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.411,1.565,NA,129.12,169.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Bryce Johnson strikes out swinging.",0,9,1,74,"bottom",9,"2023-04-11T04:15:50.333Z","2023-04-11T04:17:08.496Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669369,"Bryce Johnson","/api/v1/people/669369","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.2,4,0.91,0.3865,6.6667,31.4068,-8.8907,-4.4743,11.4391,-0.3178,2.5687,4.1638,-141.5543,-7.7454,-1.2244,50.0015,5.9046,-9.1066,37.2,2.4,24,2385,212,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.3,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",1,"2023-04-11T04:16:26.050Z","2023-04-11T04:16:29.183Z",TRUE,"pitch","a5662971-148e-4f4d-9136-49c061427300",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2948,1.5881,NA,100.63,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Bryce Johnson strikes out swinging.",0,9,1,74,"bottom",9,"2023-04-11T04:15:50.333Z","2023-04-11T04:17:08.496Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669369,"Bryce Johnson","/api/v1/people/669369","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.1,6,2,0.4261,6.8055,25.7323,-21.1184,-8.3889,6.6019,0.4295,2.3928,8.089,-128.3873,-4.6255,-1.6669,50.0046,5.8542,-14.0538,30,6,24,1790,250,NA,NA,NA,NA,NA,NA,FALSE,-23.9,11.2,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",0,"2023-04-11T04:16:11.267Z","2023-04-11T04:16:14.373Z",TRUE,"pitch","794d4e0e-1730-474e-bc38-8e83a8a92bf2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3523,1.6172,NA,137.28,192.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Bryce Johnson strikes out swinging.",0,9,1,74,"bottom",9,"2023-04-11T04:15:50.333Z","2023-04-11T04:17:08.496Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669369,"Bryce Johnson","/api/v1/people/669369","L","Left",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,7,0.91,0.3933,6.6962,31.3165,-9.0421,-4.9886,11.7807,-0.5321,1.7188,4.3792,-139.2603,-9.901,-1.477,50.0061,5.9188,-9.7986,38.4,2.4,24,2326,213,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.4,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",0,"2023-04-11T04:15:31.098Z","2023-04-11T04:15:39.008Z",TRUE,"pitch","598560c4-dbef-4a15-b0b7-623c5d8c4693",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.411,1.565,NA,125.41,174.06,"fly_ball","hard","9",199.73,86.22,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Heliot Ramos flies out sharply to right fielder Mookie Betts.",0,9,1,73,"bottom",9,"2023-04-11T04:15:09.467Z","2023-04-11T04:15:39.008Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.6,5,0.7,0.4327,6.5515,27.0957,-22.6103,-9.5134,5.9012,-0.2207,2.3969,6.7969,-126.8212,-4.0843,-1.7059,50.005,5.8422,-15.4245,31.2,7.2,24,1801,252,100.1,24,334,NA,NA,NA,TRUE,-26.3,10,15.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",5,"2023-04-11T04:15:02.378Z","2023-04-11T04:15:09.009Z",TRUE,"pitch","8bb5cb24-a30d-40a5-bc7f-5a44e95a14ca",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.3672,1.5073,NA,115.72,164.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,9,1,72,"bottom",9,"2023-04-11T04:12:42.455Z","2023-04-11T04:15:09.009Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663698,"Joey Bart","/api/v1/people/663698","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,5,0.91,0.3897,6.5661,30.7433,-9.9373,-5.8299,11.1059,0.0337,2.7644,5.451,-140.3568,-7.1012,-1.1729,50.0011,5.9688,-11.6709,42,3.6,24,2324,207,NA,NA,NA,NA,NA,NA,TRUE,-10.4,18.8,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",4,"2023-04-11T04:14:39.695Z","2023-04-11T04:14:43.945Z",TRUE,"pitch","a5ec2f04-b35c-4456-8339-b0de74a9ffb9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.51,NA,152.61,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,9,1,72,"bottom",9,"2023-04-11T04:12:42.455Z","2023-04-11T04:15:09.009Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663698,"Joey Bart","/api/v1/people/663698","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.3,11,0.91,0.3884,6.7451,33.4002,-12.3546,-5.8612,9.8516,-0.9342,3.7047,3.4905,-141.2334,-4.4158,-1.4273,50.0016,6.0883,-11.7914,39.6,3.6,24,2253,212,NA,NA,NA,NA,NA,NA,FALSE,-12,17,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",2,"2023-04-11T04:13:50.015Z","2023-04-11T04:13:54.678Z",TRUE,"pitch","3f935ff7-8c14-4967-962e-53960875ac10",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.51,NA,107.02,179.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,9,1,72,"bottom",9,"2023-04-11T04:12:42.455Z","2023-04-11T04:15:09.009Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663698,"Joey Bart","/api/v1/people/663698","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.2,5,0.84,0.4356,6.2174,25.9116,-20.9067,-9.1559,7.0395,0.2618,2.1775,7.7427,-125.8065,-5.0134,-1.6687,50.0007,5.8941,-14.651,31.2,6,24,1906,247,NA,NA,NA,NA,NA,NA,FALSE,-24.8,11.8,14.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",1,"2023-04-11T04:13:25.856Z","2023-04-11T04:13:30.026Z",TRUE,"pitch","33f032da-dc99-4091-a2ca-2badcd86bd53",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.51,NA,109.63,161.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,9,1,72,"bottom",9,"2023-04-11T04:12:42.455Z","2023-04-11T04:15:09.009Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663698,"Joey Bart","/api/v1/people/663698","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.8,2,0.91,0.3945,6.7435,34.1803,-10.1653,-4.1926,11.2983,0.1935,2.8707,5.8374,-139.3688,-6.5164,-1.393,50.0011,5.9256,-8.1663,30,2.4,24,2356,212,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.1,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718641,"2023-04-11",0,"2023-04-11T04:13:08.065Z","2023-04-11T04:13:11.332Z",TRUE,"pitch","b9f2c324-2d49-496f-a22a-4236c185958e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.51,NA,111.24,149.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Joey Bart strikes out swinging.",0,9,1,72,"bottom",9,"2023-04-11T04:12:42.455Z","2023-04-11T04:15:09.009Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,663698,"Joey Bart","/api/v1/people/663698","R","Right",656578,"Andre Jackson","/api/v1/people/656578","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,2,0.91,0.3969,6.6412,31.9025,-9.8792,-5.079,11.5687,0.1512,3.3216,6.1445,-138.2045,-5.6291,-1.4451,50.0011,6.0536,-9.787,37.2,2.4,24,2355,211,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.9,7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
