"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
747038,"2024-05-15",4,"2024-05-15T18:50:31.886Z","2024-05-15T18:50:35.974Z",TRUE,"pitch","92ffa551-60b8-49d2-8cee-ff5ae00e7db8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6487,1.7075,NA,75.63,198.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",95,87.8,14,0.9,0.3953,6.7309,28.1943,-16.5135,-0.6279,8.0392,1.0853,1.4962,7.7499,-138.1047,-8.5731,-1.6653,50.0068,5.7319,-1.2236,1.2,3.6,24,2449,202,NA,NA,NA,NA,NA,NA,FALSE,-17,13.1,-0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",3,"2024-05-15T18:50:10.940Z","2024-05-15T18:50:15.833Z",TRUE,"pitch","846654e2-01a1-49c3-87cd-ae37329c7cf9",1,"Pitchout",NA,NA,NA,NA,FALSE,"P","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"P","Pitchout",1,0,1,NA,NA,3.76,1.73,NA,80.01,118.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.6,12,0.91,0.3918,6.4893,32.2486,-12.3581,-5.5776,10.0225,0.9704,4.4485,8.2183,-139.9038,-2.3284,-1.2838,50.007,6.1039,-11.0331,34.8,3.6,24,2324,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.9,8.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",0,"2024-05-15T18:47:36.548Z","2024-05-15T18:48:23.274Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",1,"2024-05-15T18:48:23.274Z","2024-05-15T18:49:51.516Z",FALSE,"action",NA,NA,"Pitching Change: Mike Baumann replaces Cionel Pérez.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,657508,"/api/v1/people/657508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",2,"2024-05-15T18:49:51.516Z","2024-05-15T18:49:55.507Z",FALSE,"pickoff","6ee45077-d3fc-43ad-899d-d0135e406091",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",8,"2024-05-15T18:52:10.339Z","2024-05-15T18:52:26.542Z",FALSE,"action",NA,NA,"George Springer steals (7) 2nd base.","Stolen Base 2B",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"231eabb2-d8a8-4f40-b99c-9e6d06136766","stolen_base_2b",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",9,"2024-05-15T18:52:26.542Z","2024-05-15T18:53:55.413Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,665489,"/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. called out on strikes.",0,2,1,54,"top",7,"2024-05-15T18:50:08.589Z","2024-05-15T18:54:24.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",6,"2024-05-15T18:47:07.858Z","2024-05-15T18:47:17.738Z",TRUE,"pitch","0b35077e-e2ae-42cc-bc0a-d84252cbca82",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.21,1.43,NA,95.67,184.41,"popup","medium","5",84.08,171.86,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88,6,0.88,0.3927,5.9812,29.9398,-20.1927,7.5035,6.0778,0.5595,2.0135,-4.5984,-139.2253,-5.6382,1.2537,50.0064,5.3927,14.7999,32.4,4.8,24,2143,147,54.3,47,137,NA,NA,NA,TRUE,-19.7,10.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",5,"2024-05-15T18:46:44.063Z","2024-05-15T18:46:47.696Z",TRUE,"pitch","5497c6b6-20d3-46fd-88ea-b5dd6fbe60da",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.43,NA,96.27,181.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,6,0.89,0.3956,6.114,31.7997,-18.6527,9.0525,6.9685,0.5438,2.1247,-4.9581,-138.6042,-5.4541,1.1824,50.0033,5.3689,17.5634,39.6,6,24,2015,141,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.6,-15.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",3,"2024-05-15T18:46:02.952Z","2024-05-15T18:46:06.638Z",TRUE,"pitch","3f234a24-0081-4456-8d00-9592db4990cf",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.2088,1.4277,NA,209.17,244.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.4,13,0.89,0.4531,6.0811,23.0049,-34.4369,-7.5272,-1.5312,-2.418,-0.2091,-6.582,-120.778,-5.9265,1.318,50.0015,5.2966,-11.1441,19.2,10.8,24,2484,326,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",2,"2024-05-15T18:45:44.790Z","2024-05-15T18:45:48.573Z",TRUE,"pitch","68e952f1-51a8-4852-a857-7906da7e6764",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2039,1.5052,NA,120.23,205.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.6,13,0.91,0.3949,5.9895,29.7189,-22.6101,9.6469,4.9017,-0.0847,1.2186,-6.8257,-138.4682,-7.1155,1.1539,50.0006,5.3247,18.8081,36,6,24,2014,145,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.7,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",1,"2024-05-15T18:45:23.654Z","2024-05-15T18:45:29.605Z",TRUE,"pitch","ab7d7319-a5fb-417d-9872-3d3995026ab0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.43,NA,130.96,187.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,7,0.9,0.3947,6.1614,31.9068,-14.5271,4.5052,9.0538,-0.3663,1.8919,-6.0022,-138.9067,-6.7954,1.2399,50.0012,5.3408,8.7798,25.2,3.6,24,2078,145,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",0,"2024-05-15T18:45:01.200Z","2024-05-15T18:45:06.200Z",FALSE,"no_pitch","66e2a2cd-e2e8-45cc-999b-f187e8524b5f",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",662139,"Daulton Varsho",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",4,"2024-05-15T18:46:25.498Z","2024-05-15T18:46:33.016Z",FALSE,"pickoff","6ef2db85-8bad-4333-be14-f4bd95d5add3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Pop Out","field_out","Daulton Varsho pops out to third baseman Jordan Westburg in foul territory.",0,2,1,53,"top",7,"2024-05-15T18:45:01.200Z","2024-05-15T18:47:17.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",4,"2024-05-15T18:44:36.386Z","2024-05-15T18:44:39.978Z",TRUE,"pitch","3d066d1b-80ee-43b4-b1eb-c26d7fa8691e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.744,1.7651,NA,71.64,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","George Springer walks.",0,2,1,52,"top",7,"2024-05-15T18:43:06.407Z","2024-05-15T18:44:39.978Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.3,14,0.75,0.394,5.9709,33.1439,-14.8007,6.6337,8.8872,1.1901,1.2556,-3.3456,-139.3541,-8.2106,1.5485,50.001,5.2308,12.9639,36,4.8,24,2096,144,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.4,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747038,"2024-05-15",3,"2024-05-15T18:44:18.670Z","2024-05-15T18:44:22.446Z",TRUE,"pitch","5898c338-007f-4554-91a6-5caafca0aa22",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7499,1.8071,NA,83.07,201.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","George Springer walks.",0,2,1,52,"top",7,"2024-05-15T18:43:06.407Z","2024-05-15T18:44:39.978Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543807,"George Springer","/api/v1/people/543807","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,14,0.91,0.4,5.9296,31.4621,-18.8224,10.5841,7.0398,0.8901,1.3744,-4.9035,-137.1368,-7.3693,1.3301,50.0057,5.3894,20.0818,43.2,6,24,2072,145,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.3,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
