"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745831,"2024-04-30",8,"2024-05-01T01:42:40.847Z","2024-05-01T01:42:51.360Z",TRUE,"pitch","4476bbbd-ad78-43f5-bd94-b76cfb59df88",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.52,NA,100.6,189.09,"popup","medium","5",101.76,188.44,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,9,2,0.3967,6.5752,29.8519,-16.1451,-6.2715,8.2955,0.4303,1.8403,7.1317,-137.9304,-7.069,-1.3705,50.0037,5.5194,-12.1198,31.2,4.8,24,1889,222,96.1,73,76,NA,NA,NA,TRUE,-16.7,13.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",7,"2024-05-01T01:42:21.794Z","2024-05-01T01:42:27.466Z",TRUE,"pitch","a251891b-b637-453d-9b0c-3f5c3310bd21",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2577,1.4174,NA,150.13,173.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,75.8,11,0.91,0.4565,6.4056,24.5882,-42.0665,2.72,-6.7949,-0.869,2.4001,1.3125,-120.2625,0.6736,-1.7762,50.0011,5.8649,3.9607,6,12,24,2325,43,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-11.9,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",6,"2024-05-01T01:41:52.351Z","2024-05-01T01:42:01.600Z",TRUE,"pitch","bffeea76-02d6-4b6a-828d-58925cacaf10",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.52,NA,115.61,188.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,8,2,0.3933,6.651,29.6103,-12.7883,-7.9366,9.8554,0.0366,1.857,7.1953,-138.9783,-7.5367,-1.5482,50.0004,5.4436,-15.6058,44.4,3.6,24,2076,223,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",5,"2024-05-01T01:41:04.609Z","2024-05-01T01:41:14.502Z",TRUE,"pitch","cdad16cb-9f64-48fa-b303-056e32ae4a3a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.52,NA,113.13,168.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,85.6,5,2,0.3994,6.4293,34.7088,-21.1182,-12.1486,5.8229,0.1015,2.6108,8.3063,-137.8967,-3.7394,-1.3932,50.0033,5.4344,-23.0665,43.2,6,24,2033,229,NA,NA,NA,NA,NA,NA,FALSE,-21,9.8,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",4,"2024-05-01T01:40:43.349Z","2024-05-01T01:40:47.645Z",TRUE,"pitch","f8d1daaf-133b-4506-868c-bb14e22948ce",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.52,NA,124.71,148.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,79.5,2,2,0.4315,6.3145,28.5309,-23.9909,4.7315,5.0253,-0.2023,3.3551,2.3459,-127.4179,-1.0909,-1.7524,50.0035,5.7015,7.7044,19.2,6,24,2436,72,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.1,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",3,"2024-05-01T01:40:24.053Z","2024-05-01T01:40:27.692Z",TRUE,"pitch","2e77f724-aeb9-4c5d-a40a-5e2548aba7f9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.52,NA,94.92,197.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,74.8,9,0.91,0.4636,6.2964,25.7811,-42.6152,6.5998,-7.4146,0.5792,1.5281,3.6379,-118.7898,-0.6941,-1.8367,50.0023,5.7467,9.2956,13.2,13.2,24,2403,52,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-13.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",2,"2024-05-01T01:40:02.105Z","2024-05-01T01:40:06.721Z",TRUE,"pitch","0c69ab31-0847-46fc-9da4-c3cde32675d5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3356,1.4727,NA,75.82,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,78.7,14,2,0.4394,6.6015,27.2021,-23.3313,-11.2858,5.6347,1.0804,0.0288,9.8921,-125.0429,-8.3777,-1.4769,50.0045,5.3624,-17.7226,32.4,7.2,24,1622,262,NA,NA,NA,NA,NA,NA,FALSE,-29,8.2,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",1,"2024-05-01T01:39:45.693Z","2024-05-01T01:39:49.755Z",TRUE,"pitch","df70914c-b331-4b3c-b553-730c905e035f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.35,1.52,NA,121.59,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,85.7,5,2,0.3977,6.6108,37.7291,-23.5409,-13.1289,4.5196,-0.1203,2.444,8.2829,-138.9311,-4.1492,-1.4702,50.004,5.5663,-25.0826,43.2,7.2,24,1927,227,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.3,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",0,"2024-05-01T01:39:28.107Z","2024-05-01T01:39:34.676Z",TRUE,"pitch","de475113-dc51-41e9-8247-68fdde2557e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4451,1.6123,NA,171.87,124.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Pete Crow-Armstrong pops out to third baseman Brett Baty in foul territory.",0,2,4,68,"top",9,"2024-05-01T01:39:07.542Z","2024-05-01T01:42:51.360Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,691718,"Pete Crow-Armstrong","/api/v1/people/691718","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.5,11,2,0.399,6.5378,35.5856,-24.5881,-10.5938,3.9875,-1.4396,4.2345,4.2947,-138.1774,0.6322,-1.6527,50.0006,5.6766,-20.14,38.4,7.2,24,1847,229,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745831,"2024-04-30",3,"2024-05-01T01:38:52.431Z","2024-05-01T01:39:00.214Z",TRUE,"pitch","52da3f8d-53ec-4c12-ba40-acca1a167451",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.54,1.66,NA,100.82,192.72,"ground_ball","medium","3",155.53,168.89,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Matt Mervis grounds out to first baseman Pete Alonso. Mike Tauchman scores.",1,2,4,67,"top",9,"2024-05-01T01:38:11.789Z","2024-05-01T01:39:00.214Z",TRUE,TRUE,FALSE,TRUE,0,0,2,2,670223,"Matt Mervis","/api/v1/people/670223","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.1,9,0.9,0.4475,6.4161,27.935,-39.7358,3.3145,-4.9988,0.4245,1.706,4.2267,-123.1145,-1.1784,-1.7554,50.0052,5.6005,5.0103,8.4,10.8,24,2343,43,69.4,-25,5,NA,NA,NA,TRUE,-47.8,-9,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
